,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1965-01-01,5.418915e-07,1.1116208e-07,3.4582918e-06,0.0001846427,-2.5091067e-06
1965-02-01,2.7942442e-06,6.1368337e-07,6.944465e-07,0.00020859306,-3.774374e-06
1965-03-01,1.5653306e-05,-1.7373823e-06,5.549118e-06,0.00015944506,2.9647417e-06
1965-04-01,-8.925177e-06,1.9776562e-06,5.7644866e-06,0.0001248611,-1.4009129e-07
1965-05-01,2.0673906e-06,6.764967e-07,-1.691161e-05,0.00011188538,-3.0116207e-06
1965-06-01,-1.3156241e-06,-3.4423501e-06,-4.7973517e-06,4.741061e-05,-5.4703705e-06
1965-07-01,-2.0783773e-06,7.841809e-07,-2.2529035e-05,2.197067e-05,5.957336e-07
1965-08-01,-8.490024e-07,5.7465368e-06,-4.1333114e-06,2.7785514e-05,-3.047513e-06
1965-09-01,-3.3750985e-07,-8.490024e-07,-1.0208387e-05,6.337451e-05,1.3495082e-06
1965-10-01,-2.9488074e-06,-7.318915e-06,-2.526596e-05,8.02896e-05,5.6881254e-07
1965-11-01,7.1643517e-06,-5.8921214e-06,-8.144481e-06,0.00013378078,-2.2085442e-07
1965-12-01,5.593989e-06,-4.249967e-06,4.149253e-06,0.00019114852,1.7533166e-06
1966-01-01,2.083194e-06,-3.7091813e-06,8.16071e-06,0.00018441679,-5.362981e-06
1966-02-01,4.3968867e-06,-6.365037e-06,-1.6124908e-05,0.00018581803,2.930461e-06
1966-03-01,1.7980565e-06,3.968089e-07,-2.1612868e-06,0.00015191104,-3.041143e-06
1966-04-01,-1.460663e-06,-6.45985e-07,3.7614373e-06,0.00014836718,9.019095e-07
1966-05-01,-1.8680039e-06,1.9772888e-06,-1.1049451e-05,0.00011575553,-4.993417e-07
1966-06-01,-1.9902072e-06,6.3276784e-06,-1.9546562e-05,4.9831604e-05,1.1055781e-06
1966-07-01,-2.935234e-06,6.982373e-07,-1.3998593e-05,3.4287506e-05,-2.1287015e-06
1966-08-01,-5.1266397e-08,4.649439e-06,-2.3400004e-05,1.9484765e-05,3.7207028e-06
