,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5
1965-01-01,83.04575869911595,47.58144398634346,50.49725908642629,42.52792607150367,64.70301303457707
1965-02-01,93.2889511710719,54.23375906952596,56.40861558864566,40.44737049310202,60.463712570515085
1965-03-01,91.10562299427234,47.688046799904384,54.86814496916613,42.6668247526513,60.6887513018669
1965-04-01,80.66617689634624,45.50545111584621,47.857113757813266,42.459404759748985,67.16140178923912
1965-05-01,74.21541966890034,40.427175991198155,51.66827051994332,40.02785707102506,63.805830732305004
1965-06-01,72.98062537845813,42.34636583045307,50.704970940342804,35.87767648546596,63.325332073455165
1965-07-01,67.87715083674381,37.53942669374156,54.66967125216831,36.51954789533683,69.1545790814339
1965-08-01,54.760589725092835,39.36620848757226,51.39267025331305,35.26620844201463,58.376823587620514
1965-09-01,72.49529361724854,48.13080066993806,53.20754691291675,39.357076262375614,66.85988142135295
1965-10-01,79.46562704287078,54.09732805288691,51.043734118792074,42.441290274109775,71.26742220939474
1965-11-01,77.54572943637245,54.432622300392666,47.45380965281476,43.61600639126825,79.7807145625987
1965-12-01,81.9674993816175,52.837732657920206,53.076113920182024,43.582619936847614,71.2575060255984
1966-01-01,84.26388815829628,44.906186807842154,45.9021626848584,41.67997126883649,72.71119685883218
1966-02-01,77.1340997595536,44.59622135129066,51.54314805268001,39.5870302867664,67.77463669472553
1966-03-01,74.93782043457031,37.225938633890465,52.579912906134666,41.200364039956916,66.08545932363957
1966-04-01,70.19806472878707,34.80256847894212,43.70403379108854,40.9395796093441,66.38447984736017
1966-05-01,58.6705628194307,34.70092760122675,43.604258716912724,38.530180067223206,63.82316122663782
1966-06-01,60.59156907232184,40.970772015902796,51.97367037992448,37.36199774640672,71.4449405670166
1966-07-01,60.281591038954886,35.620578213303915,52.76940114540315,37.69126773538131,68.19166629872424
1966-08-01,53.91852102781597,34.03855535164345,52.172298907737456,36.97192450035642,58.50955577606851
1966-09-01,70.3929348995811,43.00411450717253,53.22444064312001,38.70162646351507,65.0888666193536
1966-10-01,80.34697645588925,54.53426467602581,53.17599815583006,42.39219214805381,68.80182205362523
1966-11-01,85.15805319735878,53.94015253942466,55.37484354580851,44.65318265348274,67.93214513900432
1966-12-01,87.97194330315841,50.30792995273131,56.90802297284527,43.59473069884629,67.44915373781895
1967-01-01,97.70378062599583,45.100067298449765,58.942155312052876,43.40508885981062,53.26717052053898
1967-02-01,92.7035607789692,47.85227850469619,53.972361164708296,41.901098019124206,48.855538063860955
1967-03-01,86.56280793641743,44.67528511300345,51.76370106676243,41.37293642388262,51.263834567780194
1967-04-01,80.07114121788426,43.12966464909791,50.56108679161112,41.924348396048764,62.17282274936108
1967-05-01,77.49451085140831,38.6063417631086,49.724729103302735,39.598314117690165,68.81743694873566
1967-06-01,80.4259877455862,41.41694113846224,53.593965921392055,35.803009225591325,62.142859113977316
1967-07-01,66.04725812610828,32.9784839357173,55.929695629552555,36.142507597064295,60.162222639043286
1967-08-01,70.14159152382298,37.72585504342124,59.6456773819462,36.980296646731404,60.39297327082208
1967-09-01,86.97867518977115,48.53313738971064,59.070773129656715,40.300664589854094,62.43689009483825
1967-10-01,84.57509028284173,57.738823083474784,57.6411101373996,44.61351286434958,68.19078668634943
1967-11-01,87.63520592137387,50.3343012944566,51.05032489153399,45.074409420232875,67.81440288462538
1967-12-01,84.60500491292854,46.17495212255348,53.47665633917103,43.782539927555504,73.18994136566812
1968-01-01,87.07098709909539,38.836844013207454,54.26886118909695,40.994319096618604,66.3408857710818
1968-02-01,88.10973794836747,47.02153530420433,49.21515640433448,39.381635555420644,70.7837591779993
1968-03-01,77.00705402775814,42.90723051700292,58.88238186394635,40.75621443531286,56.832729501927155
