,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5
1965-01-01,-0.04276220670948594,-0.08783226921444848,-0.37569098747693574,1.7160390001354797,-0.021557445791310553
1965-02-01,-0.06129915794452368,0.8657757725034442,-0.7636028375381079,1.2034747456059312,-0.13243572225506883
1965-03-01,-0.012120296152592715,-0.6196975796705201,-0.4313208812322372,1.4062660390680488,-0.09297201019523184
1965-04-01,-0.08724354152267767,0.05110160462440006,0.23450808647351387,0.8959888689445727,-0.0723839040693181
1965-05-01,-0.22633852314803812,2.01724682535444,0.17410981349456006,0.7457044810959788,0.005061688744008604
1965-06-01,-0.10218721384308853,1.5748920421751718,0.0916523467271756,1.0931514248703467,-0.16225440972968388
1965-07-01,-0.01944652853126172,1.890166127492511,0.504261545645885,0.20231036525784118,-0.28993546437952916
1965-08-01,-0.0992395215119251,1.5038066913211157,0.5615032636202298,0.3189855001189492,-0.1872464119293507
1965-09-01,-0.06544391028740901,1.8709355876559304,0.13477094375934356,0.26802740313790063,-0.2463562425227439
1965-10-01,-0.08467544973196493,1.9078301531927926,-0.28303144069818353,0.5485911893122124,-0.11149942614714707
1965-11-01,0.03810448579932168,1.97022883664994,0.18659513730269212,0.7585248441407175,-0.12612535861581722
1965-12-01,-0.030622240392712212,0.8231342548415774,-0.33361089535248584,1.3447685675187546,-0.13842967515742918
1966-01-01,0.10597788093422175,0.04338884637469337,-0.9050035171019726,2.1275730566544966,-0.23491673292699666
1966-02-01,0.1278859831124418,1.0976347658369277,-0.6091291782183526,0.6301430680535056,-0.16918160423933523
1966-03-01,-0.05711755654636486,0.4806951161414858,-0.6220580828495514,1.3912481972665498,-0.08567579282136929
1966-04-01,-0.03205552665611445,0.531965210324242,0.07161409426958133,1.1766024791833127,-0.08477633388992498
1966-05-01,-0.16694781938725609,1.03123320473565,0.44445105088062775,0.4424372947577274,-0.03763920620693615
1966-06-01,-0.15129843454460723,1.3839393854141235,0.15849303358640426,1.4248998598618943,-0.11399177382900483
1966-07-01,-0.06941487771948263,2.380052161595178,0.6178163259457319,0.06635970238483313,-0.29079228635205023
1966-08-01,-0.11379505610251325,1.6268522966475714,0.5085141536517022,-0.025025028170961323,-0.09871672620021535
1966-09-01,-0.14258559562992976,2.2379606489151245,0.3151258062093686,0.31595328766288183,-0.07390872040784997
1966-10-01,-0.1569744085072208,1.4607905868499997,-0.09374690361512013,0.7019486210562966,-0.011629446293349532
1966-11-01,-0.10541149422968342,0.47152238705801586,0.017264653474856645,1.0693122040141714,-0.088165026326182
1966-12-01,-0.11287029264336924,0.43853974295040915,-0.4764697184929481,2.3540657216852363,-0.0004921718290445062
1967-01-01,-0.11804624362967087,0.3468855978950622,-0.5842310801530496,2.1256999535994097,-0.06634286621434991
1967-02-01,-0.09343535907692828,0.5907634421000405,-1.0917343543126032,1.5743155190438936,-0.006736713781139783
