,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1965-01-01,2.2101805607477827,-0.6740717838207881,-0.002344555877037022,0.005540413844955542,37.780559062957764
1965-02-01,2.3077942927678428,2.212188889582952,-0.0019098758730323585,0.0032306759878587927,77.3419976234436
1965-03-01,1.2668622533480327,0.12159804658343396,-0.003366905932999728,0.007681475631782648,29.5803964138031
1965-04-01,0.6623839338620504,4.088869690895081,0.0014061379175993036,-0.0005459658897346402,158.55038166046143
1965-05-01,-0.345794086654981,9.33714210987091,-0.0032677778509435903,0.0060407296823203485,238.57154846191406
1965-06-01,-0.8618866403897604,6.708724796772003,0.0011253866948842152,0.0011504770553656897,171.50462865829468
1965-07-01,-0.9644060333569845,11.415489514668783,0.0020942989934415734,-0.0016988851797801164,185.32567024230957
1965-08-01,-0.8097145954767864,22.560471296310425,0.0006944906128377241,0.0014257781262630635,167.633056640625
1965-09-01,-0.5111629267533621,16.08459254105886,-0.000880034389719072,0.0037716221723470907,108.20423364639282
1965-10-01,0.1807933549086253,9.129193425178528,0.0038440351157654914,-0.0019442200778123104,155.8345079421997
1965-11-01,1.0374963283538818,3.3954232931137085,0.005170925694937365,-0.0005586278757969137,146.67826890945435
1965-12-01,2.053314447402954,3.9856866002082825,-0.0025133447035909215,0.004921578412721666,183.49757194519043
1966-01-01,1.9097721576690674,2.571731060743332,0.002646875854601688,0.0016613245621411358,38.418757915496826
1966-02-01,1.8313682079315186,4.4796422123909,-0.0015649295088290128,0.0032645055841051943,66.14763140678406
1966-03-01,2.047695318857829,4.1348519424597425,-0.00037029522905452137,0.0008841450096162455,80.54548501968384
1966-04-01,1.011803944905599,5.956784884134929,0.0021812173849272577,0.0016865445160942922,152.6578664779663
1966-05-01,-0.03913709272940954,6.318373481432597,-0.003489053630994917,0.005625297035747657,172.3990797996521
1966-06-01,-0.9203623731931051,24.31169350941976,-0.0003238094987912562,0.0035279645872739952,212.4833106994629
1966-07-01,-0.9677600860595703,17.90573000907898,-0.00022657631344500387,0.0023323013599139968,212.78419494628906
1966-08-01,-1.087798575560252,23.384910821914673,-0.0014532507996916216,0.003629905539030976,176.2561321258545
1966-09-01,-0.4151611278454463,17.386682828267418,-0.0024892871542955414,0.003337257019877957,108.0919861793518
1966-10-01,0.45693685611089074,9.44482684135437,-0.0014228868862888344,0.004346518010668217,121.43667936325073
1966-11-01,1.4337954918543498,6.27978394428889,-0.00509977930402221,0.007189501081789558,109.30017232894897
1966-12-01,2.6372085014979048,5.289191007614136,-0.005409968559267419,0.005517645849157201,176.53424739837646
1967-01-01,2.1816203991572065,4.309292634328207,-0.005717022973647369,0.010640054807618874,73.01105260848999
1967-02-01,2.4019988377889,1.467796042561531,-0.006478857315386559,0.011890723578265594,13.45674991607666
1967-03-01,1.1258920033772788,3.8226212064425154,-0.00501142369833224,0.007780352162174445,50.00333786010742
1967-04-01,0.8315769831339519,3.313961625099182,-0.0009191160548186358,0.005124423765082808,73.09998273849487
1967-05-01,-0.050076497718691826,4.7211358944574995,-0.0026859260925186923,0.006270164129183736,272.735595703125
1967-06-01,-0.5860733489195507,21.067430575688682,-0.000867255513024644,0.0027613630655594465,162.4523639678955
1967-07-01,-0.9372763832410177,21.372169256210327,-0.0012201467205962772,0.0033849068383733083,160.34934520721436
1967-08-01,-0.5838096638520559,16.457369923591614,-0.0005386377503558616,0.003685414621442528,218.40746402740479
1967-09-01,-0.45295874277750653,17.14169184366862,0.0006442649961462202,0.001106250800756129,126.23535394668579
1967-10-01,0.383609210451444,6.087843080361685,-0.0009948997839441726,0.0040689191798285815,166.8467402458191
1967-11-01,1.3545313477516174,5.8277805646260585,0.0013386470645718475,0.0018832531166239714,85.83845496177673
1967-12-01,1.949371099472046,1.752774293224017,-0.00038552892052215286,0.002791259076368649,51.30595564842224
1968-01-01,2.2022048632303877,2.1578381458918257,-0.0067350146538037465,0.008974103873159263,20.323023200035095
1968-02-01,2.0215733846028647,0.05147791622827451,-0.001757390047501428,0.005021383655145697,60.39382219314575
1968-03-01,1.0160847504933677,2.4345817665259046,-0.003137384399477472,0.006557147952360424,70.44035196304321
1968-04-01,0.4494393368562063,6.633033355077108,-0.003934601804898552,0.007002722211059741,72.58281707763672
1968-05-01,-0.10140820095936458,7.5207819541295375,-0.0062916827884370715,0.008982594226671388,101.00023746490479
1968-06-01,-0.8098677794138591,22.324146827061973,-0.0033764902161071493,0.005244701418402808,153.23400497436523
1968-07-01,-0.8728159467379253,8.521733681360882,-0.004073211163647194,0.005007042213227881,167.279052734375
1968-08-01,-0.6085611879825592,12.426399191220602,-0.004430417227019576,0.007053216903267481,150.56707859039307
1968-09-01,-0.5907454093297323,9.160770972569784,-0.0020358768710130332,0.004788855667591878,144.69761848449707
1968-10-01,0.4443056881427765,14.054344097773235,0.00020444056908478362,0.0019027087279381487,122.19429016113281
