,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,5.534215e-05,-6.798446e-05,-2.287339e-05,-1.14142e-05,8.746744e-05
1965-02-01,8.689306e-05,-5.142865e-06,-2.1267128e-05,-1.1064234e-05,0.00013329522
1965-03-01,8.213709e-05,4.0334955e-05,-2.1958089e-05,-1.1477014e-05,9.573205e-05
1965-04-01,9.16221e-05,-2.8527873e-05,-2.3223356e-05,-1.7255965e-05,0.00012598181
1965-05-01,8.184096e-05,0.00022301795,-2.374382e-05,-2.0360805e-05,9.817285e-05
1965-06-01,8.31511e-05,0.000389773,-2.3115672e-05,-1.9212193e-05,8.342038e-05
1965-07-01,8.4389445e-05,0.00037094654,-2.2658021e-05,-1.753414e-05,7.9947626e-05
1965-08-01,8.202043e-05,0.00033773552,-2.5888496e-05,-1.7273907e-05,7.7776036e-05
1965-09-01,7.8206685e-05,0.0002505667,-2.4973195e-05,-1.62599e-05,7.326235e-05
1965-10-01,7.1126575e-05,6.7452944e-05,-2.4336076e-05,-1.8090503e-05,7.935537e-05
1965-11-01,3.3392906e-05,4.736983e-06,-2.3169514e-05,-9.440022e-06,0.00012211422
1965-12-01,3.411976e-05,8.2313105e-05,-2.353743e-05,-1.1764167e-05,0.00012326283
1966-01-01,4.1113664e-05,0.00017150605,-2.5132396e-05,-1.0280777e-05,0.00011349903
1966-02-01,4.596101e-05,7.0086506e-05,-2.3038667e-05,-1.480225e-05,0.00010354364
1966-03-01,7.1704904e-05,9.0983056e-05,-2.4301424e-05,-1.6056858e-05,0.00010531965
1966-04-01,8.273567e-05,6.5736116e-05,-2.3885937e-05,-1.5869484e-05,0.000104333885
1966-05-01,7.806756e-05,0.00014954228,-2.0154699e-05,-1.5893924e-05,8.892828e-05
1966-06-01,8.167659e-05,0.00013724061,-2.4529532e-05,-1.8655688e-05,9.427258e-05
1966-07-01,8.8096276e-05,0.00032331358,-2.2264723e-05,-1.2268594e-05,7.397075e-05
1966-08-01,9.250369e-05,0.00029619288,-2.5116102e-05,-1.5103682e-05,8.140878e-05
1966-09-01,0.00010445505,0.00019284253,-2.6525498e-05,-1.6195356e-05,7.7139855e-05
1966-10-01,6.918754e-05,2.4741406e-05,-2.316087e-05,-1.7205557e-05,7.862257e-05
1966-11-01,8.754556e-06,-0.0001334369,-2.1295253e-05,-1.3563937e-05,9.538869e-05
1966-12-01,7.111834e-05,-0.00013669563,-2.2769824e-05,-8.960995e-06,0.0001082525
1967-01-01,3.417475e-05,4.190843e-05,-2.4086066e-05,-1.1894981e-05,0.00012374493
1967-02-01,7.09004e-05,-9.026861e-05,-2.1880443e-05,-1.5343774e-05,9.891362e-05
1967-03-01,8.419831e-05,-0.00012486883,-2.2137096e-05,-1.2207778e-05,8.499813e-05
1967-04-01,8.0372556e-05,9.42098e-05,-2.4471048e-05,-1.1413753e-05,9.746192e-05
1967-05-01,8.409405e-05,0.00022162269,-2.487207e-05,-1.1357608e-05,9.109368e-05
