,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5
1965-01-01,-0.051952552,0.021634674,0.39089528,-0.014570236,0.6460959
1965-02-01,0.22576566,0.038854122,0.19530053,-0.018249702,1.1417795
1965-03-01,0.124951124,-0.1373138,0.30347365,0.45668238,0.34306374
1965-04-01,-0.0023547648,0.0039736987,-0.7168869,-0.21251993,0.5155522
1965-05-01,-0.15835972,-0.11052799,0.23739238,-0.06696453,0.41753402
1965-06-01,0.04150319,0.1904438,-0.36749473,0.059311293,0.32496125
1965-07-01,0.15100098,-0.19353446,0.024136733,-0.188972,0.16365814
1965-08-01,0.033702947,-0.1464386,-0.12200775,-0.423421,0.52467704
1965-09-01,0.32790464,-0.06873055,0.11538486,0.038265347,0.39766544
1965-10-01,0.14835188,-0.016336251,-0.44225925,0.07005501,0.4983328
1965-11-01,0.73027974,0.1819077,-0.47375464,-0.07520614,0.2144332
1965-12-01,0.11980002,0.051363897,0.40252224,0.11788692,0.08138742
1966-01-01,0.40550122,0.22698228,0.4286479,-0.0024593354,-0.11660147
1966-02-01,0.27342042,-0.083617404,0.48854008,0.5048874,0.2745777
1966-03-01,0.3745424,0.03443072,0.25620502,-0.070597455,0.2052823
1966-04-01,0.726517,-0.10575147,-0.241449,0.30568108,-0.06336407
1966-05-01,-0.17577024,-0.17417908,0.5027174,-0.251865,0.25157562
1966-06-01,0.042676736,-0.13960342,-0.74271965,-0.084196135,0.5850328
1966-07-01,-0.041808702,-0.10575142,-0.2658977,0.030380059,0.32318574
1966-08-01,0.17244291,-0.03573265,-0.12759618,-0.54496,0.5264427
1966-09-01,0.12947674,0.063942716,-0.1777956,-0.27023774,0.32998508
1966-10-01,0.28050905,-0.103292085,0.093744084,0.042098094,0.34314984
1966-11-01,0.09461212,-0.11399746,0.021410704,-0.68239343,0.12282214
1966-12-01,0.28108764,-0.04238739,-0.68731225,-0.09056129,0.3024984
1967-01-01,0.3816824,-0.093921855,0.24496278,0.5373861,0.7713582
1967-02-01,0.2819321,0.067277335,0.4169864,0.11107421,0.45079145
1967-03-01,-0.028809357,0.16652814,0.5412164,0.5365535,-0.056786157
1967-04-01,-0.34288138,-0.30507952,0.6344721,-0.3435475,0.3150712
1967-05-01,-0.40433016,0.2870945,-0.8671118,-0.31607038,0.22697778
1967-06-01,-0.01598673,-0.089425564,-0.5348881,0.030474639,0.26577887
1967-07-01,-0.044629574,-0.061282348,-0.23247318,0.051790237,0.29059154
1967-08-01,0.45428866,-0.0885931,0.082597926,-0.119234085,0.32822686
1967-09-01,0.030974198,-0.32772732,-0.36419702,-0.066278175,0.41498804
1967-10-01,0.4714411,-0.36836013,-0.23663644,0.04912577,0.4564535
1967-11-01,0.6003338,-0.1257287,0.20499606,0.67643714,0.110408165
1967-12-01,0.331724,0.08809338,-0.37668657,-0.49125785,-0.2744383
1968-01-01,0.14864281,0.095697686,0.7651564,0.45470533,0.1647811
1968-02-01,0.3519295,0.23046704,-0.5690894,-0.3380561,-0.042752456
1968-03-01,0.40275112,-0.16379015,0.14439583,0.18856391,0.29473734
1968-04-01,0.4392748,-0.1724256,0.44182292,-0.05436077,0.0239244
1968-05-01,0.10447464,0.22154848,0.5958451,-0.4381423,0.29700232
1968-06-01,0.1485012,0.070357606,-0.27675867,-0.3121498,0.35603476
1968-07-01,0.11395945,-0.04586687,-0.583529,-0.37344724,-0.024773788
1968-08-01,0.70258486,-0.22791901,-0.40940467,-0.40091068,0.4193141
1968-09-01,0.20583487,-0.16718778,0.2525511,-0.17992853,0.18544953
1968-10-01,0.45895225,-0.31158352,-0.5148702,-0.071490094,0.19776568
1968-11-01,-0.36778468,-0.16747084,-0.42030507,-0.11410103,0.12245333
1968-12-01,0.19734094,0.13929948,-0.0775774,0.32644787,0.32460746
1969-01-01,0.2604332,-0.043910243,0.24801719,0.5590229,0.2689124
1969-02-01,0.46166325,-0.18366604,-0.48937216,0.24059792,0.1555028
1969-03-01,0.3285698,0.0045424225,-0.510873,0.7569219,0.24983418
1969-04-01,0.123100184,-0.31721368,-0.32644996,0.41578466,0.26134163
1969-05-01,0.45893773,-0.013475895,-1.2040493,0.22136822,0.18745127
1969-06-01,-0.087366246,-0.1717042,-0.10190201,0.18835981,0.42971477
1969-07-01,0.04057915,-0.17821503,0.44197932,-0.0074193003,0.40034026
1969-08-01,-0.26709545,0.020743752,-0.6615306,-0.18215176,0.2203083
1969-09-01,0.73557246,-0.31085435,0.28905055,-0.019835304,0.54918087
1969-10-01,0.02967726,-0.34371126,-0.118254825,-0.23196736,0.06995356
1969-11-01,0.18139479,-0.09327145,-0.24680595,-0.4453105,0.32387593
1969-12-01,0.15459442,0.082520984,-0.051329516,-0.26512718,0.18578577
1970-01-01,0.45510206,-0.42524213,-0.52556103,-0.0479331,0.33893642
1970-02-01,0.39341775,0.2683465,0.23678398,0.19526824,0.29650393
1970-03-01,0.04976654,-0.24817792,0.021871101,0.20469789,0.2714897
1970-04-01,0.15362151,-0.11695137,0.52084625,0.15637179,0.14785907
1970-05-01,0.034443688,-0.056969594,-0.06705389,0.48221168,0.049504638
1970-06-01,-0.13764383,-0.1283453,-0.41672936,0.44436294,0.26860848
1970-07-01,0.17339715,0.1300478,-0.51089317,0.015584755,0.56327885
1970-08-01,0.4397791,-0.0068101883,-0.34954455,0.14301339,0.4096574
1970-09-01,0.3541283,0.09102039,-0.24032009,-0.30750492,0.12742858
1970-10-01,0.060112737,-0.2910034,-0.1745758,-0.37233248,0.33841258
1970-11-01,-0.16828951,-0.13751286,0.22067538,0.27148962,0.45274466
1970-12-01,0.06626811,-0.13842964,0.14353713,0.42655182,0.72096026
