,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5
1965-01-01,2.742958,-0.5595417,1.3722942,3.373869,-2.0944514
1965-02-01,2.9727066,-0.5135921,0.8661976,-0.09352837,-0.85381395
1965-03-01,0.18868561,0.05051117,1.1334217,0.15055808,-1.8692659
1965-04-01,3.1301079,-0.6579582,0.8518585,3.1050153,-2.801618
1965-05-01,2.9287121,0.2434349,0.13361207,2.0071151,-2.9029675
1965-06-01,4.1693497,0.17206612,0.012709427,2.1241062,-3.0000808
1965-07-01,3.3432357,0.3346817,-0.8319801,4.635362,-3.1382556
1965-08-01,0.45428124,-0.31578064,-0.67392653,3.3051078,-3.5175831
1965-09-01,2.5555758,-0.23593979,0.051163483,3.635553,-3.194959
1965-10-01,1.861771,0.1375225,0.6960869,1.5394722,-3.945142
1965-11-01,4.0917892,-0.3930153,0.94082487,2.3333237,-2.3072534
1965-12-01,4.0640893,-0.30437508,1.3732716,0.5784426,-2.0599077
1966-01-01,2.9146829,-0.32790145,1.9125957,-0.8031786,-0.60689735
1966-02-01,1.852858,-0.5366562,1.8892914,0.5658684,-0.86751175
1966-03-01,2.0852447,-0.21170846,1.0723274,-0.14474945,-1.6483707
1966-04-01,2.6113975,-0.09945373,0.9646679,2.3721175,-2.286778
1966-05-01,2.215224,-0.10897255,0.092889026,4.2466383,-3.2159965
1966-06-01,3.2406144,0.2894989,-0.9620422,2.8857975,-3.5255177
1966-07-01,2.5132565,0.25634766,-0.83632964,4.2804465,-2.7082253
1966-08-01,0.31083375,-0.12341461,-0.4079895,4.6940165,-3.1496944
1966-09-01,1.8311946,-0.24715653,0.2336998,4.302766,-3.584599
1966-10-01,2.6921418,0.5596317,0.53567123,2.4604115,-3.1972873
1966-11-01,5.048833,0.00853386,0.072539136,2.9297805,-3.270483
1966-12-01,4.204625,-0.2783386,0.46477395,0.5661968,-2.2040641
1967-01-01,5.2563796,-0.4052414,1.1860081,-0.4666317,-1.6052908
1967-02-01,3.7986877,-0.06824799,1.1879677,-1.3891186,-0.15184288
1967-03-01,1.4802239,-0.0117553715,1.3440555,0.30793113,-0.57732964
1967-04-01,3.0812697,0.20931473,0.33732033,1.3855267,-1.6598237
1967-05-01,1.5605545,0.3187069,0.57439077,1.0384102,-2.9558773
1967-06-01,3.6657836,-0.038532257,0.09339142,2.2534804,-2.1254754
1967-07-01,1.7679096,0.17339477,0.035266876,3.3751597,-2.1613955
1967-08-01,0.707621,0.22890702,0.0414711,1.0713913,-1.4932861
1967-09-01,1.6908453,-0.37095338,0.3213188,2.0598397,-3.0616775
1967-10-01,4.1827035,-0.04114456,0.6334957,2.3563423,-3.0796373
1967-11-01,4.2009897,-0.15478173,1.0661663,0.0091434475,-3.3438115
1967-12-01,3.091394,-0.13714829,0.9123642,-0.048002243,-1.6268427
1968-01-01,5.114961,-0.2910126,1.2508423,2.0071826,-1.3500347
1968-02-01,4.4093103,0.4682457,1.6611042,-1.3941605,-1.4328163
1968-03-01,0.71877897,-0.3989563,0.9157036,-1.5819695,-1.4298989
1968-04-01,0.3858284,-0.15972862,0.7964546,0.3059643,-2.2278125
1968-05-01,1.7519089,0.32930297,0.5845772,1.4656376,-1.8704288
1968-06-01,3.776961,0.07512359,0.22755814,1.6144257,-2.7668052
1968-07-01,2.496944,0.22573547,0.09116898,1.2245849,-2.6800122
1968-08-01,1.4459445,0.28700104,-0.364312,3.3386188,-2.8572452
1968-09-01,2.3499794,0.05287857,0.14951782,3.7189775,-2.8065553
1968-10-01,4.021659,0.13967133,0.5236763,1.6136963,-2.6956933
1968-11-01,3.4782913,0.12107315,0.9499844,2.9739418,-1.2595947
1968-12-01,1.371186,-0.273143,1.2887691,3.0581822,-2.0710015
1969-01-01,3.3040092,0.50289917,1.9210354,2.496251,-1.9080982
1969-02-01,2.5483322,-0.20533904,1.5209717,-0.089234546,-1.0976871
1969-03-01,-0.34267426,-0.10316696,1.1278744,1.2535992,-1.3202763
1969-04-01,1.7077343,-0.35959283,0.49162063,0.8147236,-2.2431428
1969-05-01,2.2570755,-0.063027956,0.5831772,2.29257,-3.0339818
1969-06-01,2.7088888,-0.020235443,-0.0056388853,3.634409,-3.309316
