,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5
1965-01-01,-5.80054374639151,-25.60906762951211,6.117249549003583,-19.831095319187355,-29.88813595069628
1965-02-01,-2.756612378286622,-28.461353908508478,10.819326893801502,-18.229396811719702,-28.786674012910236
1965-03-01,-3.7322111616744538,-25.28500135040684,10.462446132599474,-19.12717593702976,-29.300685035792906
1965-04-01,-6.1958825353550555,-24.092999441302318,10.729241068006628,-21.92574473971925,-25.842983299271452
1965-05-01,-8.757520196267178,-24.108055303380475,4.515992248660023,-21.609468710265347,-22.720998348044482
1965-06-01,-8.415827217966449,-22.072809553293826,1.6207151520818281,-20.790598920974574,-22.210642592869128
1965-07-01,-9.805205927320594,-21.030349555217523,-0.5222389398846589,-20.56880942183192,-21.362056597901677
1965-08-01,-11.749391127836782,-19.679311152830227,-4.017672900076385,-20.69361819088906,-20.658605873329346
1965-09-01,-14.252372376065198,-22.92432047035665,-7.3669576053915105,-22.623732331000873,-18.548062480822402
1965-10-01,-17.633128218327762,-23.742726281731446,-13.775614519262252,-26.026882094414418,-20.427049754802358
1965-11-01,-21.0979707957048,-22.381776077380387,-19.68789110820575,-25.969419032595464,-23.335467116638892
1965-12-01,-21.7298495109186,-22.14455246191364,-23.275189247535696,-23.33475567232515,-25.10623427827508
1966-01-01,-25.24532047340113,-23.016762971467184,-26.69765938581273,-24.852670564528527,-30.694276728699307
1966-02-01,-23.696376276322425,-23.10389609781001,-22.865528571569932,-25.602061135089514,-29.093358201605707
1966-03-01,-24.01689844203534,-24.965361168522477,-22.570204144574873,-26.46732600058551,-25.01179909040005
1966-04-01,-24.579227081092792,-21.187189257834415,-20.198239872488973,-29.096180661014255,-25.703334682847334
1966-05-01,-21.398141022826774,-21.659962932330906,-12.716460517165588,-29.891890856696957,-21.962840006549758
1966-06-01,-9.315210119927102,-23.190296687124597,3.3719601908290833,-21.756180737145197,-22.992082915310387
1966-07-01,-4.170238462801432,-22.79930729838099,7.981021214759885,-18.977923026014324,-20.220010363666475
1966-08-01,-1.0134136014890314,-19.000838831393345,11.363438677113649,-17.410293504416085,-18.774677645955965
1966-09-01,0.8991633319889998,-20.47507015980961,13.750401019988123,-16.90532839734596,-19.14004675107725
1966-10-01,-0.38625573736224256,-23.958505905206195,10.129968477743278,-17.75658234965645,-20.45161217577381
1966-11-01,-1.7558043470702198,-25.85878468869196,6.4066496218016376,-16.589275609334134,-20.302902662253466
1966-12-01,1.0395160142726048,-24.78768866676939,9.534937874873718,-13.605258597526337,-23.717169958316745
1967-01-01,0.9561652536255119,-27.4172481498981,6.8945965742765365,-11.28201607499221,-25.140499812439653
