,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5
1965-01-01,-0.043668367,-0.010428238,-0.13491555,0.029981231,-0.43994218
1965-02-01,0.18640518,0.041387178,-0.1991146,0.3301193,-0.19846305
1965-03-01,-0.09743881,0.18216896,-0.49436492,-0.12416153,0.042038918
1965-04-01,0.29753113,0.010102081,0.029981231,-0.00586586,-0.07397537
1965-05-01,-0.015642548,-0.15805359,0.10363102,-0.10330506,-0.0941803
1965-06-01,0.16424504,-0.3216467,0.018249512,-0.087336734,-0.41550103
1965-07-01,0.11373329,-0.26070672,0.18347225,-0.07723427,-0.089943886
1965-08-01,0.1991146,0.10232735,0.02574482,0.07299767,0.026396561
1965-09-01,0.03519516,0.13817444,0.12937565,0.14469185,-0.07495308
1965-10-01,0.03975792,0.067783736,0.2532112,0.08994369,-0.23626518
1965-11-01,0.014664841,0.16261558,0.42136687,0.20628396,-0.06680622
1965-12-01,0.16261558,0.26689833,0.1244873,0.46894568,-0.091572955
1966-01-01,-0.100766756,-0.0006565094,0.05612717,0.43063736,-0.24617234
1966-02-01,0.30820808,0.038402937,0.11849098,0.17822877,-0.17133598
1966-03-01,0.172649,-0.04004402,0.13490239,-0.055470657,-0.133918
1966-04-01,-0.15820694,-0.1667408,0.0052516935,0.05481415,-0.0157547
1966-05-01,0.010503387,0.13030739,-0.31674194,-0.10043831,0.018052673
1966-06-01,0.13884124,-0.2642254,-0.10142307,0.0170681,0.092232704
1966-07-01,-0.061050605,-0.13720016,0.04562397,0.0052516935,-0.14474945
1966-08-01,0.18938866,0.009846878,-0.08074436,-0.012800979,-0.17658767
1966-09-01,0.08107261,0.1427803,0.2665228,-0.06827164,0.11619339
1966-10-01,-0.19890729,0.17002296,-0.057768248,0.035120774,-0.0009845734
1966-11-01,0.15492459,0.26685104,-0.25930157,0.08205757,-0.17297745
1966-12-01,0.1696949,0.13720016,-0.05612717,0.25667572,-0.17067948
1967-01-01,-0.1978857,0.24066314,-0.21421318,0.06041069,0.0803297
1967-02-01,0.022205353,0.118535616,-0.14563866,-0.009143067,0.4310383
1967-03-01,0.096983716,0.11004524,-0.087840274,-0.08490143,0.033307265
1967-04-01,0.30042076,0.1286583,0.104494095,0.20147781,-0.53259355
1967-05-01,0.17012939,0.2765831,0.083595276,-0.08424835,-0.3833626
1967-06-01,0.340259,-0.4467125,-0.18286476,0.2151924,-0.60965806
1967-07-01,-0.078697205,-0.18188515,0.22596855,0.113637164,-0.17698689
1967-08-01,0.13616905,0.022858048,0.27495003,-0.07608452,0.12245407
1967-09-01,0.018286515,0.026449967,-0.0026123046,0.06661491,0.036572836
1967-10-01,0.14139347,0.19592667,0.011755561,0.047348786,-0.25078583
1967-11-01,-0.1286583,0.15086326,-0.016000748,0.14106712,-0.15478191
1967-12-01,-0.20441666,0.10155525,-0.017959977,0.16784362,-0.0829422
1968-01-01,0.10575638,0.045949172,0.07147674,0.13201332,-0.6184925
1968-02-01,0.045220185,-0.023704529,0.14477654,0.3252918,-0.29356498
1968-03-01,0.0014587402,0.051419448,0.4514702,0.16519928,-0.052513503
1968-04-01,-0.1528,0.13529511,0.34899634,0.19400826,-0.238134
