,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1996-02-01,1009.23267,1016.2185,1008.3364,1021.1602,1016.41626
1996-03-01,1010.0465,1024.3462,1009.1599,1018.569,1017.0475
1996-04-01,1011.84204,1020.9534,1009.9743,1020.90186,1019.0432
1996-05-01,1014.67584,1018.49194,1012.2593,1024.5378,1021.5507
1996-06-01,1015.6958,1014.59576,1011.7056,1019.8067,1013.2459
1996-07-01,1017.6018,1012.2132,1011.86694,1025.2571,1010.6753
1996-08-01,1016.9699,1020.40765,1012.2035,1021.1911,1015.9026
1996-09-01,1015.4496,1012.3084,1010.853,1019.6108,1009.1654
1996-10-01,1015.3811,1024.1425,1010.50494,1023.93634,1017.7612
1996-11-01,1013.0943,1016.98804,1009.6129,1017.6157,1014.66675
1996-12-01,1011.78326,1020.68414,1007.9283,1018.8055,1014.4957
1997-01-01,1010.5442,1022.56085,1009.33704,1022.4428,1015.87415
1997-02-01,1010.6593,1022.6145,1008.2058,1020.2405,1012.1404
1997-03-01,1012.1457,1023.9304,1011.5645,1018.4696,1020.1546
1997-04-01,1012.1708,1020.6142,1012.26953,1019.68445,1021.2082
1997-05-01,1014.64124,1018.01,1011.6872,1023.3475,1018.0801
1997-06-01,1016.28296,1021.4529,1013.3593,1024.807,1021.1866
1997-07-01,1017.7191,1023.90295,1013.61334,1026.1158,1023.8504
1997-08-01,1018.2746,1023.54553,1014.337,1025.0044,1019.53204
1997-09-01,1017.09015,1020.6189,1014.5461,1023.1601,1016.8022
1997-10-01,1015.53546,1021.4196,1013.6332,1021.7957,1021.6456
1997-11-01,1012.44586,1017.82196,1012.3717,1015.3018,1017.7279
1997-12-01,1012.4079,1020.7421,1010.7709,1018.8329,1017.7045
1998-01-01,1011.55475,1022.241,1010.8301,1020.0549,1016.7073
1998-02-01,1010.30695,1023.48315,1012.13837,1018.5695,1020.22186
1998-03-01,1011.2277,1022.1175,1011.539,1020.3485,1020.13245
1998-04-01,1011.7722,1024.2999,1011.4886,1023.48755,1020.87225
1998-05-01,1013.6993,1015.5856,1011.33923,1021.0569,1018.6407
1998-06-01,1016.51636,1019.0636,1011.3141,1020.6989,1016.2075
1998-07-01,1017.01544,1024.2117,1011.38336,1027.5518,1018.35333
1998-08-01,1016.71796,1018.3193,1012.31537,1025.1709,1017.5171
1998-09-01,1016.3657,1022.8296,1011.7218,1023.6596,1015.668
1998-10-01,1015.20233,1024.1165,1010.4487,1022.67523,1017.01733
1998-11-01,1014.0623,1019.4713,1008.86255,1021.69147,1014.4549
1998-12-01,1012.5669,1024.0806,1008.6231,1018.79193,1015.593
1999-01-01,1010.91125,1021.56104,1007.25635,1021.17725,1013.3386
1999-02-01,1011.59705,1021.9982,1008.6883,1019.3579,1014.9219
1999-03-01,1008.9928,1023.68677,1007.53406,1020.0605,1017.80444
1999-04-01,1013.0502,1021.02094,1009.4687,1022.05493,1022.71893
1999-05-01,1014.6746,1021.4246,1011.51544,1016.5158,1016.83405
1999-06-01,1016.2025,1016.20624,1012.2648,1020.36755,1017.95276
1999-07-01,1017.52484,1019.0602,1012.28656,1028.4199,1018.3925
1999-08-01,1017.47314,1020.57935,1013.25696,1026.4231,1019.7559
1999-09-01,1015.531,1021.9347,1012.11774,1023.4339,1015.8686
1999-10-01,1014.7113,1020.7039,1010.76733,1022.2873,1016.3003
1999-11-01,1013.45435,1019.1941,1009.53906,1021.0895,1018.0131
1999-12-01,1012.4758,1022.2268,1008.03296,1020.53455,1017.85803
2000-01-01,1009.66675,1019.41565,1008.4096,1018.622,1014.2919
2000-02-01,1010.1428,1024.1575,1008.0826,1023.0648,1015.48224
2000-03-01,1010.5801,1025.1912,1008.7587,1021.55865,1017.93866
2000-04-01,1011.98553,1022.0419,1009.20917,1021.0719,1019.00037
2000-05-01,1014.6529,1022.1044,1011.16693,1021.7791,1024.5519
2000-06-01,1016.68866,1019.1713,1012.2775,1025.3003,1021.05225
2000-07-01,1016.50397,1019.65094,1012.04095,1027.0697,1012.8977
2000-08-01,1016.8477,1019.5628,1012.28107,1024.4309,1015.7611
2000-09-01,1015.7968,1019.8309,1011.9355,1021.08923,1016.1144
2000-10-01,1014.6839,1024.1653,1010.11597,1023.77856,1017.06226
2000-11-01,1012.01117,1014.87634,1008.7564,1020.7198,1014.28467
2000-12-01,1011.2212,1021.0838,1008.01404,1016.03094,1014.5474
2001-01-01,1009.03064,1022.09546,1008.53174,1018.10333,1013.3432
2001-02-01,1010.77325,1021.00165,1006.77924,1018.3896,1014.71344
2001-03-01,1010.92267,1024.1125,1009.2227,1018.89374,1019.3274
2001-04-01,1012.0375,1022.3198,1010.29486,1021.925,1020.46594
2001-05-01,1014.2475,1019.27014,1011.461,1021.35376,1017.53406
2001-06-01,1016.3791,1015.411,1011.46625,1024.2587,1019.99475
2001-07-01,1017.21094,1018.96484,1012.0836,1023.74994,1020.7628
2001-08-01,1017.617,1024.6068,1012.72595,1026.7747,1017.90594
2001-09-01,1015.27875,1024.9977,1011.9573,1020.5739,1013.9625
2001-10-01,1014.91284,1025.9658,1010.9641,1024.1093,1017.34717
2001-11-01,1013.875,1023.925,1010.12897,1022.79376,1017.7862
2001-12-01,1012.4554,1021.8783,1010.42053,1017.0293,1015.6821
2002-01-01,1010.47516,1021.5986,1009.80853,1019.2562,1015.34644
2002-02-01,1011.5748,1021.901,1010.12976,1018.5437,1018.55896
2002-03-01,1010.4057,1018.87555,1010.3434,1019.11206,1018.94086
2002-04-01,1011.29065,1016.86914,1010.2056,1021.71454,1018.26306
2002-05-01,1013.33057,1012.62036,1011.66547,1021.6969,1017.4593
2002-06-01,1016.46545,1020.6507,1012.31445,1023.91327,1017.09924
2002-07-01,1017.84174,1021.1767,1013.5171,1026.2568,1016.0095
2002-08-01,1017.9088,1023.136,1013.2935,1031.6388,1018.1677
2002-09-01,1016.89795,1023.818,1013.71423,1023.2608,1016.2243
2002-10-01,1014.55853,1018.7926,1011.4636,1021.5739,1014.5815
2002-11-01,1012.56976,1023.0913,1010.4127,1018.80725,1017.94354
2002-12-01,1011.8108,1018.81555,1010.657,1019.6069,1018.6566
2003-01-01,1011.4829,1020.54553,1010.1847,1019.2179,1016.7882
2003-02-01,1010.17883,1020.0886,1008.9414,1020.1612,1014.94476
2003-03-01,1010.51544,1022.6281,1010.77826,1020.3095,1018.72437
2003-04-01,1011.0162,1019.50616,1010.69135,1021.34235,1018.0923
2003-05-01,1013.58575,1016.64825,1011.45935,1024.0721,1017.23206
2003-06-01,1015.3043,1015.6566,1012.3693,1022.6778,1016.79346
2003-07-01,1017.3784,1021.37634,1013.1387,1022.94257,1017.8191
2003-08-01,1017.10126,1023.31647,1012.91907,1025.0964,1015.50635
2003-09-01,1016.83716,1023.4701,1012.93475,1026.7489,1013.7727
2003-10-01,1014.58264,1024.3989,1011.85486,1021.3685,1018.94275
2003-11-01,1012.7484,1021.4691,1010.2258,1017.2941,1017.09344
2003-12-01,1012.0653,1020.0259,1009.0682,1019.0519,1014.0969
2004-01-01,1009.3529,1022.1604,1009.87463,1018.2795,1016.6905
2004-02-01,1010.77075,1016.6253,1008.9082,1019.2481,1013.74536
2004-03-01,1010.4122,1022.2623,1008.9138,1019.7665,1018.34515
2004-04-01,1011.86804,1020.9533,1011.1832,1021.87665,1021.3203
2004-05-01,1014.1175,1017.51013,1010.7198,1021.4025,1017.28357
2004-06-01,1018.45337,1018.54175,1013.5454,1029.4781,1017.35956
2004-07-01,1017.01843,1026.3915,1012.5337,1024.5736,1020.05994
2004-08-01,1018.1152,1024.1759,1013.51874,1025.0472,1016.5602
2004-09-01,1015.59827,1027.0066,1012.88654,1020.7346,1020.4383
2004-10-01,1014.8103,1019.81915,1012.0669,1021.4393,1017.29663
2004-11-01,1013.17096,1021.02966,1010.3527,1021.6772,1016.2311
2004-12-01,1010.9158,1017.1658,1009.40045,1018.8182,1016.03455
2005-01-01,1010.91376,1024.1637,1009.50995,1015.7539,1016.03125
2005-02-01,1010.2713,1022.9152,1010.80725,1018.1652,1016.2974
2005-03-01,1010.7327,1018.51526,1010.6025,1018.8002,1018.2723
2005-04-01,1012.2036,1022.53265,1011.7678,1019.7488,1019.976
2005-05-01,1013.71826,1012.4246,1011.60815,1023.17694,1020.7531
2005-06-01,1015.92737,1021.7274,1011.245,1022.6203,1012.54736
2005-07-01,1018.00867,1018.4877,1012.78406,1022.74615,1020.65607
2005-08-01,1017.35,1023.65717,1012.8535,1025.066,1018.28485
2005-09-01,1016.484,1019.2509,1012.5812,1025.9126,1012.97626
2005-10-01,1015.33624,1020.2428,1011.23865,1023.5226,1014.21857
2005-11-01,1013.5705,1021.0543,1010.15674,1022.1895,1016.11206
2005-12-01,1011.4998,1019.3549,1008.7053,1013.7928,1010.2701
2006-01-01,1011.28986,1023.5251,1007.97626,1019.8189,1015.05994
2006-02-01,1010.2639,1021.6375,1009.36,1018.2012,1018.33984
2006-03-01,1010.65533,1022.0517,1008.6541,1020.46936,1018.2879
2006-04-01,1011.9632,1026.0682,1009.5546,1021.33044,1017.8519
2006-05-01,1013.9763,1021.0326,1011.67737,1020.35016,1022.84375
2006-06-01,1016.14014,1021.79095,1012.68726,1021.1764,1024.3746
2006-07-01,1018.01807,1022.2058,1013.7595,1028.3959,1022.0284
2006-08-01,1016.6902,1013.75385,1013.61743,1023.69,1017.2277
2006-09-01,1016.8134,1022.83234,1013.1951,1022.361,1019.90393
2006-10-01,1015.3247,1026.0135,1012.8865,1025.961,1020.8614
2006-11-01,1011.9192,1020.89166,1010.5383,1018.8306,1016.8106
2006-12-01,1011.0776,1022.60864,1009.4713,1018.2177,1018.88367
2007-01-01,1011.5531,1021.2369,1009.5633,1018.37445,1012.58185
2007-02-01,1008.65686,1020.54553,1009.9719,1016.9905,1016.2168
2007-03-01,1010.93,1020.49146,1008.8861,1016.87994,1015.99866
2007-04-01,1011.94525,1019.27466,1010.82495,1022.654,1016.4252
2007-05-01,1013.76483,1022.7001,1011.6785,1017.90985,1017.3611
2007-06-01,1014.989,1010.7051,1010.404,1020.58734,1022.5274
2007-07-01,1016.1836,1019.5101,1012.6028,1021.4839,1016.1136
2007-08-01,1016.1738,1018.91034,1012.7761,1020.505,1018.5698
2007-09-01,1015.7615,1016.57263,1011.8678,1022.81866,1014.7739
2007-10-01,1014.5238,1022.27484,1010.8139,1023.255,1015.6699
2007-11-01,1012.3717,1021.42804,1009.3507,1017.0071,1017.55835
2007-12-01,1010.6055,1022.05914,1007.4469,1020.4933,1014.55945
2008-01-01,1009.9637,1023.4738,1008.435,1016.8924,1015.67633
2008-02-01,1010.4111,1020.3686,1007.53394,1019.0363,1016.49475
2008-03-01,1010.03577,1021.9408,1009.25464,1020.3021,1017.8245
2008-04-01,1012.1225,1018.2322,1009.84375,1016.519,1017.00995
2008-05-01,1014.1818,1016.6557,1011.6644,1019.5372,1018.36084
2008-06-01,1016.3257,1021.0031,1012.2443,1024.8657,1021.5183
2008-07-01,1017.0018,1019.6534,1012.8309,1027.0122,1017.06213
2008-08-01,1015.7335,1028.3676,1012.48724,1022.06256,1026.9066
2008-09-01,1015.1637,1025.4188,1012.0678,1023.9088,1015.30225
2008-10-01,1013.53064,1025.1982,1011.1158,1022.40686,1019.6981
2008-11-01,1011.8739,1025.0386,1009.12854,1018.116,1013.80896
2008-12-01,1011.0853,1020.47675,1008.3306,1016.2617,1013.0142
2009-01-01,1010.8463,1018.9836,1008.5761,1015.716,1014.64374
2009-02-01,1010.6019,1021.31323,1007.51306,1019.92554,1015.3943
2009-03-01,1010.4377,1022.2212,1010.07385,1020.4698,1017.9874
2009-04-01,1011.53815,1024.7744,1010.25836,1018.192,1021.14197
2009-05-01,1013.33624,1019.5197,1010.305,1021.08716,1022.03265
2009-06-01,1015.8907,1019.1703,1012.1683,1021.9104,1011.9578
2009-07-01,1017.8473,1019.7664,1012.5776,1025.4098,1017.52734
2009-08-01,1017.30774,1021.84644,1012.3389,1027.2551,1013.3789
2009-09-01,1016.73236,1022.2886,1012.0472,1024.4648,1013.2313
2009-10-01,1014.4339,1025.4875,1011.9175,1022.3162,1020.5476
2009-11-01,1011.81195,1018.8608,1009.4956,1017.75903,1015.9956
2009-12-01,1011.4857,1023.957,1009.73083,1017.2056,1017.5458
2010-01-01,1010.92633,1020.7051,1009.48517,1017.53485,1015.4225
2010-02-01,1010.98126,1017.52515,1010.4913,1017.91626,1016.851
2010-03-01,1011.31445,1022.0907,1010.7393,1019.5783,1019.85834
2010-04-01,1012.53467,1021.71234,1010.4327,1019.65015,1016.22095
2010-05-01,1013.16846,1022.9918,1009.7392,1022.07086,1016.3791
2010-06-01,1016.05804,1024.9194,1011.97284,1023.92664,1023.75586
2010-07-01,1016.705,1024.7987,1011.74774,1025.5525,1019.67365
2010-08-01,1016.7894,1025.1156,1011.8057,1027.9067,1019.4757
2010-09-01,1015.7919,1023.49084,1010.91547,1016.1757,1023.757
2010-10-01,1013.8956,1024.5972,1009.7441,1021.8934,1019.96216
2010-11-01,1012.341,1023.48846,1009.30225,1019.26025,1018.5698
2010-12-01,1010.30896,1022.80225,1006.82495,1015.1824,1012.8938
2011-01-01,1009.4213,1019.7614,1007.3962,1018.5028,1012.05975
2011-02-01,1008.5249,1019.3212,1007.74646,1017.7935,1017.1676
2011-03-01,1010.2991,1021.9211,1008.2113,1018.594,1018.3862
2011-04-01,1011.7195,1021.0793,1009.60913,1018.09454,1018.8218
2011-05-01,1014.13617,1021.56744,1011.1714,1018.03265,1022.2101
2011-06-01,1014.9739,1018.596,1012.2975,1017.5578,1019.9398
2011-07-01,1015.7897,1016.8839,1012.3248,1019.03156,1018.2837
2011-08-01,1016.1207,1017.4533,1012.7457,1026.5054,1017.8855
2011-09-01,1016.09143,1022.856,1012.6811,1020.68976,1018.57733
2011-10-01,1013.04205,1020.1843,1010.9796,1016.8932,1017.7922
2011-11-01,1011.6689,1017.956,1009.29474,1017.11896,1015.1477
2011-12-01,1010.6493,1020.51196,1008.0022,1019.2506,1014.8134
2012-01-01,1009.51416,1020.44446,1008.08936,1018.8371,1015.97675
2012-02-01,1008.6994,1021.0707,1008.7754,1015.87787,1015.5145
2012-03-01,1010.85455,1021.52686,1008.47314,1022.9457,1017.0633
2012-04-01,1011.12634,1022.2536,1011.1688,1020.7061,1018.58624
2012-05-01,1013.74493,1019.2274,1011.15393,1023.47485,1022.2338
2012-06-01,1015.9168,1020.97906,1012.39557,1021.19037,1019.0346
2012-07-01,1015.9437,1024.4789,1012.50507,1023.5575,1022.93854
2012-08-01,1016.6424,1021.2736,1013.50244,1023.80774,1017.8385
2012-09-01,1016.437,1020.54443,1012.6643,1024.3944,1015.55164
2012-10-01,1013.864,1021.0976,1011.2311,1021.15625,1018.8287
2012-11-01,1012.39966,1019.91345,1010.10626,1018.38983,1013.4336
2012-12-01,1010.73126,1016.4215,1008.8963,1018.0577,1016.54126
2013-01-01,1010.95764,1023.1025,1008.5965,1017.4847,1015.50885
2013-02-01,1010.2195,1020.3806,1008.51337,1017.98834,1016.9493
2013-03-01,1011.13403,1025.4271,1010.1979,1020.4518,1016.14594
2013-04-01,1011.4584,1020.1994,1010.3229,1021.3892,1017.87415
2013-05-01,1014.82806,1022.1783,1010.63696,1019.868,1016.80334
2013-06-01,1016.3972,1019.26917,1010.0531,1021.33655,1021.4191
2013-07-01,1016.72375,1023.0014,1011.8938,1021.74396,1018.39874
2013-08-01,1016.74774,1020.2885,1012.86646,1025.2524,1014.53375
2013-09-01,1015.659,1017.2113,1012.4585,1018.8911,1010.9462
2013-10-01,1014.8652,1018.73376,1011.94354,1021.2935,1018.4627
2013-11-01,1011.8789,1018.52734,1009.3287,1016.1023,1017.49005
2013-12-01,1011.243,1020.59656,1008.603,1018.7367,1015.33954
2014-01-01,1010.71375,1019.54474,1008.8664,1019.85657,1015.1065
2014-02-01,1008.8786,1021.346,1009.07104,1015.6549,1017.5627
2014-03-01,1010.803,1023.0433,1010.71313,1019.242,1019.11945
2014-04-01,1012.78375,1022.3114,1010.5598,1020.76483,1017.6364
2014-05-01,1014.0994,1015.86084,1011.5118,1016.7191,1015.0129
2014-06-01,1015.9699,1019.5602,1011.6022,1019.39404,1021.1523
2014-07-01,1017.6685,1022.135,1012.99744,1023.5373,1017.22845
2014-08-01,1016.4215,1018.0386,1013.601,1022.93616,1024.171
2014-09-01,1016.5229,1017.1791,1013.3508,1024.364,1016.88336
2014-10-01,1014.1277,1021.11505,1012.04486,1020.9027,1017.26117
2014-11-01,1012.80884,1020.8887,1010.3976,1017.3375,1015.705
2014-12-01,1011.85815,1023.70917,1009.12555,1017.14185,1015.84033
2015-01-01,1010.1465,1018.6164,1009.4612,1019.5712,1015.7136
2015-02-01,1010.6551,1020.15607,1010.4437,1018.7388,1017.02466
2015-03-01,1011.8144,1022.05664,1011.4443,1019.502,1018.47955
2015-04-01,1011.7058,1021.6104,1010.8479,1019.40674,1022.4769
2015-05-01,1014.16064,1026.2781,1012.65436,1020.74963,1022.8557
2015-06-01,1015.07916,1019.3744,1012.9066,1021.3783,1022.04456
2015-07-01,1017.39764,1024.9225,1013.7888,1022.79614,1022.399
2015-08-01,1017.4727,1026.1101,1013.87604,1024.9952,1020.5839
2015-09-01,1016.27765,1020.09143,1013.794,1023.8585,1022.9688
2015-10-01,1014.47406,1019.79584,1013.2958,1022.8655,1019.77795
2015-11-01,1012.44135,1021.365,1010.53094,1017.165,1016.6113
2015-12-01,1011.85016,1021.0838,1010.53735,1018.5413,1014.81006
2016-01-01,1010.7062,1022.75745,1011.4485,1018.16125,1016.6085
2016-02-01,1010.80115,1021.25903,1011.03345,1018.09143,1018.166
2016-03-01,1011.3643,1022.32806,1011.3984,1021.0243,1019.0481
2016-04-01,1011.725,1022.5652,1011.40607,1019.2864,1020.0025
2016-05-01,1015.18414,1017.6333,1011.15173,1022.90436,1014.2095
2016-06-01,1017.2469,1020.9646,1012.087,1027.4982,1017.43445
2016-07-01,1016.96625,1023.4252,1012.09467,1027.6152,1018.0926
2016-08-01,1017.8471,1020.1118,1012.05585,1025.7334,1015.46423
2016-09-01,1017.3508,1024.942,1011.4306,1025.817,1016.41437
2016-10-01,1014.8569,1021.74695,1010.6781,1019.6943,1015.2916
2016-11-01,1013.81354,1020.6141,1009.97876,1016.8426,1016.80615
2016-12-01,1012.729,1019.6961,1008.2325,1017.39264,1012.849
2017-01-01,1011.67554,1020.0895,1008.74915,1018.24084,1013.36194
2017-02-01,1011.3727,1023.2275,1009.4599,1019.59766,1016.62646
2017-03-01,1009.99994,1025.0426,1009.98236,1019.65607,1016.4461
2017-04-01,1013.15546,1024.2571,1011.01416,1022.0408,1022.16046
2017-05-01,1014.68195,1018.7343,1011.7709,1023.7204,1019.4842
2017-06-01,1015.665,1026.5487,1012.7363,1023.17755,1025.3137
2017-07-01,1016.6633,1023.5394,1013.1782,1022.72546,1015.1993
2017-08-01,1016.08307,1025.513,1012.71533,1025.6842,1016.8295
2017-09-01,1015.87885,1021.979,1012.5723,1022.6834,1016.9872
2017-10-01,1013.6133,1023.3619,1010.64655,1020.08545,1016.36554
2017-11-01,1012.3058,1018.2079,1008.44055,1018.348,1016.3593
2017-12-01,1011.5173,1021.9637,1008.85016,1017.47107,1014.1873
2018-01-01,1009.43677,1020.438,1007.4532,1017.3045,1014.2268
2018-02-01,1010.99744,1021.8975,1009.85016,1016.4889,1014.04407
2018-03-01,1009.49445,1025.8219,1009.4129,1019.0134,1018.7595
2018-04-01,1011.6439,1019.2537,1010.6599,1020.9063,1017.4723
2018-05-01,1013.6644,1018.7271,1011.8007,1020.8669,1023.04803
2018-06-01,1015.93964,1018.1019,1012.94214,1021.29315,1020.86163
2018-07-01,1017.8869,1018.9331,1012.6481,1027.6735,1014.2145
2018-08-01,1017.745,1024.9364,1013.19745,1021.52893,1015.36884
2018-09-01,1016.0361,1025.3601,1012.7938,1023.19763,1019.38275
2018-10-01,1014.7981,1021.6993,1012.28595,1020.91675,1017.32587
2018-11-01,1013.07947,1025.7909,1010.98706,1022.0206,1015.48413
2018-12-01,1012.01776,1020.3661,1009.5826,1019.1514,1015.1985
2019-01-01,1011.4693,1023.2141,1009.8894,1017.57935,1014.82153
2019-02-01,1011.3998,1020.264,1011.8789,1016.02484,1017.0935
2019-03-01,1010.9201,1025.6449,1010.6036,1018.6474,1019.0725
2019-04-01,1011.3892,1021.2358,1010.9406,1020.22546,1019.4107
2019-05-01,1013.97015,1019.18604,1012.40265,1022.7028,1023.0776
2019-06-01,1015.43353,1020.87524,1012.83026,1028.95,1018.47736
2019-07-01,1016.0801,1022.74994,1013.7852,1019.3089,1022.25226
2019-08-01,1017.26917,1019.55096,1013.93787,1021.7092,1022.34283
2019-09-01,1015.7127,1018.8025,1014.26373,1022.31,1021.1011
2019-10-01,1013.4924,1021.5814,1011.7411,1019.87115,1017.6011
2019-11-01,1011.78766,1022.6277,1011.0312,1015.2951,1019.5776
2019-12-01,1010.2288,1017.34235,1010.0637,1018.8615,1016.07263
2020-01-01,1010.48157,1022.6824,1009.6076,1018.1997,1014.0762
2020-02-01,1011.0073,1022.2939,1010.5059,1020.6499,1017.771
2020-03-01,1009.9771,1021.96173,1010.9096,1020.4618,1018.77686
2020-04-01,1012.29474,1019.0041,1011.57104,1022.54987,1018.1875
2020-05-01,1014.9269,1022.5468,1011.87335,1021.0469,1019.41077
2020-06-01,1015.6677,1018.18384,1012.55975,1024.9187,1018.615
2020-07-01,1015.7862,1017.8736,1012.2025,1021.0976,1021.20386
2020-08-01,1016.04266,1019.5561,1012.5513,1019.9861,1016.16486
2020-09-01,1015.23224,1016.75354,1011.971,1022.7874,1016.905
2020-10-01,1013.805,1020.50146,1010.956,1022.79224,1018.65466
2020-11-01,1012.89874,1018.64734,1010.4986,1018.49896,1014.1574
2020-12-01,1011.502,1024.7979,1008.4857,1019.7717,1017.01794
2021-01-01,1010.3107,1021.8471,1008.2106,1017.40796,1017.75586
2021-02-01,1010.1373,1022.11237,1009.0214,1018.1025,1014.85767
2021-03-01,1010.27576,1017.2542,1009.618,1017.98553,1017.4582
2021-04-01,1012.4182,1024.5219,1010.92804,1020.97314,1019.6067
2021-05-01,1014.14594,1023.7249,1011.1161,1019.5627,1018.68494
2021-06-01,1016.68713,1021.17346,1012.4372,1025.9158,1018.38055
2021-07-01,1017.77234,1021.0662,1012.3962,1028.746,1009.9297
2021-08-01,1016.70544,1022.4584,1012.89594,1023.25336,1019.1241
2021-09-01,1015.9319,1021.5268,1012.1407,1024.7705,1020.47095
2021-10-01,1014.15454,1021.6395,1011.2508,1021.37555,1013.8256
2021-11-01,1012.5572,1021.57513,1009.38763,1015.5951,1017.24255
2021-12-01,1012.86835,1020.3692,1009.62964,1021.4129,1017.01416
2022-01-01,1010.3945,1019.3347,1009.0871,1020.74164,1015.9066
2022-02-01,1009.03375,1019.9001,1008.9111,1019.3925,1016.42505
2022-03-01,1009.83234,1020.9511,1009.116,1018.13654,1018.32477
2022-04-01,1010.9232,1023.4958,1009.9634,1022.8803,1018.33954
2022-05-01,1014.38336,1021.4394,1010.4883,1020.75195,1017.1607
2022-06-01,1015.94196,1017.462,1011.12427,1019.5718,1019.8859
2022-07-01,1017.80115,1016.93646,1011.795,1028.1375,1019.08734
2022-08-01,1016.73987,1024.6522,1011.8438,1023.6326,1016.5735
2022-09-01,1016.46936,1024.5321,1012.00446,1025.3018,1017.9207
2022-10-01,1015.8861,1024.3239,1010.575,1024.1626,1015.42865
2022-11-01,1013.5315,1024.3727,1010.05524,1019.49146,1015.3265
2022-12-01,1011.72046,1022.90216,1008.27057,1019.2229,1015.94836
