,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5
1965-01-01,14.961028597925653,10.510998409096038,1.1325551055038783,12.910784575565213,-0.5207042185193422
1965-02-01,13.108912743602177,14.090367421013825,2.165281089372516,15.111460719325052,-8.812366835172904
1965-03-01,17.00094830010156,20.290014135903693,-5.128592192313865,14.227313369989549,-1.9790096315346335
1965-04-01,28.22158123661117,19.8615781019731,9.89877733242746,12.546395554767882,4.532747482998401
1965-05-01,34.40699024352354,32.61302462018535,7.204144953679479,19.56029140034048,-2.218967366786796
1965-06-01,34.115249776345166,38.99354923092396,0.9860207457762094,24.57212966148809,-12.473420740886208
1965-07-01,40.44459310069465,42.653546387637284,-2.7650208831293526,20.41042410486069,-7.5374572822722365
1965-08-01,41.532061086163495,39.886878148486396,3.826538475569499,17.320909184328393,-0.7988500763797026
1965-09-01,36.325710250424756,35.73208102926613,1.6248294309043287,16.520604956831257,0.6946432801527673
1965-10-01,34.697172103272024,27.06311273884179,7.648845047955852,17.588566934528124,2.7308177313748554
1965-11-01,32.21547273027362,25.052301468021042,7.427174698885078,12.127431922357447,4.99941889663339
1965-12-01,23.40052203590482,18.233786215278823,3.727726123809431,12.06670379269015,-0.7222520123939647
1966-01-01,13.606310884386502,16.947966558375366,-0.9725647812476346,15.045896244644153,0.5884062064748341
1966-02-01,16.133996494657627,16.952405177054732,-0.8900595354588249,12.243083731968508,-5.193621728213745
1966-03-01,19.82225227934442,17.371410045097644,2.3544591482306423,12.894760037410103,-0.98452702347266
1966-04-01,30.451377954666448,21.533866326165448,8.332333145038998,15.649632828573239,4.644092993060772
1966-05-01,40.53796310896414,25.974507022746277,9.327158273300714,15.915671730840788,7.642304749394333
1966-06-01,43.64674803314317,41.94787968272289,2.9729076600184756,20.228702919776236,-3.5451384873087903
1966-07-01,36.642921718693515,39.853184858935094,3.3819273011280195,23.149460362023763,-8.247393420244988
1966-08-01,37.91432406880149,39.20299453475826,3.071828609619438,22.178355845063372,-5.517290653524674
1966-09-01,38.17777941792997,39.27034993177553,1.879679487661599,17.68199457533012,-1.1723182727887298
1966-10-01,37.428157518146314,27.93964428939883,7.004080800193336,15.948376737834216,4.980138384401475
1966-11-01,25.028052886829407,22.513971127233447,6.6693874656344345,17.054840122837305,7.497984990870035
1966-12-01,23.893508341537103,18.712763995221657,4.207115288371515,13.8482944135821,1.8420170808672642
1967-01-01,9.470676722474636,14.253872050874092,-3.948030263656203,16.98060517368038,-5.494845289168616
1967-02-01,12.583274466277112,16.491919204292497,-5.86854931288636,14.47217342112944,-6.377212851934278
1967-03-01,15.441790964848463,21.66565678963062,-2.939583531831177,14.269336366715242,-1.137866153158901
1967-04-01,25.021054846168315,25.18519292770453,4.917914671614387,15.101925348590964,3.4966410600745768
1967-05-01,38.7865851060158,31.30707309254592,8.125755835173331,15.03504310085667,3.9788077162849627
1967-06-01,36.078476337031816,36.79534672930908,4.552487765705507,22.182938810178268,-0.7446240103189419
1967-07-01,37.74342367049984,42.69078191789588,0.9876031966858623,24.118201154374095,-7.90315423181678
1967-08-01,36.44441655807334,49.087190298958,-6.807056467381874,21.284254286470826,-6.0559517436753305
1967-09-01,31.764359832610673,28.906134823440905,2.1239363949499284,20.823530001734376,-3.1067390293387347
1967-10-01,30.09022780682881,25.85941748919468,5.505440833806625,14.878653376950815,7.362585613716505
1967-11-01,25.498389258589345,17.993690972658452,9.622485564984757,15.311828163555184,7.7057409545365765
1967-12-01,23.314386824607727,20.036640921522718,5.214828926215659,15.765797704365959,-2.161984505797272
1968-01-01,11.629328538011999,16.734943570494927,-3.05701985229316,14.977624400386114,-6.233942578773726
1968-02-01,12.433745847093265,17.03401501008673,-7.688313789662419,11.794386926930034,-7.750193353463807
1968-03-01,20.558926063911112,23.364419827634375,0.5422198483037853,15.512534005600427,-7.758107873732321
1968-04-01,25.134397770467846,19.566988683979478,7.88838556395612,14.308017072841855,8.796300573405945
1968-05-01,40.99217416448625,30.23367083287422,3.726194377504293,15.274110283034268,9.868660560018018
1968-06-01,39.88998752472245,43.50604837547413,2.8736836155025047,22.492272293440028,-4.044677525088657
1968-07-01,37.274670003788174,48.27924251352956,-1.0419642029171008,24.313847531605955,-5.920244446019859
1968-08-01,41.60960855235771,52.8296349072315,-4.474077438098222,21.09934155116776,2.0401264041480967
1968-09-01,39.776317777721104,34.51549177077042,2.2461206641227665,18.3695230897857,1.757557128558105
1968-10-01,34.128219018755594,25.837599406335823,7.613006634541505,17.07182402898274,6.217564195985205
1968-11-01,23.89182765613393,25.346665041912928,4.686136742289196,19.161486495136135,9.693610624370283
1968-12-01,22.89115883575975,15.498887521653687,4.493106165422828,13.905055839117482,1.1248218509218102
1969-01-01,15.943852409664737,13.876153778343935,0.17255412635532494,14.643325988823262,-3.238558070090541
1969-02-01,12.686930873222167,14.896603859833412,-3.532264737026342,14.804689319220175,-2.9996867265028064
1969-03-01,19.24256942289551,20.611599026083965,1.5895545482507305,14.524266104100024,2.824216982826611
1969-04-01,26.523923979471636,22.17772400408724,5.332611269735578,15.514328976919055,6.905918521614904
1969-05-01,41.3403388072937,32.39382823417598,8.47602605156336,16.344254926510995,3.58955420062592
1969-06-01,38.99071556265019,37.088808148766944,2.188148156658077,21.775589341785395,-4.507765585019294
1969-07-01,37.263301091406866,42.05381078828295,0.5103633574125516,21.84505932830833,-8.424064943948558
1969-08-01,33.53330485586257,37.16235334625419,3.855598801872159,20.39150734460185,-3.0510095259137957
1969-09-01,38.50808230396449,33.84853791230402,2.631680024484095,17.595133454262577,4.458931316702119
1969-10-01,29.18922589282453,19.857193955327187,10.017614908093643,17.02861302388567,6.968793431992033
1969-11-01,22.356367628411874,16.807264553183757,8.66717931620286,16.78153877839951,1.8528347573276693
1969-12-01,20.75810506472542,17.163767514883542,2.5993610978997577,14.476435189785342,-1.1718531615549372
1970-01-01,12.369079726369472,13.712302249143484,2.8613412017300397,15.082453899920429,-6.661781068151515
1970-02-01,12.219871007620897,20.07835262434725,-2.7393295957942856,15.815607449757517,-8.020956626091424
1970-03-01,18.02067197226415,19.08975311221379,2.1535529508221827,14.952937255792014,-5.484791300121336
1970-04-01,30.490603898853955,22.904192768246926,6.664942006612023,16.427315239100942,4.44662356742962
1970-05-01,41.35516561339699,33.137659930536486,6.349646155579039,15.845733046027599,3.5603647535294645
1970-06-01,36.13598844195172,46.42359129333383,0.6281343267778767,22.560048061633715,-5.012737959321026
1970-07-01,36.58319974676408,41.79064715368089,1.0462078796897691,24.182810061197586,-6.98262707437465
1970-08-01,34.79858491738369,44.16344901935457,-1.5801500177775207,24.215565066896524,-7.590634224014143
1970-09-01,39.19595712197735,40.63877581054735,2.800547052518788,20.24257095165514,0.41796226440786194
1970-10-01,30.68072653137614,29.21252542473393,3.770019294896851,19.546881071728667,1.3630392349787877
1970-11-01,26.922613363094364,20.67370019798052,7.2398145869601604,16.28977067157671,3.558747454461926
1970-12-01,20.359313675424364,20.758767374464117,-0.1755210773606594,14.043489163842917,0.26674731027089565
1971-01-01,13.291552268583807,19.789031636551112,-1.282541026456864,13.596119911199484,-7.953100212838369
1971-02-01,10.710416057332617,16.194777597964404,-4.71384556308257,13.553097992592976,-12.47500037845335
1971-03-01,16.399548579285096,20.570939819387256,-5.402813906928727,14.904182359222323,-2.33962032993545
1971-04-01,32.39636949825666,22.498427997344365,4.709936639323005,11.266248144595375,5.373838168241746
1971-05-01,42.23460144651717,26.004276797684355,5.588700816382384,13.834255082739386,7.163046967939946
1971-06-01,34.226590666376524,39.08171893540674,-0.33498811311966636,23.431921467669348,-9.780735785625232
1971-07-01,37.61015891683152,44.35421102352834,-1.1057082724192202,21.184861429905013,-2.9065448211413805
1971-08-01,41.7309605609835,43.272439477359804,2.925322319699862,17.70051821583107,-4.718890335915328
1971-09-01,31.92777581363192,37.675106730075505,2.4483994523546904,23.940494337788472,-1.8186408760222312
1971-10-01,29.669026465770813,38.67780754689236,1.3514724091729555,17.917555891427806,7.491883602194829
1971-11-01,29.41661156402113,27.274976717796307,3.806483620475843,14.480111890420606,6.995824773464875
1971-12-01,19.414209261284224,20.385519317383697,2.5387443584340574,15.20652307818665,-4.018592868843092
1972-01-01,15.880129736626865,14.614092594394323,2.272190750935086,11.250470408074252,0.6945208611729341
1972-02-01,14.167195961730668,12.261192823330608,-0.5340210187768676,10.716123122695354,-10.03055517464689
1972-03-01,17.713204910595138,19.700064764535252,-2.7142858492668194,13.368599273407192,2.7785062100144353
1972-04-01,28.231165038310397,19.824242377339996,6.516270716391926,13.054640420947871,6.8612992402264785
1972-05-01,36.85840545843535,21.113749617668955,9.428783185052344,14.673268134291515,8.700586259737177
1972-06-01,42.68383355139068,33.3431845664748,9.082223533483091,17.963533794623714,-2.35222500094954
1972-07-01,44.14114242182272,38.82652675669949,-2.1298800625155767,19.202831804642507,-0.3808142576153729
1972-08-01,44.894147944149054,42.90781095554601,-1.2464320909046154,16.198591666742367,1.3378517058921757
1972-09-01,35.47858501245188,37.214326408815474,1.6906402572789563,17.17954529295771,5.685759756711777
1972-10-01,33.95936212218668,21.096841752802895,10.399221246030791,12.405183359824454,10.46944601323891
1972-11-01,27.801815495847396,17.842892472853354,10.615932896901242,13.315121650770394,5.889006590905183
1972-12-01,17.591068182095995,12.627002371817708,7.526404119799167,17.34052781211151,1.109530404064232
1973-01-01,15.7857465961158,21.119727424558963,-0.6381715925300983,16.397316955664625,-7.457758698664989
1973-02-01,18.35035203874099,15.160143852913341,-0.4883853031862549,12.968662127531669,-5.958670322002826
1973-03-01,18.336842405710048,24.334033864171314,-2.296031017817652,14.519479895232093,-2.186932305778973
1973-04-01,26.473855137158303,25.23758027270766,4.605796447563856,15.293055616540837,2.703047803536417
1973-05-01,37.188153092729976,30.656695615099732,4.78309987555816,20.08756664480651,-0.0338873724636135
1973-06-01,38.70093193411084,46.57481705088909,0.37324461785574875,20.260525721341306,-1.8820633245514782
1973-07-01,35.75153200372445,42.94094663908742,0.7949855762307797,21.698555710877265,-6.617655240712857
1973-08-01,38.74984782945889,46.12995984029007,-0.05077650136876144,20.852039468918814,-7.736627848004919
1973-09-01,33.36060617448288,32.563019599242146,4.487277569395658,20.913541983116694,-3.188987606197761
1973-10-01,33.0499533494811,30.905392649251286,6.305363399674199,16.848057706360265,1.5930783987412416
1973-11-01,25.708282438404364,22.268244873138542,0.008864615039074321,17.345864883496724,-0.4274934181371079
1973-12-01,18.557938516947576,23.6387103422812,-1.1951316696678034,14.05390959167383,-4.718126321834422
1974-01-01,6.917912336208019,17.66503034947291,-12.774507946181576,11.555959557447071,-5.679960413735665
1974-02-01,11.799707720672993,22.80797300193811,-5.891415158244779,11.310033154595267,-7.704990461307577
1974-03-01,15.336900614840127,22.200276337830346,-5.805554505722634,11.0357509209718,4.507564534891478
1974-04-01,32.28226842806892,24.09832590207785,5.506108665876049,14.480816686304873,4.551840042565378
1974-05-01,37.739881409522056,36.11391620631447,6.733307190843579,16.41034962394699,7.026517135595598
1974-06-01,43.248413141701285,35.45932591447462,3.3651702949215774,16.316634328499656,-2.9042273983708418
1974-07-01,36.54512416611437,48.99855762158848,0.7869432497501017,21.732043188966028,-5.292424895283355
1974-08-01,37.51266805199218,41.67818167375948,-1.265592763170237,22.631897166530347,-4.291996848781747
1974-09-01,32.15691161394034,40.63096281830649,3.692139480565543,20.900408403989406,-1.261047298551158
1974-10-01,34.25924400871172,35.75803852804408,0.07043395564014983,16.346586101726984,2.8967111149680873
1974-11-01,28.029648696653204,20.89232171985007,4.919710900178182,16.0710768052533,6.886321095561691
1974-12-01,20.456171510347925,13.332017688893382,1.9374029374403616,14.16495899115154,0.9150941551146142
1975-01-01,15.399429584700105,16.029683794991524,-0.17233607489368627,12.256949240316708,-2.1889705543731734
1975-02-01,10.809271389271263,19.246821250822308,-5.338316520759257,14.045846016114574,-4.020148934857406
1975-03-01,17.559596252416686,23.57127129304798,-3.1700673064384817,16.572052706471514,-5.361242216191573
1975-04-01,29.63120251326786,24.890718050321976,3.2496883811069,15.29202227349478,7.510716936010552
1975-05-01,34.72295280400168,25.23118034720986,8.040412231438518,18.49870921681531,6.487907449554616
1975-06-01,39.158315173965136,46.77233696342815,-1.467012077112042,20.743305859460524,-4.0757271596742735
1975-07-01,38.38795556721368,39.78373200351791,2.7133398952639225,20.040007513510968,-4.36405000648598
1975-08-01,31.298824803345543,48.576602122654556,-2.6923844570440867,25.547363560438804,-10.468527970197282
1975-09-01,34.38866219922971,39.038491859289415,3.8231293320302955,19.6037434162105,-6.140119627594352
1975-10-01,31.37874611526457,34.06428645155439,1.4098326501357565,17.902419749971944,-1.608668236990533
1975-11-01,25.389840796607235,23.615177641386186,2.890916476914965,14.371057802942742,1.424350998837417
1975-12-01,18.70345901986496,16.633201860351395,-2.940420179349796,13.15095481623327,-2.5641527741153967
1976-01-01,12.759013836792628,22.44163225079653,-6.187043356706877,13.628185861956263,-0.15202239030921894
1976-02-01,13.180776055524932,20.70432249021265,-7.025363505114291,9.979183633285832,-0.8188474762077702
1976-03-01,17.683449955895966,22.215813321142974,-3.745102322578419,12.390495942690064,1.2357241627669209
1976-04-01,23.24654180276541,22.201818465893904,5.79708670952218,15.878531469979771,8.372950193715784
1976-05-01,35.368418245947396,28.972699682637863,5.284087822272375,16.297032051918737,9.46359689191399
1976-06-01,38.76360689776401,32.66379841122308,5.123923903244647,17.74439442250931,0.24074218333300748
1976-07-01,35.72890462156397,34.09639028917419,3.2916187801881365,23.279446515520085,-4.647104289754689
1976-08-01,35.59242670888226,39.26761310383893,1.3437275210641069,21.80561023704607,-5.415398206564818
1976-09-01,37.52962373382347,32.94132044136342,5.809777289329384,15.830326428209275,12.161372772654449
1976-10-01,36.93241073545814,26.461998377520317,7.750959748599617,13.453647834485508,8.128865077521269
1976-11-01,31.20494688403605,24.51118386394379,6.760646892141379,15.187390053168281,-0.4015773207522196
1976-12-01,17.755024332159966,15.506703847168348,3.28898611432872,17.199230606736073,2.0771844132495025
1977-01-01,15.472456359928682,15.502909908568244,-1.2718823458353403,13.17957207416149,-3.614851843314604
1977-02-01,11.505284611525965,15.502671348064359,-4.64174233436828,13.29125624285446,-12.209362119553115
1977-03-01,16.09586675202441,22.572578612860354,-3.4467860599552393,12.185037851035155,6.322573028276329
1977-04-01,28.334463628231916,16.94944602129652,9.035815854615258,10.982611921488118,9.374601787700898
