,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5
1965-01-01,9.358039767478697,9.792461775644592,10.928977864204906,8.731181549586431,12.501725905810936
1965-02-01,8.962839783595156,13.567544376668403,11.308684775246427,8.000338546409674,16.877212059832686
1965-03-01,11.34733997091192,10.787363636615492,5.437583791212764,19.930710118292197,24.18081126382193
1965-04-01,18.864180736123792,9.545789268817517,18.024926104483328,10.37785992471984,19.80899908785318
1965-05-01,23.216514821332115,16.775481411445618,16.046005748935862,9.353176821187427,32.51584093491071
1965-06-01,23.545050491615296,22.92374369302261,12.89628190821913,11.757510424675337,35.862726208328716
1965-07-01,27.171296575694345,19.32182742752571,12.668810217206271,16.43507825642926,41.05050100882427
1965-08-01,29.214028506199245,15.708238601793342,12.982847463263907,4.77387746812834,38.42043581359634
1965-09-01,25.39002272932826,14.093387655074821,13.556171319518157,9.995742670333867,35.46338665635329
1965-10-01,23.11092344142316,13.69240516108699,16.631371473743144,5.626266669578309,27.6475943798641
1965-11-01,22.523646533831123,9.89069918653438,15.534899583758202,9.890545372372554,25.896173298911613
1965-12-01,15.378749165205603,9.907581854853268,11.794408782307514,4.198739017230615,18.433669513132962
1966-01-01,8.962781731827585,10.760231020520688,7.298284129540051,12.359366479198863,20.88469028548347
1966-02-01,11.82196281767356,10.41819461594906,7.033003094959259,9.850972823757976,19.843145025611815
1966-03-01,13.055473599255992,10.2357188796293,10.330594392154746,6.693350465821294,18.84753285477592
1966-04-01,19.68023980236969,12.190432263478074,18.674022408751892,8.752283791936478,21.130668122560316
1966-05-01,27.487991809957382,13.356499560302684,21.83636433008841,10.819557589953304,22.11744865192654
1966-06-01,28.45289849376258,17.716350578873165,13.603105888485178,7.822419122715907,41.789799740229775
1966-07-01,23.68272654154411,20.844911231794793,13.560349575306413,10.29102351373259,41.428350086938714
1966-08-01,24.222246560803047,19.314592417213813,15.566533615380518,7.875718708501312,38.07848015862905
1966-09-01,25.30735948245822,15.161752545992435,12.492215821630912,7.455018194715195,37.699864258959316
1966-10-01,25.309177579756994,13.302803367659791,19.120278950735436,7.698921432978738,27.534191637998568
1966-11-01,18.60992370011986,13.694805361471742,16.67983122226598,11.66955509138381,23.572020926474167
1966-12-01,14.706710956932783,11.266684608897863,15.268779831984023,8.7891136871857,19.248186263609128
1967-01-01,7.700180642094829,12.980612541571048,5.489559362214754,13.360642882500509,19.47863671402499
1967-02-01,8.639697196896503,12.234146183440243,6.044401826041038,20.249058432093328,20.559652473027548
1967-03-01,11.159336722983417,10.602228736287003,7.272054244022074,16.639761204090213,25.265669786891202
1967-04-01,16.911585947452018,11.294698714410302,12.396698244676,10.814301172335979,25.62882308391954
1967-05-01,26.635216828784248,12.552057125530979,19.59903190765533,11.714830225348306,28.542246730221553
1967-06-01,24.35610899876283,18.58333388080813,16.14632420646275,9.435515321954039,39.371906646528394
1967-07-01,24.736525142485792,21.251232081678417,13.362278288515279,13.227488007139476,43.563330913130535
1967-08-01,24.894283020080724,17.502662630781256,8.309004074899939,20.856035431090998,53.587191177702806
1967-09-01,20.17603434348184,16.775309858352244,12.607542872553466,7.451364369718484,31.073366540083608
1967-10-01,21.578838870821123,12.272977797454775,14.396665400327128,7.4356352784972835,27.053256147152155
1967-11-01,18.192433678013504,11.782972227745189,18.305299163164197,11.061263227316566,18.60095345367203
1967-12-01,14.641976677467339,12.612994480686215,12.769153545029198,8.43661514155302,21.83605348639966
1968-01-01,8.766109911517816,12.69520530131246,4.459018775751,12.671668371029085,20.623862786615064
1968-02-01,9.148902963902854,10.665894137166317,6.400691950834703,30.570047144711797,21.985013833961624
1968-03-01,13.422015374465868,13.597514723106576,7.578443715931103,6.231092889334259,26.838203440625346
1968-04-01,17.29006343101141,11.304534376665615,14.752230021824875,10.09261674527157,21.319323710804742
1968-05-01,28.102978802065962,12.511226820908696,14.429524012634038,5.446796667432647,27.992709127855242
1968-06-01,26.270031146121767,19.442214971198123,12.27265638301924,9.31543899701754,45.13774840840914
1968-07-01,25.229232616498027,19.914758332412422,7.91468463407352,7.828846817175012,52.10284531781322
1968-08-01,31.733791382189427,17.745983786788987,8.531372309012422,14.833857645292314,51.94693732340518
1968-09-01,26.59976489971192,14.745774509849609,13.344351515566917,8.868078957038472,32.49122010954476
1968-10-01,23.242650850848218,13.594410184056807,18.189805111951948,4.738386684668888,25.58565751364737
1968-11-01,17.714061309206976,14.468152891529716,11.791367245205643,9.368994671878731,28.17060384859581
1968-12-01,14.702787434580378,10.73057047014924,15.719613612647294,7.494329393564157,16.205445985796228
1969-01-01,11.605035280793627,11.705870471762609,7.970567428523881,11.76323782841786,17.05927963668486
1969-02-01,8.824491867573553,11.522169023120547,6.568172493405948,18.320156168221246,17.945225926613034
1969-03-01,12.02982463201307,10.904247803235911,9.19633250535614,7.985291073645386,22.832376687985995
1969-04-01,18.279687432662453,12.355996903934917,14.725196487713044,5.3564047123630925,22.34233894214858
1969-05-01,27.156940470460373,13.168029663236533,18.79752519025318,10.68956983296923,30.45574433414589
1969-06-01,26.73789966989261,19.04190238139776,13.967957601248656,9.992758097405694,37.23899725161206
1969-07-01,24.586357654783654,19.700133070822098,12.21766104198581,10.45615927133415,42.77327425651902
1969-08-01,21.962852013503078,16.839652507091653,12.787181684922482,10.284033074501272,38.60341264123956
1969-09-01,24.7515304535339,14.214850610756256,16.432151605640673,14.412296517846817,35.457928123551454
1969-10-01,20.566583374479446,13.92942287288782,20.05092068359539,11.135199654241712,19.602059246810843
1969-11-01,14.550623681845451,13.02354067130055,19.60415038318814,13.2669570660399,18.921502184988896
1969-12-01,12.752678625452045,11.585209228731122,11.055516482876124,6.566548710219742,19.70198513009931
1970-01-01,9.431822665349722,13.247513979865678,10.303239316231409,7.379623205977892,16.036715084683486
1970-02-01,9.024723213917763,13.44257225823901,4.8535030296571,12.672584669297539,23.398200878232434
1970-03-01,11.646998931038398,12.784006121107362,11.107482910650525,8.948364349109447,21.146890915784574
1970-04-01,19.63907101871401,12.561885620477808,16.433004003224116,10.927109442464076,24.755017240898948
1970-05-01,27.92003054701914,13.461814018473191,16.87226840496614,10.510838628757554,30.635327959708068
1970-06-01,25.566159029622956,19.12230300164689,8.727183703495472,10.289363156764663,50.884342702380835
1970-07-01,24.0527293136873,20.425120833255118,11.429373726614571,10.02993096209901,44.148480699275815
1970-08-01,23.47481979924475,20.204709934691795,10.285333011976354,11.203460691998734,50.50765839860084
1970-09-01,26.675125750413383,16.57205525959928,13.355052686304466,9.580613233206888,39.875802638066894
1970-10-01,21.709207268513726,15.801151340098315,14.67781393732907,10.990414283427654,30.568346466589123
1970-11-01,18.34264443346603,12.974833895635488,18.180126600107812,9.995735506785369,22.161258240666196
1970-12-01,13.665392345874514,11.097334272852507,8.721763368769837,8.624344366522518,23.278609904033388
1971-01-01,9.955656949905999,12.33813078321137,5.659334144293247,7.8009265411356665,24.53012334832158
1971-02-01,8.781922968910921,13.776181360863065,5.194555840540339,18.077441313757717,20.34903491109713
1971-03-01,11.322441605763528,11.188453690204318,5.435859297990879,18.8385045296314,24.03370439217712
1971-04-01,21.52787230017069,9.24103001309313,14.565267611444249,8.309089253470589,20.415510780786732
1971-05-01,27.871553605241065,11.681507623985041,19.614725814807542,9.445667742136786,24.271852145869037
1971-06-01,22.398450156269888,20.35606507913701,10.315740151715238,13.679710707761002,39.78642284798243
1971-07-01,26.24329591853169,17.119932383875067,10.427069312609357,13.802247856667476,45.79914580433569
1971-08-01,27.120181043723456,15.975796779830679,12.732891626872025,10.029597979641432,39.673388122490074
1971-09-01,22.351618483422783,19.270519218284676,11.58926604232375,8.823474902843822,42.159480736371634
1971-10-01,23.99056690945385,13.8980053184768,10.418055448238606,13.849888039214123,42.75168375306163
1971-11-01,19.756360296847635,11.855888654625613,13.076430387543546,7.126536539876391,29.040863769069958
1971-12-01,12.454120521442194,12.48771692764345,9.112590856033687,4.944574140852093,23.40997540144844
1972-01-01,10.850256193673314,9.256431829112504,10.074071826738352,7.981318798698099,16.154223677282967
1972-02-01,10.442114889965362,11.601148330156747,9.664206762729977,11.888181981002196,13.157508291501557
1972-03-01,11.849154767237746,9.689970114062746,7.919503080437673,16.63802217617179,22.99930415125802
1972-04-01,18.66739630940656,10.18347092819293,14.666647150248073,7.4092529605762465,19.980945961234347
1972-05-01,24.424708425077718,11.716193724499632,22.172688988451963,10.65958366951668,20.38040113483561
1972-06-01,27.198992730795258,15.612291915408935,20.458670136323992,12.221752851073765,30.474226637634604
1972-07-01,29.421623501299898,16.72834904764147,13.729606568640781,18.388275730508322,36.4149995860029
1972-08-01,30.766505618126388,13.154230996362138,12.104862944051916,15.759876988464232,42.50451928865939
1972-09-01,25.515649766656868,13.60057176279161,12.278778798293867,9.799259151986277,37.5473896218392
1972-10-01,24.005814896459647,10.245037696338603,20.898926629902366,7.325163582876836,22.125788874318214
1972-11-01,18.740248388808872,10.74165256438586,20.231358474516224,10.086157569663454,17.563708528449816
1972-12-01,11.464063334575172,12.73466832543279,15.287421010097146,7.389416416612263,15.684842681799985
1973-01-01,11.647487250149267,14.17605166031015,6.675401104080545,10.639873590480388,25.894070031770692
1973-02-01,11.804066037099421,12.138869313710888,8.256573250814604,11.51348070459338,18.750190219084654
1973-03-01,11.806096974107453,11.139587020226747,7.069679199200039,15.047369252750524,28.117930278334455
1973-04-01,18.069188841035913,12.201833383285875,12.064451369083562,8.397792845248722,26.4592908723698
1973-05-01,24.062629933827395,15.71976194722847,14.25696860723029,10.002240324324893,31.155474016645083
1973-06-01,27.487760496224066,16.443345742809946,8.622634957190396,9.123485722065682,48.26619037877467
1973-07-01,24.58906086400945,18.752059000125055,10.945859196510632,12.002767254418362,42.69753701701182
1973-08-01,26.247814874510226,18.06959831659965,8.893897961290346,10.501202149712567,46.45573889885019
1973-09-01,22.294639984374953,17.58125376617359,14.36385431855636,12.592927544443063,33.933923748013584
1973-10-01,22.63387465113075,14.121213346502376,16.161054473993836,9.905326008382199,30.169772174326877
1973-11-01,16.09764109303858,13.720339393201453,10.366760184112803,9.23954116792765,25.23406412317376
1973-12-01,13.241789832865388,11.518484761197891,6.418522254734159,8.348887778866857,26.14752564972746
1974-01-01,7.34395672136351,9.390518574159653,9.388586522927213,29.78612441232631,23.269354788893075
1974-02-01,9.865546954308746,10.109999350677798,4.338680670352318,16.985601545217207,28.040914518291025
1974-03-01,11.483976214196119,9.026217903287527,5.958268042160599,20.49927693852549,26.207430159293388
1974-04-01,21.60895606486653,11.363554507468573,15.016380794930074,5.286152773835675,23.256771325562756
1974-05-01,26.62678826036409,13.198260870647868,17.910846198425276,10.669326428477932,34.280921228988866
