,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5
1965-01-01,-0.870108,1.4201992,1.0789993,0.32034302,1.6209433
1965-02-01,-0.77886087,1.3370991,1.0079569,0.40898362,2.0634923
1965-03-01,-0.94538724,1.0434777,0.94375783,0.35749358,1.9308579
1965-04-01,-0.55693436,0.4327732,-0.24278298,-0.0410614,1.9181484
1965-05-01,-1.113217,-0.27895585,-0.120902635,-0.4461338,1.0444558
1965-06-01,-1.7323949,0.27863008,-0.77690583,-0.1766285,0.40214005
1965-07-01,-1.4351895,-0.42821082,-1.1806751,-0.67066765,0.004888153
1965-08-01,-2.0960808,-0.522065,-0.97732353,-0.1893383,-0.07625656
1965-09-01,-1.261494,-0.6331913,-0.5269531,-1.0170819,0.0984169
1965-10-01,-0.8430599,-0.6061424,-0.08798905,-0.5654076,0.15609817
1965-11-01,-0.41159058,-0.59995043,0.100372314,-0.9040001,-0.0153160095
1965-12-01,-0.10428276,-0.7234604,0.25093,-0.92778933,0.020856475
1966-01-01,-0.8156513,-0.49365768,0.5179474,-0.9029602,0.2202423
1966-02-01,-0.7985832,-0.43654555,0.30787963,-0.7910339,0.16608505
1966-03-01,-0.74114305,-0.52648085,0.20021972,-0.9472717,0.17264938
1966-04-01,-1.1875362,-0.6459572,-0.239608,-0.89967805,-0.15000077
1966-05-01,-1.0723273,-0.5556938,-0.9233109,-0.98009413,-0.0019699098
1966-06-01,-0.87670213,-0.43949968,-1.4133583,0.25405008,-0.09551506
1966-07-01,-1.7054828,0.85274124,-1.7455266,0.21400604,-0.28227767
1966-08-01,-1.6992462,1.4563564,-2.0681767,0.22089882,-0.0091903685
1966-09-01,-1.5128114,1.1245159,-1.1307522,-0.018052673,0.239608
1966-10-01,-0.7112743,1.1954132,-0.58785975,0.44704896,0.6052559
1966-11-01,-0.42899665,0.992239,0.20678501,0.3810753,0.9810791
1966-12-01,-0.35744247,0.8356735,0.96663725,0.20054856,1.0956314
1967-01-01,-0.78925705,1.2738488,1.4132828,0.3033592,1.4674889
1967-02-01,-0.99824524,1.4103439,0.6445978,0.39348602,1.7571338
1967-03-01,-0.7957878,0.99204063,0.8526064,0.33862686,1.695417
1967-04-01,-0.6814976,0.73276484,0.46532536,0.19755897,1.3708322
1967-05-01,-0.93456936,0.4917755,-0.27984828,0.37813798,1.3078091
1967-06-01,-1.1879675,1.2385819,-1.4730406,0.3500553,0.8888529
1967-07-01,-1.428957,1.1850288,-1.7156626,-0.14955711,1.541288
1967-08-01,-1.8466069,1.0168583,-1.5079806,0.07510491,1.3345855
1967-09-01,-1.3711586,1.203968,-0.98812234,0.1374752,1.4795713
1967-10-01,-0.86860734,1.2121315,-0.32197246,0.41177216,1.5974538
1967-11-01,-0.63969994,0.57471734,0.49634704,0.012735367,1.9168139
1967-12-01,-0.5528389,0.7451733,0.99922484,-0.117882535,1.618026
1968-01-01,-1.0039558,1.0356834,1.2760051,0.14295349,1.7646725
1968-02-01,-1.0644928,1.0973129,0.9503487,0.21989974,1.9484699
1968-03-01,-1.1060654,0.8963768,0.8143242,0.097733304,1.7169002
1968-04-01,-0.94998395,0.60755235,0.013858032,-0.23485184,0.8770485
1968-05-01,-1.048082,0.06892395,-0.39640427,-0.37817,0.27131957
1968-06-01,-1.6049442,0.05579529,-0.61630404,-0.23740463,-0.40661544
1968-07-01,-2.3156993,-0.7515999,-0.5546738,-0.15754089,-0.30669326
1968-08-01,-2.4535477,-0.3832756,-0.42010802,-0.24579239,-0.103932954
1968-09-01,-1.3923374,-0.58093107,-0.1294609,-0.6104698,0.13091889
1968-10-01,-0.8066658,-0.46970367,0.08825226,-0.66626513,0.15389328
1968-11-01,-0.19473763,-0.5685318,0.20713654,-1.1483681,0.058348082
1968-12-01,-0.6691826,-0.57363737,0.37233505,-0.89856493,0.22281723
1969-01-01,-0.74970436,-0.32011718,0.5427063,-0.7868584,0.44385147
1969-02-01,-1.0323368,-0.22856064,0.6810371,-0.63393176,0.54934084
1969-03-01,-0.98987544,-0.27201614,0.5543167,-0.7881851,0.52213895
1969-04-01,-0.753022,-0.25708923,0.24050216,-0.81339645,0.8054352
1969-05-01,-0.2368534,0.18112335,-0.33139572,-0.050754167,0.8867081
1969-06-01,-0.9285061,0.6760613,-0.7752476,0.101176836,0.3887848
1969-07-01,-1.197869,1.7107198,-2.1446197,0.3456604,0.6180088
1969-08-01,-1.0857449,2.013919,-2.4886212,0.57621115,0.16685906
1969-09-01,-1.0320053,1.8735983,-1.8586705,0.70624846,0.14596024
1969-10-01,-0.9238617,1.5133423,-1.274498,0.4498226,0.70658
1969-11-01,-0.7779015,1.3488052,0.2773245,0.3128189,1.2605655
1969-12-01,-0.5898117,0.8396034,1.1481098,0.13103256,2.005626
1970-01-01,-0.7967087,1.1085365,1.4589685,0.21798019,1.879953
1970-02-01,-1.0742588,1.181086,1.2689431,0.31948242,1.731527
1970-03-01,-0.9887306,0.9401428,0.5917076,-0.026623536,2.0273807
1970-04-01,-0.85394937,0.4126648,0.568412,-0.4126644,1.6839371
1970-05-01,-0.8013676,0.092516705,-0.5211552,-0.45858994,0.8992092
1970-06-01,-0.47123623,-0.56807935,-0.72482526,-0.6216591,-0.14443246
1970-07-01,-1.1198515,-0.6965374,-0.7165054,-0.61300623,-0.31848374
1970-08-01,-0.81634367,-0.7378044,-0.65560377,-1.1105335,-0.47256774
1970-09-01,-0.95079195,-0.91917646,-0.35642242,-0.5827225,-0.39369506
1970-10-01,-1.0403137,-0.7843956,-0.021631623,-0.7777397,-0.1324524
1970-11-01,-0.836644,-0.63297427,0.16872635,-0.63197553,-0.11348267
1970-12-01,-0.9255001,-0.60701597,0.38570863,-0.8486244,0.09850693
1971-01-01,-0.8283127,-0.41513595,0.6640221,-0.70321655,0.4226486
1971-02-01,-1.000769,-0.10549927,0.60000384,-0.5163887,0.6767601
1971-03-01,-1.3593998,-0.16657715,0.42297515,-0.6796997,0.64573133
1971-04-01,-0.56766856,-0.21524353,0.032009125,-0.65128404,0.7162819
1971-05-01,-0.41023675,0.66663516,-0.9877041,-0.26391068,0.2965725
1971-06-01,-1.3326168,1.1921692,-1.0304916,0.31453666,0.3034317
1971-07-01,-1.2222188,1.7820482,-2.756361,0.48242036,0.6695744
1971-08-01,-0.87305987,1.5968539,-2.0782943,0.8093685,-0.6911316
1971-09-01,-1.025919,1.06838,-1.0105674,0.55721664,0.2207962
1971-10-01,-0.7224873,1.8212429,-0.83549845,0.5898792,0.9380577
1971-11-01,-0.19760628,1.512912,0.03527508,0.6215607,1.3234713
1971-12-01,-0.5500309,1.3731182,0.5124695,0.3197624,1.8669703
1972-01-01,-0.99617654,1.621082,0.23297653,0.7723808,2.0121498
1972-02-01,-1.0819645,1.7955277,0.23355046,0.69233096,2.0749846
1972-03-01,-1.18382,1.2730515,0.4863245,0.5758427,2.0990858
1972-04-01,-0.983552,0.7626255,0.67310774,0.061974335,2.167372
1972-05-01,-1.1382004,0.38905984,0.16182117,0.041889954,1.5404581
1972-06-01,-1.5459095,0.1486229,-1.2802242,0.13026008,0.3793045
1972-07-01,-1.5952593,0.022092437,-1.712321,-0.17559318,-0.18305321
1972-08-01,-1.1201246,-0.27974397,-1.0544201,0.20198974,-0.9086666
1972-09-01,-1.3304348,-0.63666916,-0.42980194,-0.16296883,-0.3276596
1972-10-01,-0.6317917,-0.7477058,-0.114766695,-0.38791198,-0.36036834
1972-11-01,-0.73680305,-0.81369627,0.08693619,-0.7941868,-0.32421646
1972-12-01,-1.042083,-0.72274476,0.17157593,-0.7743896,-0.1431717
1973-01-01,-0.9687233,-0.4243141,0.40392685,-0.7278961,0.4988556
1973-02-01,-1.2340786,-0.100026704,0.65176165,-0.5316666,0.9355934
1973-03-01,-0.99803007,0.5823166,0.6183136,-0.438649,1.7533219
1973-04-01,-0.6336044,0.40233383,0.19368096,-0.7237549,1.3650043
1973-05-01,-0.7559288,0.776635,0.07613449,0.09301758,0.8769795
1973-06-01,-0.889403,1.2340786,-1.4675786,0.7116501,0.18444291
1973-07-01,-1.3665972,1.7278376,-2.3722725,0.8492653,0.27841625
1973-08-01,-1.2563778,1.4003639,-2.018359,0.6689636,0.48738784
1973-09-01,-0.6278702,1.8906189,-1.7418541,0.6402935,0.33161488
1973-10-01,-0.68425447,1.5083538,-0.74573535,0.42590675,0.8776167
1973-11-01,-0.7788647,1.3401573,-0.52561414,0.24879074,1.1942594
1973-12-01,-0.9349564,1.0865879,-0.19559231,0.3822647,1.4592965
1974-01-01,-1.2888931,1.2379425,0.38689843,0.64329606,2.1885877
