,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1965-01-01,0.0042788213589689235,0.00012222686255315563,-0.030340491954622597,-0.0034606407086054483,-0.05359778226148792
1965-02-01,0.00635777334017413,-0.026350618419149572,-0.017629454618897932,0.0005953979368011156,-0.05988474571850242
1965-03-01,0.011370670828190479,0.025125654559266172,-0.04686185255132873,0.010451561460892359,-0.057431237726676757
1965-04-01,0.03491315867874648,-0.031427343217831735,0.031846102284288955,0.009311115990082422,-0.019931002724461442
1965-05-01,0.0481829210952088,-0.008149239463063906,0.02259432884125874,0.008236704601181878,-0.03185078683422833
1965-06-01,0.031158375134179878,0.0009860349204039798,0.023111945082401407,0.021006265965600807,-0.011797792210084637
1965-07-01,0.049056522138826136,0.009883371102711501,0.0311918492461073,0.023657311762993533,0.019725194064582268
1965-08-01,0.07034776793731437,0.018045357604212355,0.017021102937816203,0.012379092474778494,-0.006556385423897243
1965-09-01,0.05146552000071976,0.020588115121255506,0.02531688446286081,0.0156327976534764,0.010395177253862707
1965-10-01,0.028791945877965987,0.004761026598917285,0.01797108514898125,-0.004392152496924003,-0.0010672644371303116
1965-11-01,0.031364610889455774,0.008997296527871545,0.012574633904572191,0.0034948916064523575,-0.016116384961983053
1965-12-01,0.03444201179913112,-0.0050727520709119315,-0.02260448560975064,-0.007022330175257391,-0.07989598301852623
1966-01-01,0.008987343696120021,0.007669827988687551,-0.019787005737595176,0.0014360380462474292,-0.04884940004203378
1966-02-01,0.022033311344765043,0.0033150743341670845,-0.03265637861586165,-0.020250560094912846,-0.06891247793668655
1966-03-01,0.028000581641118603,-0.016371568638550223,-0.0005657714390163792,0.0021445292772518266,-0.06754801767628368
1966-04-01,0.024699603954514305,0.012884130877143931,0.0015160510444949414,0.0027389653647939363,-0.051476661025024045
1966-05-01,0.029015983199025246,0.008138751540825051,0.026196590357128232,0.014769420441653993,-0.01424251737572798
1966-06-01,0.03703971403640705,0.012938487394284545,0.011820729350906679,0.028428494102425046,-0.0200527879159625
1966-07-01,0.037420680234720415,0.013286193485705639,0.029564000152308364,0.017549379418293636,-0.017468155384427166
1966-08-01,0.05106631625484634,0.005598737251997556,0.025327109742438656,0.019887772699197132,-0.017765114401898735
