,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5
1965-01-01,0.68848217,-0.19338727,-0.6007662,0.8238827,0.017219448
1965-02-01,0.42474556,0.30671158,-0.5227637,0.74308395,-1.2910144
1965-03-01,0.6903955,-0.3886878,0.0604887,0.8109314,-0.64727336
1965-04-01,0.36249074,-0.035174705,0.31318736,-0.30288506,-1.1718032
1965-05-01,-0.011185264,0.13334012,-0.56014603,0.01663072,-0.8564083
1965-06-01,-0.12598133,0.62092894,-1.1693012,0.40649587,-1.3481182
1965-07-01,-0.06843605,0.05680933,-0.929554,0.3117155,-1.4224412
1965-08-01,0.26152915,-0.3832423,-0.43931597,-0.1632165,-0.89025843
1965-09-01,-0.12657014,-0.3176025,-0.53718674,-0.0697607,-0.779436
1965-10-01,-0.17911133,0.20236497,-0.6453601,-0.09860692,-0.29008088
1965-11-01,0.45962587,-0.24784184,-0.46404114,-0.199127,-0.28713742
1965-12-01,0.57103693,-0.20310077,0.025166845,0.25284576,0.14275923
1966-01-01,0.7677471,-0.282245,-0.1069088,0.5125547,0.05280342
1966-02-01,0.47204798,-0.6502775,0.5103847,0.63769156,0.7593564
1966-03-01,0.6447803,-0.62568414,0.67704093,0.31436107,-0.5827182
1966-04-01,0.5738934,0.33880982,-0.99979275,0.34720045,-0.0008680344
1966-05-01,0.07797527,0.19848295,-0.59429145,0.24058095,-0.24940567
1966-06-01,-0.18662032,0.20817561,0.035588074,0.17996559,-0.72159827
1966-07-01,-0.03370743,0.03645606,-0.49157795,-0.17519155,-0.34792376
1966-08-01,0.011717987,0.038481425,-0.7412729,-0.08347277,-0.70206827
1966-09-01,0.44325942,-0.19385362,-0.73461825,0.02661867,0.002025318
1966-10-01,0.36991328,0.28210038,-0.6732796,-0.70959103,-0.32405376
1966-11-01,0.07869873,0.41403657,-0.5958828,-0.42054662,-0.216711
1966-12-01,0.51241004,-0.3367845,-0.38611588,0.123979375,-0.070886776
1967-01-01,0.4051629,-0.29458824,-0.041298963,-0.13605347,0.23363891
1967-02-01,0.22781043,-0.48942605,0.4469614,0.3400504,0.36752754
1967-03-01,0.5835145,-0.68043387,-0.23280625,0.55403906,0.67294014
1967-04-01,0.36952585,-0.53189075,0.50124955,0.3147381,-0.3483768
1967-05-01,0.08093262,-0.10541229,-0.3383851,-0.46661177,-0.23630333
1967-06-01,-0.38467988,-0.28492957,0.23613682,0.20716095,0.060616303
1967-07-01,-0.2947548,-0.28759408,-0.40949258,-0.021981716,-0.3250629
1967-08-01,0.1505415,-1.0179863,-0.06494598,-0.059283994,-0.6709417
1967-09-01,0.17768545,-0.14970875,-0.2825982,0.2109911,-0.53322303
1967-10-01,0.11690273,0.102248274,-0.27743578,-0.32772732,-0.38467994
1967-11-01,0.3185683,-0.055453826,-0.93505526,0.11623664,-0.30624518
1967-12-01,1.0238148,0.32206535,-0.28692794,0.33838505,-0.26594535
1968-01-01,0.8369295,-0.9271061,-0.15727825,0.6727147,0.31710464
1968-02-01,0.5818302,-1.645263,0.4091215,0.5705051,0.19819036
1968-03-01,0.72707546,-1.1436999,-0.54049337,0.5104817,0.21531963
1968-04-01,0.42511827,-0.5761676,-0.40629023,0.11013718,-0.07248096
1968-05-01,0.3352248,-0.29303855,-0.8958203,-0.31115887,0.5564901
1968-06-01,0.0032560348,0.12839909,-0.5344062,0.5332736,-0.6939494
1968-07-01,-0.07814369,-0.39354938,-0.16506425,0.25453305,-0.30153245
1968-08-01,0.20187111,-0.4937771,-1.3098967,-0.2417922,-0.9166304
1968-09-01,-0.05195408,-0.20385294,-0.9201695,-0.2532589,-0.48514166
1968-10-01,0.45654565,-0.028029729,-0.34159523,-0.56824005,-0.39199218
1968-11-01,0.7546805,0.0007078171,-0.44819337,0.27520144,-0.13845012
1968-12-01,0.49674997,-0.11551666,-0.36382085,0.4017602,0.5213822
