,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5
1965-01-01,83.246155,22.203407,28.190397,85.03488,56.81002
1965-02-01,79.54257,26.090446,29.209251,81.94228,60.751114
1965-03-01,83.0758,51.083473,43.53872,78.18301,59.27689
1965-04-01,80.576164,35.1815,35.60247,73.60472,58.16467
1965-05-01,81.86693,42.220108,35.98741,74.95445,37.063595
1965-06-01,75.973305,58.23838,40.804848,64.513664,55.4652
1965-07-01,78.448364,42.95394,40.901493,70.89378,48.31357
1965-08-01,85.482056,42.88187,45.70583,60.53817,41.30117
1965-09-01,80.228905,29.477888,39.614002,62.878914,42.16605
1965-10-01,82.65646,22.377037,33.51071,61.100014,48.519962
1965-11-01,81.37716,23.725134,28.537659,71.98798,46.27095
1965-12-01,83.85386,21.1436,40.66889,79.84888,43.751663
1966-01-01,81.55947,19.077019,41.93297,78.18106,45.39017
1966-02-01,84.9231,30.436867,40.53597,85.47304,50.244373
1966-03-01,83.836365,23.148178,32.521694,83.11406,55.438385
1966-04-01,83.09929,39.073307,47.68348,73.79636,59.470146
1966-05-01,83.47521,35.105568,34.796947,71.915085,64.12079
1966-06-01,84.31407,43.29221,52.63946,64.26361,50.021114
1966-07-01,86.577835,40.161686,37.84539,66.83106,57.50844
1966-08-01,86.22981,30.272707,36.028145,67.5862,53.383106
1966-09-01,83.36194,27.89075,38.680965,61.29724,41.639122
1966-10-01,84.04649,29.192535,30.335087,77.98572,35.617744
1966-11-01,83.50148,21.762669,37.718987,78.40596,46.045166
1966-12-01,84.99369,19.456226,42.074146,83.70503,45.140648
1967-01-01,81.692665,43.58369,46.30311,85.87482,37.477676
1967-02-01,83.83948,50.958206,56.99666,85.94745,55.32109
1967-03-01,82.68922,26.765545,41.371,80.647125,60.445755
1967-04-01,82.7686,39.876167,36.27505,76.971695,54.36001
1967-05-01,84.854614,37.016556,51.92267,72.18991,51.08151
1967-06-01,85.25155,41.51795,34.800488,59.09787,37.89488
1967-07-01,79.689415,30.571037,27.643866,66.00789,48.333378
1967-08-01,79.2435,27.16079,38.839073,68.16822,42.355732
1967-09-01,83.58274,21.171318,26.301048,65.34746,39.94373
1967-10-01,80.493416,15.718975,27.78237,61.95072,27.547588
1967-11-01,86.34607,22.73034,39.933594,75.478546,47.99894
1967-12-01,87.88313,28.013773,42.384445,83.38005,37.813805
1968-01-01,82.7285,30.040531,41.63111,85.34407,55.18538
1968-02-01,81.25252,35.13324,43.870037,82.70114,45.402355
1968-03-01,85.18633,37.323875,59.220596,83.04559,54.69124
1968-04-01,84.84671,38.27997,43.833015,77.79514,54.15525
1968-05-01,81.74505,43.424183,48.809837,84.521576,58.295086
1968-06-01,81.405426,56.007874,61.0362,78.33113,51.17109
1968-07-01,81.87382,35.073685,47.324196,80.030846,43.32278
1968-08-01,79.303314,35.839844,38.84976,72.34994,49.60497
1968-09-01,79.7041,21.879963,38.84332,62.352837,33.802116
1968-10-01,82.6271,27.01774,32.821884,65.494736,46.628857
1968-11-01,84.423386,16.544209,37.325485,76.17429,52.719505
1968-12-01,83.00696,16.872562,31.9173,80.544304,60.04631
1969-01-01,81.17384,14.177437,35.028374,79.99234,35.8322
1969-02-01,84.93226,32.732216,50.65697,80.87637,54.154686
1969-03-01,86.57834,24.824335,38.82857,81.59998,60.760742
1969-04-01,82.36203,33.66806,26.901573,74.88864,52.321438
1969-05-01,86.7137,40.681877,42.262787,67.70604,47.842754
1969-06-01,82.08963,44.104393,43.745094,67.131165,46.099747
1969-07-01,78.20588,36.70287,28.325394,67.34675,56.59958
1969-08-01,85.85974,34.39501,32.205803,65.59371,41.55923
1969-09-01,82.796524,25.5563,34.338192,68.34609,39.779457
1969-10-01,84.19862,16.989983,35.52638,68.195694,41.712975
1969-11-01,85.74109,16.694191,22.959332,65.777534,40.260746
1969-12-01,84.6398,24.122452,36.276726,74.19679,39.33159
1970-01-01,84.92365,20.021774,25.62872,80.526474,47.512024
1970-02-01,82.79208,36.463627,30.593548,82.03247,62.83017
1970-03-01,84.0184,23.526943,30.247663,83.563286,60.973324
1970-04-01,82.44786,30.646505,35.334957,80.3527,57.83059
1970-05-01,82.924484,50.2493,44.693657,79.56495,40.599327
1970-06-01,81.99275,45.929897,42.239376,65.38374,53.29108
1970-07-01,82.274086,37.81406,20.420616,70.36016,48.139248
1970-08-01,80.31795,39.651047,30.447912,62.25094,54.75074
1970-09-01,84.6572,30.178156,44.723446,63.89926,27.05197
1970-10-01,82.466064,15.897659,30.23939,64.23356,43.543472
1970-11-01,83.927376,13.612183,35.56665,76.37918,24.331245
1970-12-01,80.24844,22.297321,31.664295,82.2774,39.662632
1971-01-01,82.760864,30.64535,37.56636,85.70407,47.917446
1971-02-01,81.1126,28.701244,33.373856,84.164,45.858387
1971-03-01,81.12613,38.460648,49.709404,82.40078,60.532146
1971-04-01,84.50041,33.460075,43.523773,75.322556,62.486393
1971-05-01,80.711945,42.10542,45.6961,79.09918,51.170017
1971-06-01,77.163536,37.224876,39.10981,74.28964,60.491573
1971-07-01,77.18213,40.490967,32.112724,58.684402,58.06736
1971-08-01,84.96362,37.517334,41.1993,62.491467,56.52222
1971-09-01,83.68051,23.105606,33.889465,65.138824,38.33893
1971-10-01,79.7923,24.224733,33.80156,75.047,58.959957
1971-11-01,82.42276,22.56633,41.028557,80.96891,37.970398
1971-12-01,83.80392,18.539497,36.562187,78.17447,51.53348
1972-01-01,80.43012,25.044891,34.15468,84.612015,50.708324
1972-02-01,81.34354,26.367884,34.528496,77.90116,51.72576
1972-03-01,83.18825,28.07607,36.672264,84.051285,59.25901
1972-04-01,83.0436,26.410141,25.969687,73.06265,61.150856
1972-05-01,83.34103,33.37616,31.294157,73.490105,55.38593
1972-06-01,80.06118,44.140503,41.87484,51.49497,57.567078
1972-07-01,77.80364,35.984764,40.507965,57.599583,47.553623
1972-08-01,76.41402,49.29594,47.07091,58.7893,52.374252
1972-09-01,86.54774,23.352959,37.1631,63.22148,49.346325
1972-10-01,80.776306,23.192055,31.103998,56.717045,50.331257
1972-11-01,83.09561,16.44545,38.013134,69.15219,53.1934
1972-12-01,83.74898,30.520515,29.594097,80.118065,38.425957
1973-01-01,84.86043,30.775005,50.388237,82.87332,39.437805
1973-02-01,86.04448,27.771355,43.40216,86.46161,57.091846
1973-03-01,84.80295,39.285076,46.290855,85.08377,54.418285
1973-04-01,83.28388,32.59296,41.62362,81.3329,55.058758
1973-05-01,84.24295,42.167202,37.767647,81.782875,59.53221
1973-06-01,81.02909,39.066658,57.98851,76.82332,51.82191
1973-07-01,78.11576,47.586582,56.489147,64.812004,58.07883
1973-08-01,82.198364,41.385498,50.51469,70.045815,63.77247
1973-09-01,84.702774,22.250153,36.9104,71.004875,29.480923
1973-10-01,81.49877,17.65189,33.46663,68.04721,46.067513
1973-11-01,79.34087,20.473255,36.869347,79.53465,22.182823
1973-12-01,81.360825,23.072914,34.83133,79.36058,44.763577
1974-01-01,75.487335,35.839005,59.460766,84.06249,40.844624
1974-02-01,82.14221,38.861546,66.11895,82.53056,64.88448
1974-03-01,79.06184,41.497387,50.130386,79.41218,50.25598
1974-04-01,84.75492,37.4767,58.803043,80.47312,49.04465
1974-05-01,83.520454,50.935184,61.295113,79.90134,55.104603
1974-06-01,79.75591,42.103878,38.050137,69.72815,48.707527
1974-07-01,77.31177,52.25889,42.54346,69.620735,46.94424
1974-08-01,75.46916,48.130783,56.001945,71.18406,31.808401
1974-09-01,83.535324,45.82876,58.712154,69.92645,39.932407
1974-10-01,79.37251,28.69662,49.300797,80.10956,33.31554
1974-11-01,82.54048,17.968174,44.764507,78.92798,34.11538
1974-12-01,82.861084,24.632965,34.963146,79.01721,42.872322
1975-01-01,83.80878,21.121265,25.441023,80.881744,39.575714
1975-02-01,82.309044,46.307228,53.325184,83.78573,51.537357
1975-03-01,80.4175,43.803284,49.063046,82.71567,58.23759
1975-04-01,81.26038,39.366642,43.052593,81.32953,43.143135
1975-05-01,82.67122,31.01522,30.149294,75.3059,61.698006
1975-06-01,78.50786,43.916874,37.73027,64.26286,60.39747
1975-07-01,82.643234,52.671623,47.206078,66.779976,55.601948
1975-08-01,77.906975,34.597458,47.20114,73.41107,49.581615
1975-09-01,85.66245,30.603659,34.57935,75.50015,48.151024
1975-10-01,83.33959,32.467213,67.96692,78.642845,46.68422
1975-11-01,84.91835,32.44581,47.2851,82.037415,41.13636
1975-12-01,81.74274,24.477966,44.85688,80.7698,49.160175
1976-01-01,87.082886,33.88793,42.247253,86.602356,46.158768
1976-02-01,82.27263,29.930494,58.019596,82.11682,52.29747
1976-03-01,83.191055,34.089657,43.954544,82.30871,55.925255
1976-04-01,85.28375,34.658752,40.543243,79.77483,53.35038
1976-05-01,76.663666,38.819557,36.93678,72.69311,58.564095
1976-06-01,77.16224,46.57862,34.49475,70.169075,49.55531
1976-07-01,76.407814,39.38045,31.795229,64.37479,46.10301
1976-08-01,85.93649,36.759655,32.070755,69.01284,37.182785
1976-09-01,79.250015,36.060993,38.9688,64.361664,47.275642
1976-10-01,84.33909,35.22785,50.480297,73.92478,41.628956
1976-11-01,84.77698,24.895548,38.53911,77.263916,43.987347
1976-12-01,83.10249,14.966698,30.893204,77.04087,44.608925
1977-01-01,85.38789,21.078506,30.29109,83.21268,55.007977
1977-02-01,84.22637,22.5032,45.58583,83.74714,39.9033
1977-03-01,83.417366,41.251644,31.881483,87.06276,50.8005
1977-04-01,84.90541,39.12354,46.922802,80.28044,61.749683
1977-05-01,82.07552,32.955284,50.56982,79.36097,53.71324
1977-06-01,78.24981,49.188988,32.55403,75.49302,45.11635
1977-07-01,84.65524,36.009357,27.57329,70.06716,37.055542
1977-08-01,81.15768,22.337502,30.869415,66.020515,39.856194
1977-09-01,81.77986,21.567486,41.79098,76.17856,39.96016
1977-10-01,82.991745,17.887974,30.062035,68.392296,53.058567
1977-11-01,82.156746,19.200577,42.070396,71.95484,48.790985
1977-12-01,84.40507,26.340288,38.56958,80.80516,55.803986
1978-01-01,83.75004,29.66323,39.016945,85.62712,57.69428
1978-02-01,83.35086,45.936,42.040863,84.86203,58.117218
1978-03-01,82.43371,36.613968,36.881668,83.23682,61.65119
1978-04-01,81.36923,55.731663,31.97592,78.54966,60.75463
1978-05-01,81.922066,36.989384,45.826706,78.68906,46.17044
1978-06-01,76.07065,41.586246,51.274193,80.67384,38.491047
1978-07-01,83.39522,45.693645,52.707745,78.99794,54.66244
1978-08-01,79.93886,28.473621,53.184536,75.68098,45.92333
1978-09-01,82.08997,22.455881,38.967842,80.083,51.655945
1978-10-01,78.86646,28.714396,45.261204,72.51132,35.5495
1978-11-01,83.89894,21.663864,42.736256,76.29558,36.401707
1978-12-01,85.80295,17.578644,40.087753,84.301285,47.527954
1979-01-01,83.3055,13.27227,25.437683,85.15159,46.70248
1979-02-01,83.47862,30.18153,40.60764,82.2781,52.446224
1979-03-01,80.79767,40.75811,41.094643,80.86239,63.584236
1979-04-01,83.19063,47.438652,52.286045,82.174545,52.166317
1979-05-01,78.04876,37.722824,45.96631,83.32977,52.088657
1979-06-01,84.77299,29.854704,33.23461,65.64227,49.30092
1979-07-01,82.742455,33.851055,45.578003,72.81953,47.472626
1979-08-01,81.49339,51.748886,52.92514,68.76655,42.00717
1979-09-01,85.2697,23.92813,46.943554,78.47105,33.467598
1979-10-01,78.7008,12.036152,22.570665,67.32657,36.2521
1979-11-01,86.42492,21.03846,33.9271,77.50351,39.28415
1979-12-01,84.94287,20.368626,40.19668,80.817085,55.479893
1980-01-01,81.74196,39.227314,35.127083,83.1728,62.05889
1980-02-01,84.26141,40.79831,51.7692,83.22821,51.743126
1980-03-01,78.53804,32.29799,33.666904,78.790634,44.712757
1980-04-01,83.12391,41.676697,52.15543,81.00698,38.1827
1980-05-01,85.30603,50.73762,50.90711,70.031204,40.49356
1980-06-01,84.92958,39.73414,50.25687,62.241413,34.22262
1980-07-01,81.53499,38.50537,48.57669,73.73543,33.63594
1980-08-01,82.54538,39.19146,33.019928,73.288895,40.40393
1980-09-01,81.11943,25.604961,26.634909,70.03446,29.62534
1980-10-01,82.12004,19.105865,33.311638,73.57246,27.708857
1980-11-01,84.6835,13.889317,40.8749,75.735016,30.194092
1980-12-01,80.35512,24.379456,32.891182,82.103745,28.113012
1981-01-01,78.05286,28.4583,47.0179,86.145164,37.611343
1981-02-01,82.8095,42.6682,52.09477,83.91695,58.143986
1981-03-01,79.21367,40.913647,47.528255,80.4612,58.80778
1981-04-01,82.46259,30.960043,33.448444,82.05565,50.41193
1981-05-01,84.073715,40.24151,43.163548,76.62353,65.15553
1981-06-01,79.02353,47.843475,45.828735,72.085365,53.317287
1981-07-01,84.07205,36.433857,32.109177,73.37793,47.636665
1981-08-01,73.48467,37.451233,39.572712,61.576378,31.712234
1981-09-01,83.34321,28.58839,28.374908,77.36738,24.759056
1981-10-01,84.17212,24.924171,25.476223,66.29633,31.974083
1981-11-01,83.875244,22.677605,46.485863,82.05731,29.784224
1981-12-01,84.82257,21.124859,36.955887,84.76587,40.174797
1982-01-01,84.7083,37.17797,40.02355,86.92493,36.561882
1982-02-01,83.48418,35.788155,57.338306,84.510445,54.655193
1982-03-01,82.15709,42.3769,43.564034,80.21393,48.58763
1982-04-01,83.94744,45.269127,42.30934,80.92492,52.32919
1982-05-01,84.93994,36.12113,34.96295,69.383354,46.380657
1982-06-01,81.015,41.468052,23.28627,68.58389,38.044994
1982-07-01,76.79408,24.569916,29.783325,61.364586,31.198875
1982-08-01,85.60106,48.05197,39.119526,73.17639,36.616577
1982-09-01,81.938324,34.004242,42.9576,69.51365,31.322737
1982-10-01,80.51956,28.951689,27.66,61.115253,37.285744
1982-11-01,81.12277,33.90129,28.218178,67.20212,36.436417
1982-12-01,84.64879,19.96455,39.606926,81.57478,38.50344
1983-01-01,84.33005,29.240448,37.098507,80.98814,41.9842
1983-02-01,79.38517,31.90246,41.032337,83.73654,46.989872
1983-03-01,82.57351,36.26983,67.24133,82.81667,49.12236
1983-04-01,81.12252,48.740017,36.215435,83.2934,30.385881
1983-05-01,84.0069,31.70409,37.836,81.9288,32.417587
1983-06-01,81.10652,37.23929,37.336872,67.214134,42.45293
1983-07-01,87.84474,27.91104,25.797747,64.667305,47.373817
1983-08-01,83.474174,35.983467,31.473722,65.26882,37.045715
1983-09-01,85.3683,18.888351,35.885883,66.41905,34.95162
1983-10-01,80.204254,22.825378,36.38341,73.73959,33.105484
1983-11-01,80.94814,22.39344,42.283356,82.400734,31.953653
1983-12-01,85.07715,27.709469,44.958168,80.92415,42.94566
