,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1969-01-01,9.250836500430742,7.246682774991124,6.9975883892707555,6.045199174960552,2.901606185494408
1969-02-01,9.252592470124716,7.38041942875678,6.751723023337012,6.368299756551121,2.846023501365843
1969-03-01,9.154927362967028,7.965381394947808,6.4749342946988415,6.748530846068091,2.9842915933233964
1969-04-01,9.272346132445529,7.844727072771561,6.516335741685598,6.8267343907075135,3.4283126222613913
1969-05-01,9.204287521957507,7.480723334297905,5.84688000905955,6.178902378107183,3.22926962895276
1969-06-01,9.105044512117185,6.572086657817776,5.04550457377043,5.428207989103336,3.026135446299401
1969-07-01,8.951551182334855,5.962695934166522,5.184325124727818,5.59563475192654,3.6274946752856767
1969-08-01,8.747669759334956,5.528661064078923,4.756387702085148,6.295933375753546,3.8131543991236154
1969-09-01,8.80265196586235,6.0333044302872745,4.490577617658346,5.9251821362261285,3.458473350356152
1969-10-01,8.920847725116184,6.241657005613555,4.683992049985611,5.8321244119732745,2.896873605876331
1969-11-01,9.066110107508612,6.66774004856802,5.03072734987045,6.202800612714896,3.0713343117480023
1969-12-01,9.124820348892365,6.889781529953619,6.19678134828246,5.981078330968726,2.8606301044815776
1970-01-01,9.099211273101316,6.534337747266216,6.76021238624841,6.127498662554246,2.857424504238954
1970-02-01,8.850893454239836,7.199661746296526,6.398818332603386,6.236273542491999,3.064362576195026
1970-03-01,9.057153792097896,7.391640419714209,6.490385539827091,6.880317246521455,3.079898385410177
1970-04-01,9.07792279369947,7.411701881345602,6.5829958854232515,6.41281828566677,3.9382570900189395
1970-05-01,9.034793893364848,7.164317354190821,6.360980983621713,6.494287107915484,3.48114839591341
1970-06-01,8.998169017065466,6.659333279362567,5.3174490360285445,4.801461040160363,4.500564744620088
1970-07-01,9.11785637254607,6.00231293205164,5.269663594314034,4.985829877145744,4.038927250016554
1970-08-01,9.040886724685818,5.821687115750156,5.204134338009654,4.461846821600821,3.761157910390414
1970-09-01,8.838647867577482,6.198817268865228,4.24157224910936,4.888078050882926,3.6066473318405015
1970-10-01,9.074602075092038,6.616809951084556,3.640496116697123,4.492137588461981,3.357523590287242
1970-11-01,9.22416559852182,6.973154535110016,3.6678250363416156,5.728062404420987,3.0435569558794384
1970-12-01,9.05357980020709,7.420143663609171,5.027574560434821,4.97587430304629,2.671934272283301
1971-01-01,9.133054368319181,7.483953609912558,5.511767093766469,5.222588583501478,2.839015680049424
1971-02-01,8.985723526035517,7.170090159571749,5.7292100721466905,5.611558026355327,3.0554066821543553
1971-03-01,8.965168442952146,7.958362109865646,5.961368335521155,6.246452994314712,3.2386053993223127
1971-04-01,9.085092018283719,7.843976401839552,6.9236735900592,6.742442865774599,3.3426350595346865
1971-05-01,9.12304721580159,7.880715615970941,6.591567366908913,6.471439027317188,3.286165011789679
1971-06-01,9.231443754250089,6.654963106484725,5.579796716185988,5.612451476585906,3.170308271993209
1971-07-01,8.990678489874144,6.278928853579004,5.660026293546519,5.116653417408491,3.801384087692242
1971-08-01,8.982594364535872,6.161772411137719,5.355114208235772,5.222694440496963,3.692963026666953
1971-09-01,8.95186009236024,5.743339468493433,3.9494397027197925,4.783446597806649,3.847082452966278
1971-10-01,9.105283154686713,6.487451238749095,4.600926873189279,5.000050425700621,3.4929084895360507
1971-11-01,9.077972182922396,6.788478377693912,5.1171241127463,6.333228421401718,3.4951905785778385
1971-12-01,9.03274469985624,6.9679523380921875,5.401921112979866,5.12910554410899,2.9697275069160702
1972-01-01,9.16670782810542,7.652309726572582,6.344669781041649,6.812365576066359,2.55224112326827
1972-02-01,9.076172824743582,7.075038979248596,6.212544859302307,6.741505310011502,2.9156102971240005
1972-03-01,8.971138900813624,7.707563708221145,7.156125068491014,7.20533078193985,3.431715944441279
1972-04-01,9.06684363560569,7.921662770757779,6.577669140217223,7.150382539283104,3.152742345622246
1972-05-01,9.04450092648609,7.686145678669523,6.456108883190811,6.816976032880997,2.8355290393766954
1972-06-01,8.907275911753898,7.273314869018953,6.206723985597617,6.295074175247405,3.915105517183599
1972-07-01,8.83611134220033,6.920290260886187,5.3315357059354,5.524723978747122,3.763372472167518
1972-08-01,8.717520473187632,6.646031326916561,5.597009761233752,5.0048082775273395,3.8675035409740963
1972-09-01,8.81122552908245,5.867934213303636,4.719685620878828,4.6414564415584145,3.209377366493423
1972-10-01,9.051131692473701,6.3931105513538835,5.557126670341182,5.702981069712552,3.129235597528407
1972-11-01,9.053577999893534,6.555544766984844,5.9472642058325285,5.8177021195560705,2.86651966616268
1972-12-01,9.232920072343793,6.973205745946342,6.572523394648092,5.6353707027943365,2.793892107458978
1973-01-01,9.32002506811611,6.956487069616725,6.558646672050583,5.436885445301106,3.025273744980524
1973-02-01,9.284563495587879,7.745961868302003,6.5958402704413635,5.791789285017562,3.245993880521975
1973-03-01,9.180272979633585,7.614337014909157,6.382585585462034,5.757714296328667,3.3020860381649824
1973-04-01,9.184399158956474,7.860458478383728,6.239466708569579,6.487000594274553,3.1211405932007774
1973-05-01,9.094075882060094,7.18445028559145,6.462739226677431,5.85475758425824,4.0089610709576835
1973-06-01,9.0941472096835,6.994820262797865,5.559997065746144,4.722680919710113,4.103117907902274
1973-07-01,9.110023796595701,6.6142681954272255,5.189510630127569,4.76415953824789,3.8293301610584876
1973-08-01,9.000049717390606,6.368457519651039,5.0701467232320905,4.518613040681017,4.014204218740722
1973-09-01,9.10782741566269,6.270414358272247,4.0711441117456575,4.494876125359414,3.077335290877414
1973-10-01,9.097943549920892,6.153842951863267,4.323655526913056,4.922160220044069,2.980251164758261
1973-11-01,9.13941125423624,6.77522024576476,3.9026472150003158,4.50557680873041,3.025719784264406
1973-12-01,9.128695860015526,7.17619424043299,5.140938558075909,4.640084680617386,3.2689571874767434
1974-01-01,8.96944137184234,7.619950526806211,4.4171252564091015,4.3086184590563805,2.942791058356086
1974-02-01,8.954574128373915,7.850881982087761,4.905348365590475,5.536605080786036,3.0282945745638794
1974-03-01,8.841706497611531,8.042210534489346,5.378760330263921,5.933930159069947,3.4733906087051327
1974-04-01,8.996081262352304,7.9627423867978,6.358466228452103,6.78185376704552,3.382510285075764
1974-05-01,8.952660545689744,7.238314502250611,6.267531721326276,6.0357484750003385,3.9760893488264912
1974-06-01,9.013966629423852,6.946572919876185,5.748186102380683,5.882984397132169,2.9859118578933637
1974-07-01,8.978046017559043,6.871845659667347,5.225490764244343,5.853730935742234,4.0790523745286045
1974-08-01,9.015108963396244,6.521877545898734,4.683179429223288,5.285264383698683,3.8069829466107836
1974-09-01,8.984982157417152,5.876931189037736,4.723808423904724,4.646302309294779,3.4680324569208856
1974-10-01,9.060987837267946,6.498912450725715,4.308487542735833,4.670802019891935,3.6241667335115717
1974-11-01,8.97912998075727,6.3315328855257835,4.615798381548462,5.38365477502573,2.973719042546898
1974-12-01,9.07816330883243,7.023392163681564,6.265407274605248,5.329159341581267,2.803151714128086
1975-01-01,8.980752426746413,7.008148756425342,6.50629807985059,5.6557867607125525,2.6430076352087486
1975-02-01,9.028140074321596,7.446878720352706,6.521765332352132,6.541414530737643,2.8829006310499077
1975-03-01,8.972572411218495,7.592451663441989,6.728798554735518,6.331088096601306,3.493251881430983
1975-04-01,8.966379236016644,7.486407410409086,6.477310271721561,6.449606193489889,3.1527997648929333
1975-05-01,9.053006031234045,7.246711852128959,6.398947627193409,6.3344906850816,3.485404598797694
1975-06-01,9.020324897431086,7.139061362730887,5.715975774782067,5.574037048128932,3.5705783317664164
1975-07-01,8.975679091920203,6.600003721659121,5.617368689655267,5.867125981908582,4.08206474543522
1975-08-01,8.826068309508473,5.996050410120328,5.1175995920608255,4.746429630418995,3.7402704938790348
1975-09-01,9.096577375444651,5.937242584589575,4.334899379038158,5.43079792467984,3.652342528938533
1975-10-01,9.173408016067077,6.106603310547302,4.141146244466982,5.134044138177924,3.327725980232788
1975-11-01,9.203222204831876,6.0900581950889485,4.807066046154522,4.955463859727798,3.21262770737332
1975-12-01,9.078117580029035,6.815743819271854,5.421914080793655,4.661852735324588,2.9405150996709026
1976-01-01,8.831846284828933,7.596524515585693,5.848169072338331,5.147482960570031,3.1094176749933693
1976-02-01,8.836506433136053,7.7010379243817795,6.461507293940575,5.358539590399179,3.0242123150852254
1976-03-01,8.857049044630246,7.458082008905271,6.574040608231633,6.259630335682292,3.3089556325926557
1976-04-01,8.925267281364395,7.790553075213575,6.764003096691172,7.079047687843709,3.367446923134906
1976-05-01,9.034217105398884,7.4216050101297055,6.495298044192417,6.247728283598254,3.7881025679622655
1976-06-01,8.949844743287795,7.149971461621294,6.40822524956062,6.461914826274174,3.4532866975019205
1976-07-01,8.611431563151095,6.340937581470319,5.143780005071707,6.201920508882274,3.6504214000035367
1976-08-01,8.797881022253131,6.2997736085034335,4.9179764403806905,5.302366949599942,3.9940203756908397
1976-09-01,8.756562857666486,6.230130678107445,4.473394031629754,5.166918825432808,3.758754372096987
1976-10-01,8.777435920998373,6.160398779969321,5.134518346711452,5.527839664976919,3.5565361738553083
1976-11-01,9.165107456135964,6.344174410140416,5.556322913269838,5.322484561211624,3.5011774508110713
1976-12-01,9.052244669750628,7.205308400426047,6.520161974808776,4.902717151956543,2.416970693842348
1977-01-01,8.96667419963777,6.897701450962498,7.665262100541845,5.182551722575699,2.8803578328721873
1977-02-01,8.97703835853102,6.879391029176836,7.296565336840195,5.4401534491656,3.1945360705791876
1977-03-01,8.683625884687984,7.9150770300806395,7.1347951435212975,6.181802520298123,3.5520038959558713
1977-04-01,8.878030834279633,7.549710259156464,6.868983112013871,7.347145603486065,3.1851232498048283
1977-05-01,8.775157015538978,7.388832426207932,6.56169880973267,6.38940671204172,3.7934226864827365
1977-06-01,8.83055163697937,6.869819545785711,5.935733056724242,5.674904844517933,3.065728107724245
1977-07-01,8.585815448172452,5.974052208330474,5.432712295717095,5.337913685364133,3.8490114752970497
1977-08-01,8.502314012176713,6.1133154024647824,4.742950688906023,4.895785485504489,3.9699492842634023
1977-09-01,8.674022537309526,6.266879249038753,4.909258036645247,5.022054051957932,3.704211845514107
1977-10-01,8.866348899437504,6.10867638545677,4.815899710169286,5.3129993114621366,3.1302249499372388
1977-11-01,8.893092198216884,6.487795360338828,5.217095246378527,5.706786995946752,2.977532665421409
1977-12-01,8.959040056974766,6.9570502995152665,6.10878814109997,5.701038131956741,2.2424530270150993
1978-01-01,9.020778836183988,7.357941745752788,6.380532051115888,5.329680892542799,2.8815868312822204
1978-02-01,8.835566594143662,7.514122648478381,7.2312249884951445,6.148841556154938,3.3807959264388363
1978-03-01,9.1397376738591,7.363536120693274,7.009799559810237,6.753832583543099,3.061025278220919
1978-04-01,9.092327622322054,7.71234514982073,7.044153314950967,7.421460301159697,3.2914086158841167
1978-05-01,8.924347119181515,7.149963297489671,6.165948153171687,5.8663765802257215,3.707271967546024
1978-06-01,9.04201723627314,6.981376685888159,5.413907985469372,5.749384696176601,3.7371482042821693
1978-07-01,8.988544983649367,7.140280656166489,5.286892039816182,4.735973594307138,3.964441808448727
1978-08-01,8.768411814290339,6.2279957680735425,4.587204595645025,4.763743782232215,3.358551420543272
1978-09-01,8.837469512175248,5.998271514397756,4.287719647249286,4.574995367758776,3.6129056426564112
1978-10-01,8.884299451623573,6.4576009180475245,4.313729792307229,4.952498760679877,3.0813091090807143
1978-11-01,8.982163050653133,6.712103699506572,4.654778419967294,5.401148113641594,2.3101821421821893
1978-12-01,8.949414964854448,6.432005277791397,6.297187644966684,5.3381982537155785,2.6089972845140537
1979-01-01,8.914577823907006,7.385332000484237,7.078378765953699,5.883333335188443,3.398063221893498
1979-02-01,9.038776140381714,7.324779168322678,6.610661257612839,6.64875427493548,3.3501805471390935
1979-03-01,8.920960058296465,7.756601706111944,6.458654662651753,6.026126893399093,3.4278878475491332
1979-04-01,8.993697825258222,8.204946754636174,6.024960488688879,6.5617032708734895,3.690000275541602
1979-05-01,8.840820406231824,7.512015362719096,5.979007782198834,6.142635850370784,4.0551999023751275
1979-06-01,8.872770185122404,6.492966383384352,5.213945666936911,5.282487053600197,3.7140745562927395
1979-07-01,8.799254536995434,6.695085029601723,5.340053224024411,4.9847910027905495,3.752102970971661
1979-08-01,8.62953669552843,6.350056025576311,5.002588215321763,5.230308335650773,3.8387434701220893
1979-09-01,8.617517521648905,5.755871818761314,4.707502417631693,4.881807789129897,3.651031853588469
1979-10-01,8.861945628904275,5.8359192628608865,4.512501383654778,4.7118858774410315,3.075458465448461
1979-11-01,8.931463168329328,6.312918350160115,4.82324575084157,5.32269386405346,2.9178996407755573
1979-12-01,9.025017632841314,6.4671026715818245,5.870188864889274,5.802544671754572,2.681983188201904
1980-01-01,8.983640490709027,6.955421005721084,6.364736803491863,5.470542395096263,3.26971365670614
1980-02-01,8.865599938930043,7.3715744709141005,6.210775573335631,6.246302351189913,3.4284450601932486
1980-03-01,9.002201214362406,7.319530391187766,6.340016653815381,7.269803949789762,3.28571124080044
1980-04-01,8.912404706125105,7.436987275597148,6.448311775500399,7.25523139624939,4.67048882472078
1980-05-01,8.993044245844944,6.423709100184561,6.0047689203926575,6.270981213340358,3.924493276269637
1980-06-01,8.901014731100663,6.631277795414123,5.328989102360453,5.596288238078198,3.9766333320820997
1980-07-01,8.834114475007981,6.5732329240087894,4.842340847760854,4.978186429976006,4.53552409930263
1980-08-01,8.640920048212617,6.081723200054611,4.458109131091332,4.366127020329359,3.9888526943633527
1980-09-01,8.941040498338952,6.433999713230125,3.961479766712003,4.522942832735026,3.2835569241912643
1980-10-01,8.909344135567885,6.053767752316561,4.139800272980412,4.905311046544908,4.08587158302977
1980-11-01,9.004295419519595,6.320441039368295,4.971937803826845,5.62993886055722,2.9118363048004614
1980-12-01,9.003454669687443,7.240271306905673,5.864548216575871,4.523762602262396,3.1762766434441487
1981-01-01,8.914172890863098,7.61439891054833,6.248297556075219,4.0975268136306395,2.8999608646878805
1981-02-01,8.801351954053553,7.970270187388716,6.120164364377583,3.6791353697618754,3.464140535184971
1981-03-01,8.903888179220218,8.150535392543748,7.150291260051202,6.776595213362503,3.27410703738383
1981-04-01,8.97106671477141,7.532466820470404,6.252825838581439,6.391046887566895,3.4113236338749875
1981-05-01,8.84065429299524,7.574144939853416,5.949053756357034,6.404800337493283,3.8413586521022998
1981-06-01,8.883762013368568,6.7422912727647715,5.561466764085325,5.684008572984807,4.798623663067784
1981-07-01,8.688769187152365,6.5753063240440115,4.46374561753041,5.054096105672003,3.8832349564147655
1981-08-01,8.773343680066242,6.334787500735177,4.901446874150223,4.7600579602348345,3.9064716474273684
1981-09-01,8.677026129886135,6.012764043227276,4.178381892984073,4.5028532420109775,3.294776724120322
1981-10-01,8.78224302519852,6.528747258282654,3.99338381776198,4.432886553987668,2.7563118088053313
1981-11-01,9.006294320985047,6.366471536618666,4.77125016106548,4.920466376413539,3.5781095165313044
1981-12-01,8.915696392525462,7.31043476945726,5.880322230958053,4.163531562183142,3.3071567124754373
1982-01-01,8.919393313911835,7.428651429901744,5.643780960558069,4.856247086650639,2.807797017414339
1982-02-01,8.93487042821687,7.259711241451637,6.110306895592164,4.451189528961917,3.104320266405234
1982-03-01,9.041558714498613,7.135006755050045,5.948905957573146,5.691769279137662,3.3132231282268974
1982-04-01,9.155890305892425,7.512719272607123,6.070545845302923,6.648255333926172,3.308972277195397
1982-05-01,8.972395508710498,7.478195872481351,6.1505702468902745,6.710194324026818,3.1276466057767953
1982-06-01,9.04452808624125,6.860043789308565,5.604440084661225,5.682321928059172,3.8861943696617827
1982-07-01,8.85155092048548,6.8425329479725425,5.109095444016395,5.623857951969671,3.4894287519763547
1982-08-01,8.658426711684813,6.626032006695238,5.021385518829972,4.936676448903508,3.0940165871421628
1982-09-01,8.401501942139545,6.450270399553716,5.0316622947250735,4.9361808216030525,3.0573725551720026
1982-10-01,8.62144909504433,6.230706653761196,4.6251238808753525,5.393994590573743,3.06995097796087
1982-11-01,8.588288601804917,5.766529767089767,5.389932871463107,6.26311331524599,2.696970745327156
1982-12-01,9.259558601586876,6.39730108221775,5.045104651458908,6.633218996048619,3.1135768669913793
1983-01-01,9.297747686890158,7.7338700490794245,6.297864134805438,7.087457790778117,2.8171070730743684
1983-02-01,9.15419468776304,7.685839227132822,5.809560258789261,7.2190298042800025,3.3868117521859844
1983-03-01,9.061227002705403,8.037214746183782,5.721383855683281,7.7754823579744095,3.2034547232680963
1983-04-01,8.945252471019652,8.204807162130747,6.446472485657152,7.855420814639919,3.4027758822745002
1983-05-01,8.846317116248315,7.283825778540817,6.017683248270617,7.129511599470904,3.593400477072656
1983-06-01,8.875949393231929,7.469409103710683,5.599533311207587,6.698403794484884,4.014949407738572
1983-07-01,8.547267014832245,7.024260783770029,4.996739620051049,5.835000475337167,3.7352626356792578
1983-08-01,8.61577564737942,6.2749480088925855,4.371698588675644,4.980643489300755,3.8291427535510434
1983-09-01,8.754915523043584,6.061342729002057,4.396920632540376,5.313942250211348,3.6277935108150317
1983-10-01,9.062258127306258,6.32674359896167,4.177652533518621,5.650351337956202,3.4947588799488765
1983-11-01,9.163999190285404,6.598951991590166,3.9548153098542977,5.848140945459319,3.5476122294091477
1983-12-01,9.050010728791026,6.712440137333159,5.955665613075211,6.1224027060100115,3.2160466955352645
1984-01-01,9.255741473147097,6.9903794351420325,6.206918922370294,6.340771477084118,3.0832114256642096
1984-02-01,9.151794978397273,7.143406147834653,7.028103492716075,6.484241285659574,3.0341057714057618
1984-03-01,9.010915605115386,7.805136601734966,6.620667811479649,6.565044668553345,3.8123540905965774
1984-04-01,9.082170019368832,7.377358206323589,7.020037600723587,7.122194214154441,3.343264772932855
1984-05-01,8.983128925838619,7.479634379238477,5.55880293760318,6.140505884904893,4.394166646712314
1984-06-01,8.83209117538375,6.602648565572246,5.435214322160577,5.515746990251476,3.845647320162535
1984-07-01,8.666326950123803,6.6068650306699075,4.984642995861475,5.671547383392169,3.8367855113779554
1984-08-01,8.734721728049646,6.892262529711996,4.247458215682671,5.20196686100885,4.498047785489751
1984-09-01,8.854219433600779,6.547851680240792,4.178873461635572,6.007818150686673,4.0535925842733675
1984-10-01,8.88954048258444,6.220316335095125,4.27171019369926,5.836685453751241,3.241216114892648
1984-11-01,8.998992934070303,6.645297673512669,4.948363056599059,6.2593222569075415,3.163726292808401
1984-12-01,8.867768859402641,7.462431478025357,5.636406528242674,5.588159050790637,3.6197050036494294
1985-01-01,8.80018749817197,7.445018012386137,6.724213398232618,6.060190269242629,3.2533849592339394
1985-02-01,8.925892806332204,7.722049465019532,5.963605590047233,5.782574203984064,3.131226169140609
1985-03-01,9.047453375680565,8.123621609922779,6.687546892902548,7.1329870162301985,3.6944665386335243
1985-04-01,9.009253073550292,7.943746210497483,6.273255317735787,7.124490891300323,4.075485584599863
1985-05-01,8.906447601654882,7.414653456085571,6.062576886296871,7.058341304882691,3.8287859942755698
1985-06-01,9.020207645256711,6.792494430065953,5.604352890907978,5.922373530995921,3.4592984034337984
1985-07-01,8.875122147474837,6.897272455214109,5.3770359570988235,5.9584059837652,4.1897839638112
1985-08-01,8.589029580323459,6.169308041073789,5.2935072442163245,4.74844428317499,3.8693128655763456
1985-09-01,8.734014387874655,6.458857905093341,4.887843819860951,5.010672345792748,3.465425848605313
1985-10-01,9.035269565398437,6.992901668418194,4.853573394960175,5.16430972752583,3.857946545056745
1985-11-01,9.137404283845694,7.422859284142009,4.684257803505875,5.371176232632214,3.3953162212483363
1985-12-01,9.084076842216138,7.235348504681987,6.139621009554703,6.080020475079663,3.380477995550717
1986-01-01,8.993477284014109,7.6020265656882815,5.99372754914206,5.296403815136776,2.358045536707691
1986-02-01,8.876824253852865,7.667339628429879,5.951066310914222,5.772435351106344,3.465915264287807
1986-03-01,8.896797114463054,7.333980300143065,5.939250111515698,6.2700789510069965,3.534182274954603
1986-04-01,9.059039682539298,7.933361479861817,6.757927834802947,6.271015532001759,3.065249676748447
1986-05-01,9.049975571647941,7.767205931863491,6.2571935766596205,5.996503516133497,3.2353631229266404
1986-06-01,8.96245173871271,6.808443914330335,5.252082484439465,5.547594119301505,3.035264298640978
1986-07-01,8.8118758353597,6.780522582522414,5.259416622229207,4.937595411495132,4.158398373073292
1986-08-01,8.604754241956254,6.217683635063038,5.15873432291114,4.656476349723177,4.123805561617287
1986-09-01,8.561084344696894,6.169616158000157,5.117211947449667,4.647922716316851,3.551650424123646
1986-10-01,8.835403519555861,6.3315189710618105,4.808714554294141,4.262381332635809,3.4462058410910306
1986-11-01,9.029064151545079,6.22843726311794,4.563418994187301,4.015617951843249,3.3636723666379513
1986-12-01,9.107168429718978,6.970982165690278,5.809504650397507,4.920145998089709,3.3328093911720016
1987-01-01,9.125174524202954,7.149492175071929,6.63202119120955,5.252695656645978,3.1228813705423293
1987-02-01,8.986333458357409,7.449935732180216,7.11782797495073,5.151237759363236,3.3582293724808565
1987-03-01,9.180637396639561,7.89756673265358,7.417063690993254,7.478740472835146,2.9157237510707836
1987-04-01,9.173617225858832,7.5371889238782845,6.878420739734541,7.375103564428598,3.582267194080638
1987-05-01,9.110280553805076,7.20990750786665,6.1623057011134375,6.428643355066623,3.366689602803111
1987-06-01,8.911795310939311,6.683850025156032,5.217971785020027,5.535107089462351,3.7117103293342835
1987-07-01,8.768075946237843,6.4771167107283825,5.948155484934612,5.420412130622671,4.100305585684106
1987-08-01,8.732866324791441,6.133443882557158,5.553040136831253,5.1665586240780526,3.685370358315457
1987-09-01,8.679467868737158,5.690257489134259,4.905347221068385,4.960259821009519,3.4475770811342183
1987-10-01,9.034680012999472,6.293286521385913,5.314598615939684,5.258549042250409,3.7489260796887973
1987-11-01,8.96914400283746,6.168779062747286,5.063949108983639,4.852308221305688,3.5685559962626257
1987-12-01,8.865876143898188,6.584469028342476,5.405414204744042,4.425636224697017,3.245374723528181
1988-01-01,9.036409854262676,7.158389804178736,6.349201277032444,4.543955468942258,2.9896949870416014
1988-02-01,8.868996000300424,7.67291211421813,6.957398785958017,6.349286973868253,2.6686081227353613
1988-03-01,8.940140638168966,7.736928782727551,6.966903174587362,6.585194913862572,3.3887628807971546
1988-04-01,9.041996905157124,7.980478181024299,6.880099878901424,6.991704306008047,3.730492107879468
1988-05-01,8.833676856560597,7.722197963106695,5.635053263003191,5.924757142190139,3.6316272224488184
1988-06-01,9.028245076122184,7.169695359099092,5.1565239482196406,5.60313319645803,4.132858117372266
1988-07-01,8.868287984399403,6.3138458874688315,5.398328678923258,5.178496634472697,4.038508637046381
1988-08-01,8.710718855521185,5.975204901859289,5.31040556275244,4.9397044572089905,3.4743885707879643
1988-09-01,8.889938460795515,5.856723272675457,4.423330549018221,5.10308796654646,3.8248076025381836
1988-10-01,9.019590094286563,6.148351889622809,4.481777108564113,5.293197178531944,3.327498259441675
1988-11-01,8.982072506745563,6.845543990532706,4.25436964271475,5.387373653472186,3.3867535601741117
1988-12-01,9.041761069815175,6.6721454526216855,5.471696517255967,5.340249298537715,2.998704103102321
1989-01-01,8.941330141053513,6.883287238052348,5.698699176239,5.937822064212273,2.7467717884462295
1989-02-01,8.797445813868526,7.796928580266584,6.031171034894838,7.05824366767577,3.234218381419869
1989-03-01,9.029223276920014,7.424974648429972,6.704152716958537,7.217499784203764,3.282419343299162
1989-04-01,8.98444927984247,7.3550037251278635,5.897090161609108,6.910919636082715,3.74046189871813
1989-05-01,9.053519472856523,7.167210711666653,5.914056608904479,6.26151794996269,3.1552627996836757
1989-06-01,8.917417715418113,6.912174951400349,5.743628189695813,6.013159555306339,3.708861057506525
1989-07-01,8.932234897251039,6.63656278219841,5.31679327553548,5.588030018037462,3.9658077279673076
1989-08-01,8.72177746330202,5.68614956039397,5.276553246530648,5.002420361007977,4.082711845338141
1989-09-01,8.84540474437537,6.576014602926515,4.040329391812906,5.288904686054959,3.430371288367037
1989-10-01,9.06251670558246,6.368590086579862,4.38678391644813,4.499603049838426,3.509188616124077
1989-11-01,9.159027508713946,6.401826730847604,4.463355137084626,4.986152882515957,2.6754590070760407
1989-12-01,9.224553257150967,6.884587919485696,5.972161530640196,5.684659351549305,3.027039700753287
1990-01-01,8.948108632274147,7.230996449969572,4.3497259384330285,4.151278860873394,3.4060849023070356
1990-02-01,9.102733872088843,7.604289211715107,5.846439696874752,6.870921777248032,2.6971477839853595
1990-03-01,9.007147298090205,7.6562938347418195,5.932946164508836,6.770925132980139,3.172803118136974
1990-04-01,8.972966686898179,7.446149491298408,6.781574115870656,6.916889976321569,3.6968790283057777
1990-05-01,8.980010362095417,7.285211381217142,5.8348645210655254,6.079762678409953,3.5595236053271546
1990-06-01,8.980046167523938,6.504804394053796,5.521018793454532,5.155700284201921,3.7861968305644536
1990-07-01,8.926596628897597,6.657884861894595,5.252060778797137,4.547283316006149,4.23379098083308
1990-08-01,8.898838665669853,6.5094136885637495,5.124167706938368,4.570316846227452,3.9302887930886277
