,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5
1965-01-01,1.4271383e-05,6.356735e-06,8.546274e-06,8.469942e-07,1.13819115e-05
1965-02-01,1.4082943e-05,-3.9179504e-06,1.968685e-06,2.785273e-06,1.8013343e-05
1965-03-01,1.4316254e-05,1.2557444e-05,1.4343175e-05,8.277071e-06,1.6532715e-05
1965-04-01,8.447569e-06,-3.0564916e-06,-2.1232408e-06,-2.491157e-06,1.2360026e-05
1965-05-01,8.671908e-06,4.678688e-06,2.3679604e-07,-4.590962e-06,1.5289843e-06
1965-06-01,8.187337e-06,-2.6572525e-07,6.585469e-07,-7.031762e-06,-2.6167909e-06
1965-07-01,3.3595788e-06,-4.7165886e-06,6.1862374e-06,-7.5522257e-06,1.0269192e-05
1965-08-01,-3.9135193e-07,-7.8573285e-06,4.5081906e-06,-7.951603e-07,2.337054e-05
1965-09-01,9.80257e-06,-5.8113583e-06,8.223229e-06,-4.6806963e-06,1.356248e-05
1965-10-01,5.854221e-06,-9.867392e-06,8.582174e-06,1.2687451e-06,9.416712e-06
1965-11-01,9.4569987e-07,-1.5933496e-05,1.01256155e-05,-2.76036e-06,1.6864731e-05
1965-12-01,1.091529e-05,1.7174243e-06,5.863192e-06,-5.640868e-06,1.5061058e-05
1966-01-01,7.4600866e-06,-5.477039e-06,1.6560063e-05,3.5822086e-06,1.0914329e-05
1966-02-01,1.20141485e-05,-2.9759685e-06,5.2767427e-06,1.1671982e-05,1.7928725e-05
1966-03-01,1.4661859e-05,6.819464e-07,9.847099e-06,3.5984995e-06,1.9118159e-05
1966-04-01,2.710498e-06,3.6310885e-06,9.961153e-06,-5.1022835e-06,6.596525e-06
1966-05-01,9.138326e-06,-3.562538e-06,6.645405e-06,-6.3324514e-06,5.7003745e-06
1966-06-01,8.266619e-06,-9.534146e-06,-1.9250328e-06,-7.4811505e-06,6.091421e-06
1966-07-01,-5.884376e-06,9.855245e-06,9.048712e-06,-6.3324514e-06,8.128121e-06
1966-08-01,6.6535504e-06,8.774696e-07,-1.0940566e-06,-2.087967e-06,9.708601e-06
1966-09-01,9.798216e-06,6.4743217e-06,5.353031e-07,3.5607445e-07,4.2013635e-06
1966-10-01,4.9427217e-06,3.8865983e-07,-8.8223896e-07,-4.026908e-06,-1.5717524e-07
1966-11-01,7.761515e-06,1.3418357e-06,4.2583924e-06,-4.35278e-06,-1.1673801e-06
1966-12-01,1.0107797e-05,-1.0859112e-06,4.7471985e-06,-4.7030917e-06,5.936632e-06
1967-01-01,1.3637789e-05,1.23865975e-05,1.2627213e-05,1.7354396e-06,7.349754e-06
1967-02-01,1.2931989e-05,8.151801e-06,1.0028587e-05,4.1255335e-06,1.2859804e-05
1967-03-01,1.2170047e-05,9.066131e-06,2.6769703e-07,4.269903e-06,1.1079264e-05
1967-04-01,9.314765e-06,-4.400208e-06,6.339178e-06,-7.832961e-06,1.6749724e-05
1967-05-01,7.911185e-06,1.6342892e-07,2.2487475e-06,-2.4592591e-06,8.905721e-06
1967-06-01,2.7780989e-06,7.60641e-06,-8.150637e-07,-8.410432e-06,1.41912005e-05
1967-07-01,3.7325299e-06,7.341736e-06,7.0690403e-06,-6.5496897e-06,5.705562e-06
