,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,-2.3114231e-05,-1.1989687e-06,-3.185589e-05,1.2365641e-05,-9.589994e-05
1965-02-01,-2.2988597e-05,5.23949e-07,-3.0491914e-05,-3.013297e-05,-4.736214e-05
1965-03-01,-2.840861e-05,-4.6358327e-06,-4.8735084e-05,4.300125e-05,-9.748825e-05
1965-04-01,-2.4289764e-05,-3.0026495e-06,-3.5247882e-05,-7.734268e-05,1.7435681e-05
1965-05-01,-2.0135018e-05,-1.0374497e-06,-3.585808e-05,-9.188876e-05,4.4786982e-05
1965-06-01,-1.557647e-05,2.3545435e-06,-2.7360153e-05,-6.308375e-05,7.1161285e-06
1965-07-01,-1.9264588e-05,-7.3234696e-07,-2.4309154e-05,-7.210214e-05,1.9473755e-06
1965-08-01,-2.0404228e-05,-4.465335e-06,-3.942057e-05,-9.3862946e-05,1.0113285e-05
1965-09-01,-2.0449092e-05,-6.0446764e-06,-5.619209e-05,-9.7793345e-05,9.538979e-06
1965-10-01,-1.5845673e-05,-1.2362034e-05,-6.643088e-05,-9.239128e-05,2.7180928e-05
1965-11-01,-1.7667304e-05,-4.878115e-06,-8.101285e-05,-8.5050946e-05,1.4483392e-05
1965-12-01,-1.9587633e-05,-1.5848345e-06,-6.486051e-05,-5.4325596e-05,-2.4004052e-05
1966-01-01,-2.0757228e-05,-5.9710146e-07,-6.7096575e-05,-1.743367e-05,-4.866036e-05
1966-02-01,-2.001587e-05,-5.045258e-06,-3.925081e-05,8.717567e-06,-6.762612e-05
1966-03-01,-2.4895804e-05,2.4579494e-06,-4.9067705e-05,-4.5149092e-05,-3.283927e-05
1966-04-01,-1.8647208e-05,-7.114544e-06,-4.349529e-05,-6.820454e-05,4.572849e-05
1966-05-01,-1.2227525e-05,-6.870141e-06,-3.4102028e-05,-9.9700075e-05,3.8135673e-05
1966-06-01,-2.0325448e-05,-3.586978e-06,-2.5694526e-05,-9.077933e-05,2.8669087e-05
1966-07-01,-2.049653e-05,1.3611134e-07,-2.0317637e-05,-0.000100751015,1.7850134e-05
1966-08-01,-2.212589e-05,-3.6521524e-06,-3.4761913e-05,-9.042902e-05,6.5342247e-06
1966-09-01,-1.7506654e-05,-9.631905e-06,-5.812695e-05,-8.9989095e-05,1.1328939e-06
1966-10-01,-2.3877454e-05,-1.1130916e-05,-6.5988614e-05,-8.103576e-05,1.9903126e-05
1966-11-01,-1.6920085e-05,-9.860018e-06,-7.8518395e-05,-8.222519e-05,-1.3926146e-06
1966-12-01,-2.1099395e-05,-1.843564e-06,-6.734098e-05,-6.004145e-05,-2.512425e-05
1967-01-01,-1.7510256e-05,1.029639e-06,-6.579242e-05,3.0517169e-05,-0.00010704963
1967-02-01,-2.2867918e-05,4.31246e-08,-7.103779e-05,3.3300268e-05,-9.392816e-05
1967-03-01,-2.3028328e-05,-1.7855382e-06,-5.001619e-05,-2.3747034e-06,-6.683508e-05
1967-04-01,-2.8987522e-05,-7.4288255e-07,-3.296471e-05,-9.247646e-05,4.120041e-05
1967-05-01,-2.0076803e-05,-9.300704e-06,-3.2459415e-05,-8.57473e-05,1.3706302e-05
1967-06-01,-1.5328695e-05,-3.8066937e-06,-3.4047465e-05,-8.515379e-05,-1.6314249e-05
1967-07-01,-1.6058557e-05,-3.7746104e-06,-4.1273895e-05,-8.761607e-05,-1.4108626e-05
1967-08-01,-2.2940103e-05,-7.8089e-06,-2.9411645e-05,-8.764013e-05,4.923908e-06
1967-09-01,-1.8576977e-05,-1.0223055e-05,-4.756193e-05,-0.00010344042,2.7180662e-05
1967-10-01,-1.3363684e-05,-1.015087e-05,-7.764665e-05,-0.00011717945,3.9877035e-05
1967-11-01,-2.0148987e-05,-9.032883e-07,-7.6932825e-05,-8.9139954e-05,6.9290218e-06
1967-12-01,-2.7335309e-05,9.667667e-06,-2.7422573e-05,-3.590821e-05,-4.6735826e-05
1968-01-01,-2.3370621e-05,1.8987412e-06,-2.0254853e-05,6.5208085e-05,-9.830121e-05
1968-02-01,-2.1528109e-05,-3.7404752e-06,-4.5649926e-05,6.8539506e-05,-9.8729266e-05
1968-03-01,-2.4747858e-05,6.9237794e-06,-2.8173947e-05,-5.7309888e-05,-6.836128e-06
1968-04-01,-2.2160892e-05,-2.0561565e-06,-4.332352e-05,-5.1428724e-05,-3.0859574e-06
1968-05-01,-1.1822334e-05,-1.0822063e-05,-2.8127417e-05,-3.7600556e-05,-3.2212592e-05
1968-06-01,-9.7657885e-06,-6.1041064e-06,-3.8075137e-05,-6.897915e-05,1.7870332e-05
1968-07-01,-1.7647659e-05,-3.0518568e-06,-2.8034357e-05,-8.511512e-05,2.3825936e-05
1968-08-01,-2.0560326e-05,-8.300238e-06,-4.1397252e-05,-6.918387e-05,1.0044294e-05
1968-09-01,-2.2179504e-05,-5.703965e-06,-5.269429e-05,-9.446729e-05,5.3129377e-05
