,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,-0.09257276,0.2282676,0.2721256,-0.15894842,-0.22915062
1965-02-01,0.23856983,0.15011796,0.25711378,-0.21811256,-0.38044602
1965-03-01,0.027080107,0.24946074,0.050186493,-0.03296708,-0.5888451
1965-04-01,0.030612279,0.07667792,0.30803618,0.10846758,-0.16645436
1965-05-01,-0.19691944,-0.2166408,0.15953712,-0.14805754,0.09154253
1965-06-01,-0.13554768,-0.19088529,0.49112123,-0.03723512,-0.027374458
1965-07-01,-0.05813391,0.08388945,0.22841477,-0.021045947,-0.01574769
1965-08-01,0.09227838,-0.21884842,0.26932925,0.03605776,-0.32172337
1965-09-01,-0.04062016,0.06328503,-0.07005501,0.07152679,0.048861932
1965-10-01,0.03340874,-0.15276714,0.13304567,0.09404447,0.15423885
1965-11-01,-0.1546804,0.24224916,-0.13937421,0.025608372,0.16233346
1965-12-01,-0.17160544,0.13039665,0.08006291,-0.1683676,-0.10861478
1966-01-01,0.054394722,0.090561464,0.2352283,-0.0031826734,0.30944246
1966-02-01,-0.025606036,0.41967854,0.086510755,-0.09186347,-0.16607757
1966-03-01,-0.1944323,-0.06133876,0.29801375,-0.060615398,-0.18112293
1966-04-01,0.116022825,-0.3592078,-0.10256882,-0.0947568,0.049042083
1966-05-01,0.1142868,-0.09678211,0.20238893,-0.04079604,-0.15638487
1966-06-01,0.18633094,-0.32984048,-0.0664021,-0.022423362,-0.14944085
1966-07-01,0.124268815,-0.023436021,0.246223,-0.073056795,0.020687366
1966-08-01,-0.004773998,0.16911554,0.27284172,0.08607678,-0.121086165
1966-09-01,-0.07189946,0.2634384,0.20296761,0.34416246,-0.06929543
1966-10-01,0.21454096,0.015913343,-0.10546217,-0.056130745,0.14770487
1966-11-01,0.3612331,-0.10546217,0.233637,0.013164687,-0.15696354
1966-12-01,-0.1733109,-0.03356271,0.268357,0.017938709,0.090706155
1967-01-01,-0.047293983,0.12855972,-0.12772703,-0.12256467,0.1345547
1967-02-01,-0.0024979233,0.0776021,-0.018484604,0.051457178,0.24512938
1967-03-01,-0.09641977,0.25745243,-0.14954224,-0.060782768,-0.01265614
1967-04-01,-0.29725266,0.30241504,0.45312294,-0.26677802,-0.04762707
1967-05-01,-0.06727735,-0.079433896,0.35337266,0.10824327,-0.18401356
1967-06-01,0.013655281,-0.24679463,0.8376363,0.0752707,-0.30158243
1967-07-01,-0.23164058,-0.09442143,0.5432147,0.11007508,0.17468801
1967-08-01,-0.07227321,0.13755223,0.19550398,-0.0059950054,-0.124396466
1967-09-01,-0.10424658,0.13855138,0.26811028,-0.10974202,-0.08692767
1967-10-01,0.3360537,-0.275604,0.029475475,-0.07360543,-0.20133248
1967-11-01,0.05495428,-0.029142428,-0.07177361,-0.21948405,0.017318916
1967-12-01,0.13522086,-0.08326405,-0.048626207,0.022647822,0.2557872
1968-01-01,-0.14113984,0.108580016,0.5240719,-0.22353038,-0.28043932
1968-02-01,-0.54870415,0.23103333,0.4036005,-0.04473438,-0.13448636
1968-03-01,-0.44281387,-0.089185715,0.24065971,-0.057899892,-0.018828083
1968-04-01,-0.41379318,0.07955923,0.16025105,-0.029162312,0.1826183
1968-05-01,-0.09300788,0.03921337,-0.17596471,0.058890842,0.18573272
1968-06-01,0.097396374,-0.21248837,-0.09314947,0.08352307,0.0842309
1968-07-01,0.028454458,0.16662146,0.23315677,0.22579543,-0.22098227
1968-08-01,-0.31384858,0.33848077,0.10843845,0.023075009,0.18247667
1968-09-01,-0.19804879,-0.29572833,-0.002123475,0.12641713,0.19153681
1968-10-01,-0.19988911,0.01330707,0.006370449,-0.081399605,0.1577029
1968-11-01,-0.013590192,-0.10206802,-0.28227967,-0.06880035,0.0116082905
1968-12-01,-0.24250007,0.11070347,0.12599245,-0.019960593,0.04784881
1969-01-01,-0.06949933,0.061020184,0.23484412,-0.10205346,0.049815416
1969-02-01,-0.24453466,0.03467395,0.2832968,0.08024974,-0.12370576
1969-03-01,-0.18215182,-0.06783376,0.17488392,-0.034522556,-0.09735961
1969-04-01,-0.25392237,0.028617382,0.20001873,-0.008024966,0.14762926
1969-05-01,-0.20062444,-0.11159259,0.26119027,0.22712198,0.28435668
1969-06-01,0.13082223,-0.35325035,0.52798283,0.0629885,-0.37126875
1969-07-01,-0.19305365,0.0034825564,0.19699046,-0.035733856,-0.050572492
1969-08-01,0.04542439,0.23741813,0.43395442,0.04451592,-0.095845416
1969-09-01,0.046635725,0.49664003,-0.17261271,0.17670089,0.3514334
1969-10-01,0.060263038,-0.008327806,0.14884062,0.03770225,0.2522568
1969-11-01,-0.119011916,-0.25619358,0.2448375,0.035733856,0.22515357
1969-12-01,0.03755083,0.015141463,-0.48634377,-0.2233366,0.19411352
1970-01-01,-0.09678285,-0.25197592,0.14746618,-0.1716946,0.17824285
1970-02-01,-0.4312665,-0.17523059,0.23259315,-0.16278902,0.12572603
1970-03-01,0.18426724,-0.28301457,0.32099426,-0.2409749,-0.3449608
1970-04-01,-0.547694,0.056576706,0.15650268,-0.12900014,0.1927799
1970-05-01,0.23612921,0.07740009,0.056576718,0.10922446,-0.094294526
1970-06-01,-0.3450918,-0.13476257,0.2779069,0.06600616,-0.19173212
1970-07-01,-0.1824337,0.26350084,0.10005696,-0.12638088,0.18361244
1970-08-01,-0.31745824,0.4752706,0.024490356,0.24988051,-0.069018364
1970-09-01,0.03313408,-0.012834525,-0.043873142,0.1584672,0.11813011
1970-10-01,-0.2496186,-0.112760544,-0.08905594,0.106605195,0.09809248
1970-11-01,-0.1455017,0.15689555,0.3245303,-0.11537983,0.065351345
1970-12-01,-0.18060021,0.088794015,-0.0041908743,-0.19461343,0.016894436
1971-01-01,-0.3027442,0.16771135,0.2864769,-0.016699146,-0.19304797
1971-02-01,-0.2322046,-0.2607084,0.7110097,-0.053696416,-0.20586029
1971-03-01,0.13532074,0.20485258,0.52616733,-0.1703026,-0.13992742
1971-04-01,-0.23652342,0.117038056,0.15216385,-0.01137271,0.14971654
1971-05-01,0.083639726,-0.30821458,0.097315766,-0.047506213,0.23249254
1971-06-01,-0.025912475,0.005614376,0.13244157,0.10033889,-0.3394535
1971-07-01,-0.18815342,-0.0803287,0.3115256,0.17346966,-0.19967012
1971-08-01,-0.22601442,0.06636474,0.06838016,-0.0558558,0.19434357
1971-09-01,-0.20600423,-0.04246769,0.25135112,-0.026632274,0.17562902
1971-10-01,-0.14554176,-0.05052934,-0.31656414,-0.08651888,-0.08378363
1971-11-01,0.018570613,0.09400473,-0.051537037,0.1671355,-0.03699727
1971-12-01,-0.23076503,-0.045346845,-0.16339263,-0.1574903,0.30173644
1972-01-01,-0.07246993,-0.031565856,0.27567506,-0.12323835,-0.09482904
1972-02-01,-0.16256414,0.07102313,0.12126551,-0.21385863,-0.19939093
1972-03-01,-0.30592567,0.10916524,0.26475853,0.016440535,-0.31039754
1972-04-01,-0.11981869,0.07812548,0.33828068,-0.07930918,0.102062896
1972-05-01,-0.095092155,-0.058528353,0.46730614,0.0878583,0.19886485
1972-06-01,0.031565856,-0.14086261,0.35117006,0.12863083,-0.20359974
1972-07-01,-0.14678116,-0.24673972,-0.05116298,0.1217916,0.09114637
1972-08-01,0.0498477,-0.3273642,0.23779607,0.07049708,-0.022096157
1972-09-01,0.09969549,0.30342674,0.15559335,0.0021043778,-0.16427402
1972-10-01,-0.21859351,0.07194386,-0.041824747,0.19426152,0.26068133
1972-11-01,0.19320926,-0.34341016,0.05274129,0.010785008,-0.24529295
1972-12-01,0.10390429,0.09667041,0.08693757,0.03893123,-0.048664045
1973-01-01,-0.046541166,0.26151705,-0.17910035,0.014821148,-0.009834593
1973-02-01,-0.4885438,-0.12549496,0.45931703,0.005956161,0.009834585
1973-03-01,-0.40391088,0.3798092,-0.09793038,0.052220304,-0.013713026
1973-04-01,0.02687198,-0.31733876,-0.13325176,-0.19544521,-0.037676193
1973-05-01,-0.22550304,0.022578012,0.08864989,0.078953765,-0.037122108
1973-06-01,-0.12424831,-0.3011325,0.12244759,0.116768464,0.067872524
1973-07-01,-0.17771521,0.16137043,0.61708605,0.047926325,-0.0609468
1973-08-01,-0.22633414,0.18796536,0.2773078,0.123694226,-0.16926579
1973-09-01,0.17757674,0.02701049,-0.06454816,-0.09058906,-0.044740476
1973-10-01,0.029088235,0.08435587,-0.07105837,0.17729971,0.27135167
1973-11-01,-0.04875741,-0.36055556,0.0024932772,-0.30819672,0.234091
1973-12-01,-0.3606941,0.1218935,0.07923081,-0.045017503,0.027564561
1974-01-01,-0.20669334,0.060759164,0.47807485,0.14817934,-0.09106855
1974-02-01,-0.54220164,0.04139478,0.036202908,-0.17231461,0.025257874
1974-03-01,-0.37269348,0.09583946,0.2570687,-0.047989905,-0.0064547537
1974-04-01,0.012488604,-0.54472744,-0.00898056,-0.09345402,0.124184415
1974-05-01,-0.09289273,0.057952665,0.53813237,0.10004914,-0.46769103
1974-06-01,0.21062234,0.009962845,0.0697397,-0.13400689,-0.3293342
1974-07-01,-0.21118367,-0.121097304,0.12179892,0.08292993,-0.044060897
