,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1965-01-01,-5.59296773756113e-05,0.003244445542804897,-0.00012317144626938675,-4.533089189131603e-05,-0.001049697384587489
1965-02-01,-5.934315576807273e-05,0.0006166933872009395,-0.0001227423993687833,-4.5396873106584126e-05,-0.0008064446592470631
1965-03-01,-5.4424029314054215e-05,0.0043835876567754894,-0.00012175583391598312,-4.5908424730554284e-05,-0.000823880109237507
1965-04-01,-6.50628974152805e-05,-0.0067828979808837175,-0.00011701731212006307,-4.480704858709492e-05,-0.00012613573744602036
1965-05-01,-6.303718172213329e-05,-0.008545157470507547,-0.00012022422103833616,-4.629978273854803e-05,-0.00014678475963592064
1965-06-01,-6.573819537523526e-05,-0.007822472252883017,-0.00012344090149968547,-4.5537020473743396e-05,3.3511301467115118e-06
1965-07-01,-6.33409455280789e-05,-0.009919872536556795,-0.00011549885376578493,-4.489259565874368e-05,-0.00010861687769647688
1965-08-01,-6.672103618442708e-05,-0.010117782949237153,-0.00011079713335547978,-4.6067567175847105e-05,-0.00024013215806917287
1965-09-01,-6.685990303260635e-05,-0.00962130943662487,-0.00011638034283070363,-4.528604981761916e-05,-0.00048372818127973005
1965-10-01,-6.538719724036982e-05,-0.008932950731832534,-0.00011693010942805906,-4.645801362636759e-05,-0.00040553226426709443
1965-11-01,-6.291659386134801e-05,-0.005652564868796617,-0.00011810262659760452,-4.632366944486084e-05,-0.0006738011143170297
1965-12-01,-6.143827889974666e-05,-0.0014229399312171154,-0.00011860267188460957,-4.695486570630444e-05,-0.0003936221037292853
1966-01-01,-5.904604426623151e-05,0.0018530705347075127,-0.00012254560511520079,-4.647364587128191e-05,-0.0003245327388867736
1966-02-01,-5.9179758548508495e-05,0.002997287992911879,-0.00011908359228302594,-4.6311084476009146e-05,-0.0003649398422567174
1966-03-01,-5.9216580091148846e-05,-0.0009985397809941787,-0.00011444593089954735,-4.5382169249483156e-05,-0.000603904809395317
1966-04-01,-6.126828505942712e-05,-0.004215565058984794,-0.00012138953704983169,-4.6319019395351585e-05,-0.00020690347810159437
1966-05-01,-6.431668856637362e-05,-0.008460995013592765,-0.0001198381872871612,-4.550788870210923e-05,-9.824605513131246e-05
1966-06-01,-6.719787868823171e-05,-0.00816292449599132,-0.00011999716356105092,-4.5278358680361734e-05,-0.00011294400792394299
1966-07-01,-6.340403847481904e-05,-0.0108350497612264,-0.00011703822539823355,-4.5567050863647854e-05,-0.00043228337744949386
1966-08-01,-6.452369698494368e-05,-0.010335374827263877,-0.00011125608308188547,-4.584058748975819e-05,-0.00031823627068661153
1966-09-01,-6.606850157757955e-05,-0.009479923028266057,-0.00011603651303367114,-4.5955867912217053e-05,-0.0004818285015062429
1966-10-01,-6.478939565345265e-05,-0.007491056021535769,-0.00012114377968148198,-4.653466096419131e-05,-0.0006190721614984795
1966-11-01,-6.387378320772657e-05,-0.0046982604544609785,-0.00012368784206114256,-4.611640347836338e-05,-0.0006871399818919599
1966-12-01,-6.0106967979737994e-05,-0.0015565450667054392,-0.00012698537745147454,-4.591162915229942e-05,-0.0008688840898685157
1967-01-01,-5.580956096718164e-05,0.004933233867632225,-0.00012348000467189143,-4.631325057359681e-05,-0.0009356776718050241
1967-02-01,-5.7426082001219754e-05,0.005356079418561421,-0.0001187879674051775,-4.683206273127616e-05,-0.0006115870201028883
1967-03-01,-5.7335407235564625e-05,0.0004540127974905772,-0.00012123184596845514,-4.547633570555919e-05,-0.0009054191468749195
1967-04-01,-6.201340622691513e-05,-0.006177272734930739,-0.0001167079105224704,-4.484351276127219e-05,-0.0005159812644706108
1967-05-01,-6.584019242187164e-05,-0.008144362072926015,-0.00012054034779675165,-4.6063276423626226e-05,-0.00021697802367270924
