,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,7.953795662912426e-06,0.004352952601038851,9.798526222180171e-06,9.198979147261047e-07,-0.0008216408605221659
1965-02-01,4.540307061836998e-06,0.0017252003090106882,1.0227570121238624e-05,8.539159024781164e-07,-0.0005783881351817399
1965-03-01,9.459440012246237e-06,0.0054920947150094435,1.1214125772533398e-05,3.423604108114156e-07,-0.00059582365793176
1965-04-01,-1.1794481581871099e-06,-0.005674391286447644,1.5952657343396508e-05,1.4437429769910975e-06,0.00010192075023951475
1965-05-01,8.462875461636755e-07,-0.007436650776071474,1.2745750975108565e-05,-4.899131510551952e-08,8.127173714456148e-05
1965-06-01,-1.8547412458488276e-06,-0.006713964830851182,9.529072213749332e-06,7.137724176657488e-07,0.00023140761186368763
1965-07-01,5.425040770354158e-07,-0.008811365842120722,1.7471111872696934e-05,1.358192512317643e-06,0.00011943959179916419
1965-08-01,-2.8375684822243117e-06,-0.00900927625480108,2.2172834832987215e-05,1.8321486550121338e-07,-1.2075684026058298e-05
1965-09-01,-2.976433242277993e-06,-0.008512802742188796,1.658964150766929e-05,9.64741617543641e-07,-0.000255671711784089
1965-10-01,-1.5037168934065208e-06,-0.0078244433098007,1.603986258538566e-05,-2.0722486343148968e-07,-0.00017747577658155933
1965-11-01,9.668765090152322e-07,-0.004544057446764782,1.4867340740867429e-05,-7.287871291559099e-08,-0.0004457446266314946
1965-12-01,2.445184394190972e-06,-0.000314432941195264,1.4367313728755922e-05,-7.0407570101733e-07,-0.00016556557966396213
1966-01-01,4.83742598812476e-06,0.0029615774110425264,1.0424363498263731e-05,-2.2285377978273434e-07,-9.647624210629147e-05
1966-02-01,4.703702425289595e-06,0.004105795233044773,1.3886380155416309e-05,-6.029844390121577e-08,-0.0001368833636661293
1966-03-01,4.6668878430678814e-06,0.00010996729997714283,1.852402623898402e-05,8.686216113853063e-07,-0.00037584835808956996
1966-04-01,2.6151735942314226e-06,-0.0031070580007508397,1.1580447288541227e-05,-6.823258970434461e-08,2.1153011857677484e-05
1966-05-01,-4.332242863766828e-07,-0.007352488319156691,1.3131784726283513e-05,7.429009632893944e-07,0.00012981042345927563
1966-06-01,-3.3144102899870855e-06,-0.007054417073959485,1.2972806964902463e-05,9.72425775366854e-07,0.00011511247976159211
1966-07-01,4.794305324622302e-07,-0.009726543066790327,1.5931750865186407e-05,6.837362994683083e-07,-0.00020422688976395875
1966-08-01,-6.40236707187462e-07,-0.009226867405232042,2.1713873206650854e-05,4.102010270517641e-07,-9.017974662128836e-05
1966-09-01,-2.185027146972098e-06,-0.008371415606234223,1.6933465779733964e-05,2.949186648844805e-07,-0.00025377199563081376
1966-10-01,-9.059492965336955e-07,-0.006382549327099696,1.1826189994476366e-05,-2.8387842473055514e-07,-0.0003910157101927325
1966-11-01,9.672951781961887e-09,-0.0035897533962270245,9.2821342022774e-06,1.3438388985790524e-07,-0.00045908356696600094
1966-12-01,3.776500882534548e-06,-0.00044803796299675014,5.984601468179934e-06,3.3916175545021637e-07,-0.0006408277113223448
1967-01-01,8.073895366337359e-06,0.006041740925866179,9.489963091578047e-06,-6.246395547425414e-08,-0.0007076212204992771
1967-02-01,6.457368763964338e-06,0.006464586476795375,1.4182002483279591e-05,-5.812733354442693e-07,-0.00038353053241735324
1967-03-01,6.548042601563645e-06,0.0015625199011992663,1.1738127273498049e-05,7.74452096312913e-07,-0.0006773627683287486
1967-04-01,1.8700581110852927e-06,-0.005068765312898904,1.6262067122191514e-05,1.4072734818010131e-06,-0.0002879247949749697
1967-05-01,-1.9567254157107303e-06,-0.007035855378489941,1.2429630591655933e-05,1.8750799108133412e-07,1.1078464012825862e-05
1967-06-01,-3.917413165736991e-06,-0.009554337157169357,1.899101649354991e-05,1.0009796955573527e-06,4.020751475763973e-05
1967-07-01,7.483667381936302e-08,-0.009662080265115947,1.8054596073631734e-05,9.154175281717885e-07,-0.0002673847302503418
1967-08-01,-7.354432274060317e-07,-0.008872447506291792,2.020655233749171e-05,1.3867724046764293e-06,-0.00016402498658862896
1967-09-01,-5.197823704330237e-07,-0.008498114766553044,2.0830550702412778e-05,1.0205403012469575e-06,-0.00016987882190733217
1967-10-01,-1.4836713517627e-06,-0.005059931572759524,1.255818405527258e-05,7.594444668095243e-07,-0.0006657834455836564
1967-11-01,2.5512871597667835e-06,-0.0036407898733159527,1.4403370518708453e-05,1.0460360748034762e-06,-0.0006491131352959201
1967-12-01,6.062563610315437e-06,-0.00042392830437165685,8.496108559365129e-06,1.1171022913575932e-06,-0.0006050348019925877
1968-01-01,9.153208505880202e-06,0.0060324626247165725,1.3666614360653655e-05,-3.701135947548463e-07,-0.0006279595982050523
1968-02-01,1.0636734500900386e-05,0.007140839443309233,1.210951969394989e-05,-4.3504139012867137e-07,-0.0007269235356943682
1968-03-01,5.208041366873955e-06,-0.0007546747838205192,6.534480822691e-06,9.487636122788356e-07,8.455487545688811e-06
1968-04-01,5.2600923054899105e-06,-0.001675873136264272,1.4206938788014089e-05,-4.3282224649693054e-07,-0.00020167821276118048
1968-05-01,4.896294424780739e-06,-0.0011110099876532331,7.947879124930014e-06,-4.355981274653159e-07,-0.0002192236206610687
1968-06-01,-2.396406476431626e-06,-0.003541362821124494,1.3290123078889413e-05,4.254372374207285e-07,0.000473514010081999
1968-07-01,-3.8472182718485745e-07,-0.006358648533932865,2.4116119862453592e-05,2.176798214762683e-07,0.00026160421839449555
1968-08-01,3.2828536080030195e-06,-0.006621390639338642,2.0598696278071978e-05,-8.116217148986816e-07,0.00013904029401601292
1968-09-01,3.2938072768140083e-07,-0.0075786236266139895,1.406751835020259e-05,3.640710807284797e-07,-1.855042341958324e-06
1968-10-01,1.291858339123903e-07,-0.006491379463113844,1.518675825511275e-05,2.7845614858586153e-07,-0.00046491128159686923
1968-11-01,3.900272902831844e-06,-0.0023183407392934896,8.652660381753394e-06,6.90434452519991e-07,-0.0007392848056042567
1968-12-01,6.977196957153382e-06,0.0009175168997899164,9.556112256228584e-06,-1.7889266187527948e-07,-0.0007388348603853956
1969-01-01,4.6109775843322084e-06,0.0015038412129797507,1.3152887128352265e-05,2.2184338508241033e-07,-0.00030472330763586797
1969-02-01,4.726406382824465e-06,0.005063474600319751,1.1701522176974032e-05,2.465325095042702e-07,-0.00026395469831186347
1969-03-01,3.6087364643041225e-06,0.00027455209874460706,1.535382552561867e-05,9.516825130471187e-07,-0.00021648567781085148
1969-04-01,2.0366249892893914e-06,-0.004999602606403641,1.5093084975802905e-05,2.8978326048035314e-07,-1.1377856026228983e-05
1969-05-01,-1.4820645391205753e-06,-0.007160391396610066,1.5388691153760267e-05,8.204728681111071e-07,0.00020585061065503396
1969-06-01,-7.472236199405137e-07,-0.007720181019976735,1.4076934170351084e-05,4.4008629629388457e-07,6.016744464432122e-05
1969-07-01,1.5050794533580097e-07,-0.009617652540327981,1.7652291292243063e-05,1.0067726845553591e-06,-0.00015786457879585214
1969-08-01,-1.1267482765403229e-06,-0.010062153887702152,1.8219451763271136e-05,7.710657521868401e-07,3.986486717622029e-05
1969-09-01,2.962636068443725e-06,-0.008113742660498247,1.6341094455570764e-05,1.3038950867470254e-07,-0.000329188333125785
1969-10-01,-8.219345494469554e-07,-0.007033441215753555,1.3988601834927772e-05,9.655880219106247e-10,1.5946815210554632e-05
