,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1978-02-01,1105.2574351917613,1672.6860671746927,1286.220589330641,1590.1058197021484,1666.345615074283
1978-03-01,1104.0257457386363,1668.6703541239754,1285.4710207147114,1594.3236351013184,1668.5580894595287
1978-04-01,1105.6230024857955,1674.7698674436476,1287.3848349361097,1592.0660972595215,1668.643738793545
1978-05-01,1107.280118075284,1670.2278512423156,1286.7629487635727,1590.2587890625,1662.727831230789
1978-06-01,1109.0333806818182,1672.099329213627,1289.0058614439884,1594.7813034057617,1664.5564845350923
1978-07-01,1109.526034268466,1672.8618684362193,1288.934326171875,1597.6696014404297,1662.205530385502
1978-08-01,1109.9721901633523,1677.838034707992,1291.3451631190414,1595.8840370178223,1674.9283587346313
1978-09-01,1108.848055752841,1677.293821241035,1290.3927819203523,1594.338321685791,1665.680932216957
1978-10-01,1107.8763538707387,1676.0219886654713,1289.2126568293168,1591.6976928710938,1670.7993804431353
1978-11-01,1107.3841663707387,1672.0721135373976,1287.2427212989937,1588.6212348937988,1667.2756507748463
1978-12-01,1105.2142444957387,1667.5407034451844,1284.823427361957,1588.7114524841309,1661.5799700627563
1979-01-01,1105.8015580610795,1671.96295065958,1284.702469130694,1589.4135475158691,1659.799644595287
1979-02-01,1103.3192249644887,1672.6869676933914,1284.6622531696903,1590.8173561096191,1666.4966020427767
1979-03-01,1104.702481356534,1674.2316574346823,1285.275992700609,1592.4901008605957,1664.567590932377
1979-04-01,1104.7119806463068,1670.1350978163423,1286.7291725288003,1589.1260147094727,1665.9900102459017
1979-05-01,1108.113924893466,1674.4810010566086,1290.30249644134,1596.2393760681152,1673.870749551742
1979-06-01,1109.2112926136363,1668.6150222528177,1291.2093340340307,1591.5013313293457,1668.372582607582
1979-07-01,1111.4057173295455,1675.3714139344263,1293.4093927933,1602.1448135375977,1672.043296939037
1979-08-01,1110.093905362216,1681.649229956455,1291.7743230270128,1600.5401611328125,1670.2474625384223
1979-09-01,1109.4741432883523,1677.9152792008197,1291.0971690032443,1592.4139976501465,1667.7575283363217
1979-10-01,1108.401211825284,1669.686939677254,1289.9558891684323,1590.7115936279297,1665.4579037525616
1979-11-01,1105.570401278409,1665.1593317751026,1285.8118348202463,1588.8336181640625,1661.1188044313526
1979-12-01,1105.9183460582387,1669.5847808337603,1286.9766235351562,1586.8559837341309,1664.559386206455
1980-01-01,1103.451260653409,1669.7999047451333,1282.637385998742,1588.8952255249023,1661.4413902407787
1980-02-01,1104.5416148792613,1677.4125896516393,1283.6558713751324,1594.1933631896973,1663.8160580494366
1980-03-01,1104.8594859730113,1669.3683561731557,1286.5115925417108,1593.587589263916,1666.728735751793
1980-04-01,1105.6760919744318,1673.5116427061987,1287.6855623924127,1592.408847808838,1663.6771780545594
1980-05-01,1107.4699263139205,1668.0158771452357,1289.271674721928,1594.3682670593262,1666.4335657338627
1980-06-01,1109.3434836647727,1676.940417680584,1290.879537291446,1594.5261001586914,1667.8427774398053
1980-07-01,1111.4681951349432,1666.998190957992,1291.7137275307866,1599.5357513427734,1667.905713691086
1980-08-01,1111.427579012784,1666.8931304431353,1292.3545966714116,1599.3389129638672,1667.28765769083
1980-09-01,1110.0284534801137,1670.9591724833504,1291.2884469759667,1596.1142539978027,1664.1130291047643
1980-10-01,1108.8322975852273,1677.964207383453,1289.6250579316738,1593.0899620056152,1665.7212554431353
1980-11-01,1106.4006569602273,1666.1148821721313,1286.8675102621823,1585.900592803955,1660.9449042648566
1980-12-01,1105.422607421875,1669.9805087730533,1285.0065845554159,1588.925552368164,1661.954185610912
1981-01-01,1105.6694557883523,1673.4065821913423,1283.5209474725239,1588.2970809936523,1663.5446016905737
1981-02-01,1104.5855823863637,1675.216724833504,1283.8471493478548,1591.105079650879,1663.482666015625
1981-03-01,1104.5768377130682,1675.2335345158813,1288.389380503509,1589.1321182250977,1670.2990922771517
1981-04-01,1104.8857199928977,1665.1721391521517,1287.7444509732522,1589.8942947387695,1665.9694984310963
1981-05-01,1106.2513538707387,1669.6287061347336,1287.8606505313162,1595.4485893249512,1666.6460881467726
1981-06-01,1109.1950905539773,1672.6342373206967,1289.6120491674392,1593.784236907959,1658.242747822746
1981-07-01,1109.2577015269887,1669.9383845094776,1290.46041197696,1593.7676429748535,1665.1866475089653
1981-08-01,1109.9633345170455,1669.678734951332,1290.8558215125133,1595.144271850586,1660.55658059042
1981-09-01,1109.3501420454545,1664.8135325947746,1289.582410909362,1595.905876159668,1663.6370549436476
1981-10-01,1108.1635520241477,1665.7478707735656,1288.981861179158,1590.02046585083,1665.5528584464653
1981-11-01,1106.3279918323863,1674.8395075563526,1286.0461218882415,1592.8449630737305,1662.6568903688526
1981-12-01,1106.6827281605113,1677.1002097207993,1286.2435292389434,1592.1394348144531,1663.2164126536886
1982-01-01,1104.3888050426137,1670.1078821401127,1284.2015670517744,1587.7256393432617,1660.0719014152153
1982-02-01,1104.4905894886363,1677.8354332095287,1284.781970007945,1593.0508613586426,1664.7381891969776
1982-03-01,1105.3141424005682,1679.9842709400616,1286.713318905588,1594.0886497497559,1669.324230756916
1982-04-01,1105.5546653053977,1673.563172387295,1289.304907847259,1594.9118614196777,1672.6199290791496
1982-05-01,1107.326748934659,1671.0951508068647,1290.5423956402278,1593.0764198303223,1670.053550845287
1982-06-01,1110.6307262073863,1674.1326003778177,1292.302639201536,1603.1152725219727,1670.1880283043033
1982-07-01,1110.5522904829545,1671.7669377561476,1293.0411904545153,1598.4573364257812,1672.04839987833
1982-08-01,1110.9048517400568,1675.5566206134733,1292.9874743445446,1600.4877090454102,1673.6889448322233
1982-09-01,1110.5517134232955,1677.4232958183914,1292.420933610302,1600.2193450927734,1672.2977435002563
1982-10-01,1108.1337224786932,1672.3333640176743,1290.200986700543,1593.1585311889648,1670.4804967661373
1982-11-01,1105.9121759588068,1671.9221271452357,1288.106058411679,1588.5884284973145,1668.0498967405226
1982-12-01,1104.2078746448863,1663.4971743724386,1285.973138324285,1585.899829864502,1661.4835145043546
1983-01-01,1105.9589621803977,1671.4921794953893,1286.8741051625398,1590.2149200439453,1665.8769451203893
1983-02-01,1104.275057705966,1669.6576227907276,1286.9448904263772,1591.1222457885742,1663.5114826139857
1983-03-01,1105.1270640980113,1672.3323634413423,1286.6829306392347,1593.1873321533203,1669.7939012871414
1983-04-01,1106.0615012428977,1669.486424180328,1287.2566352456304,1592.4348831176758,1669.255991451076
1983-05-01,1107.4576305042613,1667.477867251537,1290.314470711401,1592.0564651489258,1670.8036829213627
1983-06-01,1109.0027521306818,1666.2605660860656,1290.2473061771716,1596.3623046875,1667.1221623655226
1983-07-01,1109.9905229048295,1679.0753474001026,1292.845464156846,1598.9858627319336,1673.7191622374487
1983-08-01,1109.7642045454545,1662.417552510246,1290.841933428231,1595.6791877746582,1664.4253089779713
1983-09-01,1109.4784490411932,1664.9282987000513,1289.8092754816605,1594.2806243896484,1661.0171458760246
1983-10-01,1107.9605823863637,1671.8262719326333,1287.539931475106,1597.3206520080566,1668.2898349449283
1983-11-01,1108.0753284801137,1676.6394443199283,1287.1756343518275,1594.1133499145508,1666.4951011782787
1983-12-01,1105.1912730823863,1670.6469926677767,1286.222554869571,1589.834213256836,1665.1907498719263
1984-01-01,1102.229891690341,1666.6968173668033,1283.0611923993645,1587.3948097229004,1661.186143218494
1984-02-01,1101.9289994673295,1668.7150798860143,1281.7728333554026,1591.2418365478516,1664.6739521964653
1984-03-01,1105.4733220880682,1673.9896180199796,1286.4245398569915,1592.996597290039,1667.428538838371
1984-04-01,1105.6956232244318,1670.061655513576,1287.2329970537608,1594.5714950561523,1670.599365234375
1984-05-01,1107.1999289772727,1667.8341724833504,1288.0019365730932,1594.3279266357422,1664.3862865010246
1984-06-01,1109.820467862216,1665.6435106621414,1291.0618927519201,1598.4867095947266,1673.59619140625
1984-07-01,1109.9867942116477,1672.8116395043546,1290.1430550268142,1599.1462707519531,1671.702000352203
1984-08-01,1110.4006791548295,1673.216172515369,1289.9129317978682,1595.4585075378418,1660.7376849065063
1984-09-01,1108.650479403409,1674.0670626280737,1289.087120961335,1593.2332038879395,1667.704797963627
1984-10-01,1109.2990500710227,1669.6850385822233,1289.137914625265,1598.2414245605469,1665.3224257172133
1984-11-01,1106.9858842329545,1671.703601274334,1287.3989299192267,1589.7172927856445,1665.115806704662
1984-12-01,1104.2563254616477,1666.5940581775103,1282.9705965721002,1581.977653503418,1655.5487961065573
1985-01-01,1104.4692160866477,1669.3599513319673,1285.5692200741526,1588.4525299072266,1663.5690157530737
1985-02-01,1100.1794655539773,1665.069980308658,1280.2363250215176,1588.5096549987793,1663.019199058658
1985-03-01,1105.1718528053977,1673.4648157338627,1284.7713923050187,1590.9936904907227,1666.541027631916
1985-04-01,1105.2394797585227,1670.1228907850923,1285.9804056458554,1594.3402290344238,1667.71490378458
1985-05-01,1105.9603382457387,1670.0482477907276,1287.7868910967295,1589.8666381835938,1671.842981557377
1985-06-01,1109.4665749289773,1661.290403272285,1290.2573407706568,1594.7027206420898,1668.4154072745903
1985-07-01,1110.3955078125,1675.9797643442623,1291.29835225768,1598.208236694336,1671.9526447233607
1985-08-01,1111.421297940341,1677.1231229188013,1291.2114806094412,1603.3281326293945,1664.805027695953
1985-09-01,1109.6208939985795,1673.1819528048156,1290.2797892942267,1599.8557090759277,1670.617175493084
1985-10-01,1109.1686789772727,1673.174548539959,1287.8644264350503,1599.6172904968262,1664.5928054559427
1985-11-01,1107.0822088068182,1671.136874839908,1286.0502081402278,1596.6776847839355,1663.441942558914
1985-12-01,1105.6438654119318,1671.5663222015883,1285.5815564171744,1588.7563705444336,1659.4362352715164
1986-01-01,1104.2213245738637,1671.4880771324283,1282.8063447596664,1590.6085014343262,1662.3821321080943
1986-02-01,1103.2953435724432,1671.3237824987193,1284.6624083438162,1589.4318580627441,1660.6914582799693
1986-03-01,1104.6495472301137,1674.9151511270493,1286.0250182070974,1594.7392463684082,1667.1334688780737
1986-04-01,1105.8266379616477,1675.0202116419057,1288.7026770640227,1595.7140922546387,1674.7396500384223
1986-05-01,1107.5537331321023,1670.1065813908813,1289.8987333653338,1588.5151863098145,1669.6559218109633
1986-06-01,1107.913241299716,1669.855236616291,1288.5972621077199,1589.7056579589844,1671.772741098873
1986-07-01,1111.0663618607955,1675.1517874295594,1291.9674889516023,1596.8340873718262,1668.0829157594776
1986-08-01,1110.818448153409,1674.9716836898053,1291.768322960805,1602.1980285644531,1667.2377289318647
1986-09-01,1110.4785822088068,1675.8777055584017,1290.802596787275,1595.4931259155273,1666.278076171875
1986-10-01,1108.3331409801137,1668.7692110655737,1288.9666023900954,1593.919849395752,1661.0456623014857
1986-11-01,1107.192049893466,1669.0641809682377,1287.4116024728548,1594.365406036377,1664.755198994621
1986-12-01,1106.1124822443182,1676.0542072233607,1287.6297255693858,1591.1920547485352,1666.8149854316086
1987-01-01,1104.727294921875,1669.6735319544057,1284.5933299953656,1585.316562652588,1659.6757732453893
1987-02-01,1104.9927867542613,1670.7022244813013,1285.6394363661946,1590.1618003845215,1665.865538550205
1987-03-01,1103.316983309659,1670.0450459464653,1288.1948438741395,1587.9780769348145,1670.5898597592213
1987-04-01,1105.490878018466,1675.6849945568647,1288.9202053264037,1594.350814819336,1669.6114962218237
1987-05-01,1107.078125,1676.1612688908813,1291.8191424870895,1588.65327835083,1675.6816926549693
1987-06-01,1108.7992720170455,1664.1871718109633,1290.2464785818327,1593.2271003723145,1667.7544265496927
1987-07-01,1110.1556951349432,1674.506015464908,1292.8422055001986,1599.2748260498047,1670.963575019211
1987-08-01,1110.9271795099432,1681.4100922131147,1292.9648965092028,1602.1255493164062,1676.9737368724386
1987-09-01,1109.4677512428977,1673.796606845543,1292.1441029694122,1595.00732421875,1673.8147172771517
1987-10-01,1108.1964888139205,1673.3440461705943,1288.826350842492,1595.4203605651855,1665.5951828253073
