,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1965-01-01,-5.9452736e-06,7.56918e-05,-4.497787e-05,5.1273673e-06,-4.46981e-05
1965-02-01,-8.745012e-06,1.7336972e-05,-4.6225196e-05,4.1582243e-06,-3.6173253e-05
1965-03-01,-5.5683863e-06,0.000102190614,-4.451125e-05,3.7723585e-06,-1.15140065e-05
1965-04-01,-1.2486971e-05,-0.00012280255,-4.7759666e-05,6.406044e-07,1.4868154e-05
1965-05-01,-1.2325452e-05,-0.00017186083,-4.4888136e-05,-4.9006485e-07,6.7830115e-06
1965-06-01,-1.0997372e-05,-0.00015419195,-4.7750695e-05,-1.0374497e-06,1.2113283e-05
1965-07-01,-1.1912665e-05,-0.00019918519,-4.763404e-05,-3.1641757e-06,2.0153559e-05
1965-08-01,-1.12306825e-05,-0.00023003615,-4.3757474e-05,5.059992e-07,3.094871e-05
1965-09-01,-1.6381486e-05,-0.00022135876,-4.7131518e-05,-4.3622276e-07,2.651579e-05
1965-10-01,-1.6480191e-05,-0.00020839201,-4.212429e-05,2.157125e-06,1.6591071e-05
1965-11-01,-1.4748302e-05,-0.00014876295,-4.5821387e-05,1.2687451e-06,-9.683405e-06
1965-12-01,-8.7898825e-06,-5.645232e-05,-4.0464187e-05,7.5725984e-07,-1.0159005e-05
1966-01-01,-8.702058e-06,1.3165723e-05,-4.6217225e-05,2.083194e-06,2.5211666e-06
1966-02-01,-6.3965103e-06,6.626658e-05,-4.3211054e-05,3.1422787e-06,3.0344163e-06
1966-03-01,-7.561504e-06,4.334588e-06,-4.7634767e-05,1.2277815e-06,-1.623277e-05
1966-04-01,-1.2050392e-05,-5.792328e-05,-4.617649e-05,1.0974327e-06,2.0688538e-05
1966-05-01,-1.172452e-05,-0.0001774613,-4.6314985e-05,-1.5910118e-06,1.584119e-05
1966-06-01,-1.3647166e-05,-0.00017814564,-4.6477922e-05,-8.333591e-07,1.35519385e-05
1966-07-01,-1.0445472e-05,-0.000242318,-4.7129666e-05,-3.595127e-06,-9.004907e-07
1966-08-01,-1.0877253e-05,-0.00023310396,-4.5035937e-05,-4.178728e-07,4.8430065e-06
1966-09-01,-1.3696046e-05,-0.00023027702,-4.8661263e-05,-4.178728e-07,4.8430065e-06
1966-10-01,-1.2751019e-05,-0.0001564833,-4.9834405e-05,8.9376044e-07,3.9631523e-06
1966-11-01,-1.0575821e-05,-9.899131e-05,-4.74311e-05,1.3744248e-06,-2.1911092e-05
1966-12-01,-6.942349e-06,-1.0150428e-05,-4.8759026e-05,2.1320775e-06,-4.9349524e-05
