,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1969-02-01,8.43108379045902,8.635418251970002,7.76898375491875,19.444521534323837,4.530928667535497
1969-03-01,8.52553196630671,9.165777243833825,7.8386382166157835,21.352519839023227,5.6190623539580145
1969-04-01,8.60446041011553,9.630410768376438,7.715279879868077,21.852140028661058,5.842424206326617
1969-05-01,8.385983396500174,10.362208566965526,7.150607049544498,20.90946370705831,6.6885452210925855
1969-06-01,7.977639699158987,10.750382718342005,6.293394030009816,18.900624753976924,6.3659452648003585
1969-07-01,7.52684113829052,9.30122721593071,5.959523708911346,17.65197237893425,6.585236881819744
1969-08-01,7.3812501004540705,8.296196302553385,5.77057581623478,18.769018851472126,6.54241212665164
1969-09-01,7.458312447132606,7.755975366296862,5.581460765943584,18.15955293064413,6.263767978171845
1969-10-01,7.740104023788614,8.155720343671838,5.693368723389909,17.49812740567302,4.130998433161446
1969-11-01,8.075632104112747,7.861410046710993,6.255514528236406,18.21803853664007,4.826101882193809
1969-12-01,8.334860420220538,8.060112447124965,7.3732071962392345,18.548892776456142,4.911281549569823
1970-01-01,8.436815968088203,7.765777525067227,8.002599102311082,19.94962024876557,4.9230073409940776
1970-02-01,8.333605062912893,8.353038539188981,7.536152019698667,19.77920561699118,3.8044163229655803
1970-03-01,8.525314202674627,9.13335156374079,7.836977169530433,23.027905685270785,5.372364638614634
1970-04-01,8.509305317061948,9.628518178785244,8.00738510239967,22.660972042609643,6.937203563688938
1970-05-01,8.328307651309856,9.485004638330224,7.660840241447913,21.81595074649116,7.215290357138695
1970-06-01,7.88594703346972,9.80092967158199,6.549156287686728,17.88903620513603,7.4041793885393075
1970-07-01,7.566621532419951,9.558676238646376,6.213440021419666,18.319281737281585,6.984011476927269
1970-08-01,7.295745594296768,8.762254723603716,5.860282160796818,16.326796544324463,6.482217859547709
1970-09-01,7.393468567272986,8.69965938268013,5.207520241013437,16.89575800702212,6.446918454488488
1970-10-01,7.749876796677441,8.667114618472615,4.858216547766371,15.75923232962623,5.117470542082081
1970-11-01,8.142691767807053,7.425212720709906,5.439437232643425,17.89851622488465,4.390430798500769
1970-12-01,8.343438052113784,7.942535452729375,6.375040304027601,16.798565888361985,4.325826366650728
1971-01-01,8.366790666543388,8.107738050141679,6.794415188998429,17.379305011909075,4.5150866412003685
1971-02-01,8.302869866696971,7.919109539315043,7.018460281613579,20.253100925991706,4.808532576317966
1971-03-01,8.475289042012225,9.439480762001178,7.565464869919489,21.398872143210234,5.135089331370797
1971-04-01,8.564089209187864,9.926631960281629,8.23900782334329,23.2044799281737,6.76161196036512
1971-05-01,8.381339628629776,10.29388431268615,7.715468403411983,22.275953025514152,6.990353477008365
1971-06-01,7.914005607020304,10.043883329668384,6.476588978628397,19.119033978714572,6.6846964981688295
1971-07-01,7.584701955462749,9.273384970938437,6.511050840535071,18.223068140431035,7.10309506713554
1971-08-01,7.395344940368694,8.89856826021394,6.143889786130966,18.244407690873533,7.1241912240490155
1971-09-01,7.440546146373229,8.788061207621316,5.136039990550386,16.534619774541483,6.1813928264213205
1971-10-01,7.779677559405119,8.75396980796562,5.762958938955086,16.151191226208,5.775284206912333
1971-11-01,8.180025255832254,8.474642575176624,6.573019115971381,19.377620663482936,5.775438112712383
1971-12-01,8.216091234554177,8.120122922587983,6.790046930250385,15.973937521018538,4.827544425132503
1972-01-01,8.457689447791482,7.96788391111896,7.896326520888317,20.65765160775704,4.874832696362525
1972-02-01,8.322021280143861,8.015039301814062,7.908693250059776,21.801371480798228,4.9098107971884035
1972-03-01,8.453828557257667,9.120193299538249,8.255532971163984,21.933017543672108,5.603354897372499
1972-04-01,8.457557077169323,9.695723111220001,8.037877580097684,23.35959893288256,6.434624559998798
1972-05-01,8.263952439031275,10.31611380096269,7.7902544198631105,22.818400299732232,6.4282979191866625
1972-06-01,7.857402049569268,9.412731899988783,7.3568759126259815,21.01076974148794,7.396956202730517
1972-07-01,7.352788909478745,9.390311947552046,6.158951538175679,18.813592673654654,6.7508007052608
1972-08-01,7.269512216793971,8.716674422096379,6.3101528419022115,17.371055688749767,7.18419159170242
1972-09-01,7.350649285779531,7.622847847077142,5.780207833954258,15.572551581084728,5.485614093920276
1972-10-01,7.780837080571697,8.14912733495045,6.524827513037811,18.645294986645833,5.230515970722155
1972-11-01,8.1471727238565,7.7509519397533255,6.769037827500062,19.168504030908466,4.864884888060987
1972-12-01,8.362727209962664,7.535466952081495,7.4920128847929295,18.619705853062356,3.709145894438188
1973-01-01,8.391684606211053,7.478004058026557,7.674256650872823,17.819358805229168,4.6376555596015265
1973-02-01,8.415919368525238,8.145452524620566,7.932480125101011,19.45346063792345,5.2641739238244005
1973-03-01,8.437808932926938,8.795375935872363,7.594450299523972,19.113417988255264,5.491396451710016
1973-04-01,8.560481118106427,9.620869893778458,7.449493607098747,20.949465038632635,5.910605474497314
1973-05-01,8.353675911001288,10.030908227229233,7.485647838271841,20.674221789678736,6.708021533846315
1973-06-01,7.829247999788116,10.004558251988538,6.608503325646339,18.0238412575592,7.326151370754636
1973-07-01,7.528217923603182,9.238254730945654,5.9039248944426355,17.28584458847322,6.7045212516093775
1973-08-01,7.298486844830701,8.570499194644077,5.662027038086794,15.969332691873737,6.590848788167847
1973-09-01,7.433023430069133,8.894125682217721,5.108972964691588,16.234207222448592,5.470854263683634
1973-10-01,7.707284790501216,7.677206902971982,5.405669219274996,15.998156221741647,5.064204147703494
1973-11-01,8.06090315188894,8.114375274784662,5.366890190184143,15.167891979270753,4.762242310557084
1973-12-01,8.240100462835589,7.305656710376334,6.249457606430616,15.827864639566489,4.843941160502478
1974-01-01,8.177183503959352,7.836078657832881,6.175543283528318,14.024344687347103,3.7807427381268606
1974-02-01,8.221255529121795,8.448639359269066,6.829058433538368,18.34008734023588,5.065620159119332
1974-03-01,8.402099931667122,9.600686389831646,6.948711739966016,19.70410021222175,5.365985985572622
1974-04-01,8.450785507733887,11.229162569312349,7.662980798187832,22.721000076187234,6.85570024566973
1974-05-01,8.327419666269149,10.71471668312958,7.6528341720974185,21.651782224784256,7.722948741275746
1974-06-01,7.952777195612659,10.2670283648982,6.959265968032369,20.369351823940775,6.920392490548478
1974-07-01,7.608004472455673,10.269661306045451,6.296472448539569,19.564395737625915,7.576948902430288
1974-08-01,7.055581827405545,9.183864344555195,5.496933304435739,17.724306213777467,6.6136610102918105
1974-09-01,7.387023988540644,8.801153227698418,5.328041674693554,16.639660821027817,6.120325902575791
1974-10-01,7.574636553222472,7.798268546522275,5.334491262151011,16.058987821299354,5.6018009053176225
1974-11-01,7.911750933574215,7.63701462370773,5.872706758098089,17.517058600461095,4.825512067043065
1974-12-01,8.238020765806468,8.017234840903283,7.1490095214854135,17.907946784534303,4.55888728507118
1975-01-01,8.325298912519266,7.78299619572734,7.641070074310352,18.554574436428386,4.621967216277938
1975-02-01,8.416790367963632,8.552542287052123,7.727826855224983,19.667039783165293,3.4557466177693206
1975-03-01,8.454230765933364,9.208852082991756,7.797147902947569,21.715714325356352,6.0250355160743725
1975-04-01,8.460765184597381,9.075022270637822,7.942453431792516,21.338529856507712,6.134973815229553
1975-05-01,8.261942012252758,10.062509458123854,7.578195563588289,21.32504143974783,6.682897643073738
1975-06-01,7.929891402194255,10.565164984308021,6.907840739323052,18.99620578754565,7.310080561310521
1975-07-01,7.549859382360612,9.044727337995662,6.698122636626518,19.35964727378867,7.326646865973617
1975-08-01,7.191115554192013,8.900737511030062,5.8272164790622325,15.985937621106155,7.004725148752844
1975-09-01,7.334364916721311,8.831488951666849,5.40228813136909,16.700852974472177,6.434058002690309
1975-10-01,7.561617595577153,8.404569914534132,5.131210337289915,17.22793877031229,6.036529398945291
1975-11-01,7.855039609302138,7.123411321137441,5.939628858160452,16.6201365797272,4.611708788527703
1975-12-01,8.039321544812868,7.387432435711315,6.459217649648674,15.514066301349583,4.389255965195117
1976-01-01,8.20329811836099,8.031477790043722,7.1265724720636445,16.810507911711785,4.9492612664509075
1976-02-01,8.251344649813394,7.806752581893894,7.932433433809998,18.59142617712974,4.770270304506389
1976-03-01,8.33426493453104,8.815812130294857,8.089728081442338,21.126162983020283,5.954387116463567
1976-04-01,8.484479577903576,10.147911529484974,8.11271559416014,23.242527923363507,6.7970770003560155
1976-05-01,8.221471021187615,9.952519051199738,7.694811130073262,21.53287957541708,7.325434024664506
1976-06-01,7.872015574038433,9.676273982855976,7.568165334984636,21.69541461853858,7.432344749568936
1976-07-01,7.281263543836175,9.168183777856221,6.418682351792936,19.52505401424664,7.041983191348603
1976-08-01,7.127087556186457,8.766139240818005,6.031480842376309,17.677827803384044,6.713265593887558
1976-09-01,7.159373744598909,8.282706433627498,5.902078939583926,17.25851375571383,6.216376865727063
1976-10-01,7.618193125091029,7.8671365950983585,6.261767430112049,18.02212227945085,6.333629796636816
1976-11-01,8.061360063891946,6.573208901951546,6.703144190261631,17.82483919772762,5.708292513482595
1976-12-01,8.221769925077343,7.831487641327898,7.394658770768458,14.206382396255544,3.4150682218500332
1977-01-01,8.356045645160924,7.642313981004167,8.47809658487399,14.862850814581483,4.0021647554145625
1977-02-01,8.249645867272706,7.77360232746715,8.269519452365678,16.018356893363467,4.462150094506862
1977-03-01,8.365556494610148,8.551508982367277,8.446915638659972,19.06664569807113,5.925849773021667
1977-04-01,8.419347582177723,9.470963245104379,8.276331356597929,22.253242709119906,6.3699138144111584
1977-05-01,8.242909999988585,10.506486926178239,7.675471862210169,20.971800589320015,7.030106117406245
1977-06-01,7.72901440756847,10.136638147326897,6.937889474379865,18.6479088521441,6.715623700321206
1977-07-01,7.224995249366848,9.627800860366467,6.251955942369274,17.636723861097543,6.999809291745973
1977-08-01,7.108172867013001,9.468904399118939,5.461392022355866,16.52606009313722,6.1287297808915895
1977-09-01,7.228928538212619,8.752766653541869,5.649867331585456,15.875416912643994,6.214126725702291
1977-10-01,7.514795210432838,8.398022813933212,6.0484339415593915,16.62785295146578,5.238286144827778
1977-11-01,7.9367678635068035,7.659410368315549,6.464398366020106,16.39030481812322,4.7804271963933385
1977-12-01,8.147398749730733,7.576935506141069,7.123529419990712,16.882064839123913,3.1978523431965242
1978-01-01,8.305423595912597,7.747608694358588,7.584998612365443,14.98299530510183,4.785155913165348
1978-02-01,8.256337315578913,9.020145861144142,8.269411793598737,19.09986119087647,4.880526640994263
1978-03-01,8.407896176075663,9.072724947722179,8.023958990044576,21.52758000618276,5.051968426679792
1978-04-01,8.472632943342221,9.229834569008576,8.282855174005176,23.19092102144117,6.023145245462136
1978-05-01,8.122312320900878,9.770686576613905,7.3736162626335355,20.327140681596575,7.285125485357414
1978-06-01,7.826723119108662,10.460948295502067,6.513822615190097,19.533396296038017,7.1603431601345235
1978-07-01,7.438469183396858,10.536166854424701,6.252133268330942,16.630723733606793,7.29175760958297
1978-08-01,7.077092870627883,8.489289155761673,5.471760354693642,15.815397415863346,6.188887019536991
1978-09-01,7.352834273753331,8.593047802680351,5.536066725181585,15.705094944940212,6.315545245290151
1978-10-01,7.57421859781602,7.400487141653643,5.5409505706132665,15.635604414037509,5.270368074075215
1978-11-01,7.970164594124066,8.174434532651286,6.149937287747502,16.778355536214157,4.762805088700365
1978-12-01,8.201351191212638,7.886003790528997,7.395982434471968,17.33605093498473,4.976577784711082
1979-01-01,8.29529612375306,7.61569662577963,8.165811911579366,16.337877469768298,4.657521135379463
1979-02-01,8.277424228832306,8.39075228979437,8.008134123648201,19.284677198335817,5.004277704767991
1979-03-01,8.445459642669293,8.861784509666997,7.874874958381006,19.482646829767457,5.319849230158163
1979-04-01,8.459912886174605,10.610934241764788,7.63015627372452,21.240511154165013,7.140909050466837
1979-05-01,8.21836679772451,10.340266011652167,7.292618826338973,20.42377271447947,7.461378708783938
1979-06-01,7.639499608512847,9.370479262442135,6.419523270478733,18.06220530750578,6.820088473158138
1979-07-01,7.313662601900058,9.385230705900513,6.159457512918351,16.450426952251025,6.887355004590546
1979-08-01,7.009709303662289,8.937156164864355,5.936734971583632,17.130977170196278,6.868712137360305
1979-09-01,7.138006023212628,8.168308329689891,5.429696276375047,16.051514798736136,5.989724425576266
1979-10-01,7.657385157841555,8.468470242415348,5.710976897610381,14.631992361955106,4.915410648267199
1979-11-01,8.091268329246423,8.084595065609788,6.363849703716589,18.136252544543336,4.880396288162473
1979-12-01,8.318310594356475,8.029997196213563,7.2036362517145704,17.63258733961484,4.039656893211234
1980-01-01,8.358275993408538,7.658238421179792,7.68948421282461,16.29998534496876,4.777908010690156
1980-02-01,8.392251516567535,7.940924090277043,7.749212080113912,18.730987285552395,5.22756611015066
1980-03-01,8.43340362505971,9.001936160092756,7.614056187878919,21.558763036214888,5.0687243252420355
1980-04-01,8.383168535727128,9.048742236737187,7.853145232921373,22.50426663967035,6.862985016087152
1980-05-01,8.271329363636132,8.803542241911959,7.244868325126894,21.28179290179033,7.023106070207952
1980-06-01,7.7501629734948665,9.422366729510216,6.502031417031403,19.395597897078975,7.305466356391262
1980-07-01,7.39899514237534,10.551458669825086,5.792300611555807,17.442367368524877,7.109303208121311
1980-08-01,7.148215250010578,9.488834057353403,5.268369973741287,15.262320710264362,6.065916369214324
1980-09-01,7.229137762283178,8.182392661092317,4.903853808892019,14.410701014276691,4.924513927838309
1980-10-01,7.619533996074954,7.895125836960678,5.409486179243666,16.175091162131377,6.063019760609581
1980-11-01,7.988913901481309,7.24944830725099,5.880084849234759,16.972917521606327,3.788779134718611
1980-12-01,8.273881547209658,6.993861200222724,6.81191703639696,12.868026149901059,4.181037558202753
1981-01-01,8.312336234771415,8.266362466104454,7.273785862635563,11.143414426230537,4.235747629021311
1981-02-01,8.363418460330626,8.57770052127294,7.292713907591793,13.405406817257639,5.14125865635843
1981-03-01,8.386469969174106,8.791106657226353,8.172130840305954,21.568820280185495,5.841256126032491
1981-04-01,8.425868878327282,9.472392600111407,7.348504285412549,21.191786234321103,5.076779298082661
1981-05-01,8.363457743156177,10.233774805467826,7.167064366739771,21.67560318020815,6.981738928355509
1981-06-01,7.8673537129700115,10.460375981176448,6.833759404371173,19.5391887409427,8.158447128041956
1981-07-01,7.4646073038448995,9.839549375591005,5.624422873397192,17.116316050978426,6.518939598601339
1981-08-01,7.1138873959916,8.954872329298002,5.525834161839485,15.519878809132868,6.6521918059319525
1981-09-01,7.207088667734173,8.414449548015412,5.154377737699673,15.69493615548051,4.8646308997425525
1981-10-01,7.702362215746457,8.369802596452017,5.162246622204853,16.39094219195627,4.639851730618319
1981-11-01,8.08884716691843,7.7817171415975555,6.097908390135656,17.368791411596586,5.442619021841286
1981-12-01,8.228144909194311,7.407049680047947,6.7198955810378465,14.413340337668773,4.975007756682112
1982-01-01,8.319754260631676,8.0745159799161,6.860225104883054,15.10871011453542,4.14363616920261
1982-02-01,8.353708450532617,8.698728864461382,7.22509567045933,15.29261839389642,4.695408499287895
1982-03-01,8.515814166252321,9.208245211405718,7.457473747577294,18.506887273516583,5.356933387527713
1982-04-01,8.610208819351739,10.426134522483087,7.7002076305021,21.557923917078963,6.043958579462357
1982-05-01,8.436392670158867,11.237950727003481,7.62557003400444,22.199329707249635,6.497347105071683
1982-06-01,7.937518604083945,9.842546533170097,6.977270243374601,18.82413852601685,7.3007567966029
1982-07-01,7.3966771880139035,9.918157260300442,6.217935923317331,17.807916814848447,6.524108434273808
1982-08-01,7.078477885117167,9.24426159932193,5.868628900943655,16.647738553244373,5.446636075726325
1982-09-01,7.266781351356656,9.31335988114817,6.025826125595452,16.598274905451163,5.679641320530952
1982-10-01,7.822519784564569,8.410972823745867,5.734771655380825,17.683413691634215,4.952097684444931
1982-11-01,8.050071943875837,7.65838980962701,6.665979822078287,19.823352534219186,3.2447845047916535
1982-12-01,8.418030128592834,7.6092877174128,6.75649496217078,21.356008744027964,4.483570362884109
1983-01-01,8.417230284622883,8.142646282249359,7.802803315797854,22.6222612436912,5.325882291851176
1983-02-01,8.452150637833315,8.793156797643613,7.41524402817333,21.96362803659028,5.510625597148336
1983-03-01,8.456007975813108,9.397130305416214,7.706030078697703,23.318520884495236,5.585986931474579
1983-04-01,8.52967678920879,9.670591582372431,7.856393115700669,23.410212040329668,6.471494496275872
1983-05-01,8.188394873350061,9.065851642762333,7.2501998998812205,22.451238569022333,6.603575391771562
1983-06-01,7.892468034746115,9.92179469366005,6.836653599130786,21.027324973559725,7.2065064754002215
1983-07-01,7.353582345492313,10.115641576709136,6.103696525973755,18.87446462413525,6.899328616773687
1983-08-01,7.073463712253397,9.30920951879737,5.066847937934713,16.51056736939418,6.184312746055293
1983-09-01,7.3261051361369525,8.377831821489606,5.164531056231874,15.984704307116523,5.291085287789028
1983-10-01,7.762750674575798,8.21516298442789,4.995482630344897,17.24247522109635,5.4501210984649395
1983-11-01,8.158568174359717,8.176637447039798,5.406474875334836,17.463316773222072,5.492871531982103
1983-12-01,8.335477202472042,7.575155337964605,6.920689778419275,18.738149224432767,4.643117885021694
1984-01-01,8.261954971892967,8.357357108853707,7.728277897720905,19.665022562770876,4.706750911887721
1984-02-01,8.181075027033614,8.622918582640102,8.261119256536306,21.603399190725565,4.957675036953637
1984-03-01,8.408476219340466,9.499240466612552,7.877750631597988,21.933115301039148,5.868660710893353
1984-04-01,8.501323889354062,9.570037736144966,8.080789377955409,23.419028098021478,6.550303063970112
1984-05-01,8.13909781434953,10.04640889797631,6.938599832831364,21.987152923782592,7.191416014032766
1984-06-01,7.637914499049053,10.654252660728432,6.3121587750654,20.223328334480303,6.636712506107431
1984-07-01,7.190331886378464,9.567382671492435,5.776133242773073,19.54397634873152,6.685480546785004
1984-08-01,7.060115631510457,9.397765915736267,5.173001075940934,17.373718807059863,7.039377221340234
1984-09-01,7.43805538322947,9.609439713096279,5.41457718640817,18.858045531459535,6.521522134456168
1984-10-01,7.629111320044526,7.254236373131399,5.28276654315525,16.916850595175404,4.992992112256025
1984-11-01,8.05338045130402,8.226369053280877,5.97699062667977,18.84969930651211,5.046933758412111
1984-12-01,8.336959492993476,8.243490829033586,6.983101668292038,17.555182351860456,5.305429388337816
1985-01-01,8.373818615295301,8.387425304709831,8.113862111934534,19.83148885451994,4.95162186489829
1985-02-01,8.2278347548346,9.27143990883708,7.536921072415424,19.36686116654991,3.817360809296162
1985-03-01,8.429901299443447,8.940629878767,8.338929002693765,24.19979896151114,6.088733347778382
1985-04-01,8.485011714632272,9.977181793907178,7.968442199734588,23.135413042619867,7.132744249564159
1985-05-01,8.287544127146585,10.729452560113973,7.587717717777796,23.03071996397083,7.435808378540618
1985-06-01,7.809075960880353,9.870694198097475,6.768127993498059,19.867546501753257,6.99508691486876
1985-07-01,7.513911176877003,10.14457089113016,6.5363926509634505,19.631702998555994,7.649855368438953
1985-08-01,7.043090025627218,9.048219438927893,6.008801146940365,16.70321475932269,6.960451169385476
1985-09-01,7.181830687571698,8.983439499717113,5.512387403425442,16.132016965695662,5.921750991663827
1985-10-01,7.515900511251528,7.862491023541093,5.668966252288453,16.005355287548745,5.878937361666646
1985-11-01,7.989400539895912,8.240893049470497,5.660352320951922,15.900520551652198,4.955853744469868
1985-12-01,8.23463889020962,7.879234894968538,6.947650287312633,18.069789682194624,5.109585045086871
1986-01-01,8.173139419765958,8.47350109548852,7.094497716488345,14.382815044299777,4.054951954706837
1986-02-01,8.326701492893344,8.290781398793445,7.40661030368578,18.979214802677348,5.093732089759558
1986-03-01,8.344642190077263,8.712969102181672,7.488377644217939,20.924689809131173,5.166668429577292
1986-04-01,8.425439412032233,10.327815524446287,7.74070212367564,21.88678384491567,5.993852198047214
1986-05-01,8.231481584695802,10.1378965405897,7.326371019523113,20.473561289085303,6.791022228554759
1986-06-01,7.714836938766885,11.367319238973035,6.480738259777883,18.44910365923279,6.822345639301006
1986-07-01,7.383455795578077,10.038629364822665,6.457846796818046,17.570789560233024,7.500853645488128
1986-08-01,7.021042474305291,9.434603499252534,6.025926108059814,15.092336021334642,6.821843400780525
1986-09-01,7.056260468736398,8.131043764812267,5.873292548264559,15.198715002599974,5.807060555835674
1986-10-01,7.546467084681317,8.168783769754128,5.965340113055049,14.35774092519719,5.8901166250897505
1986-11-01,8.067218833575978,7.712760590636473,5.912312317013926,14.232172140059385,4.659258913481543
1986-12-01,8.242993419370848,7.371427052384511,7.122486428405648,14.484364484834394,5.011605525970664
1987-01-01,8.29730760559961,7.089413531706471,7.689105769224186,15.15997953746088,4.436327697308532
1987-02-01,8.314172018034167,8.62786028659272,7.891704229843112,15.594560030428658,4.769393033276388
1987-03-01,8.499150880921771,10.021468226805133,8.459289500591117,23.062670698695708,6.022318446097586
1987-04-01,8.480188726179229,9.412796899687429,8.116186288481064,22.645852780801846,5.974085836558985
1987-05-01,8.32216985276319,9.971062400201495,7.51740450816302,21.125721979905542,6.05500739148455
1987-06-01,7.757512099798864,9.836645263013988,6.299833457867023,18.385484611881235,6.195753839967377
1987-07-01,7.431547735440003,9.132255397782947,6.685069546297629,18.020238178744975,6.921580846685123
1987-08-01,7.223567808758084,8.804906565487807,6.082741456690807,17.523814602180362,6.289687742204246
1987-09-01,7.2296367163149435,8.943029434026247,5.62961737967153,16.480676016598185,5.591132408179703
1987-10-01,7.526560529440633,7.812531006121667,5.899706771398076,16.26658025523191,5.47120487461373
1987-11-01,7.885129549397746,8.142555434710575,5.9231447874336824,14.573215763069932,5.3577951391483865
1987-12-01,8.044000672158289,8.007705294070163,6.204582287722913,12.692128508764648,4.338587367912697
1988-01-01,8.297485444418584,8.328770411761514,7.459578304923556,13.20677127999228,4.309818528085771
1988-02-01,8.47508245282929,8.94488869406971,8.102000208506958,20.769757567115334,4.141253284441384
1988-03-01,8.426512251354913,9.164796002467106,8.003949537683603,22.50219042857513,5.508065528975465
1988-04-01,8.504614669775739,8.306150043375828,8.06402634087924,23.68362696517731,6.456028564503454
1988-05-01,8.22569325304723,9.762564134252575,6.8834651972067,21.279681337512496,6.760695181025905
1988-06-01,7.78651621737823,10.64536986330589,6.33025691104423,19.394167163984378,6.945392893708736
1988-07-01,7.288586047937043,9.059048606884149,5.986235932667147,18.002318925763525,6.957545765687516
1988-08-01,7.2468131489931915,10.140074590101474,5.718112824605687,17.34383451393027,6.525832741208787
1988-09-01,7.449564444978717,8.839427412635231,5.397665326345187,16.582881218098237,5.592717320358789
1988-10-01,7.828074615479605,7.851966691304611,5.523211866301835,17.129537751638978,4.774842441742482
1988-11-01,8.116594515502195,7.725506579694584,5.643475634794426,17.97574790388953,5.233422491450503
1988-12-01,8.306072550244432,7.650376887029194,6.602066951176666,16.5238025359449,4.572462416319698
1989-01-01,8.258970043921478,8.014855586182048,7.075654129110444,19.493940244779616,4.494505170668486
1989-02-01,8.42992354978758,8.443229160847935,7.373092640159263,21.932389407494888,4.998604926455357
1989-03-01,8.6279801894351,8.86408292929922,7.752339030708717,23.517507568249787,5.829869787435766
1989-04-01,8.464336135426175,9.24488529941491,7.289249407262189,23.346019737777716,6.703878981261334
1989-05-01,8.257928013739033,10.509773961909298,6.962759761919576,20.9694577761858,6.6202120993821865
1989-06-01,7.753879746757497,10.001248560004699,6.477282211673498,19.458110691443963,7.3370969332019715
1989-07-01,7.368474976801171,9.218777715388478,6.063489365847906,18.009874232476296,7.706375487684876
1989-08-01,7.087507040738525,7.99454366503322,5.675740178207633,16.50830269702878,7.05896802502013
1989-09-01,7.260296665281797,8.595547190843115,4.818683450818507,17.051875389915484,5.63360578002141
1989-10-01,7.670749542980334,8.025587855523714,5.343486644972154,16.313497433845203,5.743410583771341
1989-11-01,8.153351240623817,8.18753469934659,5.832535353946038,17.012298157494413,4.619727657405475
1989-12-01,8.320500169290474,7.247235144333335,7.0341454991911805,18.28915915951935,4.579723118077188
1990-01-01,8.240473131053848,8.403273079684276,6.4042717773336575,14.969578818751271,4.702441923212666
1990-02-01,8.416234767411511,8.966057118317558,7.475536233582072,22.535031533189343,5.352845454536389
1990-03-01,8.414014799220507,8.989192627250523,6.9712210957810905,20.617699568075157,5.085180099589848
1990-04-01,8.479735757356478,9.049706133329254,7.673277858685507,22.13765985971216,6.5844920982178765
1990-05-01,8.241645089164265,10.609320743040882,6.818065911205905,19.78733097958135,6.391257828074191
1990-06-01,7.668128922201091,9.080288805977373,6.257560604924818,17.53947306892026,6.833283641181452
1990-07-01,7.457283270746386,10.042629137453758,6.223945799281561,15.997433355746413,7.202516798602423
1990-08-01,7.142018734469922,9.57741178231834,5.903922367886654,15.293378729391765,6.7914235341021545
1990-09-01,7.1475021429309695,8.178634326041408,4.974261629334459,15.53903351279895,5.422490541015145
1990-10-01,7.595973353920066,8.314924639753967,5.254037298466676,15.721620868764965,5.239564566059903
1990-11-01,7.893889844627724,7.829119078303112,5.663758480609012,15.352215495239543,4.418594484257946
