,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5
1965-01-01,0.07039108,0.04920845,0.03258896,-0.03095894,0.00521431
1965-02-01,0.010102844,-0.049534224,0.10265312,-0.10428238,0.022485733
1965-03-01,0.027374268,-0.03747673,0.10982247,0.024767304,0.023137664
1965-04-01,0.059962463,-0.021182632,0.1492546,-0.05800705,0.009776687
1965-05-01,0.0456234,0.009776497,0.1114521,-0.014664841,-0.03291435
1965-06-01,0.021834183,-0.044971846,0.1547945,-0.3812832,-0.031284712
1965-07-01,0.06517677,-0.022485923,0.12383556,-0.069413185,-0.013035392
1965-08-01,0.045949556,-0.06485081,0.15544625,-0.16522293,-0.006517601
1965-09-01,0.016294098,-0.042364884,0.116666414,-0.22811814,0.04334259
1965-10-01,0.04269104,-0.078863904,0.016619872,-0.09776459,0.045949556
1965-11-01,0.06648026,-0.04399414,0.056703568,-0.10656395,-0.08896599
1965-12-01,0.053770445,-0.010102463,0.17011109,-0.07397537,-0.13687095
1966-01-01,0.09846878,0.050218962,0.03708992,-0.07582092,-0.003610611
1966-02-01,0.031838227,0.008533478,0.084683225,-0.02002182,-0.12341461
1966-03-01,0.033151247,-0.08369865,0.19299927,-0.02855606,0.042341612
1966-04-01,0.05612717,0.013457489,-0.055142593,0.0055801393,0.040700532
1966-05-01,0.011815643,-0.18774757,0.12210159,-0.033151247,0.21564694
1966-06-01,0.085667804,-0.12636852,0.15590897,0.010831451,-0.037417985
1966-07-01,0.12472725,-0.09617157,-0.012144471,-0.010831833,-0.04004402
1966-08-01,0.012144471,0.042998124,0.040700532,-0.027571296,-0.11849117
1966-09-01,-0.021663284,0.078775026,0.00032806396,-0.116521455,-0.11061344
1966-10-01,0.052845,0.11520843,-0.026586533,0.008205796,-0.08895035
1966-11-01,0.052516557,-0.06072273,0.06925621,-0.03905945,0.043982696
1966-12-01,0.07385178,0.044639587,-0.030853653,-0.0045951842,0.035777282
1967-01-01,0.047675323,-0.028736115,-0.047675706,0.013061905,0.0055511473
1967-02-01,0.050287627,-0.028408814,-0.020572662,-0.0045715333,-0.11102486
1967-03-01,0.018939208,-0.0013061523,0.038858414,-0.051267244,-0.03494034
1967-04-01,0.022205353,-0.013061523,0.15510826,-0.1469448,-0.010776138
1967-05-01,0.03657303,-0.015020752,0.20343705,-0.12931176,-0.0042449953
1967-06-01,0.06204338,-0.1407404,0.15021019,-0.1286583,0.00065307616
1967-07-01,0.0045715333,-0.009469795,0.009469795,-0.24229583,-0.024817277
1967-08-01,0.012408828,0.0362463,0.14269981,-0.12343369,-0.021225357
1967-09-01,0.048981477,-0.0724926,-0.060084153,-0.122780606,0.014041138
1967-10-01,0.03494034,0.05551262,-0.013714981,-0.13649559,-0.121801
1967-11-01,0.04310379,0.0117553715,-0.05485916,-0.063676074,-0.07837067
1967-12-01,0.06563568,0.04343033,-0.06759453,-0.0045719147,0.09339142
