,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1977-05-01,-2.589630860820094e-06,5.932257674988829e-06,3.091722788894913e-07,2.2738282584724382e-07,6.70439727942489e-06
1977-06-01,-1.437991121488809e-06,5.6122427271144595e-06,3.397889637805444e-06,1.653483966548243e-06,1.0608567769869549e-05
1977-07-01,4.559407602129728e-06,4.298260591895087e-06,2.300834391159394e-06,2.628053395499858e-07,9.653530604679118e-06
1977-08-01,1.2544129326712092e-05,6.270650132478295e-06,1.2717365886298165e-05,-1.1986258403162427e-06,5.170398040679581e-06
1977-09-01,4.943437463659451e-07,4.66121163485282e-06,-2.593550523973439e-06,-1.0656402459639273e-06,9.32912642267493e-06
1977-10-01,5.025511903055103e-06,5.7165179095425795e-06,5.061266013702456e-06,-4.86803815686183e-07,1.2569950905209284e-06
1977-11-01,8.929025771567884e-06,4.177312621064547e-06,7.522600450708221e-06,2.634231616578224e-06,9.3105224182859e-06
1977-12-01,7.115739692481012e-06,3.6833193141980947e-06,5.637176627715235e-06,1.1440587092315915e-05,1.5367437841400425e-05
1978-01-01,1.0030295149398617e-05,9.159572171442547e-07,1.7361691485954605e-05,9.636189533034113e-06,1.17790574570771e-05
1978-02-01,8.808366071599441e-06,5.631048597107028e-07,1.3928026116142671e-05,1.2371165434071772e-05,1.1074306460981694e-05
1978-03-01,5.882564483234742e-06,2.200693122683168e-06,1.201078627370104e-05,1.3073390729870171e-05,1.1811571892665481e-05
1978-04-01,1.232635014242353e-06,3.842879469185721e-06,1.1327600191179954e-06,9.409419229685715e-06,8.636921615726216e-06
1978-05-01,7.380124795893549e-06,5.16772376809885e-06,-1.1373680687635595e-05,-3.1231025570555287e-07,9.660151532598514e-06
1978-06-01,6.596386719213632e-06,5.733115864875964e-06,-1.3857993508281652e-05,-4.808659313556103e-06,8.912808125581038e-06
1978-07-01,-1.35988465519921e-05,8.442257317462712e-06,-7.096354390038566e-06,-3.803365982049599e-06,4.693612859131114e-06
1978-08-01,4.060110134334803e-06,5.158254348910677e-06,-1.2779438899694167e-05,8.211103948535933e-06,8.915211513707851e-06
1978-09-01,6.836283677780932e-06,5.308325189513528e-06,-3.4430032277062614e-06,-1.4327810742720543e-06,4.2216905715944684e-06
1978-10-01,1.1822793642358016e-05,2.824665301659479e-06,2.8408070799438674e-06,5.94714315300779e-06,6.855549009800443e-06
1978-11-01,1.2155490559061193e-05,2.4848504668026097e-06,7.22625069708253e-06,2.4669808093366134e-06,8.967568414555764e-06
1978-12-01,7.146396339121231e-06,4.157820286045742e-06,1.1384348871009329e-06,5.500033893906398e-06,1.1938769564446202e-05
1979-01-01,6.706261605976487e-06,1.0621437628411845e-06,2.2952359965226304e-05,1.092392422589644e-05,1.218592571720055e-05
1979-02-01,4.6779140316717825e-07,2.2678040455626944e-06,1.6276059492762823e-05,5.381959298818668e-06,1.3390413090398418e-05
1979-03-01,-4.823953640212543e-07,2.0395110448974534e-06,2.6239980191652044e-05,5.083609544160981e-06,9.607113478271826e-06
1979-04-01,5.066872686966068e-06,5.186228884729809e-06,2.664671493827579e-06,3.936774158696275e-07,6.6213720237236834e-06
1979-05-01,6.816037199281075e-06,5.378820120618209e-06,-1.1388425112575836e-05,4.260713434100248e-06,8.690255739604757e-06
1979-06-01,1.5214535102932798e-05,4.540668188920708e-06,-6.52128070062948e-07,1.408466093890616e-06,3.958788308041899e-06
1979-07-01,-6.222939746377727e-06,5.278438986909929e-06,9.94706776206537e-06,-1.5995624380593654e-06,3.758435575056207e-06
1979-08-01,4.068660010330575e-06,5.951059443211968e-06,-1.9238521720884215e-05,2.381821881188932e-06,4.1926984928803465e-06
1979-09-01,1.7793912558288765e-05,4.666212047058335e-06,-7.25433210391202e-06,1.1884281309726137e-06,6.715712264307745e-06
1979-10-01,1.178448472424077e-05,3.7045649295660867e-06,1.479259935877053e-05,6.265950992755967e-06,4.9961441773314406e-06
1979-11-01,1.4742318778581821e-06,5.396778296978317e-06,1.3541407497541513e-05,-5.026581453510118e-06,6.387524971363205e-06
1979-12-01,2.1507757408288092e-05,2.842781428440007e-06,9.33833916860749e-06,1.5664701960503875e-05,1.3581673053348378e-05
1980-01-01,9.07573967864614e-06,1.2439665782308524e-06,1.8626868344047885e-05,1.4543841799178798e-05,1.2118520549228515e-05
1980-02-01,-1.1265821172989298e-06,1.0975567606279086e-06,1.9397064837297272e-05,1.0012938840124507e-05,9.285548080794237e-06
1980-03-01,8.900836859405181e-06,9.509546120253535e-07,2.803451025101822e-05,1.2214379638884921e-05,1.0529321754918473e-05
1980-04-01,7.051642636174161e-06,3.6398312243012367e-06,5.93094531116852e-06,5.7150434325349796e-06,9.134746118859844e-06
1980-05-01,-2.3964656591471477e-06,5.296179753341593e-06,5.967263329390941e-06,1.4235222518370237e-06,6.0630061349737404e-06
1980-06-01,-8.457543509569095e-07,7.232038450927741e-06,-1.2932359823025763e-05,-3.3981852605548496e-06,5.802772125691186e-06
1980-07-01,5.526470815328456e-06,6.815077548758743e-06,-5.8036668330411585e-06,-1.5266061282312789e-06,9.633578806545864e-06
1980-08-01,4.688319714918546e-06,5.158794054564582e-06,1.1016951096583702e-05,4.053430995732126e-06,7.809672326325102e-06
1980-09-01,1.4302314003051574e-05,3.971310456243125e-06,1.878650436992757e-05,6.623637512725176e-06,1.018381245809538e-05
1980-10-01,9.809269997293402e-06,5.37038560692467e-06,-2.3732481698364913e-06,-1.0030783098444795e-06,9.482259206669505e-06
1980-11-01,1.963298927876167e-05,2.7271353337193265e-06,9.124466942012077e-06,7.639221998610217e-06,1.5722254945703366e-05
1980-12-01,1.0614080607294054e-05,1.538306871783458e-06,1.6408863909115706e-05,1.1447320680528675e-05,1.6385218530442528e-05
1981-01-01,1.764161308128344e-05,-1.3450203213820218e-06,1.5694187519936047e-05,1.1462570244741695e-05,1.7828735624479645e-05
1981-02-01,8.3568407517138e-06,6.495059843494098e-08,1.3519538697437383e-05,1.006686965765988e-05,6.300812391929596e-06
1981-03-01,5.475237059660326e-06,3.278308436837175e-06,5.381311893870588e-06,9.105682382629843e-06,1.08150317751e-05
1981-04-01,1.1985456143970998e-05,1.9050313811290338e-06,1.3000762919546105e-05,1.4388379207869038e-05,1.2966844959474328e-05
1981-05-01,-1.3192285315124018e-06,5.177633126281349e-06,-8.573911713938287e-07,8.563543543659319e-07,2.868935969169623e-06
1981-06-01,1.5312990981245327e-06,6.3775927892286495e-06,-1.1700252192288948e-05,-5.9795372469191696e-06,2.4835056602240273e-06
1981-07-01,-2.4647556737689045e-06,6.517382867731282e-06,-2.6205780538172503e-06,1.996246732144245e-06,2.4303704580756377e-07
1981-08-01,1.0883676114069178e-05,6.098730280386504e-06,4.507960890502242e-06,-5.271651455742114e-06,3.856663905490349e-06
1981-09-01,1.529634498575608e-05,3.936461532496403e-06,1.089391465332786e-05,2.654859677355356e-06,9.205386765856059e-06
1981-10-01,1.3509200412754413e-05,5.425037582798805e-06,1.1350398381182458e-05,5.4293173534239125e-06,3.5448821070028144e-06
1981-11-01,6.975910722875087e-06,5.029148394700397e-06,7.779244981520606e-07,-1.7534413162626685e-06,5.75147904338008e-06
1981-12-01,-3.5834001551981406e-06,3.239617931492169e-06,2.8200690091277163e-05,-1.783242795704055e-06,6.264720449256315e-06
1982-01-01,1.1305875444815198e-05,1.541553373840543e-06,1.690986816053434e-05,1.3029597450839925e-05,1.2949953514257783e-05
1982-02-01,2.1263732157313583e-06,1.5105757452974187e-06,1.835188716844035e-05,8.917400896834585e-06,1.1127060056327189e-05
1982-03-01,-3.677382169621732e-06,2.1009572425224508e-06,1.1731753299197106e-05,5.104000526288717e-06,9.831358104921938e-06
1982-04-01,-6.030434189113193e-06,4.189740174999977e-06,1.1416453465547724e-05,4.664732331570477e-06,1.2033600593527577e-06
1982-05-01,1.580150566968176e-06,4.93334937345935e-06,5.656271847935083e-06,6.076321902006252e-06,5.249160281853116e-06
1982-06-01,-2.728526998632558e-07,5.818939608947073e-06,-3.173973368575389e-06,-1.3444713570096633e-06,1.0297706350993781e-05
1982-07-01,8.373269334163382e-06,6.223879141357842e-06,-2.2333771691288957e-06,-1.393568057698381e-07,1.370278291591255e-05
1982-08-01,-8.741641702042858e-07,5.745825019816535e-06,-3.916238332143015e-06,4.591282593138181e-06,7.461121059988844e-06
1982-09-01,-3.365257746678053e-06,7.959030961563423e-06,-1.5008442157219786e-05,6.530747047757514e-06,7.718467907367047e-06
1982-10-01,1.0289045766253908e-05,4.877722823628326e-06,1.0040378128906013e-05,3.832998040374284e-06,7.437559341927595e-06
