,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5
1965-01-01,-0.02757673873040909,0.014455228292641521,0.03612739894226307,-0.0028717693371268418,-0.02905714463996121
1965-02-01,-0.2669768509476032,-0.04909121501846474,-0.08712298314989977,-0.1939303599871122,0.17085596470229594
1965-03-01,-0.26491493322795495,0.08963625721570825,0.29018983131146614,-0.09305505225291619,0.08105180978056896
1965-04-01,-0.20809126107540343,-0.3527679425828597,0.128909234554713,-0.4203036656746497,0.24686662188495495
1965-05-01,0.07116537317073435,-0.514620216954656,-0.07666408276284924,-0.004616054849555859,0.3408300290146027
1965-06-01,0.13308467945658173,-0.23877884676100827,-0.22687365848372,-0.23759942788344163,0.3970282025126568
1965-07-01,-0.12265590572715701,-0.348269213147524,-0.008303962136042937,0.09356983579122102,0.32554197622590275
1965-08-01,-0.26355695007438945,-0.06810269365478464,0.1085105373431708,0.02977812806001076,0.19062474579456817
1965-09-01,-0.504690744823083,0.1779740058010867,0.06535267386272663,-0.21096976903768686,0.25395545136018927
1965-10-01,0.021879627068239944,-0.19596766899613774,-0.15632293492783117,0.15277021206342256,0.048442738482272284
1965-11-01,-0.5386410911280409,0.07208291472507125,0.0956885943203482,0.4164861257259662,-0.018191922560753113
1965-12-01,-0.35402443175925347,0.18264137271071684,0.14275491863261652,-0.2925507609660809,-0.01710150016838288
1966-01-01,-0.1468646851249207,0.08756708072013214,0.12549412870452603,-0.04596561480026978,-0.11965674628694373
1966-02-01,-0.1606438505022149,0.11889849390302386,0.35592517779983635,-0.2944727585865901,-0.24934469995249703
1966-03-01,-0.23566904841901215,0.13943427250164897,0.25605642386065186,-0.6484880814185509,0.0410519996620565
1966-04-01,0.4403518946995412,-0.351648495978668,-0.19397177939651575,0.2270488326366131,0.030942027079293045
1966-05-01,0.023771391103142185,-0.13029377500550085,-0.20533899193672278,-0.39795582111065203,0.26065560888095074
1966-06-01,0.18730636938173967,-0.17189672138510634,-0.08200095355055714,0.013804567547944875,0.14452127268515436
1966-07-01,-0.10713688413003333,0.07878211366028345,-0.10135189722512514,-0.026302581223157734,0.1519698739410883
1966-08-01,-0.1600589855272967,-0.24805573605689682,-0.01860346275431509,-0.31012805608602667,0.2564798098012625
1966-09-01,-0.12010485213950163,-0.33761467002019163,0.03551030886992243,0.17873686093550462,0.09706337565937673
1966-10-01,-0.31085741475112455,-0.1935771095151661,-0.26121741829027656,0.31490341975138736,0.17192759906431757
1966-11-01,-0.31507628640734164,0.26168445704363974,-0.17880312529684023,-0.41731518048506516,0.20361224032310116
1966-12-01,-0.2810875836171602,-0.21181172933899056,0.14208858932247598,0.2004696543400104,0.01204493511692587
1967-01-01,-0.26406229550677135,-0.05918389358440367,0.06708272995839591,0.09790935195409334,-0.08251479196635235
1967-02-01,-0.18962168491872627,-0.3378225967851507,0.2302161723602819,-0.14072444576483506,-0.093651289142758
1967-03-01,0.11107299784968669,-0.0892391788358448,0.18668625759714433,0.21408961369441104,-0.19375434122889873
1967-04-01,-0.32647546744884404,0.17165216703374847,0.3701631690709645,-0.744100992496197,-0.11439815343144427
1967-05-01,-0.026669130569561977,0.22814558396319382,0.01444157980780565,-0.6307267684202927,0.0997888021560079
1967-06-01,0.1750675807321878,0.4999981707885486,0.3476208346035644,-1.3384527426499586,-0.12778280430050737
1967-07-01,0.43714179804450587,-0.3678920076173895,0.06960851090554972,-0.13556431119258586,0.1271583917868664
