,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1965-01-01,-0.125465,0.13263436,0.22583732,0.15707569,-0.0016292572
1965-02-01,-0.014990616,0.22583695,0.05865898,0.09222488,-0.44645977
1965-03-01,0.06517677,0.51131076,-0.23593941,0.05963669,0.19096756
1965-04-01,0.2558182,0.17402153,0.056051634,0.1212286,-0.30795974
1965-05-01,0.32425347,-0.076582715,0.037802506,0.07202034,-0.024441529
1965-06-01,0.6348206,0.22257824,-0.0335659,-0.083100125,-0.18444996
1965-07-01,0.7273712,-0.035521317,-0.09678765,0.003584671,-0.20856515
1965-08-01,0.48719558,0.2955761,0.07234611,0.02867775,0.19944039
1965-09-01,0.19552994,-0.0205307,-0.02346344,0.17043705,-0.20498046
1965-10-01,0.093854144,0.01173172,0.22225228,-0.122206114,-0.05800724
1965-11-01,0.16228981,0.010102463,0.13067932,-0.17467347,-0.046927262
1965-12-01,0.10754128,0.10917091,0.028351974,0.29622784,-0.10330506
1966-01-01,0.14113846,-0.16706905,-0.098797224,-0.0059080124,-0.21860084
1966-02-01,0.10175133,0.18971673,-0.06663094,0.14179535,-0.21499062
1966-03-01,0.08238564,0.1368721,-0.15525284,0.23895149,-0.15262718
1966-04-01,0.1838089,0.06958465,0.056783676,-0.27210274,0.20284614
1966-05-01,0.19398384,0.054486085,0.07450791,-0.029540634,-0.28556022
1966-06-01,0.5396099,0.13490257,0.023632813,-0.14573403,0.16280174
1966-07-01,0.71061784,0.034464262,-0.025930405,-0.03774643,0.04201355
1966-08-01,0.29081154,0.042998124,0.070897676,-0.081401065,-0.1362154
1966-09-01,0.14048234,-0.031838417,-0.13194886,-0.08369865,0.2589733
1966-10-01,0.076805875,-0.020350266,0.04201317,-0.5753872,0.50350475
1966-11-01,0.047921754,0.16214561,-0.1519703,-0.23993607,-0.08763733
1966-12-01,-0.08533974,-0.09551487,-0.013785553,0.12210159,0.08205757
1967-01-01,0.019266129,-0.11037178,-0.25013274,-0.12082138,0.2713581
1967-02-01,0.25078583,0.08000336,-0.06269646,0.17143555,0.12408676
1967-03-01,0.010775757,0.18025246,0.19298744,0.24686718,0.012408447
1967-04-01,0.083595276,-0.122780606,-0.0029388429,0.5103884,-0.6798647
1967-05-01,0.26319426,0.1831913,0.15804711,0.11918869,-0.5397774
1967-06-01,0.30172652,0.3334015,-0.03820572,0.0976368,-0.66484374
1967-07-01,0.34417763,-0.21617222,-0.07412567,0.014694596,-0.20702896
1967-08-01,0.24915314,0.0803297,-0.075431824,0.16882324,0.27233773
1967-09-01,0.16098633,0.18645687,-0.1064537,0.053553008,0.02057228
1967-10-01,0.18449745,0.1590271,0.18678322,-0.23478508,-0.14923096
1967-11-01,-0.113637544,0.049308203,0.08620758,-0.13584232,0.11298428
1967-12-01,-0.04996109,-0.11004524,-0.05159378,-0.20278397,0.12996463
1968-01-01,-0.0043762205,0.2603794,-0.010940552,0.34680787,-0.19984284
1968-02-01,0.19473763,0.2705906,0.10794449,0.38728714,-0.3708767
1968-03-01,-0.050325014,0.060901262,-0.09955673,0.28882447,-0.18926755
1968-04-01,-0.07475891,-0.117061235,0.058348082,0.14842339,0.22500572
1968-05-01,0.0667366,-0.21224213,-0.089710236,0.069288634,0.36613578
1968-06-01,0.35264245,-0.11159096,-0.1859848,-0.20604286,0.33440858
1968-07-01,0.25855598,0.17285728,-0.18379745,0.16337547,-0.21151276
1968-08-01,0.41026193,-0.095545575,-0.36686477,0.16337547,0.49741974
1968-09-01,0.0856987,-0.18379745,-0.15863419,0.049596023,0.030633163
1968-10-01,-0.00036468505,-0.038291167,0.17103347,-0.052513503,0.1455063
1968-11-01,0.005834961,0.18233871,0.07621727,0.14295349,0.33732644
1968-12-01,0.09080505,-0.050325394,-0.15243454,0.12180214,0.19546661
1969-01-01,-0.056061935,0.053739928,0.12738343,0.10316734,-0.18311386
1969-02-01,-0.13368645,0.089566424,-0.018576812,0.104162596,-0.12506142
1969-03-01,-0.08890305,0.047436904,0.13866234,0.22955552,-0.08425903
1969-04-01,0.15093613,-0.063028336,0.17515221,0.17813778,-0.19372883
1969-05-01,0.092552185,-0.19804135,0.031514358,0.1894165,0.023552705
1969-06-01,0.2060028,0.41034698,-0.20898858,-0.1370037,-0.2202671
1969-07-01,0.29258385,-0.11875858,0.098522946,0.12108059,-0.25277632
1969-08-01,0.18808976,0.32973748,-0.029523468,-0.10184059,0.034167863
1969-09-01,0.3741886,-0.30452594,-0.16984482,-0.17415695,0.3861311
1969-10-01,0.22391625,-0.16884919,0.13235931,-0.079946324,0.07629738
1969-11-01,0.10084458,-0.10217228,0.07629738,0.03848057,0.39044362
1969-12-01,0.07895126,-0.12572479,-0.05009079,-0.1605564,0.49228382
1970-01-01,0.0036605834,-0.18037453,-0.008985519,-0.15541458,0.09883976
1970-02-01,0.05757332,-0.024626922,0.09185143,0.06389656,-0.108823396
