,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5
1965-01-01,28.03077490574081,30.503581415146638,17.19282867830561,22.947075019779053,14.530188828844716
1965-02-01,33.12730573936241,30.470084665394275,18.10628943960408,29.43478684463991,12.77669879977902
1965-03-01,36.94818697093097,23.524188591437213,24.16094519845843,22.20892186133863,17.34984158524506
1965-04-01,43.787383311485634,49.71484267323109,15.520319263490025,19.46178489876634,28.62661995575526
1965-05-01,60.04911337724944,54.07135296469508,19.49444757289047,32.53641781040839,32.11151600959943
1965-06-01,66.51872471408535,55.70040601386439,22.75324573819764,41.50593268779418,32.57996435257509
1965-07-01,73.96957305635327,58.073412592403606,25.892906304478256,35.598239736828006,35.25099882427108
1965-08-01,71.34439368554735,57.535590883101484,20.735403676598878,30.774588941121053,34.39320488372328
1965-09-01,61.46190777427273,50.94718211946863,22.904575068781977,29.402612137793703,35.62104388265631
1965-10-01,53.83306158330285,48.860468115245645,17.838696167091534,26.588004171762396,33.964521961728
1965-11-01,54.87784898118199,47.507448936578854,15.192562503904549,19.31662691462947,34.2190903453631
1965-12-01,40.873025307444486,36.416523566656245,15.972906989011973,22.07154363912871,20.527078363218607
1966-01-01,35.50213265022471,24.268093655125227,20.628617415732553,25.051602405204246,11.316199566767544
1966-02-01,38.12223987304095,23.02149093069088,17.33264478418081,21.449344357135,16.825642436624587
1966-03-01,38.11097059202285,28.805749567056544,16.19727060310359,22.00093836967535,17.502038185927045
1966-04-01,48.972616086267834,54.81011528912146,15.132320574839182,25.403559485798368,29.533480810950273
1966-05-01,59.196069507783236,67.38055848817196,17.399849018919312,27.461351772427356,38.3953852402886
1966-06-01,75.88986618041281,58.04655847049823,21.359393298448175,33.19127994749494,38.87693320655559
1966-07-01,66.3569239364975,56.7840223581549,23.924130540081666,38.1316059857978,32.44763385205028
1966-08-01,69.0372870442713,65.27868099030098,21.992212378587684,36.82437103212158,29.55059558127169
1966-09-01,69.80266962195073,56.097608803882295,21.469000013961562,29.622988305454303,32.64631402754465
1966-10-01,58.35114849680208,62.64234744428536,16.80159695891796,26.750020669869976,33.14478009519856
1966-11-01,47.90358487212402,45.98123345726832,17.27470243588326,27.469093898230803,26.265357036452144
1966-12-01,44.577018609102275,48.34109208812506,15.855990140089837,23.093939360149324,19.239058411960976
1967-01-01,29.097743280151406,21.051662935591985,23.48252861580695,28.443441558257003,12.276958839795684
1967-02-01,31.80258017514431,22.496382144878048,23.035556725775944,25.542058075945096,12.122946413539287
1967-03-01,41.06150502875731,28.06799805832431,19.010064184384152,21.750001147599033,16.197108865621182
1967-04-01,48.46979948635529,37.603207527269,16.21672718584395,23.10896936500199,23.626850039663196
1967-05-01,62.402890755604126,59.30319035227731,17.50451901897876,26.26673040212172,37.49200435968564
1967-06-01,67.59197369264676,58.40277720456398,23.957255276908025,35.27556616704503,33.93204669198276
1967-07-01,70.27057810906102,57.49804390442976,25.139808212098103,39.47459688521581,34.28775679593915
1967-08-01,76.38349255843849,47.181583905949566,31.98235046870672,34.0377647562098,30.8074611720334
1967-09-01,51.4692221227843,45.02364833505188,23.353016904119492,33.18463866757261,27.71189729136766
1967-10-01,53.1930934016311,40.925834133331186,17.51643183008513,23.5892692004167,31.49182137386722
1967-11-01,43.771863492175726,48.70046579242296,14.95549258800974,23.360453126377358,29.041859565059028
