,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5
1969-09-01,-2.8961877072120002e-05,-8.038461051318189e-05,-9.18171143076748e-05,-4.290874170652427e-05,-0.00013557843582627055
1969-10-01,-2.870079907693961e-05,-7.399390004900132e-05,-9.312378419445285e-05,-4.1672261505105856e-05,-0.00013456831463069346
1969-11-01,-2.9461063522419626e-05,-6.820111255280587e-05,-8.935307902637633e-05,-4.338305885146624e-05,-0.00013107948082809648
1969-12-01,-2.9214087722474364e-05,-7.366677807091714e-05,-8.866949820348734e-05,-4.376578471614193e-05,-0.0001236529230178955
1970-01-01,-2.9341239652107352e-05,-6.912896212672294e-05,-8.941353394508456e-05,-4.432818625637649e-05,-0.00012392264276665327
1970-02-01,-3.185902994059391e-05,-6.678363333353339e-05,-9.14341318450538e-05,-4.3090526002239936e-05,-0.00013235593845214075
1970-03-01,-3.108531959856809e-05,-6.513930498459918e-05,-9.727133791657943e-05,-4.426487501425052e-05,-0.00013269196642795578
1970-04-01,-3.0694475447777754e-05,-7.178181434472546e-05,-8.762119849259623e-05,-4.344597531292496e-05,-0.00013072977405196678
1970-05-01,-2.9233754745593303e-05,-7.592424544570751e-05,-9.835482931613356e-05,-4.36043805559379e-05,-0.0001350997384482374
1970-06-01,-2.7177643163092247e-05,-7.289229468496646e-05,-9.951761023353643e-05,-4.682370096179844e-05,-0.0001265464986014801
1970-07-01,-2.8138916906444404e-05,-7.371127985818528e-05,-9.2982068802289e-05,-4.3933831519151326e-05,-0.0001262742565207494
1970-08-01,-2.76079447588991e-05,-7.520873115809505e-05,-9.749753730772417e-05,-4.4637720451639935e-05,-0.0001247431888865928
1970-09-01,-2.805601577882903e-05,-8.095837053355523e-05,-9.615773878861925e-05,-4.332913347806069e-05,-0.00012354546925053
1970-10-01,-3.0136282443731144e-05,-6.959458534215945e-05,-9.180088615917329e-05,-4.42895772068415e-05,-0.00013598744165695584
1970-11-01,-3.127603012578206e-05,-7.343287295445281e-05,-8.359826626727664e-05,-4.2917264638009785e-05,-0.00012307831639191136
1970-12-01,-3.301593370913486e-05,-6.720533430018614e-05,-9.28687112246746e-05,-4.2064106074433304e-05,-0.00012702361952203017
1971-01-01,-3.092762784232109e-05,-6.563291948581072e-05,-9.076798569022006e-05,-4.609658193551499e-05,-0.00012363620044197887
1971-02-01,-3.301795927723448e-05,-6.643779268542434e-05,-8.839342626743019e-05,-4.435004552844089e-05,-0.00012955658651965982
1971-03-01,-3.33545820046937e-05,-6.730672815370612e-05,-9.535461121910735e-05,-4.3301666904641263e-05,-0.0001356780921923928
1971-04-01,-3.087422999157921e-05,-7.639643817403635e-05,-9.415583733669658e-05,-4.3739849125470494e-05,-0.00013256293944626427
1971-05-01,-2.9690394211085465e-05,-7.68806362324286e-05,-9.315064997718776e-05,-4.4426596414868384e-05,-0.00012452939699869603
1971-06-01,-2.831733691530658e-05,-7.333721103265795e-05,-9.417545479203609e-05,-4.445294277732271e-05,-0.00013112232409184799
1971-07-01,-2.975906883062205e-05,-7.662750059078166e-05,-9.201121659466077e-05,-4.419780785883964e-05,-0.0001274144839650641
1971-08-01,-2.5913767278517347e-05,-8.359143806913825e-05,-9.87694575893398e-05,-4.517775075424858e-05,-0.00013023058272665367
1971-09-01,-2.7455968651265356e-05,-7.323478077819874e-05,-9.557782654662298e-05,-4.517996952154302e-05,-0.0001338396881086131
1971-10-01,-2.6994720469907525e-05,-7.476112439816947e-05,-9.848888192762019e-05,-4.623960180968411e-05,-0.00013244618457974866
1971-11-01,-2.681493759009023e-05,-7.944605428303137e-05,-9.247891330808589e-05,-4.562796695589006e-05,-0.0001348653677268885
1971-12-01,-3.137097863045207e-05,-7.301683200599063e-05,-8.82113062853253e-05,-4.273652813516002e-05,-0.00013171681833531088
1972-01-01,-3.1280108683932126e-05,-6.850539140814786e-05,-8.820069628131069e-05,-4.2653483752230934e-05,-0.00011325855060325316
1972-02-01,-3.1728135828740764e-05,-6.802254278608056e-05,-9.081364002173082e-05,-4.441678819746366e-05,-0.00011796524631790817
1972-03-01,-3.387730837163127e-05,-6.420309651984162e-05,-9.468098648505497e-05,-4.322386796161065e-05,-0.0001248127470413844
1972-04-01,-2.8557726876732972e-05,-6.952897904760226e-05,-9.132118872072122e-05,-4.410969331363112e-05,-0.00012652764174466333
1972-05-01,-3.003999757599179e-05,-7.13398760634063e-05,-9.373765397533962e-05,-4.368276000978091e-05,-0.00013177133951103315
1972-06-01,-2.5867133508974582e-05,-7.80318534748932e-05,-9.814213189190324e-05,-4.682662500392205e-05,-0.00014432109310291708
1972-07-01,-2.8537327687527478e-05,-7.766220944684519e-05,-8.968018397653498e-05,-4.470766259309573e-05,-0.00012749628998183957
1972-08-01,-2.4580303623443985e-05,-8.083425623332258e-05,-9.291664044419892e-05,-4.692100756673736e-05,-0.00013716096873395145
1972-09-01,-2.807127883664833e-05,-7.224309313663303e-05,-9.879154334422436e-05,-4.4332299138003134e-05,-0.00013471251198401055
1972-10-01,-2.5082985458406502e-05,-7.545552994828498e-05,-9.634314676675993e-05,-4.449123417000856e-05,-0.00013446852487201494
1972-11-01,-2.5268720729679018e-05,-7.662135832888876e-05,-9.655953743023491e-05,-4.4289151609961824e-05,-0.00013065939128864557
1972-12-01,-2.940258347012814e-05,-6.424579200832996e-05,-8.945104657212579e-05,-4.2263277814177294e-05,-0.000125419937830884
1973-01-01,-3.2730013254653173e-05,-6.799557521062101e-05,-8.619794750267852e-05,-4.077623681964407e-05,-0.00012477234122343361
1973-02-01,-3.265602517511518e-05,-6.723062248310334e-05,-8.766549894338638e-05,-4.29281903803719e-05,-0.000134016627271194
1973-03-01,-3.268395717420742e-05,-6.643437890763676e-05,-9.393564291310179e-05,-4.414809611317141e-05,-0.0001271326497468787
1973-04-01,-2.871574038386944e-05,-7.216327757368861e-05,-9.53942697931411e-05,-4.4460420955920036e-05,-0.00012759353315535313
1973-05-01,-2.700851005490345e-05,-7.145951480366463e-05,-9.382490099619932e-05,-4.600079415341321e-05,-0.00012852546205976978
1973-06-01,-2.7316840641649824e-05,-8.148289093379538e-05,-9.724997975745627e-05,-4.5789594658564745e-05,-0.00012366558318414417
1973-07-01,-2.6246466838881076e-05,-7.921401891846557e-05,-9.289863475162205e-05,-4.738043598357789e-05,-0.00013127533748047426
1973-08-01,-2.64410959628654e-05,-8.240179361797177e-05,-9.007981825101224e-05,-4.59124102578507e-05,-0.0001225747837452218
1973-09-01,-3.037653620946853e-05,-7.225767043310889e-05,-9.556373513504108e-05,-4.2273450995481574e-05,-0.00013315949521105117
1973-10-01,-2.806377436277742e-05,-7.563073669971769e-05,-9.401616658072305e-05,-4.494214498573546e-05,-0.0001272443842026405
1973-11-01,-3.241211880553027e-05,-7.442957762260597e-05,-8.385818373541571e-05,-4.305812121406684e-05,-0.00012931477006835243
1973-12-01,-3.2246745246797144e-05,-6.974478310439736e-05,-8.811069544864512e-05,-4.431163761715725e-05,-0.00012594904546858743
1974-01-01,-3.78624070289512e-05,-7.088174454618766e-05,-8.314848314569909e-05,-4.009126612653588e-05,-0.00011560423445189372
1974-02-01,-3.3911397512744754e-05,-6.944623195057259e-05,-9.305322582574113e-05,-4.347912697781401e-05,-0.00012297646511190882
1974-03-01,-3.359013930432283e-05,-6.855780368421747e-05,-9.11795746393596e-05,-4.316891195247367e-05,-0.0001247174926296187
1974-04-01,-2.981472167978531e-05,-7.864769560360718e-05,-9.326260762371689e-05,-4.411755677817079e-05,-0.00013138110565099245
1974-05-01,-2.549896822556685e-05,-7.86047674536835e-05,-0.00010221899830429709,-4.678253816441128e-05,-0.00013112456751211238
1974-06-01,-2.6323285777807406e-05,-7.652007869098249e-05,-0.00010503683853717638,-4.585419726656535e-05,-0.0001292217469502551
1974-07-01,-2.5255655084184405e-05,-7.932903827168047e-05,-9.783960862639301e-05,-4.642272273779185e-05,-0.00012521910927413654
1974-08-01,-3.0047332947832724e-05,-7.754909368719213e-05,-9.382267215855041e-05,-4.291811549862089e-05,-0.00012771680000393343
1974-09-01,-2.8936240290310326e-05,-7.846528057788694e-05,-9.794682308536352e-05,-4.262435970384024e-05,-0.00012795485721047348
1974-10-01,-2.8555975528141418e-05,-7.508003977289813e-05,-8.901856917758247e-05,-4.5959028024559044e-05,-0.00012502398021752015
1974-11-01,-3.0263917913763368e-05,-7.433186828018014e-05,-8.138919343488126e-05,-4.350240820986406e-05,-0.00012096650607418269
1974-12-01,-3.060114026788023e-05,-6.873793862787141e-05,-8.668294994313789e-05,-4.163952835769633e-05,-0.00012644150653310743
1975-01-01,-3.1345470731811196e-05,-7.003873602221828e-05,-8.535004976865705e-05,-4.2716876553211e-05,-0.00012082034421230978
1975-02-01,-3.444419504814879e-05,-7.270833986356508e-05,-8.81132650589924e-05,-3.9805932985619774e-05,-0.00012962892166494083
1975-03-01,-3.2035225115180593e-05,-6.948638931431179e-05,-9.634005218225566e-05,-4.3391747045301757e-05,-0.00013680352518955868
1975-04-01,-3.12403212614409e-05,-7.440159056703886e-05,-9.083321142670568e-05,-4.3056643201889396e-05,-0.000127726852952037
1975-05-01,-2.9795363610645467e-05,-6.94908098815832e-05,-9.095584354775992e-05,-4.391984995371396e-05,-0.00013292798636636388
1975-06-01,-2.8438037373979655e-05,-7.860040187911499e-05,-9.578753069715126e-05,-4.634510152934856e-05,-0.00012060093771045408
1975-07-01,-2.498244378983684e-05,-8.265544534498436e-05,-8.895848266179142e-05,-4.672184055353406e-05,-0.0001310211640278188
1975-08-01,-2.7998160032950923e-05,-8.045414667089232e-05,-9.992363629862666e-05,-4.48321720846202e-05,-0.00012211861758260056
1975-09-01,-2.6906562554322406e-05,-7.897364158389093e-05,-9.368721961597853e-05,-4.5967932743930354e-05,-0.00012203130609123036
1975-10-01,-2.900288111516204e-05,-8.417252480962076e-05,-9.766717764100978e-05,-4.38849883221837e-05,-0.00013438141953277713
1975-11-01,-2.895632595521159e-05,-7.342996257140713e-05,-8.466179022871995e-05,-4.502047613308332e-05,-0.0001242254317427675
1975-12-01,-3.351511833130443e-05,-7.005360520304029e-05,-8.31228423026638e-05,-4.207526135593444e-05,-0.00012530571742293736
1976-01-01,-3.387856155478316e-05,-6.954976628929766e-05,-8.574185548114437e-05,-4.3436644856127056e-05,-0.00011915338594311228
1976-02-01,-3.431679814908859e-05,-6.842862159490238e-05,-8.862541879444748e-05,-4.2275166063455255e-05,-0.0001213085730948175
1976-03-01,-3.362062885736036e-05,-6.789012458771034e-05,-9.045964165861847e-05,-4.2990849037145406e-05,-0.00012220263063985234
1976-04-01,-2.8798865457416403e-05,-7.17052137397966e-05,-0.00010169244922485343,-4.5453076121962764e-05,-0.00012558602369002378
1976-05-01,-3.150222008701545e-05,-7.312047209991358e-05,-9.021919428465203e-05,-4.4451438279859994e-05,-0.00012522187413802993
1976-06-01,-2.947389882352746e-05,-7.938805813251366e-05,-8.900215682762238e-05,-4.35818044321429e-05,-0.00013078787257351604
1976-07-01,-3.0260396021214694e-05,-7.6804272519143e-05,-9.255448195647117e-05,-4.331779311188913e-05,-0.000127481119610214
1976-08-01,-2.7994112553011775e-05,-7.633092071384538e-05,-9.416348169722795e-05,-4.561713064300927e-05,-0.00012561114999698475
1976-09-01,-2.6682262879564667e-05,-7.81993358666727e-05,-9.482861474403945e-05,-4.537972620713538e-05,-0.00013127237859104451
1976-10-01,-2.731200340952743e-05,-8.36950781630612e-05,-8.928502579750139e-05,-4.36177551252776e-05,-0.00012818126075823483
1976-11-01,-2.8448137792526984e-05,-8.123157428155198e-05,-8.926008492000872e-05,-4.366097811139581e-05,-0.00013206035267406455
1976-12-01,-2.8790813458594376e-05,-6.622245395149993e-05,-8.342823911092797e-05,-4.275388973937779e-05,-0.00012785557676882794
1977-01-01,-3.2853731041980076e-05,-6.551479939019394e-05,-8.537556167067135e-05,-4.2883621038097294e-05,-0.00011725460353773087
1977-02-01,-3.335156376197485e-05,-6.631514203713038e-05,-8.55426692339014e-05,-4.349193877648522e-05,-0.0001178090557611237
1977-03-01,-3.2383309304012204e-05,-6.883349056426046e-05,-8.777607507897611e-05,-4.233119732936637e-05,-0.00013248828812114274
1977-04-01,-3.0342768819244513e-05,-7.698410711803495e-05,-8.935008575267429e-05,-4.279436924971978e-05,-0.00012718337529804558
1977-05-01,-2.827213182940087e-05,-7.60652128942744e-05,-9.406408659017444e-05,-4.521093381835948e-05,-0.00013040725510412207
1977-06-01,-2.8163702693714026e-05,-7.588285709146497e-05,-9.141192635922115e-05,-4.501203815439962e-05,-0.00012537562724901363
1977-07-01,-3.084605942151495e-05,-7.372805686277706e-05,-9.368455790490194e-05,-4.3663512036927566e-05,-0.00012255407151921344
1977-08-01,-2.6877336239152068e-05,-6.992859409872963e-05,-9.365089508834519e-05,-4.598016194961266e-05,-0.00012993800434439134
1977-09-01,-3.0191337494366807e-05,-7.611624612256366e-05,-9.686920771233832e-05,-4.5286809829734914e-05,-0.00012130715428308274
1977-10-01,-2.5713899647863817e-05,-7.620580808454475e-05,-9.874747314525744e-05,-4.504427524407619e-05,-0.0001363146050910776
1977-11-01,-2.7042036131960362e-05,-7.479838406948676e-05,-9.080363788252956e-05,-4.61281547275962e-05,-0.00012633537456470853
1977-12-01,-2.940652034819903e-05,-7.293944458238954e-05,-8.921451347915431e-05,-4.2894339708004985e-05,-0.00011824769899249077
1978-01-01,-3.323210460360831e-05,-6.994700396357667e-05,-9.041536883804711e-05,-4.21264936630572e-05,-0.00012175443165081865
1978-02-01,-3.221764141634041e-05,-6.877962309666801e-05,-9.067616126311447e-05,-4.2955639817478605e-05,-0.00012452853601037836
1978-03-01,-3.225634841396983e-05,-6.812393663960054e-05,-9.461567785791298e-05,-4.209098953431968e-05,-0.00011781072923137496
1978-04-01,-2.8991057684038994e-05,-7.401121852020625e-05,-8.952106154653467e-05,-4.347627073135773e-05,-0.00013308009026028839
1978-05-01,-3.0403685768897733e-05,-7.810320016159134e-05,-8.978649584835842e-05,-4.392123201919759e-05,-0.00012952556668703136
1978-06-01,-3.063999991436915e-05,-8.261625669885774e-05,-9.016257075628241e-05,-4.4323996917228214e-05,-0.00012604683433892205
1978-07-01,-2.775839620606796e-05,-8.050475687839004e-05,-9.603479352508541e-05,-4.5686701324174776e-05,-0.00013222526225339
1978-08-01,-2.9679317571089402e-05,-8.188394848582183e-05,-9.129119151319035e-05,-4.218001590626768e-05,-0.00012460178065036115
1978-09-01,-2.937288458333889e-05,-7.898524927441031e-05,-9.366727980808649e-05,-4.408144783962095e-05,-0.0001327470211739031
1978-10-01,-2.9532137562651843e-05,-7.505745892304667e-05,-8.985296494468952e-05,-4.352849971391295e-05,-0.0001324983653224384
1978-11-01,-2.843173672374918e-05,-7.529701559728575e-05,-8.953147813901777e-05,-4.427413045543403e-05,-0.00013017408491577953
1978-12-01,-2.7967534284224388e-05,-7.641412044312199e-05,-8.952561132256177e-05,-4.402047871292617e-05,-0.000124465259432327
1979-01-01,-3.237914665187966e-05,-6.342859621305929e-05,-8.91932013703958e-05,-4.319562879659532e-05,-0.0001247712013234074
1979-02-01,-3.069718382245248e-05,-7.024928193057476e-05,-9.305429419420094e-05,-4.509897227209823e-05,-0.00011685312832317626
1979-03-01,-3.202906523096427e-05,-6.511892807307155e-05,-9.242019909316131e-05,-4.4207389785300715e-05,-0.00012806651890665915
1979-04-01,-2.8427297109913492e-05,-7.687381713726926e-05,-9.374835608008352e-05,-4.481213305126526e-05,-0.00012797909827592474
1979-05-01,-3.0792790453941864e-05,-7.891165211710126e-05,-9.168663520448476e-05,-4.282291355770339e-05,-0.0001250266601952414
1979-06-01,-2.9176888932139337e-05,-7.349998943323572e-05,-9.141025933602094e-05,-4.455551079245397e-05,-0.0001337013842809635
1979-07-01,-2.944887537935084e-05,-7.24182068234916e-05,-9.824655569877616e-05,-4.570216006891897e-05,-0.0001323430478805676
1979-08-01,-2.984019210176009e-05,-8.294554454339452e-05,-9.123838095501348e-05,-4.3385091388893176e-05,-0.0001357886503683403
1979-09-01,-3.0439872689247975e-05,-7.929201549200644e-05,-8.788081202832863e-05,-4.2091401472121424e-05,-0.00013164344030277184
1979-10-01,-2.88287288759105e-05,-6.677178029095494e-05,-9.267045519479751e-05,-4.383525395366762e-05,-0.0001356542391780143
1979-11-01,-2.6184357948432764e-05,-7.222038538054411e-05,-9.745807214522191e-05,-4.7173342041094745e-05,-0.00013048469554632902
1979-12-01,-2.951176488133213e-05,-6.954275683478215e-05,-8.441130387526053e-05,-4.266936903083424e-05,-0.00012486377575745186
1980-01-01,-3.4194466084342485e-05,-6.586170605069763e-05,-8.841623040800324e-05,-4.226029513796302e-05,-0.0001225145509427724
1980-02-01,-3.401850765259777e-05,-6.997339200055184e-05,-9.307279723071599e-05,-4.186999531457032e-05,-0.00012463933671824634
1980-03-01,-3.097524605989784e-05,-6.137933967185618e-05,-8.957419445726407e-05,-4.523739844843986e-05,-0.00012672484444919974
1980-04-01,-3.0455745428440222e-05,-7.270026862686284e-05,-8.903304741222741e-05,-4.395258809834712e-05,-0.00012896728245929506
1980-05-01,-2.7682101940467075e-05,-7.416854841298921e-05,-9.58020089317962e-05,-4.546765802053294e-05,-0.00012994421316155544
1980-06-01,-2.6689564430999604e-05,-8.269889804068953e-05,-9.192310382694572e-05,-4.569428311187549e-05,-0.00013484305479020503
1980-07-01,-2.8727771307753596e-05,-7.845514499972206e-05,-9.292669784383777e-05,-4.347629938210658e-05,-0.00011977098135200019
1980-08-01,-2.9044035064868498e-05,-6.86121364746806e-05,-9.39329812020252e-05,-4.409676566265861e-05,-0.0001235004795792823
1980-09-01,-2.9156655188703713e-05,-6.626493369938459e-05,-8.782109391545476e-05,-4.4360830619779414e-05,-0.00012433411029633135
1980-10-01,-2.7016126044707644e-05,-7.956618372740787e-05,-8.789305221525174e-05,-4.520544336875048e-05,-0.0001319492124215079
1980-11-01,-2.9992870211334497e-05,-7.225630830616019e-05,-8.407378233261878e-05,-4.2557130721670616e-05,-0.00011945223377551883
1980-12-01,-3.1216058319366664e-05,-6.714326445944607e-05,-8.490030348737122e-05,-4.4923891127237455e-05,-0.00011986669657441477
1981-01-01,-3.5697421161095196e-05,-6.921042747075432e-05,-8.376440677284911e-05,-4.213835959140292e-05,-0.0001179504397441633
1981-02-01,-3.473446553809353e-05,-7.060088412186434e-05,-8.930350120379766e-05,-4.272434790226936e-05,-0.00013266865911039835
1981-03-01,-2.8512678095946866e-05,-7.380433597190435e-05,-8.977926594110889e-05,-4.376045601000462e-05,-0.00012750186821601045
1981-04-01,-3.1711597650208926e-05,-6.645844033025855e-05,-8.904432054149294e-05,-4.2262137614317656e-05,-0.00012038923159707338
1981-05-01,-2.8111028782473457e-05,-7.547086868218559e-05,-9.952799919580074e-05,-4.590133574397658e-05,-0.00013210867715921876
1981-06-01,-2.7514889282899812e-05,-8.411940185862138e-05,-9.311892127594615e-05,-4.625635816683249e-05,-0.00013839738433792567
1981-07-01,-2.89935512534324e-05,-7.509383871111759e-05,-9.52391353247192e-05,-4.444647037326921e-05,-0.00013642227713717148
1981-08-01,-2.6509580456876388e-05,-7.773648343742067e-05,-9.2867486284975e-05,-4.544434763801168e-05,-0.00013420186102545512
1981-09-01,-3.032600486665103e-05,-6.615395842493664e-05,-9.17109405869453e-05,-4.521224325752626e-05,-0.00012343677857037014
1981-10-01,-2.8753279206394476e-05,-6.875158527860591e-05,-9.251328530025822e-05,-4.38861839912257e-05,-0.00013608793475820374
1981-11-01,-2.993716891672481e-05,-7.753228284093703e-05,-9.291943109629651e-05,-4.446525260487967e-05,-0.00013221811968833208
1981-12-01,-2.955300018282598e-05,-6.842599886599494e-05,-9.383801614005071e-05,-4.584939993187468e-05,-0.00013285633031046018
1982-01-01,-3.280627369984807e-05,-6.721192919432597e-05,-8.705425403328448e-05,-4.272878096278144e-05,-0.0001248369153472595
1982-02-01,-3.297622855249605e-05,-6.775819709345828e-05,-9.234784476022836e-05,-4.340237384958161e-05,-0.0001217163420127084
1982-03-01,-3.215527293142446e-05,-7.19870978744354e-05,-9.180687270657737e-05,-4.483308116288667e-05,-0.00012662279914366081
