,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,-6.676033015668247e-05,-5.256396066675386e-05,-0.0017027895713302619,0.0010353502148063853,-0.009589993715053424
1965-02-01,-6.833020896141273e-05,-5.201987870973783e-05,-0.0009944053090293892,-6.630623753759817e-07,-0.0047362140321638435
1965-03-01,-6.514227713311327e-05,-5.327093797890218e-05,-0.00129370467523889,0.0019043000065721571,-0.009748824959388003
1965-04-01,-7.022056183950282e-05,-5.034482220774438e-05,-0.0011454016203060746,-0.0018910438181289162,0.0017435681002098136
1965-05-01,-7.067244210364828e-05,-5.253294229885469e-05,-0.0010638842165159683,-0.0016201944769515346,0.004478698247112334
1965-06-01,-7.254540920083294e-05,-5.114944910469041e-05,-0.0011570518836379051,-0.0013147860348302252,0.0007116128472262062
1965-07-01,-6.842780591202706e-05,-5.0450213738452914e-05,-0.0011134434316772968,-0.0014937177184037864,0.00019473754946375266
1965-08-01,-6.91952331845222e-05,-5.1570131791378845e-05,-0.002144857232148449,-0.0021424248795180274,0.0010113284588442184
1965-09-01,-6.966314969192577e-05,-5.083400568499078e-05,-0.0029644179448951036,-0.0019614707222596435,0.0009538978702039458
1965-10-01,-6.868082761036408e-05,-5.26802278124777e-05,-0.003198588334877665,-0.002261114180631315,0.0027180927645531483
1965-11-01,-6.75828575590921e-05,-5.2950574601627624e-05,-0.003495751298032701,-0.0018365432576198752,0.0014483392078545876
1965-12-01,-6.794519861445561e-05,-5.3560665180433144e-05,-0.0025407394180850438,-0.00046310354567443335,-0.0024004051738302223
1966-01-01,-6.396832043333097e-05,-5.46955403335866e-05,-0.0027230416890233755,6.0543008354822333e-05,-0.004866036033490673
1966-02-01,-6.519569469782947e-05,-5.375258389106962e-05,-0.001747338198280583,0.0010460474489567182,-0.006762611883459613
1966-03-01,-6.768231134933857e-05,-5.1877536912961456e-05,-0.0016404391014172386,-0.00027667771670773317,-0.0032839270716067404
1966-04-01,-6.755004386162431e-05,-5.3043179045590894e-05,-0.001562422282101276,-0.001266731123905629,0.004572849138639867
1966-05-01,-7.029165573328215e-05,-5.1324334716799753e-05,-0.0021993793779984117,-0.0022464705883370093,0.0038135673094075173
1966-06-01,-7.098736417477024e-05,-5.061472344668085e-05,-0.0010575838435518867,-0.002226724852031718,0.0028669086532318033
1966-07-01,-6.876688786575983e-05,-5.091544889172623e-05,-0.0008517006790498272,-0.0021335998705277843,0.0017850134099717252
1966-08-01,-6.754698343918322e-05,-5.1311499600559e-05,-0.002112625710045298,-0.0017102817461515467,0.0006534224667120725
1966-09-01,-7.025176322615349e-05,-5.250623330079526e-05,-0.00299845293435889,-0.0018602005487385518,0.00011328938853694126
1966-10-01,-7.009304169628875e-05,-5.315080343688749e-05,-0.0031494465171514703,-0.0016929840057855472,0.001990312557609286
1966-11-01,-7.054861930147034e-05,-5.259871205054694e-05,-0.003394794718284781,-0.001122029910523755,-0.00013926146493759006
1966-12-01,-6.885015836869462e-05,-5.290804397242191e-05,-0.0026178565652420125,-0.0005431331373983994,-0.002512425089662429
1967-01-01,-6.490085571293278e-05,-5.3833262202541835e-05,-0.002854613558156416,0.0020512224485476813,-0.010704962915042415
1967-02-01,-6.347839674103063e-05,-5.5471047049609344e-05,-0.002269090570431824,0.001936203746784789,-0.009392815991304815
