,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5
1965-01-01,-0.4653657,0.19250412,0.07255702,-0.21413887,0.01192112
1965-02-01,-0.43136835,-0.8244713,0.4003145,-0.20972347,0.2150219
1965-03-01,-0.24033591,0.16203919,-0.11229415,0.05695653,-0.08006296
1965-04-01,-0.46978086,-0.28139764,0.07491188,0.8571442,-0.011038089
1965-05-01,0.25358167,-0.06313787,0.07741375,0.02928772,0.1707224
1965-06-01,-0.17616788,0.30332658,0.49450627,-0.2482833,0.27050668
1965-07-01,-0.46698457,0.008977699,0.26550284,0.09963713,-0.20854625
1965-08-01,0.30170768,0.22723751,-0.12598133,-0.24651718,-0.18691158
1965-09-01,-0.17837547,-0.28316385,0.3009718,0.019427026,0.07049656
1965-10-01,0.08815749,-0.3002359,0.106995866,-0.38368386,0.04694867
1965-11-01,-0.45197278,-0.68745196,0.48641157,0.028699111,0.082270525
1965-12-01,0.41753396,0.52188075,0.0506279,-0.19588915,0.095369056
1966-01-01,-0.30408973,-0.18864557,-0.0017359972,-0.21005622,0.31161243
1966-02-01,0.87971914,-0.48535734,-0.031682014,-0.11124878,0.025461387
1966-03-01,-0.08680014,0.1532022,-0.34951514,0.24361901,0.019674683
1966-04-01,0.58025885,-0.28672975,0.03414135,-0.41042,0.071610115
1966-05-01,0.21844694,0.54090935,0.0062206746,0.056998752,-0.05005474
1966-06-01,0.20846501,0.14669219,-0.5283234,-0.47884732,0.25519237
1966-07-01,-0.18980293,0.1979042,0.030958723,-0.106764175,-0.006075859
1966-08-01,0.39363855,0.15898895,0.027775954,0.0091140745,0.2745777
1966-09-01,0.09504614,0.18690948,0.00014457703,-0.2849937,-0.14669228
1966-10-01,-0.30582577,0.0015913009,0.14307556,-0.12441351,0.22003822
1966-11-01,0.26604238,0.257073,-0.29309505,-0.17620425,-0.100832745
1966-12-01,-0.4507819,0.28759772,0.60658807,-0.1148655,-0.049476076
1967-01-01,-0.5277275,-0.061282348,-0.07427154,-0.23846826,0.11457129
1967-02-01,-0.016486287,0.081931874,0.12456302,0.55020887,0.23247328
1967-03-01,0.034138273,0.026644517,0.20899276,-0.47027534,0.13621998
1967-04-01,0.42797726,0.42148256,-0.79816926,0.3132394,-0.13438818
1967-05-01,0.3960039,0.5025818,-0.36286473,-0.109908566,0.40549594
1967-06-01,0.34088287,0.60099995,-0.59583753,0.45911798,0.10041647
1967-07-01,0.67210746,0.05428815,-0.13139066,-0.038134933,-0.016153146
1967-08-01,0.26977548,-0.24829331,-0.29358912,0.33022523,0.059617043
1967-09-01,-0.108076766,0.13455467,0.0574522,0.042464636,-0.054454707
1967-10-01,-0.20649485,0.3263951,0.12672786,0.037635375,-0.20516261
1967-11-01,-0.21965055,-0.88193285,0.033305645,-0.29758573,-0.053289033
1967-12-01,-0.5288933,-0.44213215,0.34204873,-0.35287303,-0.20699444
1968-01-01,0.28383693,-0.5801314,-0.16902809,0.117498495,-0.07064066
1968-02-01,0.50736725,-0.30252343,0.5515355,0.31172505,0.3703329
1968-03-01,-0.022650337,-0.6858802,0.025481606,-0.69876254,0.06016493
1968-04-01,-0.017412376,0.76331604,0.46971112,-0.6068872,-0.11381787
1968-05-01,-0.48853922,0.36636907,0.25354213,-0.29247227,0.10829687
1968-06-01,0.73401225,-0.15911856,0.21843414,-0.6497812,0.15671197
1968-07-01,0.27647552,0.2144702,-0.099803016,0.16223297,0.18091956
1968-08-01,-0.09442349,-0.010758972,0.37472135,-0.25368363,-0.18332615
1968-09-01,-0.21928339,0.10334215,0.3363574,-0.39057654,-0.115233615
1968-10-01,-0.19323559,-0.13788386,-0.03241825,-0.17157623,-0.08635435
1968-11-01,-0.23627119,-0.023499679,-0.1310887,-0.09796266,-0.23485556
1968-12-01,0.20201254,0.34824878,-0.1596848,-0.31696302,0.025623178
1969-01-01,0.15474577,0.017866945,-0.13945293,-0.4705967,0.1447524
1969-02-01,0.11295538,-0.39534372,-0.0001513958,-0.40336862,0.2041069
1969-03-01,0.33689755,-0.2925331,-0.10826144,0.22530499,0.018169736
1969-04-01,0.6388184,0.047544193,-0.41139358,0.17548957,-0.24453464
1969-05-01,0.45409256,0.3842903,-0.22606201,0.4821042,0.10977562
1969-06-01,0.35325035,0.58582324,-0.28223693,0.16519336,0.17715521
1969-07-01,0.6230712,-0.26225024,-0.67682344,0.16413346,0.037096597
1969-08-01,0.26770115,0.6497203,-0.1842716,-0.036339473,0.24059781
1969-09-01,-0.12658262,-0.660622,0.518141,-0.5699247,-0.26664123
1969-10-01,-0.112501144,-0.04300175,0.050269652,-0.41578466,-0.06828804
1969-11-01,0.15353444,0.08494358,0.003785324,-0.10235634,0.32130185
1969-12-01,-0.09705679,0.0028769493,0.25831336,0.20637813,-0.06980219
1970-01-01,1.4423133,0.1345007,-0.2405819,0.17431389,-0.25511903
1970-02-01,1.0022722,0.4268137,-0.27699023,0.33356684,0.110272214
1970-03-01,0.52516824,-0.20705509,-0.35124713,0.27699018,-0.121797085
1970-04-01,-0.1953992,0.58554286,0.20915051,-0.47068685,-0.19710174
1970-05-01,0.09756861,0.4819498,0.39276287,-0.46230507,0.006155348
1970-06-01,0.17509964,0.58423316,-0.1327981,-0.16043165,0.0859128
1970-07-01,0.27423993,-0.35137814,-0.3525567,0.098354414,0.2755495
