,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5
1965-01-01,-0.387801,-0.29753113,-1.3980391,-0.8880318,-0.80297625
1965-02-01,-1.040871,-0.08929177,-0.98677444,-0.9388693,-0.62308884
1965-03-01,-0.58398247,-1.0343536,-2.190913,-1.2520434,-0.51554716
1965-04-01,-0.16326752,0.23887253,-0.28319263,-0.9923145,-0.6419899
1965-05-01,-0.7052113,0.4490673,-0.4233223,-0.8000433,-0.539011
1965-06-01,-0.47416002,0.6765335,-0.31480294,0.251256,-0.37704659
1965-07-01,-0.38160896,0.6722969,-0.8661974,-0.9809086,-0.6429676
1965-08-01,0.29753152,0.25190774,-0.6700157,-1.9077203,-0.0941803
1965-09-01,-0.2919914,0.58007205,-0.47774488,-0.5673626,-0.43929023
1965-10-01,0.017597962,0.034869384,-0.30502683,-1.2197809,-0.11731796
1965-11-01,0.10330506,0.17239189,0.119273186,-1.2060938,-0.30404893
1965-12-01,-0.0084728245,0.2652687,-0.45949516,-1.82462,-0.10982285
1966-01-01,-0.8481461,-0.15919152,-1.5354598,-1.7438856,0.041028596
1966-02-01,-0.37615165,-0.7509903,-0.38173142,-1.8115011,-0.30820808
1966-03-01,-0.32396317,-0.21531868,-0.4867649,-1.7307562,-0.28720093
1966-04-01,-0.22910461,0.34004632,-1.5663131,-1.1445379,-0.063676454
1966-05-01,-0.5753872,0.71783906,-0.9459585,-0.7033968,-0.28687325
1966-06-01,-0.011816407,0.69912946,0.36893043,-0.49759656,-0.7135719
1966-07-01,-0.1614891,0.7033966,-0.4056921,-1.1740786,0.090919495
1966-08-01,-1.0096356,0.33577958,-0.8314064,-1.0953033,-0.3022999
1966-09-01,-0.3525192,0.278339,-0.09354553,-0.7585394,-0.17363396
1966-10-01,-0.9042732,0.41356963,-0.2077694,-0.27407187,0.06334839
1966-11-01,-1.2479302,0.6922367,-0.7785614,-0.537969,-0.110285185
1966-12-01,-0.49004707,0.21892929,-0.7322811,-1.0440995,-0.39945564
1967-01-01,-0.5564312,-0.39511833,-1.6532929,-1.0433083,-0.26025543
1967-02-01,-0.24588776,-0.550227,-1.2212751,-2.0160832,0.05649223
1967-03-01,-0.5368382,-0.49863282,-0.9495903,-1.4139359,-0.27266425
1967-04-01,0.5071232,0.3291565,-0.11722927,-1.3669134,-0.4545494
1967-05-01,-0.44867173,0.6315361,0.2462143,-0.89538383,-0.18351784
1967-06-01,-0.37683183,0.8042778,-0.70631504,-1.2738485,-0.7464798
1967-07-01,-0.30303305,0.75954133,-0.4934082,-0.9753872,-0.08686066
1967-08-01,1.2470716,0.67268103,-0.30629843,-1.1053517,-0.090452574
1967-09-01,-0.6965183,0.6759464,-1.0648601,-1.380955,0.12996444
1967-10-01,-0.5100616,0.4294056,-0.33111572,-0.65798646,0.2230297
1967-11-01,-0.42646676,0.42385405,-1.100127,-1.3933636,-0.1469448
1967-12-01,-0.24752045,-0.23249969,-1.2235609,-1.2666647,-0.6413326
1968-01-01,-0.29939994,-0.022974778,-1.6158844,-1.8120807,-0.47298622
1968-02-01,-0.45949286,-0.86355555,-0.9401375,-0.96311224,-0.3406086
1968-03-01,0.43214226,-0.13347244,-0.8817894,-1.1972351,-0.27897796
1968-04-01,-0.078770064,0.10830879,-0.6965332,-0.6462078,-0.14696427
1968-05-01,-0.38473433,-0.11888466,-1.4080185,-0.15061149,-0.51455957
1968-06-01,-0.5404514,0.053607177,0.425943,-0.067100525,-0.6345383
1968-07-01,0.21406555,0.34498444,-0.36139488,-1.1177353,0.24980393
1968-08-01,0.24615708,0.6505836,-0.95581895,-0.9973919,0.43907127
1968-09-01,0.015681077,0.34680787,-0.5856714,-1.4488621,0.06272431
1968-10-01,-0.4660572,0.39713287,-0.4784561,-0.9306561,-0.43141326
1968-11-01,-0.9547249,0.2476162,-1.0601165,-0.17468032,-0.13602524
1968-12-01,-0.64000857,-0.09299278,-0.92117465,-1.2803814,0.041208647
1969-01-01,-0.5775379,-0.10548935,-1.4668999,-2.509852,-0.24083443
1969-02-01,-0.0043125153,-0.57024,-0.92452526,-1.5650915,-0.6511814
1969-03-01,-0.5782013,-0.2832958,-0.72117615,-0.818704,-0.28395882
1969-04-01,-0.3602562,0.06004257,-0.69861853,-0.8289875,-0.055730056
1969-05-01,-0.013269424,0.16752243,0.027533341,-0.6508497,0.14496537
1969-06-01,-0.49394244,0.4053715,-0.44086608,-0.544697,-0.113451004
1969-07-01,0.22856025,0.7231663,-0.7158686,-1.0797737,0.09487419
1969-08-01,-0.42328492,0.5778698,-0.47901478,-0.7560078,0.07629738
1969-09-01,0.13103256,0.69331133,-0.54370195,-0.65284,-0.056061935
1969-10-01,-0.5758793,0.1728302,-0.8011225,-0.52247125,0.078287505
1969-11-01,-0.65980643,0.50688016,-0.5914707,-1.1156003,0.0139328
1969-12-01,-0.2650505,0.13136406,-0.69762343,-1.4848133,-0.021230698
1970-01-01,-0.76908684,-0.36207962,-0.47556266,-1.0416448,-0.62432134
1970-02-01,-0.7461239,-0.26523668,-1.0213444,-0.6276493,-0.53280294
1970-03-01,-0.86193657,-0.52148783,-0.5248159,-0.67690295,-0.37639007
1970-04-01,-0.17238732,-0.41699067,-0.28453866,-1.1504686,0.010982513
1970-05-01,-0.65061224,-0.013977433,-0.5943699,-0.27222556,-0.019301986
1970-06-01,-0.64195955,0.5264801,0.3647419,-0.9288279,-0.7281532
1970-07-01,-0.058571626,0.90752906,-0.826993,-1.0889019,0.28786698
1970-08-01,0.40534288,0.73414344,-0.759103,-0.78306425,-0.24593468
1970-09-01,-0.20000915,0.6040211,0.5011875,-1.1990566,0.644289
1970-10-01,-0.8309864,0.8842335,-1.1760937,-0.75843734,0.1254631
1970-11-01,-0.07687569,0.20466843,-0.9474646,-1.9445149,0.25159225
1970-12-01,-0.40501022,-0.45958823,-0.8729185,-1.0396484,-0.06888847
1971-01-01,-0.5627693,-0.002286148,-0.68100643,-1.26076,-0.48209342
1971-02-01,-0.3406666,-0.51508254,-0.7113821,-1.2633731,-0.75808907
1971-03-01,-0.7126888,-0.16918984,-1.0513954,-0.1593914,-0.24790612
1971-04-01,0.28710023,0.057811737,-0.12999535,-1.0027288,-0.16004486
1971-05-01,0.03494873,0.19401321,-0.80022335,-1.1807377,-0.3579773
1971-06-01,0.13783455,0.4964649,-1.3923886,-0.78715837,0.1861744
1971-07-01,0.87338674,0.57485425,-0.7816057,-1.2868898,-0.37659493
1971-08-01,0.38149434,0.7244469,0.09341373,-0.63919866,0.36450997
1971-09-01,-1.0301651,0.9628811,0.42493477,-0.8328854,-0.18846054
1971-10-01,-0.56374913,0.9651672,-0.08361511,-0.8420307,0.28612098
1971-11-01,-0.31421012,0.27991486,-0.58334655,-0.5425186,0.053239442
1971-12-01,-0.15253258,-0.09831314,-0.74731046,-1.3316368,-0.21948966
1972-01-01,-0.99531555,-0.2731453,-0.8372242,-1.9464461,-0.39795417
1972-02-01,-0.55461085,0.09554329,-1.0079399,-1.4595476,-0.9970371
1972-03-01,-0.4171776,-0.5787117,-0.6619177,-1.3585527,-0.26109466
1972-04-01,-0.19108658,0.23641968,-0.9858473,-1.2661654,-0.009754944
1972-05-01,-0.28949928,-0.04791527,-0.6877405,-1.0997534,-0.065417096
1972-06-01,0.61744577,0.21289253,-0.38073903,0.0063121794,-0.4277935
1972-07-01,-0.17731476,0.7359425,-0.80365485,-1.2248493,-0.15723076
1972-08-01,0.5287882,0.5434208,-0.28576928,-0.73307323,-0.0992733
1972-09-01,-0.543421,0.516164,-0.6639261,-0.16096058,-0.039307784
1972-10-01,0.33454514,0.09554329,-0.31962568,-0.5279276,-0.21260567
1972-11-01,-0.09583016,0.08377953,-1.0070789,-0.523337,-0.16583785
1972-12-01,-0.35979423,0.3793045,-1.7889284,-1.3533881,-0.29667205
1973-01-01,-0.0070079803,-0.9008713,-1.5943635,-1.8335975,-0.85754776
1973-02-01,0.12519188,-0.30740508,-0.9034195,-1.02893,-0.5848652
1973-03-01,-0.22999611,-0.47400856,-0.31632423,-0.62118036,-0.6453907
1973-04-01,-0.70527875,0.50681955,-0.5217918,-0.9836952,-0.19686623
