,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5
1965-01-01,0.011660215820659672,-0.01063825297724763,-0.08994472714570852,-4.090974226840702e-05,0.039662775169644095
1965-02-01,-0.00921919647800295,-0.012608170253011064,-0.17415428390869728,0.07452163567293936,0.08884813222620222
1965-03-01,-0.06942245128907656,-9.531200085894776e-05,-0.04488868782153496,0.077881847522152,0.03708562451518244
1965-04-01,0.10959244610970481,-0.014425017334277306,-0.20389490402661836,0.0014277619879637191,0.10808598664071825
1965-05-01,0.12856332356469674,-0.0012838309109419234,-0.12667351044141328,0.01894934658906353,0.021110678143385384
1965-06-01,0.12964514786737008,-0.0071132212766198384,-0.09387215169576497,0.07951244044659742,-0.06415728583104081
1965-07-01,-0.01689337128609942,-0.0020624198758581636,-0.15854889383682838,0.15272749448890116,0.0539164524525404
1965-08-01,0.07803891050188165,-0.002865588272186936,-0.16896749918277446,0.19404022996105363,-0.01901138263444106
1965-09-01,-0.062274142054089335,-0.01043622486652174,-0.15661286619993356,0.02908214593111579,0.03739279539634784
1965-10-01,-0.047882999244489174,-0.009882768590447552,-0.09750774273505577,-0.08138693980316618,0.06238453400631746
1965-11-01,-0.04870367089384481,-0.00753241784469045,-0.08120104097403012,-0.003775791265070438,0.07188671475483312
1965-12-01,0.06182375445700529,-0.009458000374393998,-0.1525755226612091,0.06960473065056018,0.06970985171695551
1966-01-01,-0.0321601631871441,-0.01275085260954882,-0.04175321700481268,0.016813238721285293,0.018667469784203503
1966-02-01,0.025719342132409416,-0.01182990050404717,-0.11263659367194542,0.05721022833639116,0.05430542449984286
1966-03-01,-0.07509887218475342,-0.009465214813452794,-0.12792863524877107,0.12828247315848051,0.04246196088691553
1966-04-01,0.006585184631771163,-0.017940012432117902,0.026162573351309847,-0.05758756132268194,-0.02856290795736843
1966-05-01,-0.12335165550834255,-0.011165415864959017,-0.015099409681100111,-0.09697080770535255,-0.007979514905148083
1966-06-01,-0.13251477166226036,-0.006686766173182175,-0.16474136939415565,0.1831937414496692,0.04985855064458317
1966-07-01,-0.03765836488782314,-0.005409639401344257,0.00955639908520075,0.14971344551043722,-0.027807015511724684
1966-08-01,0.18662666542488235,-0.016793021515712415,-0.053039026948121876,0.11156487153537237,-0.15384919113583034
1966-09-01,0.10518703544349002,-0.012755867519945657,0.10855436325073242,-0.024933131661877703,-0.1129353211985694
1966-10-01,0.06727669714835653,-0.019164215196607583,0.09483996492165785,-0.01465588418850258,-0.06398813178141913
1966-11-01,-0.1176111400127411,-0.015020591779312956,-0.04632987082004547,0.057718658180379155,0.04366213559276528
1966-12-01,-0.02125114235177375,-0.013763143749343692,0.00371366345251982,-0.11918275658764056,-0.032170013421111636
1967-01-01,-0.02590794802496308,-0.010348426673663865,0.013736245723871084,-0.020395487602522123,0.037528364919126034
1967-02-01,0.047000928928977566,-0.0059925681652945526,-0.03049725809922585,-0.08778378589829401,0.048390962183475494
1967-03-01,0.026110721457945674,-0.004917710919121126,-0.058485980217273414,0.06326433660379097,-0.02746472859548198
1967-04-01,-0.06891922992572451,-0.00401024797177284,-0.1944084121630742,0.16249377113669666,0.0999863776895735
1967-05-01,0.014463985306129122,-0.000562656023582324,-0.1727703328316028,0.2750682297037608,-0.005551686950234903
1967-06-01,-0.11152419866177074,-0.0014862859318056356,-0.11588403811821571,0.2466105035881498,0.03654473047289584
1967-07-01,0.08452603952926503,-0.008627598082065719,-0.06615320077309242,0.1187070536969313,-0.04349461135764917
1967-08-01,-0.012405744443337124,-0.001393199950102033,-0.15074280592111441,0.19034147262573242,-0.027028704062104225
1967-09-01,-0.06258063541169753,-0.004046534881243533,0.020157330884383273,-0.013768774415574855,0.04724001304970847
1967-10-01,0.07887221219246848,-0.01138420740821732,-0.048938479561072126,0.05365731333618733,0.011068089709927639
1967-11-01,-0.03671728793466301,-0.017570207854561985,0.010628999712375494,-0.18140195465799586,0.04176325164735317
1967-12-01,0.012253908636538607,-0.020814512817855547,-0.019050684685890492,-0.18762058731335313,0.032468660113712154
1968-01-01,0.00013017953167211984,-0.009317272033012651,-0.1204062425173246,0.07033927449539526,0.0505044125020504
1968-02-01,0.0983592645640959,-0.008190855041569217,-0.08214133863265698,0.06396939505392046,-0.00042776850427293946
1968-03-01,0.03488162499770784,-0.011679388843305886,-0.0870117201254918,-0.02509005534559933,-0.012457795027229521
1968-04-01,0.11142619084893612,-0.018494838791036413,0.049882359229601346,-0.11021483745147932,-0.17646079262097678
1968-05-01,-0.031962811031885315,-0.006714735474915952,0.13336147253329936,0.004673411430262808,-0.12649054535561138
1968-06-01,0.4221909140285693,-0.012180894782014805,-0.18638152342576247,0.019135007829363664,0.017652572650048468
1968-07-01,0.20364100734392804,-0.004016713147401946,-0.10405153036117554,0.21037183590789338,-0.041174285838173494
1968-08-01,0.33878550717705175,-0.007642452939362222,0.04500943307693188,0.1493852752358166,-0.2850179663962788
1968-09-01,0.13769764387816716,-0.005263855858116385,0.013746511764251268,-0.08732197778438454,-0.034292272499038115
1968-10-01,0.03308828658702081,-0.008435855478629333,0.03684010070103865,-0.03218265778538006,0.021661871061142948
1968-11-01,-0.0886568636224981,-0.00895717252823396,0.04603152378247334,-0.02892323449921252,0.0004377749266697922
