,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5
1965-01-01,-0.00011394369571337287,-2.9212627597726996e-05,-8.76248183582599e-05,-9.101507801948707e-05,-7.807393558323383e-05
1965-02-01,-0.00010641001233267127,-2.9205144306972258e-05,-8.44178612169344e-05,-9.594782235714176e-05,-7.71260795559972e-05
1965-03-01,-0.00011116977024891781,-3.0152149970758497e-05,-8.895784655275445e-05,-8.800146510688271e-05,-7.953312888275832e-05
1965-04-01,-0.00012101438788295543,-2.679061620628173e-05,-9.135055127747668e-05,-0.00010157448009633255,-8.337477258000365e-05
1965-05-01,-0.00011874020389076151,-2.72242927353132e-05,-9.22475798385373e-05,-0.00010720135079038035,-8.301332003456798e-05
1965-06-01,-0.0001266913636963507,-2.4901977336743254e-05,-0.00010064134888428575,-0.0001065441011167245,-9.236398600091405e-05
1965-07-01,-0.0001228420316709479,-2.598466411737635e-05,-0.00010202633954274158,-0.0001018474261111739,-8.252869481518073e-05
1965-08-01,-0.00012048618673611808,-2.357099359332179e-05,-0.00011411143835478774,-0.00010750583187029584,-7.406260726596922e-05
1965-09-01,-0.00012256323566570569,-2.422123657197517e-05,-9.274888119155852e-05,-0.0001038088024559817,-8.143383348261582e-05
1965-10-01,-0.0001094301588728665,-2.6322456779904645e-05,-9.673918611952104e-05,-0.00010336185457673288,-8.203053941078326e-05
1965-11-01,-0.00011812222143207941,-2.5265805189436914e-05,-9.545865395921282e-05,-0.00010555736591369369,-7.958207130828436e-05
1965-12-01,-0.00011491967864983945,-2.7547544076159365e-05,-9.724368283059448e-05,-0.00010001149792337746,-7.350089559777382e-05
1966-01-01,-0.00010763260016833013,-3.0318466250698542e-05,-8.250064032229906e-05,-9.111801507348967e-05,-7.537757405674364e-05
1966-02-01,-0.0001165660743285483,-2.958394364432399e-05,-8.60629734233953e-05,-9.78698907845949e-05,-7.489549542252133e-05
1966-03-01,-0.00011695674652609666,-2.9299421765539467e-05,-8.096745659713633e-05,-9.81964659309242e-05,-7.444848071169505e-05
1966-04-01,-0.00010834888815708936,-2.7543215579002705e-05,-0.00010056919563794509,-9.407814969762978e-05,-8.386945255358328e-05
1966-05-01,-0.00012113353335768531,-2.6855403492928335e-05,-0.00010288453874333452,-9.678799137984198e-05,-8.701971772949192e-05
1966-06-01,-0.00012158979597680886,-2.4340971032705223e-05,-0.00010414363108187294,-0.00011205378452758873,-8.468345418186027e-05
1966-07-01,-0.00011269259813920928,-2.559906161795053e-05,-0.00010395287972642109,-0.00010088731913838718,-8.308291379510961e-05
1966-08-01,-0.00012294415540997484,-2.616904375620586e-05,-0.00010936584052008888,-0.00010267963594609373,-8.034502512755546e-05
1966-09-01,-0.00011938730019268604,-2.3640992387961226e-05,-0.00010670664778444916,-0.00011210167275105672,-8.589620150853583e-05
1966-10-01,-0.00011287820181027567,-2.5926084907206874e-05,-0.00010454948399759209,-0.00010833921295692917,-8.690841105875579e-05
1966-11-01,-0.00010759686787373497,-2.7618435183285328e-05,-9.411928961829594e-05,-9.942390223419885e-05,-8.705112819331996e-05
1966-12-01,-0.00011794712451081552,-2.7876202453440286e-05,-9.474643472155246e-05,-9.901902181232667e-05,-8.182236187883277e-05
1967-01-01,-9.903548551838708e-05,-3.0413645242659143e-05,-8.773266017669812e-05,-8.864377244807236e-05,-7.748049609561233e-05
1967-02-01,-0.00010730591300904852,-3.112423275876029e-05,-9.683295502327383e-05,-9.195326838824081e-05,-7.442594072385196e-05
1967-03-01,-0.0001162414698286939,-2.9813390237362373e-05,-9.187719115288928e-05,-9.578842564667689e-05,-7.84785484900064e-05
1967-04-01,-0.00013089376657137458,-2.710302007874981e-05,-8.586373345072693e-05,-9.968372490597753e-05,-7.67946132443885e-05
1967-05-01,-0.00012315130325828873,-2.654741396409835e-05,-9.799176041269675e-05,-0.00010622526333019956,-8.462831945198173e-05
1967-06-01,-0.00011780435219941096,-2.6223713947811948e-05,-9.308484247109543e-05,-0.00010254829603803867,-8.348981011411216e-05
1967-07-01,-0.00011391743217646187,-2.6222206822074607e-05,-9.879288578910443e-05,-0.00010678739316772852,-8.260567289866269e-05
1967-08-01,-0.00011821518347218393,-2.31594720451705e-05,-0.00010500634137618667,-0.00010707895498631932,-7.93230007749368e-05
1967-09-01,-0.00010750387913286856,-2.6414347912991204e-05,-9.164834409602918e-05,-9.795668763506068e-05,-7.953290441172555e-05
1967-10-01,-0.00011001592686233204,-2.608411348732757e-05,-8.361000557973361e-05,-0.00010383105623853826,-8.588615449472391e-05
1967-11-01,-0.00011256559930288941,-2.6288649673295534e-05,-9.399708991016573e-05,-9.593178863103343e-05,-8.03835799625302e-05
1967-12-01,-0.00011505308566901217,-2.619591806504476e-05,-9.810969762232466e-05,-9.822004180821796e-05,-8.099037934679221e-05
1968-01-01,-0.00010853721196827298,-2.9934340388267216e-05,-8.714271947004212e-05,-9.058528187934582e-05,-7.349813228195653e-05
1968-02-01,-0.00011754248447720508,-3.1941204235088414e-05,-7.922411289958595e-05,-9.373177862271849e-05,-7.672017400569105e-05
1968-03-01,-0.00011353696634514479,-2.7008002977492072e-05,-9.115949069382623e-05,-9.831916342103264e-05,-8.021553630316432e-05
1968-04-01,-0.00011285639730059977,-2.7579108322325656e-05,-9.687477965295936e-05,-9.90098558803566e-05,-8.468065216414076e-05
1968-05-01,-0.00012259923830551495,-2.446261775772159e-05,-0.00011620794490833457,-9.42245295424605e-05,-8.889803714911514e-05
1968-06-01,-0.00012617443694622007,-2.2083010652419365e-05,-0.00010855508056314042,-0.00011388225042227111,-9.26699477589709e-05
1968-07-01,-0.00011732950585001413,-2.4770187937147885e-05,-0.00010291147191310301,-0.00010746348047310986,-8.296612693502153e-05
1968-08-01,-0.00012523249748115932,-2.404125803485096e-05,-0.00011576514225453138,-0.00010281044346700628,-8.232366761806957e-05
1968-09-01,-0.0001176754542714019,-2.438297986951842e-05,-0.00010754698450909927,-0.00010186487066320985,-8.522951480080473e-05
1968-10-01,-0.0001124786215710428,-2.566518033249436e-05,-9.666688129073009e-05,-0.0001022295381095851,-8.385514059014856e-05
1968-11-01,-0.00010981690605841747,-2.6592854334756506e-05,-8.541710485587828e-05,-0.00010015754946280362,-8.997876454699547e-05
1968-12-01,-0.00011058863817923487,-2.836537889420883e-05,-9.342157985277785e-05,-9.308221307015274e-05,-7.648129812491305e-05
1969-01-01,-0.00010664337699156287,-2.9429772493730606e-05,-8.187564162653871e-05,-8.938749953990848e-05,-7.123424903182511e-05
1969-02-01,-0.00011057725697948058,-2.9643168049501995e-05,-9.311569859467758e-05,-9.306725299144845e-05,-7.52579387366534e-05
1969-03-01,-0.0001168298878687767,-2.8337322791313372e-05,-8.705501386430115e-05,-0.00010006793096048259,-8.123917065491464e-05
1969-04-01,-0.00012066383358014217,-2.7896438516770353e-05,-9.076224766128387e-05,-9.712695340035348e-05,-8.141132445629448e-05
1969-05-01,-0.0001306876900911314,-2.461387938720608e-05,-0.00010576078542120135,-0.0001062608179181996,-8.451113783249117e-05
1969-06-01,-0.00011731443994511943,-2.50207418420442e-05,-9.95825636588658e-05,-0.00010512401165281672,-8.688557693645596e-05
