,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5
1965-01-01,62.022483989756594,69.06685750992573,55.65406481424968,87.23506060513583,96.9359801365779
1965-02-01,62.354853845411725,75.18986561259285,57.49974780612522,87.53156661987305,99.38983917236328
1965-03-01,61.21050106581821,86.67680709088435,77.9467264811198,84.5094767483798,92.55955402667705
1965-04-01,64.5349020599037,87.76976788630252,50.26963022020128,79.35472835193981,95.54109573364258
1965-05-01,66.75434420185704,91.56147691070056,62.15746137830946,83.15745267001066,83.92732326801006
1965-06-01,64.16834246727728,102.91669251488858,68.50157313876682,74.94316101074219,103.4356007209191
1965-07-01,63.64311095206968,97.63114804127177,49.777682622273765,70.99411270835184,95.49747613760141
1965-08-01,63.23935908655966,93.99464091316598,61.499129401312935,69.4697770205411,82.51770826486441
1965-09-01,59.30793003369403,75.10187117779842,54.98517884148492,59.804001721468836,83.65086041964017
1965-10-01,60.39480496478337,58.918712178214655,53.32349671257867,64.03480876575817,72.32313889723558
1965-11-01,64.29864309167348,74.56932693231302,53.667259216308594,75.59107000177556,87.29653358459473
1965-12-01,63.54584847727129,66.20630983446465,67.08624098036024,86.1292839050293,72.35533457535963
1966-01-01,63.27645701746786,62.834223762887426,70.57427830166287,82.68265290693803,94.74228712228629
1966-02-01,63.59472172234648,85.67498003850218,73.87417157491049,87.85786195234819,86.76525262685922
1966-03-01,60.639272710328456,83.20590785292329,57.546424865722656,85.3398323059082,90.49838873056265
1966-04-01,64.61840906450826,89.93327031370069,66.62289301554362,83.28318162397905,101.09999730036809
1966-05-01,63.16481046779181,89.55414568791625,59.176789389716255,80.85799650712447,108.63457459669847
1966-06-01,63.132511672153264,92.77071718309746,67.6283147599962,78.00208005038175,103.49493026733398
1966-07-01,63.4813359988633,85.41487396740523,52.90480719672309,76.2961127541282,94.78083757253793
1966-08-01,61.18999706801547,86.59716121485977,60.65943506028918,78.73849001797763,78.85915682866023
1966-09-01,59.768569084905806,72.69349020035541,52.99625926547581,66.27769470214844,82.31023274935208
1966-10-01,59.17956444524949,69.46865769683338,54.05326949225532,74.13084723732688,76.21904153090257
1966-11-01,62.890417857836646,64.31012388135566,53.754615783691406,80.96160021695223,80.83789532001201
1966-12-01,61.549265666674536,72.45038141969775,54.996755388047966,86.17691560225053,95.64277575566219
1967-01-01,59.59674568586452,75.1185995633485,71.29666010538737,85.96708991310813,86.52088458721454
1967-02-01,59.95734225037277,84.3953679819576,87.0812045203315,89.73655700683594,97.13461582477275
1967-03-01,61.80063063098538,78.90259789638831,75.12668503655328,83.32604494961825,101.36340581453763
1967-04-01,62.42157515659127,89.11588074731046,60.32266616821289,83.929781480269,88.30344860370342
1967-05-01,66.19244134554299,94.35828162021325,66.95262591044109,78.68174639615145,97.3543093754695
1967-06-01,65.81474529799594,85.52036598080494,43.416129218207466,74.76493662053889,94.99129148629996
1967-07-01,65.3477894362583,87.78695278480404,43.022410074869796,75.03298846158114,98.05644475496732
1967-08-01,60.86445162373204,88.24057031850346,50.29549068874783,68.19002845070578,81.400178028987
1967-09-01,61.21514228082472,60.84881766897733,43.167053328620064,63.53989514437589,85.78362831702599
1967-10-01,59.591850157706965,52.77828779376921,46.33167054918077,62.984926050359554,76.54980145967923
1967-11-01,64.41105565717143,66.83332099289191,52.240244547526046,72.00350327925248,100.07486710181603
