,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5
1965-01-01,0.018396819,-0.0136872055,-0.047390174,-0.015453314,0.061813306
1965-02-01,0.0048567415,-0.023253571,-0.12215481,0.005886984,0.07491179
1965-03-01,-0.026344229,-0.030317951,0.00088305474,0.01133244,0.050628018
1965-04-01,0.058281086,0.010890913,-0.1539445,-0.04253342,0.17557915
1965-05-01,0.08830466,0.03017075,-0.06961353,-0.026785756,0.0075058937
1965-06-01,0.091101006,-0.008094597,-0.054160215,-0.06549263,-0.019132663
1965-07-01,-0.03900125,-0.0039736987,-0.036940802,0.0060341596,-0.05003934
1965-08-01,0.049156286,0.00058870314,-0.032819916,0.12215479,-0.05151105
1965-09-01,-0.03017075,-0.0045624254,-0.07034941,-0.040178634,0.035616208
1965-10-01,-0.04665432,0.0013245821,-0.060047198,-0.082564875,0.063285016
1965-11-01,-0.020457244,-0.011038089,-0.04120884,-0.003679347,0.07505898
1965-12-01,0.010890913,0.01471746,-0.07049656,0.038559698,0.0512167
1966-01-01,-0.020253371,-0.004484677,-0.013743353,0.0049186707,0.007088661
1966-02-01,0.0117180105,-0.0007233143,-0.060181428,0.028354693,0.06842742
1966-03-01,-0.030380059,-0.0039060116,-0.011573315,0.04065137,0.010705376
1966-04-01,-0.0603261,0.02054267,0.04354472,-0.08723412,-0.0007233143
1966-05-01,-0.067704104,-0.0008679867,0.040072728,-0.08607678,-0.017794037
1966-06-01,-0.08260479,-0.024448728,-0.061049413,0.029367376,-0.004629326
1966-07-01,-0.010415983,-0.086944796,0.067270115,0.10517283,-0.052369427
1966-08-01,0.123834826,-0.028210044,-0.0878128,0.037758064,-0.13613153
1966-09-01,0.07609477,-0.09027214,0.08101344,-0.048174046,-0.13106818
1966-10-01,0.06249609,-0.0072333575,0.0603261,-0.049765397,0.0021699904
1966-11-01,-0.0742141,-0.024593353,-0.010416031,-0.0217,0.038481377
1966-12-01,-0.006654692,-0.024593353,-0.023002028,-0.13164683,-0.0018806696
1967-01-01,0.009991693,-0.023646975,-0.01898421,-0.043297313,0.09641975
1967-02-01,0.028809369,-0.049791884,-0.02531227,-0.074105,0.06744387
1967-03-01,-0.0048293113,0.0011656999,-0.03413825,0.062448025,0.016985869
1967-04-01,-0.053955127,0.007826805,-0.112573005,0.094254926,0.12323079
1967-05-01,0.060116626,-0.020482957,-0.08376366,0.1653624,0.042797733
1967-06-01,-0.080766104,-0.085428916,-0.019650316,0.096419774,-0.061615396
1967-07-01,0.03713579,-0.020982528,-0.05012498,0.1019152,-0.029641997
1967-08-01,-0.012989235,0.0021648644,-0.08376366,0.10308093,-0.03247298
1967-09-01,-0.030807698,0.004662776,0.016486287,-0.040466346,0.08209835
1967-10-01,0.046794377,0.0063280584,-0.040466357,-0.029975057,0.030308116
1967-11-01,-0.046294797,-0.0178185,-0.009159064,-0.18051648,0.08909254
1967-12-01,0.0024979352,-0.04596176,-0.031806864,-0.20433001,0.04945885
1968-01-01,-0.012599242,-0.024207532,-0.06172215,0.0060872673,0.032276727
1968-02-01,0.04331875,-0.0016987801,-0.035815824,0.017270874,0.014439583
1968-03-01,0.0062288283,0.008918559,-0.030861069,-0.04770725,0.033126116
1968-04-01,0.05209575,0.0018403411,0.10065238,-0.00028312206,-0.14340487
1968-05-01,-0.035108007,-0.014864266,0.13193814,0.0049547553,-0.122878
1968-06-01,0.21744314,0.023216581,-0.13590193,-0.03949652,0.066393755
1968-07-01,0.1189142,0.041336846,-0.10376682,0.061722137,-0.0019819022
1968-08-01,0.21956661,-0.0035391091,0.023499776,0.09711323,-0.26373473
1968-09-01,0.13519412,0.0050963284,-0.010475755,-0.04374342,-0.039213397
1968-10-01,0.027038837,0.019252777,0.012032986,-0.0651197,0.014864278
1968-11-01,-0.09060131,-0.0075029256,0.084372446,-0.0072197914,0.031852007
1968-12-01,-0.019394327,-0.015572095,0.06809254,0.024632215,0.04161998
1969-01-01,-0.019683897,-0.01302166,-0.031948496,-0.023166442,-0.0027254582
1969-02-01,-0.013324487,-0.039367806,-0.01287024,0.038005076,-0.011204695
1969-03-01,-0.008630645,-0.00378536,-0.066773854,0.021955132,0.009236288
1969-04-01,0.060263027,0.017109847,-0.070862055,0.07979552,-0.012416005
1969-05-01,0.10069077,0.027557481,-0.11704352,0.17019005,0.013173068
1969-06-01,0.091605864,0.111138344,0.029980088,0.089486025,-0.11401524
1969-07-01,0.0236207,0.06026306,-0.16065094,0.23166445,0.021500874
1969-08-01,-0.0025740624,0.047392786,0.055872,0.17064431,-0.045424413
1969-09-01,0.06541111,-0.023015033,0.036793757,0.11295531,0.031494237
1969-10-01,-0.058143236,-0.022409368,0.083429456,0.06692527,0.009539127
1969-11-01,0.033462644,-0.027406061,0.0062080026,0.04557581,0.023317862
1969-12-01,0.053600777,-0.0006056547,0.021955121,0.004996681,0.037096597
1970-01-01,0.036539126,0.025538111,-0.110272214,0.06377977,0.03077669
1970-02-01,0.029205132,0.027764488,-0.06155336,0.10084275,0.060374677
1970-03-01,0.031300545,0.016501546,-0.013358402,0.09481837,0.042170595
1970-04-01,-0.071506694,0.014929962,0.061160468,-0.03863456,-0.094425485
1970-05-01,0.07674527,0.014537096,0.0017025471,0.057886362,-0.009298491
1970-06-01,-0.0058934214,-0.011393929,-0.07687624,0.19736366,0.024490356
1970-07-01,0.06613712,0.028812218,-0.019251823,0.05657673,-0.03562238
1970-08-01,-0.007464981,0.0020954371,-0.05173104,0.14091793,0.013882255
1970-09-01,-0.0015715838,0.002488327,0.02933607,0.1765403,0.0015715838
