,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5
1965-01-01,6.318468652347303e-06,1.4429157713851289e-06,-0.0010694573575165123,0.0014571636711480096,-0.007686373282922432
1965-02-01,4.7485963999273096e-06,1.987005488485869e-06,-0.0003610731558486199,0.0004211503740710517,-0.002832593600032851
1965-03-01,7.936528432454619e-06,7.359369503314504e-07,-0.0006603724614251405,0.0023261134629137814,-0.00784520452725701
1965-04-01,2.8582300257799877e-06,3.6620572961070914e-06,-0.0005120694671253053,-0.0014692302405213318,0.0036471883504418656
1965-05-01,2.406357590368866e-06,1.4739341392843026e-06,-0.00043055203301870887,-0.0011983808993439502,0.006382318679243326
1965-06-01,5.333916419658635e-07,2.857432890052448e-06,-0.0005237196698241557,-0.0008929725784886008,0.0026152330974582583
1965-07-01,4.650990139926724e-06,3.5566667873027153e-06,-0.00048011133912950754,-0.001071904140796202,0.0020983577996958047
1965-08-01,3.883560552849249e-06,2.436747967948669e-06,-0.0015115250183346993,-0.0017206113019104428,0.0029149487090762705
1965-09-01,3.4156559587370545e-06,3.1728730524325706e-06,-0.002331085609815394,-0.001539657265918019,0.002857518120435998
1965-10-01,4.397975044956913e-06,1.3266506056006006e-06,-0.002565256242329876,-0.0018393007242896906,0.0046217130147852
1965-11-01,5.495937454703424e-06,1.0563037525816675e-06,-0.002862419205484912,-0.0014147296800122908,0.0033519594580866396
1965-12-01,5.133603564333722e-06,4.462122476755038e-07,-0.0019074074468032147,-4.129004764763522e-05,-0.0004967849235981703
1966-01-01,9.110480179711493e-06,-6.886649013845119e-07,-0.0020897095964755863,0.00048235648743381415,-0.0029624156013596803
1966-02-01,7.883105847137056e-06,2.5428494665718747e-07,-0.0011140061057327937,0.0014678609052983425,-0.00485899145132862
1966-03-01,5.396484787710135e-06,2.1293529376696293e-06,-0.0010071069482364692,0.0001451357851086262,-0.0013803070032736287
1966-04-01,5.528752598785175e-06,9.636975202861168e-07,-0.0009290901289205067,-0.0008449176069310246,0.00647646957077086
1966-05-01,2.7871374594816915e-06,2.682541401994191e-06,-0.0015660472854506224,-0.0018246568894634645,0.005717187377740629
1966-06-01,2.0914325919810058e-06,3.3921540133623025e-06,-0.0004242515994216471,-0.0018049112744241333,0.004770528903463855
1966-07-01,4.3119114538395715e-06,3.09143444426584e-06,-0.00021836858650203794,-0.0017117862929201997,0.0036886336602037773
1966-08-01,5.531827112948062e-06,2.695374410557613e-06,-0.0014792936174975089,-0.0012884681685439623,0.0025570427169441245
1966-09-01,2.8270302495510247e-06,1.500643935706352e-06,-0.002365120841811101,-0.0014383869711309671,0.0020169096387689933
1966-10-01,2.9857598698170284e-06,8.560757476189291e-07,-0.002516114424603681,-0.001271170549443923,0.0038939328078413382
1966-11-01,2.5301815838759356e-06,1.4081673575010121e-06,-0.002761462625736992,-0.0007002163935491505,0.001764358785294462
1966-12-01,4.228642448575709e-06,1.0988361062506526e-06,-0.001984524230162303,-0.0001213195976864275,-0.0006088048394303769
1967-01-01,8.17795102694525e-06,1.7361955269223657e-07,-0.0022212817081405474,0.002473036147421226,-0.008801342482911423
1967-02-01,9.600406118518217e-06,-1.464171122422434e-06,-0.0016357585991499946,0.002358017081860453,-0.007489195559173822
