,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5
1965-01-01,-0.8545917920788024,-0.14957284927368164,-1.5946411594902117,-0.853767852450526,-2.155969412096085
1965-02-01,-0.9596287413680585,-1.333488941192627,-1.2962142216790582,-1.747420499491137,-1.3329816441382132
1965-03-01,-0.7445756988278751,-2.6093904177347818,-0.8773241460937815,-0.6118220645327901,-1.5762497340479205
1965-04-01,-1.3219274284036469,-0.059854025642077126,0.3321939829698543,0.18282641851624779,0.8560181625427739
1965-05-01,-1.773267280834107,-1.7459193865458171,0.40300712757503865,-0.8800419957138771,2.175311311598747
1965-06-01,-2.2638515388933986,-2.423654397328695,2.437011728581694,-1.928262100663296,2.516946869511758
1965-07-01,-2.4788630577866533,-2.615148385365804,1.1010358014057593,-0.9415920390639194,3.2177775136886106
1965-08-01,-2.155639227252424,-1.6188263893127441,-0.6209111090787908,-0.04403834166221841,3.705884564307428
1965-09-01,-2.11845928857434,-2.0777827898661294,-0.13749948174683088,0.5306995192239451,2.013122650884813
1965-10-01,-1.7152032224505902,-0.48530638217926025,-0.4071175744853069,0.24615437831989556,1.152338904719199
1965-11-01,-1.5489028129400562,-0.32682796319325763,-0.6495682234616624,0.898881568465122,2.195025259448636
1965-12-01,-1.303042720420291,-0.10451055566469829,-1.99503886330988,0.0662422197502713,-0.06166051832898971
1966-01-01,-0.5672819121921094,-1.901282787322998,-2.624276003886744,-1.2936549131260362,-1.71295577479947
1966-02-01,-0.8901138915939736,-1.5793345769246419,-1.9309287218703437,-0.7137655518775763,0.3626303567040351
1966-03-01,-0.9586761421486933,-1.5735464096069336,-1.2834950820686892,-0.3607964446378309,-0.47923893697800174
1966-04-01,-1.4572721261244554,0.2833978732426961,-0.3614069260272783,-0.36150192798570147,0.2656807582224569
1966-05-01,-2.07230885085756,0.24415399630864462,0.20184539949771055,0.7378602443739425,1.4076182919163858
1966-06-01,-2.4125194992247563,-2.1188464164733887,0.9318684794239163,-0.2884140887925791,4.742434716993762
1966-07-01,-2.2152575162740855,-2.1358038584391275,0.4222666787118027,-1.6628503799438477,2.7519918257190334
1966-08-01,-2.126085900501484,-1.4577891031901042,0.0318586768716881,-1.507780856864397,2.9428697401477444
1966-09-01,-2.233536300355623,-1.9572041829427083,0.399104713164654,-0.3374290327693141,4.707894402165567
1966-10-01,-1.917477216897656,0.3639034430185954,-0.16927179909244028,0.014911531362422677,3.08360303601911
1966-11-01,-1.3637506953917384,-0.511132558186849,-0.6437207005687596,-0.5118021784826766,0.21511212952675357
1966-12-01,-1.3280860427520003,0.2905835509300232,-1.15724162957103,-0.6799137176469315,0.71674027750569
1967-01-01,-0.6419084659859103,-2.2297773361206055,-2.106156300023659,-2.4871718051821685,-2.348698531427691
1967-02-01,-0.7420421358128758,-1.8591537475585938,-2.126141184384061,-1.7206271027409754,-1.4459038934400006
1967-03-01,-0.7562080808280317,-2.236626148223877,-0.8921321519871348,-1.4954178832298102,0.6992759723817149
1967-04-01,-1.0836545422436072,-1.571617603302002,-0.6563057604524278,-0.05064222441856251,0.9128371554036294
1967-05-01,-1.890713434952956,-0.9049843152364095,0.5408495971836995,0.5807727575302124,2.720914540752288
1967-06-01,-2.1316680731128317,-2.285872300465902,0.6404385124285197,-1.335919319197189,2.0382400481931624
1967-07-01,-2.2896818045912117,-2.7433643341064453,0.9114211982058495,-2.1066545053969983,3.5088754469348538
1967-08-01,-2.21087121520814,-4.119873046875,0.14331691043893086,-1.0633278031681859,4.269516852594191
1967-09-01,-1.9216017160238574,-1.6493860880533855,-0.888873805704805,-1.0779736346976703,0.11992694870118172
1967-10-01,-1.507051237698259,-1.7193636894226074,0.043135743165753554,-0.07334640033023303,1.4547979639422508
1967-11-01,-1.4074276786900326,0.5784268379211426,-1.0271562743432743,-0.31930156225381895,-0.666337292040548
1967-12-01,-1.2462581777129944,-0.3042246301968892,-1.039832646084815,-0.7778874663419502,0.14019006442639137
1968-01-01,-0.6786268016703881,-2.1926376024881997,-1.9659753927250498,-1.2454979641492976,-2.8030112866432435
1968-02-01,-0.7875965191767766,-2.802853266398112,-1.4240182552141012,-0.2305580779563549,-1.5980942595389582
1968-03-01,-1.2038102161030555,-1.8151893615722656,-1.0523195119248223,-0.7503517145334289,0.30741242151106557
1968-04-01,-1.0873333607807716,-0.3171936869621277,-0.23588439852921006,-0.09065739983736083,-0.13743708691289347
1968-05-01,-1.8390562869509588,-0.3670493761698405,0.3809442839671656,0.5345202116079109,1.8845437034483878
1968-06-01,-2.3307683455216788,-2.6990041732788086,2.036337631264913,-1.0139373845832294,5.063206149685767
1968-07-01,-2.0629709374050877,-3.7270968755086265,1.1663157915331654,-1.8490217452825501,3.6101148974510933
1968-08-01,-2.193679796922112,-3.8893394470214844,0.8825844710635156,-1.1614724647167116,4.512570365782707
1968-09-01,-2.098888949310748,-1.2868168354034424,-0.06346163752767228,-0.6629372058912765,2.398098668744487
1968-10-01,-1.6814637879794092,-0.23133508364359537,-0.5541200490341973,-0.5539826182431953,1.520303468550405
1968-11-01,-1.1690578702590193,-2.112616539001465,0.3925077693978536,-1.0172027488087498,0.10338423232878408
1968-12-01,-1.2835649738893584,0.45978331565856934,-1.7787134524473212,-0.6498291741969974,-0.7742213626061717
1969-01-01,-0.8481930555968449,-1.2362186113993328,-2.600643315266088,-1.2340214363364286,-2.6327640779556765
1969-02-01,-0.5986921429950299,-1.214913288752238,-1.9535321550270945,-2.0962454551874203,-0.8607676913661342
1969-03-01,-0.7860054565835695,-1.4904193878173828,-0.6730795521097085,-1.0061843450679335,0.8416855527508643
1969-04-01,-1.093853717615497,-0.5335178772608439,-0.8158601436418357,-0.3508031021716983,0.17103483119318563
1969-05-01,-1.989915342482711,-0.28695956865946454,0.7254204799219506,0.3035728321519009,3.740331049888365
1969-06-01,-2.3791168191388685,-2.2126235961914062,0.9792579818017704,-0.6794526133426401,2.703048336890436
1969-07-01,-2.21789079256336,-2.824075698852539,0.7237634707971947,-1.539056938748027,3.204656416370023
1969-08-01,-1.9195405020321712,-2.0885774294535318,0.02014978798394351,-0.9348876254503117,1.914649240432247
1969-09-01,-1.9976668237691217,-0.5036655267079672,-0.3960524023193674,-0.3501206289890201,3.1288493064142044
1969-10-01,-1.5392576509824798,0.4457106590270996,-0.49785470839628243,-0.7605651783388715,-0.11929982612209936
1969-11-01,-1.3293788311336021,0.33513398965199787,-1.2930421485114343,-1.2674976226895354,-0.4625558853149414
1969-12-01,-1.1086408592345545,0.07287093500296275,-1.780451695943616,-1.173303293627362,0.473946092590209
1970-01-01,-0.7527579560836367,-0.6421096722284952,-2.0468357912043937,-2.3900619772977607,-0.04572086937485203
1970-02-01,-0.7188054646516036,-2.581239382425944,-0.20441534285692825,-1.718873340030049,-1.2433254911053566
1970-03-01,-1.042252166359747,-1.6969912846883137,0.11699209661827874,-1.555316115534583,0.37249579064307675
1970-04-01,-1.3790402685889427,-0.437188982963562,-0.6591987978551805,-0.12906227520731992,0.3323018310531493
1970-05-01,-2.0554166810898313,-0.9816935062408447,1.034805578054841,0.49712997536326564,2.888738339947116
1970-06-01,-2.16907000351964,-4.53101380666097,1.4408439705052327,-0.9461882502533668,4.404414084649855
1970-07-01,-2.2495360368126582,-3.2269360224405923,0.3998435342434755,-1.6206945097723673,2.4528438045132543
1970-08-01,-2.2029688883207204,-3.2866554260253906,0.38960659012352067,-1.1484417111374612,2.7985830460825274
1970-09-01,-2.0927745008974554,-1.9122185707092285,-0.014148271383391213,-1.2707402539807697,4.756344518353862
1970-10-01,-1.6954699941275924,-1.8248297373453777,-0.5135265207782235,-0.7048835588055988,1.0703489665062196
1970-11-01,-1.4845088717159605,0.504150907198588,-1.8695242626150859,-0.5835948988448741,0.16449524029608695
1970-12-01,-1.0041836006888027,-1.7807130813598633,-1.0380281615503055,-0.8518065130987833,-0.23065447326629393
1971-01-01,-0.8380239537919548,-2.819768269856771,-1.505822865004392,-0.7523227569668792,0.21842537868407466
1971-02-01,-0.8560067462668178,-2.4224915504455566,-0.8728168674351015,-1.5621195005816082,-0.3374214133908672
1971-03-01,-0.733255975402951,-2.436725934346517,-0.031031142036939404,-0.9873580794001735,-1.1392166537623252
1971-04-01,-1.3408082727570116,0.4888417720794678,-0.4645395524723014,-0.08566564078940901,2.4926089471386326
1971-05-01,-2.1081082068324406,0.8104280630747477,-0.5928829158704305,0.771596819855446,2.378787725202499
1971-06-01,-1.8517521197663063,-3.1438910166422525,0.8372588255970749,-2.156071746072104,2.614584469026135
1971-07-01,-1.9907228036015356,-3.250659942626953,0.4960437103645089,-1.0740725800048474,2.962284318862423
1971-08-01,-2.417719316735508,-1.899792989095052,1.0820762398316688,-0.7452340320099232,5.185968645157352
1971-09-01,-1.9105098449899285,-2.983506520589193,0.026285250853631915,-1.8347036006838777,3.2163679599761963
1971-10-01,-1.6652408186889769,-3.3776588439941406,0.10184239327293082,0.04452991970749789,3.2606251778141147
1971-11-01,-1.415181879339547,-0.7335509459177653,0.0013238137117443012,-0.284162440965342,3.1414845297413487
1971-12-01,-1.1086414837394531,-1.4918012619018555,-1.1606566684762227,-1.3711598030356473,1.0486046152730142
1972-01-01,-0.7301832502337287,-1.1474923292795818,-2.7716408070829726,-0.557258898435637,-0.08912603821485274
1972-02-01,-0.9250351146298315,-0.4666411479314168,-2.2027172993138895,-0.8983319581941117,-0.29557609269695895
1972-03-01,-0.7792262661836508,-2.2760165532430015,-0.6535444063009676,-0.6925602291905603,-0.1441982965315542
1972-04-01,-1.2070198234575813,-0.28563658396402997,-1.3329053662486912,0.20051118592883266,0.4726910302715917
1972-05-01,-1.8213868299276823,1.1270269552866619,-0.2994904813078261,0.557337528051332,0.5425978091455275
1972-06-01,-2.352067345965762,-0.19459950923919678,1.7894931675232564,0.21690410930056905,2.772971699314733
1972-07-01,-2.44424844294075,-1.7489137649536133,0.10687277181861327,-0.5806323054224946,3.1386904178127164
1972-08-01,-2.455931807070259,-2.7285242080688477,0.5509541821234005,0.6210544081621392,4.937817973475302
1972-09-01,-1.757999329731382,-2.5326037406921387,0.24690073482769054,-0.03824661550826804,2.679719078925348
1972-10-01,-1.839532049012121,1.3047244548797607,-0.7220496221915963,0.6946693326151648,1.8314032785354122
1972-11-01,-1.7305468611755168,1.4228442509969075,-0.8091964672521218,0.4814837561097256,1.0561221068905247
1972-12-01,-1.027634099560644,-0.3162339925765991,-1.8731338461649787,-1.1394420335459154,-3.761106152688303
1973-01-01,-0.9541340073476736,-2.5141956011454263,-1.6176328216631388,-1.4098720495090928,-0.5552998954249967
1973-02-01,-1.0140916238729138,-1.3021599451700847,-0.8825063705444336,-0.35157227932020674,-0.9316205978393555
1973-03-01,-0.7978871108998671,-3.1000706354777017,-0.5648188369790303,-1.0729549236075824,1.039402715621456
1973-04-01,-1.3662734619818568,-1.4488558769226074,-0.0024499054806134137,-0.13518509303414544,1.3019979961456791
1973-05-01,-1.8547022374302387,-1.6410509745279949,0.06386108081979851,-0.26232983137285987,1.5022036529356433
1973-06-01,-2.018159295899166,-3.655940373738607,0.8007330992787155,-0.21077519239381304,4.396400528569376
1973-07-01,-2.0413236213299575,-2.901700973510742,0.9663306560712992,-1.59867197968239,3.4520991386905795
1973-08-01,-2.1935581528539685,-3.1333691279093423,0.6999504320400277,-0.9256002514861351,3.7838785879073606
