,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5
1965-01-01,85.925964,45.28322,77.44753,83.74902,70.19107
1965-02-01,87.3101,41.961296,70.88887,74.40735,68.58417
1965-03-01,83.11347,63.30644,81.90624,78.068344,74.340195
1965-04-01,87.487,53.27024,37.26835,81.08231,69.0166
1965-05-01,83.01846,68.67098,41.532135,79.60481,73.847145
1965-06-01,82.74655,67.39496,46.924522,85.03324,83.278915
1965-07-01,84.738396,73.152626,29.122435,83.14459,85.262566
1965-08-01,79.03314,65.00999,35.785934,85.74742,85.76052
1965-09-01,79.12324,54.69041,35.92844,85.770355,70.833176
1965-10-01,82.78095,49.298023,45.309425,86.46979,74.25502
1965-11-01,89.546005,53.609314,54.26944,87.19052,89.30357
1965-12-01,87.52468,48.963867,79.31325,85.82277,74.549866
1966-01-01,87.72859,52.890625,80.218285,77.18954,61.9309
1966-02-01,85.766884,59.090935,76.82018,75.094864,71.13697
1966-03-01,84.76058,48.94915,54.95083,82.70695,63.58727
1966-04-01,85.8703,65.10574,44.398647,81.62349,68.274025
1966-05-01,84.52583,62.12953,39.091362,82.88095,76.86778
1966-06-01,80.36111,66.123535,47.936287,82.49354,84.74252
1966-07-01,83.87248,68.96185,32.369026,84.05962,82.17835
1966-08-01,82.86782,60.39929,40.954575,79.537025,84.40436
1966-09-01,82.83992,59.19764,33.943317,83.90039,86.45143
1966-10-01,85.532135,57.464115,45.884293,83.32091,79.04947
1966-11-01,85.64869,41.530777,46.324238,82.43936,71.70989
1966-12-01,86.9948,51.24082,59.60804,66.71287,51.736584
1967-01-01,85.94238,56.245018,75.77075,75.412674,69.47218
1967-02-01,85.70253,65.64136,85.06575,82.89867,74.07155
1967-03-01,86.57241,65.52819,67.251045,75.86872,59.386703
1967-04-01,86.557205,52.32298,42.43512,82.61659,60.76499
1967-05-01,84.41208,65.37955,39.264717,82.06257,76.356865
1967-06-01,83.73307,60.967678,38.921837,82.162224,80.47822
1967-07-01,84.930626,62.805397,34.366394,81.01028,81.930824
1967-08-01,78.41923,59.734653,28.566101,81.584564,81.64874
1967-09-01,76.94298,59.86471,28.099916,84.07933,61.408527
1967-10-01,84.27864,47.04799,35.96933,86.210945,62.30374
1967-11-01,88.12974,56.358185,46.843613,86.23966,60.418728
1967-12-01,89.70564,51.328114,65.07383,81.70786,70.705215
1968-01-01,85.64989,49.59531,75.519196,82.08467,54.07638
1968-02-01,82.4436,51.489784,84.899826,88.7435,75.98759
1968-03-01,84.60205,71.47754,76.60405,86.97136,81.87382
1968-04-01,85.41972,64.66902,49.191307,85.049515,83.42545
1968-05-01,83.798874,73.36719,73.001816,83.31761,84.13689
1968-06-01,83.97593,72.68794,52.04026,79.5689,83.72805
1968-07-01,82.71402,71.250595,53.131557,80.69721,86.568954
1968-08-01,85.31992,63.965637,41.360703,83.76668,83.13573
1968-09-01,82.61101,56.56318,36.166588,83.415794,79.21157
1968-10-01,86.18588,47.92135,38.854588,84.20448,73.2513
1968-11-01,87.76005,55.124214,55.891987,79.94393,54.11662
1968-12-01,85.5678,51.066467,50.7864,84.035484,56.806225
1969-01-01,86.68864,40.35099,75.70751,72.417015,56.77004
1969-02-01,86.50815,58.354286,87.50082,86.4012,74.25361
1969-03-01,84.18526,62.609035,75.07247,87.25349,70.2863
1969-04-01,86.005135,55.170746,29.959778,85.916565,69.78161
1969-05-01,83.89949,73.70213,35.325844,81.97432,79.369
1969-06-01,83.86105,65.37981,33.355553,81.61502,82.796524
1969-07-01,81.355995,58.31585,42.215992,78.967926,83.26111
1969-08-01,85.0459,61.297184,31.041012,82.08963,75.31813
1969-09-01,85.08099,64.811615,31.015945,75.58217,74.308754
1969-10-01,83.7424,50.880905,45.670258,82.99706,45.59506
1969-11-01,86.31764,50.68705,33.78337,82.64947,43.852047
1969-12-01,87.5593,62.231354,53.977547,78.93283,57.202866
1970-01-01,86.82518,38.44625,54.373413,82.30222,64.21701
1970-02-01,85.37214,44.787987,64.75156,83.343185,54.146687
1970-03-01,84.182236,50.436306,54.216194,74.80699,59.22736
1970-04-01,83.80491,58.080486,52.033325,85.54591,65.13716
1970-05-01,84.02502,67.06186,46.082153,83.02377,79.95551
1970-06-01,80.42221,63.07345,30.977493,84.11438,83.93069
1970-07-01,81.09577,59.40775,25.312626,82.869865,74.75403
1970-08-01,84.23189,64.73501,21.332489,79.93234,76.63735
1970-09-01,81.72299,64.19054,31.373026,83.18431,82.34856
1970-10-01,83.50536,53.901756,30.34696,87.05191,62.631577
1970-11-01,86.59018,44.988235,45.84881,84.59597,78.73086
1970-12-01,85.79581,50.083805,65.226524,83.43255,68.64067
1971-01-01,83.85126,48.101715,63.444923,88.047134,74.95233
1971-02-01,83.71601,54.75224,75.78238,85.174934,73.50693
1971-03-01,82.71353,60.660625,78.051056,85.94074,76.478874
1971-04-01,83.95268,54.897625,58.009884,83.22407,80.56656
1971-05-01,83.51484,67.4988,36.95439,79.92923,83.31029
1971-06-01,83.22238,67.38216,37.975468,75.364815,83.574005
1971-07-01,80.833664,64.77199,34.291813,83.35255,82.77101
1971-08-01,83.34241,71.77414,37.65934,82.71184,85.36935
1971-09-01,84.28233,56.54927,37.038918,84.23162,75.944664
1971-10-01,82.85553,54.11322,41.71491,80.762665,76.11203
1971-11-01,85.30173,66.1075,57.46046,86.436066,87.015915
1971-12-01,87.20695,62.11617,63.580162,87.25428,77.39007
1972-01-01,85.04597,56.16282,58.365097,85.70583,60.489357
