,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5
1965-01-01,0.3068252570099301,0.12423954377908492,-0.21400570403784513,-0.3413833903543877,-0.1517461599610376
1965-02-01,-0.4107275356849035,0.1039449901630481,-0.0090534653281793,0.23348466916517777,0.061633390315035556
1965-03-01,0.13684603489107555,0.06571797121120196,-0.21024418529123068,-0.06287398211883775,0.10672868724833144
1965-04-01,-0.6353005352947447,0.12492297419825685,-0.8426154032349586,0.03651881195379026,0.5253349424253965
1965-05-01,-0.3857304652531942,0.1456987502127044,-0.9953489527106285,0.22821993087277267,0.2235685891293465
1965-06-01,-0.21112124539083907,0.12859878061854907,-0.6014686077833176,0.7107596054221644,-0.18512918646876694
1965-07-01,-0.3867109616597494,0.165763849887134,-0.518372654914856,0.528385377291477,-0.07713363862576637
1965-08-01,-0.14377079076237148,0.10657598511815744,-0.4747028462588787,-0.24607037052963718,0.10568479485545598
1965-09-01,-0.1779426717095905,0.10931954014057156,-0.6567462347447872,0.4557809143355398,-0.09010715132698101
1965-10-01,-0.3059547187553512,0.08553479058867962,-0.2027665264904499,0.25323882247462415,-0.04201365225281276
1965-11-01,-1.1261832382943895,0.21694405938335562,-0.3144206013530493,0.7777552713047374,-0.028124047403639937
1965-12-01,-0.16532078799274233,0.03635180797717286,-0.4576347302645445,-0.0176124641615333,0.14560004986875447
1966-01-01,-0.11795822324024306,0.009908077983175126,0.1995179569348693,-0.010403657021621862,-0.07479938394423073
1966-02-01,-0.28032579769690835,0.03548117399236745,0.3957791719585657,-0.25546934568520746,0.3110497238788199
1966-03-01,0.06786671777566275,0.08161537497867383,0.3527396125718951,-0.40745157184022845,0.09980968444059928
1966-04-01,-0.23604540361298457,0.08100734196213931,-0.4913726355880499,-0.033469777554273605,0.295827014649168
1966-05-01,0.30655595991346574,-0.06455665100418494,-0.5321084521710873,0.1108594803196011,0.06857474354353357
1966-06-01,0.13687080807156032,0.05016535741545386,-0.19049688708037138,-0.49454614971623273,-0.02031956158631237
1966-07-01,0.2629214690791236,-0.022583029701211357,0.2195169683545828,0.031130433534130905,-0.13575671068954132
1966-08-01,0.05026698215968079,-0.03746009157512779,-0.5601039621978998,0.011592410561261755,0.21111786576873023
1966-09-01,-0.05121844199796518,0.012564960943461306,-0.5235304590314627,0.032093054191632706,-0.012325186361657813
1966-10-01,-0.1815086230635643,0.037029186805636535,-0.6596367806196213,0.3541361427668369,-0.2065730485933047
1966-11-01,0.3306506615546015,-0.025765110849071356,-0.6365225184708834,-0.0416370475608291,-0.10924729525197482
1966-12-01,0.07627338895367251,0.023821502395163653,-0.3509288188070059,0.2288063367207845,-0.3649755783960329
1967-01-01,0.2408229849404759,0.0669260790813609,0.21325096022337675,-0.12306122843063239,-0.2299345448507485
1967-02-01,-0.049471358458201095,0.039074450631304984,-0.18554452108219266,-0.17179929171547745,0.046023472826531596
1967-03-01,-0.11480415446890725,0.057881660654214816,-0.017598789418116212,-0.10076894453077605,-0.041732894824751725
1967-04-01,-0.0299318279657099,0.05612241230526213,0.531966146081686,-0.5720798716400609,0.22144354582625503
1967-05-01,0.391897021068467,-0.06713307604698812,-0.24846172891557217,-0.2850746792374235,0.16025186430477928
1967-06-01,0.5282192594475217,-0.13098035607550104,0.9092663414776325,-0.7707179495782562,0.33821576664633785
1967-07-01,-0.14925578402148354,0.02391979698154886,-0.4022361245006323,-0.1248959790576588,0.27504095160369335
