,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5
1965-01-01,7.664682619467006e-07,1.1388580555090855e-05,1.2345111527689437e-05,1.3753871939608983e-06,1.5315275353107914e-05
1965-02-01,2.810702254971865e-07,1.366821950711689e-05,1.1185036069209557e-05,8.557090007679984e-07,2.034338801119399e-05
1965-03-01,-2.5792635038377184e-06,1.062713255483094e-05,7.320991992660137e-06,4.217732165314427e-06,2.174297302796428e-05
1965-04-01,2.569482058279117e-06,8.262038115157508e-06,5.825277875823004e-06,1.2248370034945105e-06,1.023906255189407e-05
1965-05-01,1.963106037303864e-06,6.074004844311614e-06,7.5693703906778596e-06,6.962381831017211e-09,9.393947190498391e-06
1965-06-01,3.384812616009848e-06,3.3914687285919914e-06,9.953291276970854e-07,-7.764312126893369e-07,1.3447085223106114e-07
1965-07-01,2.389925273874454e-06,2.340396899536393e-06,7.625301436689105e-06,6.164118664419354e-07,1.4355308242860096e-05
1965-08-01,4.5480269752384335e-06,-5.388920557337304e-06,1.1081642639245602e-05,1.1187938357596354e-07,2.662394156989952e-05
1965-09-01,4.569680690128826e-06,5.586021807387222e-06,8.551161286798365e-06,-6.206994010346614e-07,1.1723803557591358e-05
1965-10-01,3.7983029277935414e-06,3.4605131246322808e-06,1.163872886674561e-05,1.4566517532266884e-07,9.960310762835434e-06
1965-11-01,4.6825827173312455e-06,1.7916420347319217e-06,1.1844631559672305e-05,-3.373171137607995e-07,1.306142166868085e-05
1965-12-01,1.994009204766065e-06,4.5942273530716535e-06,1.2175471194403812e-05,8.533824600171444e-07,2.0509090366734504e-05
1966-01-01,-2.5916409154961366e-06,1.1131094144603108e-05,1.4693578813870472e-05,4.8558888257559625e-06,1.96988730749581e-05
1966-02-01,-1.2736018506710474e-06,9.165667633655979e-06,1.1915547969969154e-05,2.673705789125601e-06,1.9784039674656622e-05
1966-03-01,-9.670926241843842e-07,1.1903873814315924e-05,1.1266305752738107e-05,1.5258239396425846e-06,2.3555248844786547e-05
1966-04-01,1.1362444135771675e-06,4.466632649276763e-06,1.109191302182094e-05,4.303774236950464e-06,5.360504549874653e-06
1966-05-01,3.660993364855446e-06,6.19241153651464e-06,4.314629913545714e-06,9.998363429819482e-07,2.715350622869058e-06
1966-06-01,4.285051095416862e-06,-1.824998546083428e-06,1.694924108799373e-06,1.0420145345684406e-06,1.6190248667650547e-05
1966-07-01,2.1958609278186284e-06,1.7091630271288734e-06,9.294097000310092e-06,2.842433047420115e-06,1.161172652549188e-05
1966-08-01,2.2448900047644046e-07,6.509327609227364e-07,6.386471795849502e-06,3.2131575798113055e-06,1.900703409773996e-05
1966-09-01,5.002381206751997e-06,-2.8626612770177565e-06,4.174261782362562e-06,1.3383052543255768e-06,6.983505803267084e-06
1966-10-01,3.7200901825238377e-06,9.498225957687219e-07,2.7468063941526025e-06,2.023150475476971e-06,5.2472565433466425e-06
1966-11-01,2.1873442126240143e-06,7.689470484640264e-06,2.659011949583169e-06,2.887097565983226e-06,7.4281198673512945e-06
1966-12-01,2.123558384190248e-06,5.951055437583628e-06,6.807841266810458e-06,1.7657560623268386e-06,1.200027554659755e-05
1967-01-01,-2.1161268355697656e-06,1.0581143849480593e-05,1.3128070188745195e-05,5.796512920121228e-06,1.8808800632541534e-05
1967-02-01,-4.4694234386051945e-06,5.52944806428101e-06,1.5046419010311954e-05,5.862427903157501e-06,1.852303133394647e-05
1967-03-01,-1.65529184016863e-06,7.861455403969536e-06,9.510046731543586e-06,3.443176327368663e-06,1.509332378191175e-05
1967-04-01,2.879559001965061e-06,9.509907148069117e-06,8.588491439269678e-06,-8.254005114721599e-08,1.9531507859937847e-05
1967-05-01,3.2648752873761103e-06,3.381742423042915e-06,2.859034010944475e-06,-4.6487620265274043e-07,1.2049827849599145e-05
1967-06-01,3.39053631982115e-06,7.986349120010558e-06,4.280490187900082e-06,1.5757282215704453e-06,1.7150902446398202e-05
1967-07-01,1.9862171431860637e-06,3.195874754499866e-06,8.389866430845842e-06,9.205667170352259e-07,1.319378801175238e-05
1967-08-01,6.015503303520498e-06,-2.783755473163098e-06,9.385576625310379e-06,-3.0999194094851515e-07,1.9051020293166708e-05
1967-09-01,2.4986683052044445e-06,9.158322935163173e-06,1.0880939032487523e-05,2.2821006909191467e-06,1.4911030727186397e-05
1967-10-01,4.879079104778351e-06,8.713329914953224e-06,7.213927197374721e-06,-4.388645084296786e-08,6.799775746912928e-06
1967-11-01,4.993366426093581e-06,5.182395990380238e-06,1.1008559559292124e-05,1.921413831784639e-06,1.4110969459579792e-05
1967-12-01,3.3878966428461017e-06,2.788418484225647e-06,1.190387074875386e-05,2.0866506022455045e-06,1.1139280407708915e-05
1968-01-01,-1.6681426089705917e-06,9.86126292974764e-06,1.617788683101417e-05,2.470665677743128e-06,2.1173101837727398e-05
1968-02-01,-3.4953938035444174e-06,1.4815980669714749e-05,1.035529023767272e-05,1.9870266285432834e-06,1.8083843921582837e-05
1968-03-01,9.053772958592236e-07,4.454368747754542e-06,1.4006023844512462e-05,3.177381914434464e-06,9.734234633166732e-06
1968-04-01,2.8439395446093384e-06,4.99995928484443e-06,1.3373406960178e-05,1.1695182375650813e-06,-5.998828574623379e-07
1968-05-01,3.1533908607722955e-06,-1.8526342300055846e-06,5.493683590740849e-06,3.394485504078404e-06,2.7206796933872588e-06
1968-06-01,5.457910268905926e-06,-6.542948772961566e-06,2.650330880217702e-06,2.343076688796431e-06,-6.597545052500209e-06
1968-07-01,2.026777636173799e-06,-1.0041879885764417e-07,7.196154634768874e-06,1.772267528011757e-06,1.437992371696358e-05
1968-08-01,2.2039979346881587e-06,-5.916453394389083e-06,1.218930127016634e-05,2.562275864172176e-06,7.6051507373146405e-06
1968-09-01,4.205122589392022e-06,-6.024634352121042e-07,1.1062451149779076e-05,2.5258290300174744e-06,2.4668105425007525e-06
1968-10-01,4.171887231431031e-06,5.274995770420457e-06,8.457423467041712e-06,1.8969580023189165e-06,7.031977323398072e-06
1968-11-01,3.952814151932614e-06,9.272441254092142e-06,3.1323409104193677e-06,2.2270275385314325e-06,3.0170330470961444e-06
1968-12-01,9.666639276867647e-07,7.041186362648448e-06,1.3673206346619378e-05,3.0356474511151377e-06,2.0528646018647123e-05
1969-01-01,-3.4035736864289954e-07,1.229549165737956e-05,1.8147573750348217e-05,3.078311997492015e-06,2.3414892590759944e-05
1969-02-01,-1.5941950196568327e-06,7.620995051564573e-06,1.2819699678183945e-05,3.965291166806533e-06,1.9586777852964588e-05
1969-03-01,5.097862911260285e-07,7.969226824697702e-06,5.911679872491432e-06,3.051656723329917e-06,1.4508624796386965e-05
1969-04-01,1.3441995273427179e-06,8.103302735794704e-06,7.4746879628163915e-06,2.84585427165199e-06,1.1486605065632224e-05
1969-05-01,4.736693653052242e-06,-9.3046675067663e-07,3.402001772273355e-06,1.3339532139044146e-06,7.665025047269108e-06
