,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,2.390189e-05,1.67471e-05,5.6604513e-05,8.5031665e-05,1.6119928e-05,2.5060921e-05,3.7148944e-05,6.198895e-05,9.3156574e-05,6.0391343e-05
1965-02-01,2.5463281e-05,5.734332e-05,5.460342e-05,8.472657e-05,2.5910045e-05,2.5132706e-05,3.1459727e-05,6.439385e-05,8.84724e-05,5.9817037e-05
1965-03-01,2.7338747e-05,6.961013e-05,5.7968493e-05,7.981805e-05,4.8568196e-05,2.5105785e-05,2.6560185e-05,6.267991e-05,9.991364e-05,5.129219e-05
1965-04-01,2.3632687e-05,9.034794e-05,6.07772e-05,8.578544e-05,4.992762e-06,2.4226383e-05,3.3389035e-05,6.110057e-05,9.399111e-05,5.585971e-05
1965-05-01,2.4906925e-05,7.4868614e-05,5.279974e-05,8.3936895e-05,4.7940048e-05,2.1776612e-05,3.8028345e-05,6.4124644e-05,8.17961e-05,5.814796e-05
1965-06-01,2.6818283e-05,9.267208e-05,5.4675205e-05,7.543897e-05,1.9763182e-05,2.567112e-05,3.5138873e-05,6.71218e-05,9.0320944e-05,5.812104e-05
1965-07-01,3.882486e-05,8.915446e-05,5.25754e-05,7.970139e-05,2.105537e-05,2.4118699e-05,3.504914e-05,6.488739e-05,0.00010720014,5.9861908e-05
1965-08-01,2.8577093e-05,8.910062e-05,5.8704318e-05,7.696447e-05,-9.023883e-06,2.1902239e-05,3.659258e-05,6.556938e-05,9.024915e-05,6.5290886e-05
1965-09-01,3.3153592e-05,8.185898e-05,4.930007e-05,7.651579e-05,5.6388526e-06,2.6909465e-05,3.8405233e-05,6.5677064e-05,7.623251e-05,6.602672e-05
1965-10-01,3.7236547e-05,8.742257e-05,6.138741e-05,9.209383e-05,-1.19582255e-05,2.3293132e-05,4.3744483e-05,6.660134e-05,8.3321596e-05,6.5919034e-05
1965-11-01,3.7900587e-05,1.0205389e-05,5.743008e-05,8.11551e-05,2.0673906e-06,2.8524699e-05,3.643106e-05,6.6547494e-05,7.661837e-05,5.681988e-05
1965-12-01,2.5750434e-05,-1.7298458e-05,4.798096e-05,7.013562e-05,4.422501e-05,2.4055886e-05,3.6188772e-05,6.4384876e-05,8.51163e-05,5.4450873e-05
1966-01-01,2.6218959e-05,-7.228424e-06,6.065958e-05,7.5718905e-05,2.0706786e-05,2.491581e-05,2.765041e-05,6.562504e-05,9.329393e-05,5.5103457e-05
1966-02-01,2.6390042e-05,-4.5236884e-06,5.74253e-05,7.571076e-05,3.9077826e-05,2.2911694e-05,3.4086384e-05,6.3148414e-05,7.971321e-05,5.7376415e-05
1966-03-01,2.4475545e-05,4.8862305e-05,5.1918058e-05,8.6146814e-05,4.6116664e-05,2.4516614e-05,2.8880579e-05,6.1038394e-05,9.950994e-05,5.578779e-05
1966-04-01,2.8581535e-05,6.4601925e-05,6.4309344e-05,8.4949235e-05,1.8873756e-05,2.7921977e-05,3.35487e-05,6.089175e-05,9.23652e-05,5.128261e-05
1966-05-01,2.4060058e-05,6.449602e-05,5.7580088e-05,8.162534e-05,1.9264802e-05,2.2031842e-05,3.5080295e-05,6.376757e-05,9.3473165e-05,6.2199324e-05
1966-06-01,3.0561205e-05,7.942911e-05,6.2117855e-05,9.104304e-05,-7.844792e-07,1.8903467e-05,3.3858276e-05,6.606497e-05,9.22267e-05,5.39792e-05
1966-07-01,2.9844288e-05,8.7714405e-05,5.8044454e-05,7.919759e-05,2.0682344e-05,2.5820102e-05,3.764654e-05,6.660266e-05,7.905332e-05,5.8150363e-05
1966-08-01,2.4891031e-05,0.00011419966,4.9074828e-05,7.257424e-05,1.0262585e-05,1.6190583e-05,3.591127e-05,6.691224e-05,8.475608e-05,6.555581e-05
1966-09-01,2.6031585e-05,8.77307e-05,6.655786e-05,7.214246e-05,-8.385541e-08,1.1221035e-05,3.6937767e-05,6.5233995e-05,8.1269245e-05,6.329914e-05
1966-10-01,3.216613e-05,5.853256e-05,5.3498537e-05,7.745417e-05,5.2034193e-06,2.8736658e-05,3.6000885e-05,6.567393e-05,8.4088046e-05,5.7914105e-05
1966-11-01,2.6658889e-05,-2.5534297e-05,5.6692086e-05,7.642768e-05,5.1118797e-05,2.5551259e-05,3.5414316e-05,6.793059e-05,8.361553e-05,6.06107e-05
1966-12-01,2.5062114e-05,2.4739624e-05,5.4745e-05,7.935238e-05,5.92656e-05,2.901365e-05,3.359758e-05,6.5160675e-05,8.751785e-05,5.4085107e-05
1967-01-01,2.4855011e-05,6.1330356e-06,6.037559e-05,7.404086e-05,6.822498e-05,3.0949595e-05,3.2175492e-05,6.580113e-05,9.3991286e-05,6.089692e-05
1967-02-01,2.6771902e-05,3.6915524e-05,5.16333e-05,7.8853125e-05,2.0471214e-05,3.198423e-05,3.4349036e-05,6.6089866e-05,9.3093e-05,5.8057678e-05
1967-03-01,2.4895116e-05,6.7136585e-05,5.6333283e-05,8.741897e-05,2.1144931e-05,2.6546366e-05,3.160604e-05,6.35554e-05,7.78782e-05,5.7776964e-05
1967-04-01,2.7180942e-05,8.5238746e-05,5.7079185e-05,8.42188e-05,1.3284891e-05,2.7492779e-05,3.479818e-05,6.2937834e-05,8.7205975e-05,6.311858e-05
1967-05-01,3.1271375e-05,7.978483e-05,7.993747e-05,9.417219e-05,1.631662e-05,2.4525214e-05,3.6955684e-05,6.1951316e-05,8.9050685e-05,6.013498e-05
1967-06-01,2.7926844e-05,7.223759e-05,5.962969e-05,7.258915e-05,1.7864568e-05,1.9344001e-05,3.3490847e-05,6.406069e-05,9.633326e-05,5.4657008e-05
1967-07-01,2.921012e-05,7.8645935e-05,5.6926798e-05,7.470655e-05,2.7457028e-05,2.6546366e-05,3.6835376e-05,6.538407e-05,7.916949e-05,6.264538e-05
1967-08-01,2.6306714e-05,8.739625e-05,5.934897e-05,7.227635e-05,2.6497692e-06,2.0314475e-05,3.87282e-05,6.31223e-05,8.207289e-05,6.570117e-05
1967-09-01,2.0507929e-05,8.701929e-05,6.5717206e-05,7.719289e-05,-6.3491752e-06,1.8148954e-05,3.6281963e-05,6.616205e-05,7.1116956e-05,5.9084297e-05
1967-10-01,3.4423414e-05,7.5782635e-05,5.0694907e-05,7.4257405e-05,-1.4473895e-05,3.0428264e-05,3.8471546e-05,6.59054e-05,8.334012e-05,5.310906e-05
1967-11-01,3.3821874e-05,4.9178794e-05,5.7480207e-05,8.292751e-05,1.4776693e-05,2.8591583e-05,3.658674e-05,6.612997e-05,8.171197e-05,6.3575746e-05
1967-12-01,2.3563718e-05,-1.5906699e-06,5.786519e-05,7.639085e-05,5.079968e-06,2.4204395e-05,3.175843e-05,6.419704e-05,9.304487e-05,5.1785686e-05
1968-01-01,2.3166684e-05,1.0814008e-05,5.3803036e-05,7.535553e-05,2.5860747e-05,2.8370143e-05,3.4685523e-05,6.418563e-05,9.504607e-05,5.6827368e-05
