,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10
1965-01-01,-0.9245308,0.8055832,2.151807,1.8624226,0.111125946,0.53216743,-1.1223419,-1.7695458,1.5681499,0.4611248
1965-02-01,-0.4135456,0.22714081,1.9262956,1.7379348,0.25842515,0.5553051,-0.80525744,-1.3579556,2.4568334,1.2983185
1965-03-01,-1.8634002,0.38845292,2.1746187,1.7744339,0.24115333,0.105586246,-0.18021354,-1.3654509,1.8559048,0.5513943
1965-04-01,-1.0297906,0.30665627,1.3573034,1.07183,0.3669445,0.6527443,-0.06419869,-0.49012834,1.7522738,0.91670954
1965-05-01,1.4518096,-0.1072155,1.1865406,-0.5696438,0.03454361,0.60060275,0.16717835,0.07984142,1.4133556,2.2150283
1965-06-01,-0.2046547,-0.24832305,1.9090236,-0.043667983,-0.38714942,1.472666,0.2424572,-0.8228552,0.79515535,2.4346733
1965-07-01,-0.43244705,-0.13654518,1.1080029,0.28873253,-0.7143356,2.0449169,0.1580532,-0.84957755,-0.15283927,2.170056
1965-08-01,0.77918684,-0.085381314,0.5865898,0.19846305,-0.0736496,0.9897072,0.006843567,0.69771576,0.5696438,1.0493438
1965-09-01,1.3273222,-0.14273682,0.46829414,-0.24278298,-0.04757881,0.99524724,-0.06387329,-0.11536255,0.18151665,1.8409141
1965-10-01,1.9103272,0.3519539,0.28742903,-0.08929177,-0.1570755,0.46633893,-0.44124603,0.11275558,1.4061859,1.1200603
1965-11-01,1.409119,0.94538724,1.0216439,0.31969148,-0.58854485,1.861771,-0.5940849,-0.0074951174,1.9520404,2.2094884
1965-12-01,0.24636765,0.91214716,1.9425898,0.71075094,-0.30046424,1.3674061,-0.57127345,-0.8642422,3.033321,1.442033
1966-01-01,-0.89869386,1.0158718,2.3163185,1.9936688,0.24945489,0.47265092,-1.2397248,-1.3418038,2.6918137,0.90131915
1966-02-01,0.90919685,0.66958886,1.2518688,1.1451943,0.5274658,1.1218895,-0.17166404,-0.054486465,2.2437797,1.2210156
1966-03-01,-1.2640133,0.5448616,1.8259432,0.59737855,0.24879798,1.2984775,-0.12538376,-1.2485867,1.7176272,2.0993586
1966-04-01,-0.7943165,0.3334816,1.9181755,0.121773526,0.33906174,1.2722193,-0.42144737,-0.43457642,1.350338,0.89738065
1966-05-01,-0.24715729,-0.042998124,0.9154331,-0.17494659,0.06860008,-0.28391877,0.25240898,0.27111778,0.8245136,1.5709083
1966-06-01,-0.4690403,0.015755082,1.5820682,0.3997841,0.090919495,0.6233088,0.052845,-0.65777284,1.3463993,1.3805349
1966-07-01,1.1950852,-0.23993607,0.33676377,0.27440032,-0.54683113,1.0388477,-0.28621635,-0.36893064,0.49956626,2.0195987
1966-08-01,1.1839253,-0.11553726,-0.22122726,0.78545415,0.51335144,-1.082174,0.0003288269,1.3224385,-0.034464262,0.50941277
1966-09-01,1.9135805,-0.097156145,0.13490257,0.031838227,0.9088688,0.84519196,0.22647858,0.4004406,-0.48348275,0.6420177
1966-10-01,0.017724419,0.41652375,0.83468854,0.073195264,-0.110285185,0.6482542,0.24518776,-0.756242,1.4767063,1.4097477
1966-11-01,0.4175085,0.70372504,1.7422445,0.64267427,-0.2789955,2.3763843,-0.21925774,-0.56291425,1.5403831,1.1284542
1966-12-01,0.1214447,0.77232474,2.7991447,1.3992443,-0.16871032,1.1553692,-0.63381195,-0.30164337,2.6678529,1.0102917
1967-01-01,-0.49830627,0.4535698,2.4814086,1.3440555,-0.12539291,1.1775181,-0.351688,-1.1295159,2.9405293,0.6922733
1967-02-01,-0.05747185,0.7308056,1.7888086,1.1128623,0.5107151,0.8245239,-0.13584252,-1.2901757,1.906691,0.6939064
1967-03-01,0.42287445,0.6034538,1.3597295,0.7376629,0.04114456,1.2193155,0.10253487,-0.6423122,1.968408,1.1308222
1967-04-01,0.056165505,0.4878567,1.4299366,-0.0173069,-0.2667862,1.4923067,-0.18515053,-0.9574272,1.357117,1.4074049
1967-05-01,-0.14727135,-0.20409012,0.87840384,0.26188812,0.054533005,0.17176208,0.18188477,0.20213088,1.1993965,0.2377243
1967-06-01,-0.5162662,-0.11298408,1.6699463,0.20931473,0.12082138,0.24523468,0.1002491,-0.7138252,0.7588886,0.8640356
