,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10
1965-01-01,6.774676e-05,1.5850035e-05,1.673205e-05,0.00010767574,8.0634636e-05,1.750631e-05,3.9591032e-05,9.595632e-05,2.9555207e-05,4.859112e-05
1965-02-01,6.223701e-05,1.4288644e-05,2.2609707e-05,9.590248e-05,8.13256e-05,2.3994166e-05,4.5827626e-05,0.00010218394,2.6665735e-05,4.7424557e-05
1965-03-01,7.5114025e-05,8.061013e-06,2.6118356e-05,0.000102291626,8.52919e-05,2.1311083e-05,4.4023953e-05,0.00010964991,2.4781299e-05,4.550422e-05
1965-04-01,6.318821e-05,6.6252555e-06,3.015644e-05,9.567814e-05,8.294981e-05,1.9498431e-05,5.082588e-05,0.000100532816,2.2591752e-05,4.1591764e-05
1965-05-01,5.0535542e-05,5.117699e-06,4.3284712e-05,9.338091e-05,6.4751504e-05,1.4347628e-05,5.3123105e-05,7.212264e-05,2.8837325e-05,4.7882208e-05
1965-06-01,4.5761626e-05,2.8743175e-06,4.481021e-05,0.000101582715,6.5146334e-05,1.1718388e-05,4.8044087e-05,9.255535e-05,3.25075e-05,4.1825075e-05
1965-07-01,5.3021206e-05,5.189491e-06,4.4442295e-05,9.006968e-05,7.410191e-05,1.0031363e-05,5.0673334e-05,0.00010590795,3.090124e-05,5.2700987e-05
1965-08-01,6.202165e-05,6.086842e-06,4.1777155e-05,8.5035535e-05,7.396731e-05,7.617484e-06,6.031987e-05,8.5053485e-05,2.9519315e-05,5.4594402e-05
1965-09-01,5.2563555e-05,8.626348e-06,3.7568574e-05,9.898937e-05,5.980709e-05,4.548543e-06,6.0203216e-05,6.700773e-05,2.4386462e-05,4.5154255e-05
1965-10-01,6.7154506e-05,1.3247716e-05,4.918929e-05,8.249603e-05,6.000451e-05,1.2274744e-05,5.5447243e-05,6.799481e-05,2.7518223e-05,4.97487e-05
1965-11-01,4.8005008e-05,1.02146605e-05,4.010808e-05,9.109267e-05,6.890624e-05,1.6599988e-05,5.343718e-05,7.629533e-05,3.3683034e-05,5.501616e-05
1965-12-01,6.194986e-05,1.1138933e-05,2.9734689e-05,0.00010342229,7.6174794e-05,1.9166415e-05,4.020123e-05,8.7225075e-05,3.1574258e-05,3.756265e-05
1966-01-01,7.109373e-05,1.7512126e-05,2.1074684e-05,9.871155e-05,8.113653e-05,1.5983594e-05,3.8976854e-05,9.9070014e-05,2.606417e-05,4.397163e-05
1966-02-01,6.69796e-05,5.7970224e-06,2.970215e-05,9.0352936e-05,7.417101e-05,1.8386902e-05,5.100153e-05,8.266236e-05,2.234923e-05,5.0937146e-05
1966-03-01,5.451499e-05,1.1556813e-05,4.274518e-05,9.938774e-05,8.0859536e-05,1.490007e-05,4.258589e-05,0.00010074825,2.4825857e-05,5.5556382e-05
1966-04-01,6.9888e-05,1.2990649e-05,3.8125945e-05,8.469906e-05,7.215876e-05,1.5120033e-05,4.517657e-05,0.00010123706,2.0833924e-05,5.299014e-05
1966-05-01,6.0535476e-05,3.833645e-06,4.0024148e-05,9.723698e-05,7.228096e-05,7.3561314e-06,5.5677796e-05,9.430414e-05,2.451628e-05,5.235469e-05
1966-06-01,5.7284902e-05,6.660584e-06,4.3478394e-05,9.636527e-05,6.442744e-05,1.38084e-05,4.570611e-05,9.587647e-05,2.2243321e-05,4.682301e-05
1966-07-01,5.1810246e-05,8.314384e-06,4.646827e-05,9.015741e-05,6.456593e-05,1.0199365e-05,5.7005727e-05,7.9012585e-05,3.4553137e-05,5.001656e-05
1966-08-01,6.904073e-05,6.8479617e-06,3.4883516e-05,7.658484e-05,5.933569e-05,6.908056e-06,6.3963096e-05,8.4267274e-05,1.97504e-05,5.3356747e-05
1966-09-01,7.251128e-05,3.7032964e-06,4.017079e-05,7.6601136e-05,5.941715e-05,2.9894472e-06,5.9857106e-05,6.8348425e-05,1.4617914e-05,4.2228214e-05
1966-10-01,6.049474e-05,2.6197717e-06,3.877769e-05,9.634898e-05,6.916073e-05,1.43135e-05,4.586905e-05,9.185195e-05,2.4719948e-05,4.2537795e-05
1966-11-01,5.6079174e-05,5.463005e-06,3.431324e-05,9.8092394e-05,8.371092e-05,1.428906e-05,5.1726598e-05,8.073157e-05,2.9852434e-05,3.109968e-05
