,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9,r100_cluster10
1965-01-01,108.88824462890625,173.5575831213663,159.19227600097653,150.4266357421875,11.940035781240075,140.83112828871782,202.87053534325133,47.72138948793764,71.79839270455497,193.33670766730057
1965-02-01,118.7895990187122,159.71848243890807,144.0751620701381,167.0317586263021,11.951081733393476,124.26748088761872,211.23860135991524,40.739589267306854,85.37482307070778,204.34381585372122
1965-03-01,124.99624683010963,174.69379513762718,148.3727863856724,168.42269897460938,10.532977329037054,141.3471595913756,201.03211098528925,40.6898851747866,83.45994495210194,201.0635777523643
1965-04-01,112.70406169276083,210.10380234829216,150.07246562412806,142.29578653971353,14.866528472280114,169.89572562423407,194.34652125581783,35.18819102534541,79.84139578683036,168.80252235814146
1965-05-01,140.2679443359375,207.73975461028343,161.5553719656808,145.06412082248264,21.443953165193882,173.13860724954043,188.55509656540892,63.294919331868485,123.59394800095332,169.41713031969573
1965-06-01,138.9405527422505,183.85921744413153,138.00881249564034,153.177490234375,27.9935984107537,151.49286307540595,177.12295207571478,65.32006440339265,155.7118370419457,179.59562602796052
1965-07-01,130.90571741903983,157.26208354151527,111.12768990652901,143.82431030273438,46.832060620067566,119.71377204446232,132.42190746550864,61.755759627730754,183.34463210332962,115.96337368613796
1965-08-01,127.3207264561807,163.5640166526617,113.93250056675501,123.56961568196614,44.74882575554577,128.31432866115196,137.5562627264794,68.2401798389576,169.34334891183036,100.98206369500411
1965-09-01,145.1796131749307,164.71044850903888,138.15417970929826,167.13170369466147,42.32380099412872,144.37679215973498,166.72804812167553,86.36341801396122,175.401124500093,188.54197451942846
1965-10-01,138.8152830062374,203.0728539755178,146.56806673322404,170.82256740993924,26.145838140472165,162.04839968213847,181.36770370158743,76.7375592832212,120.7053956531343,203.2185203150699
1965-11-01,129.45048424505418,200.11846852857013,161.25170843941822,175.04167344835068,23.200158375065502,165.10958204082414,186.13553960272608,57.693739290590635,96.29691895984469,179.96169642398232
1965-12-01,124.50096376480595,174.14918056754178,166.8408393859863,164.91285536024304,21.041520824277303,173.40427473479625,204.97568008747507,45.96586933842411,110.82893553234283,183.80701165450247
1966-01-01,92.09180032053301,150.88712115620459,113.24444498334611,124.60780673556857,11.851893014054957,106.45986818799786,199.39912836602394,36.654797306767215,69.45335751488095,165.4706453022204
1966-02-01,115.99492719096523,141.48067208223566,153.58672823224748,152.5102742513021,11.86243925637346,135.2763007668888,198.52303038252163,32.94767450403284,72.22354071480888,160.30325638620477
1966-03-01,109.27931262600806,178.85328780773074,144.92484501429965,136.53749254014755,13.461850329143246,147.03761082069548,195.41135747381983,34.67847329598886,74.02020863124302,159.01687019749693
1966-04-01,103.07937129851311,198.0133056640625,150.55610111781527,121.19876437717014,14.042004530991965,164.23676434685203,185.7435185858544,31.849405500623913,74.62889807564872,147.29786923057154
1966-05-01,131.78929974955898,203.07122163994367,150.02542223249162,132.41583082411023,15.722725255702569,173.18713618259804,181.39166324696643,33.390490214029946,107.52501714797248,146.06179689106187
1966-06-01,143.19454316169984,200.90344451194585,123.07169778006416,120.12931823730469,19.786484648541705,144.19579599417892,159.2696818899601,49.31558679651331,133.53655678885323,121.50107935855263
1966-07-01,118.5025615076865,185.5394585188045,127.98213958740233,106.77355448404947,43.8062714367378,139.46406046549478,162.19188609021776,43.81577173868815,155.56219191778274,132.40113509328742
1966-08-01,132.32525240990424,178.01719488099565,138.27923366001673,114.35648600260416,45.36001469061627,136.5201613482307,155.6423268419631,51.12329412389684,144.1476549421038,98.78747839676706
1966-09-01,139.94931867045742,163.37188010992006,137.75582994733537,160.89384290907117,46.628030916539636,132.88345336914062,164.78787685962433,95.41389324046946,156.25559488932294,154.61083462363794
1966-10-01,149.44837016444052,191.83243152707124,160.92358997889926,198.8845994737413,24.0844811850447,153.28470865885416,205.20537356112868,79.47353080466941,137.4900636218843,216.0924610338713
