,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10
1965-01-01,-0.2503439,0.3380598,0.021634674,-0.9048287,-0.8051915,0.6006191,-0.29891136,0.21031228,-0.1629221,-0.41930008
1965-02-01,-0.15571061,-0.096988104,0.038854122,-0.19279857,0.07520618,-0.51437485,-0.27536345,0.13054375,-0.25122684,-0.58281094
1965-03-01,-0.15615216,-0.104346655,-0.1373138,-0.46124476,-0.130838,-0.07491188,-0.30759463,0.3954578,-0.12495108,-0.87303907
1965-04-01,-0.23886418,0.02222333,0.0039736987,-0.06696434,-0.020898819,-0.3050927,0.0060341596,-0.14776321,0.11332436,-0.14570275
1965-05-01,-0.70614326,-0.5458701,-0.11052799,-0.9713516,-0.6555151,1.4074295,-0.2590271,0.84330976,0.17543192,-0.36043033
1965-06-01,0.35159975,-0.34821492,0.1904438,-0.44961795,-0.3435052,1.8033288,-0.015894841,-0.1287777,-0.2150219,0.7207135
1965-07-01,0.017513752,0.46919227,-0.19353446,0.44122905,0.1117054,-0.566033,0.21987867,-0.70526016,0.49494773,-0.40826192
1965-08-01,0.37676662,-0.011626815,-0.1464386,-0.4321043,-1.036697,-0.028846264,0.17101674,0.08521402,0.36749467,0.5159937
1965-09-01,0.04680152,-0.093897246,-0.06873055,-1.0912987,-0.3670531,1.8137783,0.35940006,0.4802305,0.08477249,-0.33482188
1965-10-01,0.19927426,-0.7767869,-0.016336251,-0.7276306,-1.1344208,0.4312212,0.31245142,1.8039175,-0.23062238,-0.31922144
1965-11-01,-0.8893753,-0.22532406,0.1819077,0.116415024,-0.61813277,0.104346655,0.26741603,-0.85935175,0.11670933,0.99313337
1965-12-01,-0.2694764,-0.56367815,0.051363897,-0.7162981,-0.6138647,0.04032581,-0.2599101,0.34115046,0.049744986,0.22709027
1966-01-01,-0.004339981,-0.5597162,0.22698228,-0.5053214,-0.1656435,-0.078698754,0.13613153,0.35269785,-0.21598764,-0.61931884
1966-02-01,-0.47537532,-0.034575272,-0.083617404,-0.51023996,-0.54279006,0.112406135,-0.30076241,0.02994604,0.04079609,0.0039060593
1966-03-01,-0.5336761,-0.15392557,0.03443072,-0.23710899,-0.42343992,0.025750685,-0.05656476,0.07710743,0.21526428,-0.19284096
