,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10
1965-01-01,55.918934,70.91999,31.741642,80.65151,72.74639,83.61471,48.135025,57.96483,63.52921,74.58426
1965-02-01,47.727154,75.00359,54.719894,83.242874,66.81345,81.20189,59.88296,61.383392,55.758408,76.10763
1965-03-01,63.640594,67.722565,44.09565,79.31325,72.751305,87.991516,56.644577,59.46035,57.25229,76.291084
1965-04-01,42.971962,71.450714,53.625694,85.24127,78.25508,83.04795,49.512604,49.17681,64.164764,81.52622
1965-05-01,62.908398,75.14283,62.23189,69.245926,84.58442,87.125,41.415833,39.197945,66.95924,79.07573
1965-06-01,65.02637,78.515526,55.329243,74.261566,89.229866,78.643295,48.90326,57.53239,73.71774,74.358215
1965-07-01,48.094074,76.31566,64.96904,83.29857,89.813,78.7858,57.19823,69.13126,81.66382,77.79971
1965-08-01,58.883762,75.626045,67.90766,78.12076,86.60411,88.80562,67.942055,70.34668,72.102646,73.4917
1965-09-01,63.755257,77.30339,67.71764,78.87589,86.87274,86.07175,58.767464,47.25213,77.47702,73.66205
1965-10-01,54.433243,71.92246,69.581726,81.64908,79.80629,88.0079,62.60864,56.472588,70.51212,75.80951
1965-11-01,57.271942,70.59894,54.45945,69.70949,75.485176,84.60244,50.285755,42.306923,72.718544,77.20347
1965-12-01,49.27673,73.89793,46.049816,65.753654,67.788086,87.210175,44.31023,56.551212,63.72905,80.54996
1966-01-01,55.315266,67.54024,51.171875,72.01359,60.20558,84.09245,41.91655,63.303272,60.960716,78.33537
1966-02-01,51.058605,66.313965,50.85669,74.71237,70.06337,85.3138,51.317978,44.544746,55.16588,85.25142
1966-03-01,38.868107,71.90524,52.767506,79.01992,74.75013,84.484795,42.56991,58.639496,49.05093,83.93322
1966-04-01,54.858902,73.4467,58.12896,82.941696,75.39363,86.38084,53.094185,34.527725,47.882114,82.04867
1966-05-01,58.153584,79.602684,56.774643,75.62017,90.68675,83.823235,51.931934,49.004967,72.6259,76.63468
