,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10
1965-01-01,0.011479569,-0.33114251,-0.06667004,-0.32393104,-0.348509,-0.6091552,0.50539714,0.20457263,0.27359733,-0.013098526
1965-02-01,-0.4129715,-0.124362424,0.2756578,0.100520134,-0.27595216,0.07844396,0.47154707,-0.12495117,0.11199977,0.030170774
1965-03-01,-0.36469835,-0.21075384,0.22444105,-0.05695653,-0.3371767,-0.056367826,0.46139187,0.036057852,0.15997867,-0.05386586
1965-04-01,-0.1326042,-0.17425457,0.15732953,0.07123246,-0.026049804,-0.05739806,0.15747671,0.014423084,-0.15659364,-0.037087977
1965-05-01,0.1983912,-0.13746096,-0.40590706,-0.3399729,-0.16998653,-0.5755994,0.67140996,0.3283463,-0.10567129,0.017513752
1965-06-01,0.15585777,0.025755525,-0.23871703,-0.038265347,0.034291647,-0.22591281,0.10758452,0.3903067,0.15997863,0.07903268
1965-07-01,0.0072115897,-0.097429514,0.0696135,0.34409398,0.17911133,0.2543175,-0.47139984,0.22002582,-0.2853713,0.040178634
1965-08-01,-0.23724525,0.08801033,-0.19250421,0.28286934,0.20295362,-0.05622063,-0.45167845,0.6531603,-0.049156286,0.006475687
1965-09-01,-0.07491181,-0.09478035,-0.49715537,-0.30406246,-0.040031433,-0.6584586,0.79121,0.5486665,0.16189194,-0.008241773
1965-10-01,-0.24798898,0.089482084,0.23165245,-0.46418828,-0.020751595,-0.4240097,0.6814178,-0.043563653,0.006475687,0.050922345
1965-11-01,-0.10125609,-0.078444004,-0.2524042,-0.34674305,0.13701949,-0.28051457,0.10773172,0.26550275,-0.21251993,0.08212336
1965-12-01,-0.1713111,-0.26300073,0.014864636,-0.25166836,0.09860706,-0.39118975,0.5847242,0.08021011,-0.08521402,-0.061813258
1966-01-01,-0.050199367,-0.27906242,0.2955544,-0.104160115,-0.21483025,-0.013164711,0.4269119,-0.18835616,0.06307475,-0.11110415
1966-02-01,0.064376734,-0.14481154,0.13699952,-0.117180154,-0.40188465,-0.2685017,0.3130591,0.15407018,-0.28094307,-0.003327322
1966-03-01,0.01837268,0.06408749,-0.16868158,0.2096223,0.00274868,-0.015334701,0.1715749,0.12600479,-0.05743275,-0.020687342
1966-04-01,0.014611339,0.08144746,-0.15841024,0.19327493,-0.19732562,-0.10068812,0.026184702,0.13222551,-0.15855487,-0.0510674
1966-05-01,-0.15175554,0.06495543,-0.3259344,-0.117469475,-0.04426813,-0.23609631,0.31913513,0.091863535,-0.012441349,0.01953001
1966-06-01,0.21280496,-0.009403348,-0.100543454,0.18879028,-0.1278855,-0.037179373,-0.03327341,0.47566462,-0.14553484,-0.024738025
1966-07-01,-0.15305753,-0.0014466525,-0.06003673,-0.22249761,-0.28354707,-0.18343759,-0.1051728,0.12079682,-0.15956756,-0.03804741
1966-08-01,-0.059168745,-0.06350877,0.4474546,-0.10705347,-0.020542717,-0.042098045,-0.3130591,-0.3189904,-0.06047075,-0.05974741
1966-09-01,-0.074792765,-0.1083555,-0.25012904,-0.42083588,-0.02502737,-0.079132795,0.20065288,0.5419221,0.0947568,-0.07783079
1966-10-01,-0.30727243,-0.085498095,-0.23450498,-0.06915073,0.2711057,-0.33504847,0.59805286,0.18633094,0.090706155,-0.0075226785
1966-11-01,0.117180154,-0.117469504,-0.41475993,0.04730606,-0.049331475,-0.20398036,0.38568187,0.23913436,-0.20137629,0.024738025
1966-12-01,-0.061772726,-0.18184623,0.15421489,-0.14350955,-0.2096223,-0.12658353,0.25663894,-0.06611271,-0.0541054,0.076239444
1967-01-01,-0.22947574,-0.033971738,0.42747766,-0.15736905,0.0,-0.035637,0.5828483,-0.11607008,-0.093921855,-0.062448047
1967-02-01,0.042631198,-0.21382208,-0.026977539,0.20949236,0.050458025,-0.13555387,0.2656123,0.08026657,-0.1568695,-0.05112412
1967-03-01,-0.19467135,0.037635364,0.22414684,-0.34920946,-0.24879298,-0.124896064,0.18950897,-0.008825993,0.12039981,0.060949277
1967-04-01,-0.0029974938,0.31973395,-0.07826821,0.41132444,0.35986724,0.009991693,-0.035137415,0.029808532,-0.10324742,0.033971727
1967-05-01,-0.15786864,0.20949236,0.29791874,-0.1114073,-0.029975057,-0.48293152,-0.023147393,-0.09858465,0.0073272227,0.022814345
1967-06-01,0.25795206,0.04945886,0.06261454,-0.29192376,-0.1547046,0.015986681,0.19050814,0.047460508,0.097918525,-0.050458014
1967-07-01,-0.3044134,-0.026144922,-0.15337238,-0.3681937,0.09675284,-0.40782732,-0.13488774,0.42497975,0.004995823,-0.07227318
1967-08-01,-0.20865965,0.059617065,0.28809363,-0.12139901,-0.08159877,0.044129945,0.12273121,-0.7222324,-0.11523743,-0.053622056
1967-09-01,-0.11473787,0.07843475,-0.036303043,-0.20033331,0.13705263,0.07726898,0.103580475,0.30091625,0.115737036,0.017985035
1967-10-01,0.011323917,-0.1843466,-0.14487943,-0.52406394,-0.19900107,-0.23830175,0.6794346,0.26178217,0.035803556,0.25029173
1967-11-01,-0.23447141,-0.018651139,-0.10308091,0.43980074,0.053455543,0.07094093,-0.22631173,-0.1908412,-0.118901074,-0.09675284
1967-12-01,0.3946716,-0.583681,-0.70474684,-0.35270658,-0.51257354,-0.73472196,0.7102424,0.91307366,0.11323913,-0.041298974
1968-01-01,-0.088477805,-0.19139528,0.11523352,0.013307047,0.0709239,-0.16407326,0.24533129,0.032276727,-0.10461621,0.13703449
1968-02-01,0.10404994,-0.29841805,-0.35178784,0.14779341,-0.033409216,-0.2332983,0.15402225,0.26203594,0.14340487,-0.045866918
1968-03-01,-0.16336548,-0.18148574,-0.017412473,-0.35362822,0.2507108,-0.4146425,0.48174414,0.19394341,0.073047295,-0.052520443
1968-04-01,-0.05874927,0.022650337,-0.09725483,-0.2014463,0.034400225,0.60448056,0.1401489,0.0072197914,-0.34046268,0.18516642
1968-05-01,-0.14977528,0.1620914,0.05138793,0.17398281,0.08182432,0.119338945,0.12018828,0.16336548,-0.16025105,0.06625221
1968-06-01,0.20569329,0.046008468,-0.29133984,0.029728556,-0.019111205,0.07743581,0.23230743,0.011891365,-0.13760073,-0.036665212
1968-07-01,-0.30167407,-0.10985408,0.3071951,-0.29572836,-0.055210184,-0.16393176,0.25396678,-0.1344863,-0.0116082905,-0.05152948
1968-08-01,-0.25467458,0.018686522,-0.19422655,0.09399885,0.16152513,-0.106314994,0.06497812,0.15586254,-0.12797435,-0.16379018
1968-09-01,-0.19762409,-0.025623178,-0.18955493,-0.18700674,0.025481606,-0.13476942,0.12528467,-0.036098957,0.17667253,-0.10107708
1968-10-01,-0.13533571,0.05322827,-0.31611365,-0.4139347,-0.341029,-0.12825747,0.8120141,0.13335378,0.31767082,0.050821673
1968-11-01,-0.26699072,-0.29643613,-0.001981926,-0.23811157,0.10291743,-0.3772695,0.05662582,0.20130472,0.0094848275,-0.062288392
1968-12-01,-0.18247667,-0.050396968,-0.087486885,-0.13660976,0.100086115,-0.045866918,0.32262558,0.0649781,-0.17964542,-0.050963234
1969-01-01,0.24165773,-0.10205345,0.15323164,-0.23423843,0.31221694,0.0828238,0.1685245,0.11628644,-0.20607534,-0.079795524
1969-02-01,0.07010498,-0.15035477,0.05799179,-0.021500874,0.55781156,-0.24438326,0.18124335,0.12431143,-0.30040663,-0.09887376
1969-03-01,-0.11522655,-0.15974243,-0.10265913,-0.045272924,-0.35158482,-0.076313,0.3583985,0.3191821,-0.10674733,0.03331121
1969-04-01,-0.12355437,-0.07283046,0.48089284,-0.18063764,-0.013627315,-0.15277734,0.021955132,0.14520666,-0.0071164845,0.007419312
1969-05-01,-0.09872234,-0.0048452853,0.08297529,-0.34795088,0.10069072,-0.6086869,0.4625717,0.28693074,0.038307905,-0.050572492
1969-06-01,-0.017715514,-0.031948484,-0.7334525,-0.32130194,-0.104021885,-0.39867476,0.5384305,0.69151074,0.01680702,0.05481211
1969-07-01,-0.2577077,-0.068136595,0.12082887,-0.11870907,0.0805526,-0.21682577,-0.3167594,0.26255304,0.006813669,-0.010144782
1969-08-01,0.002876854,-0.039822064,-0.27633172,-0.06571396,-0.14778069,0.26436993,-0.14581235,0.3066147,0.00015141963,-0.021349479
1969-09-01,0.0784328,0.097662434,-0.18487725,0.26573277,-0.09311998,0.099479415,-0.34976783,-0.063139915,0.004088211,-0.10659591
1969-10-01,-0.215463,-0.012264585,-0.15414008,-0.42759496,-0.11128974,-0.42168975,0.41956997,0.22333658,-0.17079571,0.031645656
1969-11-01,0.42835203,-0.07510169,-0.6049015,-0.23635826,0.6969616,-0.94331324,0.3977663,0.44001094,-0.19562769,0.06541113
1969-12-01,0.24604878,-0.06480547,-0.22742471,-0.31070283,-0.04830122,-0.4557581,0.557963,0.36612064,0.111744024,-0.26436996
1970-01-01,0.035098553,-0.06076758,-0.013882255,-0.2466064,-0.34587756,-0.27371606,0.43283805,0.18492202,-0.083162524,0.08316253
1970-02-01,-0.08918695,0.0051076175,-0.08748438,0.0488498,0.005369544,0.015322852,0.06456556,-0.028550291,-0.21910381,0.032479215
1970-03-01,-0.070720956,-0.17051592,0.277645,0.2337718,0.063910745,-0.008512688,0.41541982,-0.049897574,0.017025422,-0.06666098
1970-04-01,-0.10005693,-0.17143266,-0.077793024,0.4025852,0.09940217,-0.048064042,0.027633524,0.1420966,-0.0895798,-0.08525796
1970-05-01,0.07609043,-0.22814035,0.18151693,-0.32623285,-0.31379122,-0.288646,0.425766,0.17968348,-0.11001028,-0.009822344
1970-06-01,-0.017025376,0.018989872,0.08132901,0.042956352,0.28380033,-0.18374333,-0.06613712,0.4702939,-0.069542214,-0.040468074
1970-07-01,0.044396974,0.0031431676,0.24110587,-0.2725374,0.12952402,0.61514074,-0.5910433,0.5851499,-0.07111378,0.0092985155
1970-08-01,-0.20744793,-0.14877582,-0.06037469,0.19461343,-0.27581146,0.012572599,-0.24136774,-0.14419203,-0.14288238,0.11472499
1970-09-01,-0.048849773,-0.04465892,0.061422396,-0.07622142,-0.27410895,0.14510879,-0.3395912,0.2840622,-0.024097491,-0.006548238
1970-10-01,0.17536163,-0.06574421,-0.3488897,-0.11695137,-0.12991689,0.35779533,0.3432582,0.07897167,-0.19867332,0.078578785
1970-11-01,-0.1272976,-0.011393929,0.12716658,0.008250808,0.7153288,-0.10058081,0.3501994,0.115772724,-0.036015272,-0.09599707
1970-12-01,0.05565996,-0.113022424,0.31680346,-0.03968239,0.118784904,-0.036408138,0.4011446,0.056052875,-0.21897288,-0.015060937
1971-01-01,-0.11214347,-0.4104249,0.34607562,-0.73821783,-0.4265483,-0.46887198,0.46498507,0.26272374,0.46512908,-0.015259576
1971-02-01,-0.2051405,-0.009789181,0.076009944,0.10249829,0.034693934,0.010940826,0.09875536,0.1381999,-0.10350599,-0.11473471
1971-03-01,-0.07802536,0.014251852,0.3596077,-0.27121735,-0.16382447,-0.058015157,0.43950444,0.099331185,-0.07226703,-0.018570613
1971-04-01,-0.19434361,-0.15173198,-0.099331185,-0.22932538,0.05700748,-0.012092495,0.3594637,0.11401491,0.09702784,-0.051105164
1971-05-01,-0.11401494,-0.013388109,-0.031814765,-0.18901716,0.04318745,-0.26272374,0.41316015,0.02620039,0.09947512,0.07903308
1971-06-01,-0.042323686,-0.07989683,0.22457485,-0.1623849,-0.034981847,0.1513001,-0.010796869,-0.16051348,-0.18800946,0.075722024
1971-07-01,-0.36435825,-0.017562915,-0.08853431,-0.29137143,0.045922674,0.13661632,-0.08090453,0.019290399,-0.26416332,0.11675012
1971-08-01,-0.272225,0.0005758524,-0.38998285,0.3439162,-0.124955736,0.24717632,0.19851847,-0.196503,0.066364765,0.07212309
1971-09-01,-0.14107907,-0.14035928,0.20398882,-0.15590677,-0.101058684,-0.08507933,0.034694005,0.45058927,-0.124523856,-0.023897076
1971-10-01,-0.0781693,0.0,-0.37299576,-0.12841073,0.056287646,-0.37932992,0.7294363,0.26085234,-0.037429143,-0.15677053
1971-11-01,0.16296074,-0.30130452,-0.13301745,-0.131002,0.090117835,-0.44943762,0.3911345,-0.013388109,0.1324416,0.066652656
1971-12-01,0.3452118,-0.2134901,-0.14323847,0.22932549,-0.006334114,-0.2824461,0.28172627,0.4763578,-0.3138289,-0.061470173
1972-01-01,0.17453289,-0.122449204,-0.095355175,0.17558499,-0.0074969293,-0.13020913,0.13678534,0.041693233,-0.24976477,-0.22977309
1972-02-01,-0.043534566,-0.063131705,-0.06918182,0.4010178,0.041167162,-0.13481247,0.30816162,-0.023937415,-0.26344332,-0.19597133
1972-03-01,-0.26528463,0.2093868,0.042613886,-0.11745129,-0.073916696,-0.018150378,0.38497186,0.18939514,0.014862299,-0.21017596
