,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10
1965-01-01,-0.19846305,-0.0009775162,-0.01401329,0.15381698,0.26983127,0.13817444,-0.00065174105,-0.1114521,0.116666034,-0.21312752
1965-02-01,-0.14990655,0.057681274,-0.06224365,-0.22583695,0.32295018,0.1925972,0.105912015,0.0853817,0.21899338,-0.041713335
1965-03-01,-0.16522293,0.13328609,-0.09092178,-0.28612557,0.32229844,0.1697853,-0.17988758,-0.034869384,0.18282051,-0.1277462
1965-04-01,0.01173172,-0.14012985,-0.19324875,-0.19292298,0.105586246,0.16554871,-0.03454399,-0.15316506,-0.05637779,-0.014990616
1965-05-01,-0.06941299,-0.36596698,-0.01987877,-0.11699219,0.16815567,0.09320259,-0.22681466,-0.29883462,-0.2825409,-0.112104036
1965-06-01,-0.05214119,-0.37215862,-0.12644272,-0.084077835,0.11959915,0.057029724,0.06745777,-0.36629257,-0.21638641,-0.36564103
1965-07-01,0.16685219,-0.31969127,-0.32946816,-0.08831444,0.009124756,0.107867435,-0.5005566,-0.45330352,-0.030633163,-0.11796989
1965-08-01,-0.03519516,-0.068761066,-0.0703907,0.012057876,0.018901443,0.12513885,0.05442238,-0.1557724,-0.09874268,-0.052466966
1965-09-01,0.18738289,-0.21931954,-0.38584557,0.24636765,-0.24538994,0.08049317,0.0746273,-0.25614434,-0.20302506,-0.17662887
1965-10-01,0.21540871,-0.21997109,-0.38356438,-0.123183824,0.22355576,0.061591722,-0.081796646,0.14143333,-0.0778862,0.05214119
1965-11-01,0.14469223,-0.4018139,0.06680603,-0.089292146,-0.10982265,0.12839814,-0.30926323,-0.050511934,0.26266176,-0.012709427
1965-12-01,-0.11536255,-0.14729938,0.08896637,-0.18868637,0.059310913,0.18379822,-0.19487801,0.024440765,0.22877006,-0.010754394
1966-01-01,-0.15098572,0.10437717,-0.14540558,-0.092560574,0.42111892,0.1920147,-0.022647858,0.04562378,0.49333,0.011488343
1966-02-01,-0.060066223,-0.23665352,-0.056455992,-0.18085441,0.014442253,0.19037361,-0.17297706,-0.07450791,0.264225,0.016739655
1966-03-01,-0.08074455,0.14409295,-0.23501281,0.056783676,0.11849098,0.19299927,-0.06334858,-0.088293836,0.10175133,-0.21334991
1966-04-01,0.114880756,0.20448723,-0.053173445,-0.10372047,0.26389655,0.1956253,0.11225472,-0.186763,-0.11159821,-0.05481415
1966-05-01,-0.05612755,-0.020350266,-0.04923439,-0.15426788,-0.003610611,0.031510163,-0.4198059,-0.15656586,-0.41422653,-0.31017724
1966-06-01,-0.04496765,-0.023304367,-0.033807375,-0.239608,0.07713394,0.078775026,0.3564579,-0.34726754,-0.24879837,-0.069913104
1966-07-01,-0.21138039,-0.19004516,-0.15459633,0.07221031,-0.27768248,0.18840408,-0.11980362,-0.06072235,-0.14639053,-0.13194847
1966-08-01,-0.08698082,-0.1667408,-0.13752823,-0.12932244,0.18479347,0.18052635,0.077790834,-0.06597404,-0.36400717,0.012800979
1966-09-01,-0.25405008,0.30853614,-0.251424,-0.05153198,0.08435516,0.09814072,-0.005251312,-0.49365768,-0.016083527,-0.044311143
1966-10-01,0.15065765,0.0065647126,-0.27111816,-0.026914597,-0.015755082,0.10437737,0.14179535,0.055470657,-0.009846878,-0.17954178
1966-11-01,-0.09846916,-0.10765953,0.028227996,0.113895796,-0.30656663,0.15426826,0.1473751,-0.00032806396,0.250111,-0.1637867
1966-12-01,-0.10601845,0.03216648,-0.15722199,-0.14146729,0.44540805,0.23829499,0.10569,0.02002182,0.29573518,-0.18577842
1967-01-01,0.13551597,-0.061716843,-0.1289856,-0.14074059,0.13061771,0.13878135,-0.20474319,-0.08424835,0.32687074,-0.29062462
1967-02-01,0.011102676,-0.016980171,-0.014694214,0.028736115,0.5985554,0.11037178,-0.239357,0.12669869,0.4130783,-0.18645668
1967-03-01,0.16719055,-0.235112,-0.14923096,-0.08457489,-0.025470352,0.23184624,0.057798386,-0.116902545,0.31446227,0.10677986
1967-04-01,0.14106712,-0.17502785,0.027103424,0.14106712,-0.03494034,0.15968017,-0.021878432,0.024164582,0.109392166,-0.034287263
1967-05-01,-0.05485916,0.2168251,-0.14204673,-0.21062127,-0.20017128,0.116249464,-0.034939956,-0.12506637,-0.04669609,-0.20017128
1967-06-01,-0.0065307617,0.11167793,-0.18449745,-0.22368279,0.3742195,0.095351025,-0.11037178,-0.29291,-0.22139701,-0.040818024
1967-07-01,-0.09992256,-0.1485775,-0.30107385,0.19755897,-0.011102676,0.11004563,-0.3369934,-0.13094406,-0.08522797,-0.2142128
1967-08-01,0.0045719147,-0.36311722,-0.3748726,-0.25241852,-0.05355339,0.08392181,-0.13910751,-0.4078533,-0.008816528,-0.07902374
1967-09-01,0.011429215,-0.09926949,-0.26417428,-0.072819516,0.14106712,0.08653412,0.07086029,0.0,-0.10580025,-0.094371416
1967-10-01,0.23870353,-0.0029388429,-0.22629508,0.06400261,0.25764352,0.033960722,0.10384102,-0.2772358,0.23805085,-0.34091225
1967-11-01,0.15249595,0.027103042,-0.10188179,0.11004524,0.16229248,0.16882324,-0.014694596,-0.116249844,0.31478843,-0.20278397
1967-12-01,0.0483284,0.018612862,-0.006857681,-0.13649559,-0.15314922,0.15151635,-0.30466574,-0.030694962,0.41797638,-0.2220501
1968-01-01,-0.14258881,-0.06418343,0.042302705,0.107579805,0.034279633,0.19765511,-0.5594147,0.14149475,0.22755814,-0.20421982
1968-02-01,-0.101744846,0.3329502,-0.113414764,0.21880607,0.5331581,0.056889344,0.036467742,-0.18087998,0.21698304,-0.17832641
1968-03-01,-0.08679275,-0.06163025,0.059806824,-0.16045761,-0.017139817,0.13857727,0.0010940551,-0.2552742,0.04996109,-0.05178375
1968-04-01,0.28444824,-0.06965332,-0.28007203,-0.21661834,0.18343239,0.088616565,-0.19583169,-0.013858032,0.18197326,0.0
