,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10
1965-01-01,-0.8264397,-0.13687134,3.3243346,0.19650726,-2.1407268,0.54813576,0.99524724,1.1233193,0.61070555,-1.5176384
1965-02-01,-0.9450611,1.0102379,2.6973352,0.16131249,-1.9738743,-0.13654518,2.4451017,1.043478,1.5267627,-1.0066532
1965-03-01,-0.49762344,0.12742081,2.9322972,-0.3607525,-1.9768074,-0.16326752,1.35046,1.2764847,1.2018578,-2.6660507
1965-04-01,-0.5087036,0.40767974,1.6271347,0.37835044,-1.1093067,0.38486806,1.5743415,1.0382637,1.004372,-1.5019957
1965-05-01,-0.27895623,2.3985002,0.9040001,-0.4536293,-0.1991146,-0.25223368,1.3850034,-0.08342628,2.1065087,1.6844902
1965-06-01,-0.10982247,1.6965479,1.1705723,0.3776985,-1.3341658,-0.29850882,1.188496,0.051815413,2.2163315,-0.13393784
1965-07-01,0.48524016,1.7930094,0.59832156,2.112701,-0.18021336,0.22290401,0.7498573,-0.6517662,1.3478527,-0.08798847
1965-08-01,0.2740677,1.4889606,0.07169418,0.83100206,0.9903591,-0.2284443,0.9994839,0.17662887,1.1057217,0.9740648
1965-09-01,0.60809785,2.2580447,0.039431762,1.1878443,-0.66643107,0.16326752,1.4625641,0.16196403,1.7112125,1.8627484
1965-10-01,-0.3907341,1.3889143,0.13393784,0.097439006,-0.34706554,-0.4797001,1.8272272,-0.12742043,1.1627514,2.2065551
1965-11-01,-0.6129864,2.1752706,1.2631233,1.5890064,-0.09776497,0.10004616,2.3473365,-0.40898362,1.1911032,1.2813728
1965-12-01,-0.6149414,0.4187599,2.5875125,0.57583505,-1.4905903,-0.25255927,3.3103218,0.5168503,1.3501343,-0.25712165
1966-01-01,-0.639064,-0.24978332,3.6151245,-0.35744247,-1.7376487,0.7900494,2.762383,1.5965099,1.6811943,-1.6221123
1966-02-01,-0.2806366,0.7805309,1.718612,0.3633507,-0.35251886,0.6016453,1.5686109,1.5170788,0.8553669,1.006353
1966-03-01,-0.14277992,1.1146691,1.5751753,0.8960678,-1.2285649,0.6489105,1.9050467,0.8343605,2.0809777,-0.9781254
1966-04-01,-0.2694767,1.1704681,1.484256,0.6541626,-0.4591934,0.84026873,1.2384113,0.23140183,2.2989225,-0.81302565
1966-05-01,0.0055801393,1.3450861,1.0523052,-0.2471571,-0.17494659,0.08993511,1.0362217,0.40995902,1.5157659,-0.25273687
1966-06-01,0.17461853,1.6037314,0.9095253,0.08730908,-0.88753396,0.34037438,1.3385214,0.31903917,1.941152,-0.5291065
1966-07-01,0.022319794,2.1689436,-0.23008919,1.5981518,-0.25470638,0.92790604,0.35809898,0.29081193,1.2160919,1.4251744
1966-08-01,0.38895226,0.75230294,-0.27866706,0.09485855,1.6441036,0.22943267,0.14934464,0.8202465,0.4851238,1.4514328
1966-09-01,0.83107793,1.7061393,0.12833786,1.4422424,0.6082102,0.010174942,-0.09321747,0.850444,0.98140717,2.4505646
1966-10-01,-0.35153428,1.5988079,1.2544949,0.3059105,-1.1363318,-0.34726715,2.2089875,-0.073195264,1.2830505,0.2120367
1966-11-01,-0.33184052,0.5359993,1.7478241,1.1222179,-1.1835972,0.29212457,3.1779222,-0.110285185,0.51335144,0.19332734
1966-12-01,-0.59245527,0.08862229,3.2084477,0.16214561,-0.5803108,0.84387934,3.5324104,0.75591356,1.9477165,-0.27768248
1967-01-01,-1.0723709,-0.090452574,2.9258351,0.20115128,-2.2260509,-0.25764313,3.5684738,1.2140911,1.6526401,-0.86926043
1967-02-01,-0.06596184,0.16065979,2.614965,0.03167496,-1.7914212,-0.1547821,1.5239811,1.3238099,1.4972045,-0.51300085
1967-03-01,-1.2513168,0.58222806,1.0583293,0.55120623,-1.0495129,0.18351784,1.8312594,0.86762774,1.0338386,0.33209532
1967-04-01,-0.59920806,0.96689683,1.361689,0.9917145,-1.2131113,-0.18808937,1.4714079,0.14629173,0.67006856,-0.5097351
1967-05-01,-0.18841591,0.40458813,0.7833794,-0.04506302,-0.13257675,0.12376022,1.4557335,0.94240606,1.158905,-0.340259
1967-06-01,0.13290367,0.9205278,1.3172786,0.5443489,-1.0168583,0.13355637,0.73831594,-0.2814808,1.7179486,-0.12376022
1967-07-01,0.5156132,1.4407127,-0.61586225,1.1154747,-0.070206836,0.42711982,0.707621,0.20833512,0.40197563,1.262093
1967-08-01,0.67823184,0.9358753,0.05551262,0.73733634,1.3149929,1.9556726,-0.63872033,0.25829658,0.57994235,1.4691217
1967-09-01,0.85064733,1.4942658,-0.6530884,0.69619197,0.14759788,0.2436018,1.2065808,0.58124846,1.1536804,2.1884987
1967-10-01,-0.20898819,2.8810985,0.5952896,1.8743633,-0.6005146,-0.2628681,1.9720001,-0.47283593,2.455285,2.0830245
1967-11-01,-0.68672216,2.3063807,1.6114953,2.7201123,-0.4016491,-0.22596817,2.337076,0.029389191,2.2100503,0.4277729
1967-12-01,-0.3627903,1.4495293,2.469653,0.42222136,-2.543452,-0.46793786,1.1553131,0.5440224,1.7819512,-0.49667358
1968-01-01,-0.83000565,-1.0768921,3.345548,0.032456208,-2.2919955,0.2953884,2.527577,1.6308358,-0.21260682,-1.8474541
1968-02-01,-0.5510273,-0.651313,3.645677,0.19656105,-3.2328625,0.46058694,1.3175781,1.6166137,-0.23631057,-3.692721
1968-03-01,0.05141983,0.79025537,1.6042144,0.021151353,-0.7173195,0.1101326,1.2216686,1.4433918,1.9506581,-0.09663925
1968-04-01,-0.1848915,0.35118407,1.2789227,-0.16702214,-0.42156658,0.71768457,0.85298,0.6235981,1.2781937,-0.21953544
1968-05-01,-0.03974991,-0.36248913,1.188118,-0.31544572,-0.101744846,-0.50726587,1.0681393,0.73810613,1.266159,-0.8369341
1968-06-01,0.1560814,0.19109078,1.3668102,-0.6265152,-0.5561325,-0.21552391,1.1133595,-0.15681076,1.6665745,-0.8372986
1968-07-01,0.404792,1.271994,-0.105391696,0.5207588,-0.088616565,-0.042302705,0.16884537,0.43943557,1.523621,1.4966351
1968-08-01,0.41244966,1.9615982,-0.19619675,1.3412826,0.54409826,0.52513504,0.19109039,0.2235466,1.2588654,1.2526661
1968-09-01,0.41719055,1.6322944,-0.29392928,2.1800396,-0.043032072,0.75743407,0.0021881103,0.5561325,0.58785933,1.5706642
1968-10-01,-0.04047928,2.56988,0.2177124,0.79718435,-0.8088539,0.031362154,1.0134376,-0.14805909,2.1752992,1.7402394
1968-11-01,-0.48429108,0.61776274,1.8664176,0.008387375,-0.1276371,0.4332367,1.9254951,0.04266739,1.6800674,-0.3606659
1968-12-01,-0.43870622,-0.022610093,1.7814476,-0.9667591,0.16337547,0.23193474,2.8131194,1.0604805,-1.2654297,0.55175626
1969-01-01,-1.4214535,0.74141157,2.6306012,0.2846222,-1.4748619,0.46309203,2.9195356,1.1149372,0.40072745,0.5496731
1969-02-01,-0.4800102,0.5878216,2.2146144,-0.6943062,0.36921272,0.38978004,2.8667912,1.4649093,0.3217762,1.7923253
1969-03-01,-0.45114976,1.3428338,1.8036038,-0.5231346,-0.26405525,0.4007271,1.4124968,1.3677139,1.8132241,-0.19140701
1969-04-01,-0.31149215,1.6616246,1.1995277,1.005467,-0.5519951,0.23585835,1.1573979,0.5330864,1.7790558,1.5004044
1969-05-01,0.06734085,1.3736849,0.7669548,-0.27433872,0.35793418,0.10714817,1.0847496,0.3360401,2.205326,1.3162956
1969-06-01,-0.16553192,2.2610562,0.6276291,-0.06535034,-0.52412987,-0.7155365,1.6639462,0.5728943,1.9688041,1.4917797
