,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10
1965-01-01,74.30579,58.849365,66.2467,68.72995,60.52179,46.216892,63.64387,88.5419,80.84316,70.53833
1965-02-01,78.241974,59.09343,66.73155,64.31546,77.38037,31.296099,60.99354,84.10448,81.01188,74.25174
1965-03-01,75.00359,56.805107,65.611145,68.10422,72.962616,32.131493,51.027782,85.0791,83.76213,75.15921
1965-04-01,78.87753,64.54315,73.52773,73.134605,82.93984,42.177517,61.599613,84.5664,82.74655,72.30904
1965-05-01,80.816956,73.76033,84.15526,82.8563,75.70959,28.904577,61.365376,83.37556,81.16913,75.7276
1965-06-01,81.01843,83.05614,85.45913,80.29607,81.27069,30.768654,55.342346,90.42399,82.645,82.625336
1965-07-01,82.84483,88.56483,90.040695,79.68344,68.340096,36.2282,87.53451,79.56714,83.18227,84.866165
1965-08-01,83.58686,82.43205,86.77774,82.545074,74.35985,33.68762,83.47875,81.95211,84.197845,83.61798
1965-09-01,84.3682,73.971634,81.180595,84.82193,75.14446,30.686752,69.755356,87.72943,82.356705,75.992966
1965-10-01,83.23632,64.22537,78.66623,82.576195,74.77427,45.09812,64.77248,89.94733,85.021774,79.404976
1965-11-01,75.49664,65.45553,66.1304,77.63918,75.02653,44.067802,66.83803,81.14456,83.92265,72.52362
1965-12-01,76.43359,61.61108,71.42287,74.7497,74.69237,40.085754,49.56502,87.93255,84.63356,73.29841
1966-01-01,73.156136,59.570282,64.24226,64.47209,76.63304,47.964195,60.414062,85.727486,81.4265,68.76651
1966-02-01,76.5329,65.020386,66.17114,71.9906,74.68282,32.05876,61.568108,81.285324,80.618835,72.281166
1966-03-01,73.10196,65.60972,73.09212,72.79663,73.93425,33.844822,63.984535,77.74768,81.34606,71.37172
1966-04-01,80.34961,70.54272,71.53424,80.636894,84.33212,24.694561,63.841717,83.2536,80.53511,78.044815
1966-05-01,81.72363,71.82973,84.33869,83.5458,74.81251,28.842876,60.548676,82.52309,82.779175,78.65221
1966-06-01,80.72061,81.063705,79.84236,83.47685,81.60544,27.703608,60.118576,81.18683,84.28452,81.40024
1966-07-01,82.47713,84.86565,87.441315,82.6183,77.672165,55.215126,79.19557,80.38245,84.460175,80.8027
1966-08-01,83.05168,86.04103,84.064545,84.36824,54.73578,56.846874,71.75585,80.27246,83.155106,82.60024
1966-09-01,83.90203,77.49652,78.044815,84.46838,44.674435,45.32943,54.727573,82.41146,83.02377,81.52335
1966-10-01,82.63143,67.70111,75.045616,81.96166,60.55688,50.0047,55.96862,87.96005,84.051414,73.369545
1966-11-01,77.18954,63.735012,65.33064,76.357254,62.965103,31.039333,50.009624,86.604095,84.72775,67.34653
1966-12-01,78.00542,62.017902,66.79987,70.91043,77.75917,51.27365,58.01569,89.368546,83.67877,76.05027
1967-01-01,77.73853,59.75323,65.058624,65.683586,62.477715,45.156223,53.665794,88.37804,81.66395,76.68623
1967-02-01,80.53395,62.455757,66.43691,64.88634,75.350174,36.02,58.29049,84.27188,82.244995,70.01945
1967-03-01,81.99838,66.869316,65.61771,67.31523,75.41436,32.67394,65.28327,82.72638,81.17749,68.98742
1967-04-01,79.60834,75.28092,70.825134,78.26383,81.96291,37.862785,66.59906,82.9088,80.59645,78.182755
1967-05-01,81.434235,74.38233,78.8719,83.42566,82.58956,43.85901,60.813972,86.83421,81.90211,77.96149
1967-06-01,82.55916,78.31789,85.93562,84.57423,77.405785,29.329565,61.38826,84.9644,81.888596,82.12169
1967-07-01,83.94251,85.76841,90.32216,83.06926,74.02931,49.9228,82.6926,80.98494,82.88346,80.9596
1967-08-01,83.123314,81.96967,87.49971,84.43066,68.306725,66.42171,81.032234,81.34978,81.728134,84.504974
1967-09-01,83.76009,73.13411,83.17905,85.26506,69.48063,56.979767,71.07005,85.02352,83.315865,83.342896
1967-10-01,84.43234,68.852295,75.49712,84.525246,58.815796,41.504436,55.80417,88.236145,84.1452,73.63069
1967-11-01,80.98832,66.75615,63.350967,76.02243,82.80576,57.309135,67.81689,88.690506,83.123314,76.02074
1967-12-01,78.20472,59.34954,69.803246,78.4699,66.072075,70.81838,49.59681,86.64166,82.87671,71.29808
1968-01-01,74.270164,59.299465,65.53336,63.597042,69.61848,71.75922,60.175076,86.411224,82.25368,66.872536
1968-02-01,71.31015,58.109985,67.36346,64.4308,64.22639,55.330242,36.74443,87.422035,81.46176,66.33494
1968-03-01,75.91837,65.70076,71.04617,76.898605,78.32147,38.202705,48.02919,87.46228,83.4512,75.27454
1968-04-01,81.662964,66.613396,76.662,79.58661,74.20578,26.17432,50.123253,81.08995,80.420364,76.97104
1968-05-01,80.52338,72.92133,79.028076,80.647316,80.76482,23.964369,52.42817,87.08241,81.006256,85.57745
1968-06-01,82.87337,80.33023,82.56271,79.09407,80.903244,30.821177,55.051785,85.6177,81.54707,84.647125
1968-07-01,82.8959,85.4841,89.293976,83.83589,72.46422,54.868294,78.56774,83.43672,81.61467,81.42635
1968-08-01,84.19483,83.61699,81.54707,84.89017,68.77023,64.8493,73.72613,86.89249,81.0819,83.30151
1968-09-01,84.041916,76.79881,77.526344,84.7276,62.273968,51.798824,71.764046,87.528275,82.654465,78.406784
1968-10-01,83.61538,64.623955,80.32379,81.540634,65.147064,59.402477,65.92288,88.793396,84.418564,81.05937
1968-11-01,83.33209,62.50092,65.9261,75.165085,69.61687,40.75711,70.62125,87.298096,77.751686,71.521
1968-12-01,75.37112,66.647194,68.881294,66.29631,79.72503,47.275906,75.79765,85.88328,83.05525,75.20211
1969-01-01,72.37524,67.05764,71.106834,72.25324,78.92781,45.08703,62.913185,80.01573,80.08425,72.82979
1969-02-01,74.019646,67.136185,69.49751,69.60113,77.7179,42.05222,79.641396,79.029755,80.92317,78.6855
1969-03-01,78.65375,65.99312,68.69704,76.74696,77.54578,33.73658,68.53828,85.174576,79.58792,78.02038
1969-04-01,80.540474,70.76257,78.50334,77.84825,74.98056,30.265598,64.27852,73.727196,81.763756,80.70926
1969-05-01,79.94054,71.561386,84.78018,85.261475,79.08824,27.406261,69.9621,77.472244,83.6956,78.99299
1969-06-01,80.69088,77.98361,86.02185,84.084984,81.21228,37.068848,62.17621,85.124435,83.15248,72.0878
1969-07-01,82.40214,85.61241,93.07744,82.21998,72.36186,46.472412,81.07691,81.23734,83.5051,81.579926
1969-08-01,81.66014,80.00738,85.48039,83.98305,76.7971,43.191944,78.987976,83.55356,83.46499,85.15786
1969-09-01,83.406494,80.84128,74.87862,83.58698,71.35249,46.931976,73.911026,81.54985,82.96364,81.2056
1969-10-01,84.64983,65.33468,72.56407,84.17021,69.99051,48.334072,63.424557,85.83802,82.007744,75.25462
1969-11-01,82.02947,63.63178,68.93768,81.106995,67.32168,34.069138,50.387917,87.091385,82.61604,72.10785
1969-12-01,80.630714,59.006035,69.38221,73.14731,58.048466,48.5814,51.233517,85.166214,85.27818,70.20107
1970-01-01,78.97414,58.100346,64.44705,67.61461,72.67211,45.544296,48.42886,84.59267,84.66217,68.92201
1970-02-01,78.40483,61.82231,65.77762,69.206665,76.10612,35.6494,60.78466,81.322495,81.58232,66.23604
1970-03-01,80.08626,58.66468,65.94643,70.76893,83.852905,29.67009,56.20378,87.4011,80.90545,72.389114
1970-04-01,80.55626,74.2592,70.151634,83.12308,74.277405,35.17939,58.414783,83.00723,82.179756,84.033295
1970-05-01,80.96834,76.09619,83.465645,82.48592,80.19051,33.569134,60.501667,80.6357,82.88641,77.86036
1970-06-01,81.569084,82.967514,84.14417,83.594734,81.39697,37.23649,69.36885,80.6357,84.59267,82.01427
1970-07-01,84.033295,85.757744,94.79042,83.77843,76.21866,35.442528,83.578186,84.64562,83.41269,83.300156
1970-08-01,82.83346,85.28609,87.46233,83.25547,70.27079,56.96671,82.44455,79.52026,82.70438,85.51281
1970-09-01,84.39738,82.02088,75.54013,81.94972,80.89387,42.767303,76.94021,87.86449,82.22775,82.98572
1970-10-01,83.05191,68.309685,75.699005,80.6539,72.07964,40.814472,68.65556,83.85125,82.98572,81.20334
1970-11-01,79.74864,64.058136,68.11937,74.234375,72.10777,34.86164,61.274525,85.30925,85.18182,75.85788
1970-12-01,79.13301,61.761078,67.46897,69.69156,78.59184,44.7251,63.728806,88.27491,85.33739,76.902145
1971-01-01,76.69526,58.462944,69.97204,65.006966,63.34687,56.97021,52.341553,86.65584,78.54807,68.061745
1971-02-01,76.82543,64.38992,69.1234,67.59516,71.4242,54.862125,61.554916,86.63048,84.16907,69.870605
1971-03-01,81.39323,62.976646,67.77267,72.24242,76.17965,37.85206,62.83464,80.02052,80.39075,80.26396
1971-04-01,83.41341,68.56552,78.7763,86.29575,80.93002,24.072586,63.18965,83.06347,77.849884,87.0903
1971-05-01,80.25889,73.892365,81.9156,87.24414,80.279175,22.392204,55.272923,82.49376,83.08206,79.744965
