,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10
1965-01-01,-1.4233083e-06,-7.699832e-05,-1.0737829e-05,6.670809e-06,1.6119928e-05,6.0247185e-06,-5.9774175e-07,3.5345147e-07,4.3735854e-06,-6.950999e-06
1965-02-01,1.3808312e-07,-3.6402103e-05,-1.2738921e-05,6.3657135e-06,2.5910045e-05,6.096503e-06,-6.2869585e-06,2.758352e-06,-3.105888e-07,-7.5253047e-06
1965-03-01,2.0135485e-06,-2.4135297e-05,-9.373849e-06,1.4571924e-06,4.8568196e-05,6.069582e-06,-1.1186501e-05,1.0444128e-06,1.1130651e-05,-1.6050151e-05
1965-04-01,-1.6925114e-06,-3.3974866e-06,-6.56514e-06,7.4245836e-06,4.992762e-06,5.1901807e-06,-4.357651e-06,-5.349284e-07,5.208123e-06,-1.14826325e-05
1965-05-01,-4.1827298e-07,-1.887681e-05,-1.4542602e-05,5.5760393e-06,4.7940048e-05,2.7404094e-06,2.816596e-07,2.4891488e-06,-6.986891e-06,-9.19438e-06
1965-06-01,1.4930847e-06,-1.073342e-06,-1.2667137e-05,-2.9218863e-06,1.9763182e-05,6.6349166e-06,-2.6078123e-06,5.486305e-06,1.5379555e-06,-9.221301e-06
1965-07-01,1.3499659e-05,-4.590962e-06,-1.4766942e-05,1.340537e-06,2.105537e-05,5.0824965e-06,-2.6975467e-06,3.2518947e-06,1.8417151e-05,-7.480434e-06
1965-08-01,3.2518947e-06,-4.644804e-06,-8.638024e-06,-1.3963872e-06,-9.023883e-06,2.866036e-06,-1.1541051e-06,3.9338847e-06,1.4661637e-06,-2.0514562e-06
1965-09-01,7.828392e-06,-1.1886441e-05,-1.8042272e-05,-1.8450664e-06,5.6388526e-06,7.873263e-06,6.585469e-07,4.041569e-06,-1.2550481e-05,-1.3156241e-06
1965-10-01,1.19113465e-05,-6.322851e-06,-5.9549347e-06,1.3732977e-05,-1.19582255e-05,4.25693e-06,5.9977974e-06,4.965841e-06,-5.461392e-06,-1.4233083e-06
1965-11-01,1.2575387e-05,-8.3540035e-05,-9.912263e-06,2.7942442e-06,2.0673906e-06,9.488496e-06,-1.3156241e-06,4.911999e-06,-1.2164615e-05,-1.0522461e-05
1965-12-01,4.2523607e-07,-0.00011104388,-1.9361381e-05,-8.225237e-06,4.422501e-05,5.019683e-06,-1.5579135e-06,2.7493807e-06,-3.6666897e-06,-1.2891469e-05
1966-01-01,8.9376044e-07,-0.00010097385,-6.6827633e-06,-2.6419511e-06,2.0706786e-05,5.8796068e-06,-1.0096275e-05,3.989546e-06,4.510941e-06,-1.2238885e-05
1966-02-01,1.0648437e-06,-9.826911e-05,-9.917043e-06,-2.6500966e-06,3.9077826e-05,3.8754915e-06,-3.6603014e-06,1.512919e-06,-9.069776e-06,-9.965926e-06
1966-03-01,-8.496536e-07,-4.488312e-05,-1.5424284e-05,7.785959e-06,4.6116664e-05,5.4804113e-06,-8.866107e-06,-5.9710146e-07,1.0726952e-05,-1.1554552e-05
1966-04-01,3.2563366e-06,-2.9143499e-05,-3.0329975e-06,6.588376e-06,1.8873756e-05,8.885774e-06,-4.1979874e-06,-7.4374475e-07,3.5822086e-06,-1.6059734e-05
1966-05-01,-1.2651399e-06,-2.9249408e-05,-9.762254e-06,3.264482e-06,1.9264802e-05,2.995639e-06,-2.666391e-06,2.1320775e-06,4.6901732e-06,-5.143018e-06
1966-06-01,5.2360083e-06,-1.4316316e-05,-5.224487e-06,1.2682187e-05,-7.844792e-07,-1.327353e-07,-3.88841e-06,4.4294757e-06,3.4437107e-06,-1.336314e-05
1966-07-01,4.51909e-06,-6.0310194e-06,-9.297888e-06,8.367351e-07,2.0682344e-05,6.783899e-06,-1.0014628e-07,4.9671617e-06,-9.729669e-06,-9.191979e-06
1966-08-01,-4.341673e-07,2.0454234e-05,-1.8267514e-05,-5.7866164e-06,1.0262585e-05,-2.8456197e-06,-1.8354149e-06,5.2767427e-06,-4.026908e-06,-1.786535e-06
1966-09-01,7.0638634e-07,-6.014725e-06,-7.844792e-07,-6.218397e-06,-8.385541e-08,-7.815168e-06,-8.0891914e-07,3.5984995e-06,-7.5137395e-06,-4.0431987e-06
1966-10-01,6.840928e-06,-3.5212863e-05,-1.38438045e-05,-9.0668254e-07,5.2034193e-06,9.700456e-06,-1.7458005e-06,4.0384293e-06,-4.6949426e-06,-9.428237e-06
1966-11-01,1.3336903e-06,-0.00011927972,-1.0650256e-05,-1.9331783e-06,5.1118797e-05,6.515056e-06,-2.33237e-06,6.295093e-06,-5.167458e-06,-6.731643e-06
1966-12-01,-2.6308408e-07,-6.90058e-05,-1.2597342e-05,9.915238e-07,5.92656e-05,9.977448e-06,-4.1491076e-06,3.5251796e-06,-1.2651399e-06,-1.3257235e-05
1967-01-01,-4.7018693e-07,-8.761239e-05,-6.9667512e-06,-4.3200016e-06,6.822498e-05,1.1913391e-05,-5.5711935e-06,4.165635e-06,5.208294e-06,-6.4454216e-06
1967-02-01,1.4467041e-06,-5.68299e-05,-1.5709044e-05,4.9226946e-07,2.0471214e-05,1.2948029e-05,-3.3976503e-06,4.4543704e-06,4.3100044e-06,-9.284664e-06
1967-03-01,-4.3008185e-07,-2.660884e-05,-1.1009059e-05,9.0581125e-06,2.1144931e-05,7.5101634e-06,-6.1406463e-06,1.9199106e-06,-1.0904794e-05,-9.565378e-06
1967-04-01,1.8557439e-06,-8.506679e-06,-1.0263157e-05,5.85795e-06,1.3284891e-05,8.456576e-06,-2.9485054e-06,1.3023346e-06,-1.5770092e-06,-4.223759e-06
1967-05-01,5.9461745e-06,-1.3960587e-05,1.259513e-05,1.581133e-05,1.631662e-05,5.4890115e-06,-7.910021e-07,3.1582022e-07,2.6769703e-07,-7.2073635e-06
1967-06-01,2.601646e-06,-2.1507833e-05,-7.712653e-06,-5.7717043e-06,1.7864568e-05,3.0779847e-07,-4.2558386e-06,2.4251967e-06,7.550265e-06,-1.2685334e-05
1967-07-01,3.884921e-06,-1.5099489e-05,-1.0415544e-05,-3.654306e-06,2.7457028e-05,7.5101634e-06,-9.1131005e-07,3.7485734e-06,-9.613501e-06,-4.6969653e-06
1967-08-01,9.815158e-07,-6.3491752e-06,-7.993371e-06,-6.0845014e-06,2.6497692e-06,1.278273e-06,9.815158e-07,1.4868056e-06,-6.7100955e-06,-1.6411723e-06
1967-09-01,-4.8172697e-06,-6.726139e-06,-1.6251324e-06,-1.1679658e-06,-6.3491752e-06,-8.8724846e-07,-1.464723e-06,4.526555e-06,-1.7666032e-05,-8.2580445e-06
1967-10-01,9.098214e-06,-1.796279e-05,-1.6647435e-05,-4.103451e-06,-1.4473895e-05,1.1392061e-05,7.2486e-07,4.269903e-06,-5.4428674e-06,-1.4233283e-05
1967-11-01,8.496678e-06,-4.456663e-05,-9.862135e-06,4.5666566e-06,1.4776693e-05,9.5553805e-06,-1.1599441e-06,4.4944754e-06,-7.0710194e-06,-3.7665923e-06
1967-12-01,-1.7614802e-06,-9.5336094e-05,-9.477153e-06,-1.9700092e-06,5.079968e-06,5.1681927e-06,-5.988255e-06,2.5615445e-06,4.2618813e-06,-1.5556656e-05
1968-01-01,-2.1585147e-06,-8.2931416e-05,-1.3539306e-05,-3.005327e-06,2.5860747e-05,9.33394e-06,-3.0611627e-06,2.5501358e-06,6.263079e-06,-1.0514974e-05
1968-02-01,2.3547182e-06,-5.125504e-05,-1.2310964e-05,-1.3185694e-05,1.6499278e-05,2.031459e-05,-6.3925763e-06,-2.7524948e-08,1.7076229e-05,-1.2832075e-05
1968-03-01,-3.898669e-06,-2.895874e-05,-1.0468444e-05,-4.555841e-07,7.2029507e-06,1.3683166e-06,-5.834241e-06,4.2845204e-07,6.0304446e-06,-1.07196975e-05
1968-04-01,2.9502771e-06,-3.4653785e-05,-1.963097e-06,1.2972443e-05,2.4198525e-06,3.3131946e-06,-5.0339586e-06,1.014705e-06,2.5408299e-06,-1.4535006e-05
1968-05-01,4.1134845e-06,-1.8955187e-05,-7.928007e-06,7.0633687e-06,5.6653087e-05,3.9366714e-06,-5.7504876e-06,1.9638828e-06,4.141395e-06,-9.240102e-06
1968-06-01,8.440598e-06,1.1241595e-05,-1.2869299e-05,-8.960931e-06,3.2197884e-05,-6.230839e-07,-1.069755e-06,4.746267e-06,4.774178e-06,-5.862159e-06
1968-07-01,3.6388956e-06,3.973895e-06,-5.443406e-06,5.6954377e-06,4.4425484e-05,-4.8943693e-06,-1.069755e-06,4.923073e-06,-1.4730424e-05,-1.1948039e-05
1968-08-01,-4.8350194e-07,3.9459774e-06,-7.5743956e-06,5.937385e-06,4.652856e-05,-5.3933763e-07,1.7870698e-06,3.127083e-06,-1.5780824e-07,-7.378978e-06
1968-09-01,-1.6187914e-06,-2.4808425e-05,-2.102679e-06,7.761286e-06,1.5438436e-05,-1.6839258e-06,4.011119e-06,4.3368127e-06,-1.1054704e-05,-1.6374033e-06
1968-10-01,5.4627963e-06,-1.8648097e-05,-1.5558631e-05,-1.4326797e-06,-1.8571882e-07,4.0669547e-06,1.9638828e-06,2.7362476e-06,8.565112e-07,-1.1371092e-05
1968-11-01,7.807816e-06,-8.775174e-05,-7.797731e-06,-9.733303e-06,1.9114163e-05,4.560148e-06,-7.025359e-06,2.3081884e-06,-4.782705e-06,-1.1957345e-05
1968-12-01,-8.464194e-07,-7.3188414e-05,-5.1363168e-06,9.222276e-06,6.7187066e-05,7.016839e-06,1.9080471e-06,4.191461e-07,-9.128438e-06,1.5823462e-06
1969-01-01,5.7544094e-07,-6.9442336e-05,-5.608439e-06,1.1441807e-06,1.1092554e-05,4.123278e-06,-3.071691e-06,2.8413633e-06,3.4642653e-06,-1.1720098e-05
1969-02-01,-2.7314672e-07,-6.4910506e-05,-6.827162e-06,-2.0995503e-07,2.170897e-05,1.9656873e-06,1.4420875e-06,-9.411888e-07,-2.9723888e-06,-9.409043e-06
1969-03-01,5.7843463e-06,-4.70269e-05,-3.7487625e-06,3.0399679e-06,1.7231298e-05,5.630878e-06,-8.686839e-06,-8.9604873e-07,-3.9654187e-06,-1.2677017e-05
1969-04-01,-5.8251026e-06,-1.9772684e-05,-7.910465e-06,1.4766774e-05,5.7030993e-06,9.133571e-06,-1.3773388e-07,-2.4036563e-06,1.4170953e-05,-1.2027034e-05
1969-05-01,-7.516064e-07,-2.679613e-05,-1.7705373e-05,7.892959e-08,1.4748719e-05,2.9406656e-06,6.8377267e-07,-1.4647885e-06,1.3608442e-06,-1.5439458e-05
1969-06-01,4.8725633e-06,-1.333603e-05,-1.6838727e-05,3.6780693e-07,3.4654495e-05,5.7482393e-06,-5.2473333e-06,4.6468704e-06,-5.382746e-06,-1.1106225e-05
1969-07-01,1.4420875e-06,7.147508e-06,-6.5924396e-06,1.891945e-05,6.5336353e-06,2.0198495e-06,-2.05158e-06,3.3739852e-06,-6.231341e-06,-8.443094e-06
1969-08-01,2.471228e-06,-9.002804e-06,-3.9112565e-06,1.8393039e-06,-1.0224394e-06,7.108538e-07,-2.3946268e-06,4.4663248e-06,-3.7307036e-06,2.471228e-06
1969-09-01,2.471228e-06,-1.3832549e-05,-4.3716645e-06,-8.425035e-06,4.6652127e-05,2.4531764e-06,6.6148823e-06,2.2004024e-06,8.158597e-06,-1.2054115e-05
1969-10-01,2.3629036e-06,-2.991064e-05,2.4351175e-06,-2.9001676e-06,-9.725009e-06,-3.1828677e-07,-2.909197e-06,1.5865298e-06,-2.5661502e-06,-1.2117314e-05
1969-11-01,8.799554e-06,-7.7783814e-05,-1.8030369e-05,-3.4327968e-06,2.9292121e-05,3.021909e-06,1.8573555e-06,6.019065e-06,-6.709801e-06,-8.614617e-06
1969-12-01,2.3448447e-06,-0.00010381028,-1.4491561e-05,-6.1049577e-06,2.6502606e-05,8.600946e-06,-1.8439459e-06,4.592708e-06,1.6858321e-06,-1.2938821e-05
1970-01-01,-7.903636e-06,-7.166617e-05,-8.025181e-06,-4.2410793e-06,6.7709007e-06,8.602179e-06,-1.0439879e-05,2.9138719e-06,-1.5995029e-06,-4.6138193e-06
1970-02-01,4.145528e-06,-5.6845776e-05,-1.3689183e-05,4.145528e-06,-2.9770126e-06,5.863363e-06,-1.6481208e-06,1.8199644e-06,7.44345e-06,-1.2781646e-05
1970-03-01,4.7937683e-06,-3.6021054e-05,-1.0107655e-05,3.602625e-06,3.793505e-05,6.341441e-06,-6.939379e-06,1.3661993e-06,9.979689e-06,-1.0083346e-05
1970-04-01,2.1683954e-06,-3.2941913e-05,-2.6934067e-06,5.061167e-06,8.010658e-06,2.6140588e-06,-2.4629844e-07,7.7820005e-08,-7.336428e-06,-9.694402e-06
1970-05-01,-4.4679655e-06,-1.7400358e-05,-3.3092365e-06,6.7060755e-06,3.8332095e-05,3.5215962e-06,-6.8259396e-06,2.5978552e-06,-1.8182836e-06,-5.124308e-06
1970-06-01,-1.2024539e-06,-2.3015738e-05,-1.0407464e-05,-5.667207e-06,3.9571856e-05,8.780444e-06,-9.917749e-07,3.3028155e-06,-4.5408924e-06,-1.3924167e-05
1970-07-01,-1.3239987e-06,1.22566325e-05,3.6142592e-07,8.901989e-06,2.4832494e-05,6.4503183e-07,-4.881218e-06,5.9200866e-06,-4.314006e-06,-7.9198435e-06
1970-08-01,4.74869e-07,1.4877442e-06,-5.099999e-06,2.5897498e-06,1.6413474e-05,-3.4956029e-06,-3.2525131e-06,1.9009967e-06,-1.1152941e-05,7.143637e-06
1970-09-01,-1.6076046e-06,-2.23756e-05,7.516377e-06,7.07071e-06,2.9094674e-05,-5.894093e-06,1.9090985e-06,2.9219736e-06,-2.7339229e-06,-7.385046e-06
1970-10-01,7.584713e-07,-3.8443854e-05,-1.2279259e-05,-2.2477398e-06,4.935218e-05,5.7823345e-06,-5.3187796e-06,2.3871762e-06,-1.0845026e-05,5.8552614e-06
1970-11-01,2.9705916e-06,-7.761377e-05,-6.7935252e-06,-2.3935972e-06,2.766044e-05,7.799983e-06,-1.2591736e-06,3.8214057e-06,7.816187e-06,-5.2990436e-07
1970-12-01,6.161281e-08,-8.258901e-05,-7.522798e-06,-4.557096e-06,7.6999626e-05,1.273471e-05,3.4486693e-06,4.3435284e-07,6.1261744e-07,-1.2765438e-05
1971-01-01,-4.021993e-06,-8.055661e-05,-9.030329e-06,-3.1098825e-06,3.5721278e-05,1.0240143e-05,-8.7484e-06,2.4457186e-06,3.893183e-07,-6.434948e-06
1971-02-01,-2.512861e-06,-2.7819864e-05,-1.1294025e-05,5.281563e-06,1.1210301e-05,9.079271e-06,-8.847906e-06,1.1936354e-06,1.152177e-06,2.2715867e-06
1971-03-01,-6.3888365e-07,-3.9080318e-05,-6.227652e-06,-6.1032733e-06,2.8656543e-05,1.667469e-05,-1.5592886e-06,-5.6425415e-07,-2.8445393e-06,-2.157603e-05
1971-04-01,1.0115764e-05,-1.3308971e-05,-5.8047626e-06,1.5004371e-06,6.6248576e-06,1.4941674e-05,-1.4183242e-06,-2.3257599e-07,-7.056846e-06,-1.7454935e-05
1971-05-01,-2.9855037e-06,-5.5423734e-05,-1.2919249e-05,2.9764014e-06,6.66668e-05,8.954892e-06,-4.3868386e-06,2.7525202e-06,-1.8660903e-06,-4.8133734e-07
1971-06-01,-3.984169e-07,-2.1095097e-05,-1.0124866e-05,3.0178635e-06,3.2877142e-05,8.98806e-06,-1.3934477e-06,5.7127436e-06,2.0298266e-05,-1.4121579e-05
1971-07-01,3.6065903e-06,2.0953332e-05,-9.179581e-06,-1.1281081e-06,2.646747e-05,-2.977209e-06,-1.9075487e-06,4.7425856e-06,-7.388524e-06,-1.0282412e-05
1971-08-01,2.926652e-06,1.47260835e-05,-2.3967732e-06,-4.187834e-06,1.3026234e-05,-6.5095774e-06,-4.6770583e-06,3.863639e-06,4.6394416e-07,-2.8279537e-06
1971-09-01,-5.041904e-06,-9.395175e-06,2.6115595e-06,-1.3519893e-06,3.5721278e-05,-7.0402602e-06,-2.628949e-06,3.6563433e-06,-5.672089e-06,-5.614049e-06
1971-10-01,3.4158766e-06,-2.6526322e-05,-1.5614125e-05,-3.4249751e-06,5.7089608e-05,3.2002863e-06,2.014538e-06,2.7608112e-06,-1.0451877e-06,-4.6770583e-06
1971-11-01,3.838766e-06,-6.223142e-05,-1.6609163e-05,-2.1977685e-06,8.262049e-05,1.8158946e-05,-4.9092305e-06,3.797304e-06,-1.2276105e-06,-7.5294847e-06
1971-12-01,8.785428e-07,-6.6443725e-05,-1.2811448e-05,-5.5891724e-06,7.337498e-05,1.0704491e-05,1.1355914e-06,2.8022732e-06,-4.5609704e-06,-1.7264225e-05
1972-01-01,1.895125e-06,-4.8122725e-05,-1.142751e-05,3.1381205e-08,4.055218e-05,1.3104334e-05,-1.0125565e-05,2.974135e-06,9.037984e-06,-7.6286888e-06
