,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10
1965-01-01,0.049450614,-0.48964944,0.0104494095,-0.3279047,0.11729805,0.068730496,-0.3256971,0.097429514,-0.08447814,-0.17528479
1965-02-01,-0.12171328,-0.16777892,-0.1691035,-0.43563643,0.07623639,0.100961685,-0.27418604,-0.3087721,-0.0853612,-0.2501966
1965-03-01,-0.14732164,-0.23621503,-0.47581512,-0.35807553,0.19750814,0.3014133,-0.33379167,0.019132663,-0.04694865,-0.15835974
1965-04-01,0.25078532,-0.059752822,-0.6834782,-0.50613296,0.06387372,0.13334008,-0.002943492,0.12333219,-0.030759478,0.11847544
1965-05-01,0.365287,-0.050039314,-0.41650376,-0.5766295,0.03870692,0.188972,-0.047095846,0.28066173,0.037087966,-0.6228424
1965-06-01,0.24092464,-0.13687226,-0.5430738,-0.36705312,0.08639143,0.21310863,0.08477249,-0.13731377,0.05195259,-0.3692608
1965-07-01,0.30406246,0.18823615,-0.3568981,-0.39413327,0.034586,0.11038089,-0.42621726,0.15203114,0.012656999,0.045624115
1965-08-01,-0.03223121,-0.04959781,-0.22723742,-0.13466465,-0.009271979,0.05092237,-0.3015605,-0.14143467,0.028846193,-0.3148062
1965-09-01,0.2312111,-0.11347151,0.0026491403,-0.5388057,-0.2831637,0.12024152,-0.014570236,0.06034155,0.08580271,-0.35836983
1965-10-01,0.11052799,-0.20663297,-0.04120884,0.3789743,0.10125599,-0.0019132852,0.1574767,0.098901235,-0.031642534,-0.72189075
1965-11-01,0.44873494,-0.09816538,0.23076956,-0.21752389,0.24843054,-0.29228845,0.0086833,0.757507,-0.07196832,0.22915073
1965-12-01,0.13024941,-0.07196832,0.006622839,-0.35248286,0.32525557,0.041208886,-0.0862443,0.3907482,-0.11891699,-0.25917426
1966-01-01,-0.10604081,-0.009547996,-0.12499218,-0.31320372,0.33143178,0.36730915,-0.36759847,-0.23436034,-0.13830149,-0.22148497
1966-02-01,0.1694049,0.0075226785,-0.26155773,-0.3231858,0.20369096,0.10314746,-0.2100563,0.30727237,-0.08824678,-0.13425083
1966-03-01,-0.061772753,-0.06047077,-0.682683,-0.43617058,0.04397874,0.08434081,-0.36658588,-0.020976687,-0.07204411,0.020542692
1966-04-01,-0.15537219,-0.080145456,-0.75660765,-0.4717586,0.10835548,0.015768671,-0.014900684,0.08289413,0.006654692,-0.2047036
1966-05-01,0.114286855,-0.006076002,-0.20875427,-0.500692,0.16463086,-0.060760092,0.08564277,0.47074598,0.0601814,-0.05019939
1966-06-01,-0.0462934,0.04137473,-0.6447803,-0.38437986,0.27443305,0.22206366,-0.0402174,-0.50749135,-0.040506743,-0.3386651
1966-07-01,0.24926099,0.028354716,-0.38568187,-0.43776196,-0.038770724,0.15942287,-0.20542689,0.12340083,0.011139369,0.09982009
1966-08-01,0.24810366,0.071176074,-0.33287844,0.2802197,0.097360775,-0.023725366,0.22756097,-0.37844855,0.010416007,-0.22322097
1966-09-01,-0.23624101,0.2200383,0.16390756,-0.28253442,-0.032405376,-0.14770484,0.2595323,0.024593353,0.061194085,-0.07392478
1966-10-01,0.0941781,-0.16593292,0.16405222,0.07334609,-0.07913277,-0.26054507,-0.13728885,-0.40318662,0.0067993402,0.07189944
1966-11-01,0.20600562,-0.2096223,0.24955034,-0.18763292,0.048174094,-0.38510317,0.048752688,0.03255,-0.0059313537,0.35443383
1966-12-01,-0.07218876,-0.32390913,0.075516105,-0.24680166,0.1650649,-0.13859086,-0.37324047,-0.14958553,-0.04759538,-0.44485062
1967-01-01,-0.013155699,-0.37935105,0.09209003,-0.33388883,0.24496289,-0.06261454,-0.23130755,0.17585364,-0.08526237,-0.42514625
1967-02-01,-0.13089108,-0.2666115,-0.29941756,-0.26428008,0.16819339,0.39833522,-0.1653624,0.052955963,-0.106744505,-0.44629532
1967-03-01,0.39467162,-0.10591187,-0.44163257,-0.5800174,0.15087447,0.28343087,-0.2086597,0.3420487,-0.071773626,-0.07793512
1967-04-01,0.018651152,-0.20482957,-0.5054127,-0.030641174,-0.13255636,0.015154028,-0.017318916,0.055786896,-0.07110751,0.22997531
1967-05-01,-0.33205706,-0.15853475,-0.41798553,-0.34870988,0.30957574,0.17435494,0.0011656762,0.000832653,-0.025978375,0.10507922
1967-06-01,-0.12073288,0.16236492,-0.36786062,0.09275617,0.26661152,0.17735243,-0.0049958704,0.07560376,0.037468813,-0.72189933
1967-07-01,0.18501273,0.15137401,-0.43130785,-0.477103,-0.1320568,0.15420502,-0.1583682,0.5102421,-0.006161547,-0.12056637
1967-08-01,0.40133268,0.18567881,-0.3189013,-0.12406345,0.22148237,0.056952596,-0.05645294,0.1335556,0.024812698,-0.18801022
1967-09-01,0.13738565,-0.05945053,0.015986681,-0.3903419,-0.028309774,-0.0038301586,-0.14204848,-0.22164893,0.07327237,-0.42697805
1967-10-01,0.016819382,-0.15986699,0.21598692,-0.45495477,0.005162382,-0.3134059,0.1836805,0.029308964,0.025312256,-0.48143274
1967-11-01,0.19150731,-0.26694456,0.12323083,-0.33538762,0.069275714,-0.13522081,-0.23197365,0.035137475,-0.018318081,-0.015320587
1967-12-01,0.14571209,-0.17202353,-0.010657835,-0.33655328,0.20982543,0.019150734,-0.26061648,0.34154916,-0.15786865,-0.24246493
1968-01-01,0.039921187,-0.15586253,0.10263431,-0.19960597,-0.06526127,0.067526266,-0.395956,0.5945711,-0.14920902,-0.123727396
1968-02-01,-0.38618812,-0.11410103,-0.45442218,-0.31951123,-0.0070782662,0.42384425,-0.17030211,-0.06653528,-0.13392004,-0.44635296
1968-03-01,0.036098957,-0.19026272,-0.36396247,-0.5172768,0.3229087,0.18870552,-0.26854795,-0.12783277,-0.10036925,0.21121435
1968-04-01,0.17865443,-0.12967312,-0.4160582,-0.09215853,0.31809548,-0.058324575,-0.028454471,0.083947755,-0.06752628,-0.06865881
1968-05-01,-0.29530364,-0.16124201,-0.55762273,0.15940168,0.19734097,0.20201254,0.08748686,-0.21319619,-0.025481606,-0.06964974
1968-06-01,-0.26798168,0.02576474,-0.57361954,-0.048415065,0.14368801,0.26769853,0.017129302,-0.34513432,0.0070782183,0.15232344
1968-07-01,0.2223979,0.24759635,-0.462916,-0.32517377,0.33890548,0.32191777,-0.3321104,-0.056201123,-0.012316108,-0.48301822
1968-08-01,0.044309713,0.19550064,-0.3229087,-0.13123035,-0.0008493662,0.024773812,-0.37217316,0.05761678,0.037656166,-0.17341657
1968-09-01,-0.0043884753,0.0236413,0.020668423,0.047565687,-0.12783277,-0.038505554,0.25410837,-0.10291741,0.08946879,-0.09385729
1968-10-01,0.4708436,-0.18544956,0.02463224,-0.2550993,0.029870117,-0.21786782,-0.16435643,0.37698638,-0.016987741,-0.507792
1968-11-01,-0.20951553,-0.6470915,0.08592968,0.1257093,-0.0029728531,-0.2541083,-0.08805313,-0.11141129,-0.037231468,-0.19111213
1968-12-01,0.5760261,-0.20456076,0.16223297,-0.2509939,0.018403362,0.018686485,-0.15359752,0.46192503,-0.0399212,0.16478118
1969-01-01,0.16201368,-0.0,-0.25074267,-0.25271103,0.41639027,0.25922185,-0.5228348,0.5307083,-0.15050615,-0.40306577
1969-02-01,0.30479765,-0.058748864,-0.3517362,-0.40533704,0.52586305,0.13279065,-0.38686442,0.190631,-0.11038127,-0.492249
1969-03-01,0.09963088,-0.038307883,-0.5417616,-0.5932426,0.15974244,0.157017,0.051935196,-0.10387039,-0.08206674,-0.28496236
1969-04-01,-0.2339356,-0.18381737,-0.60717267,-0.22500217,0.35960978,0.06768234,-0.48059005,0.01120472,-0.031342827,-0.32342166
1969-05-01,-0.02922306,-0.024377752,-0.6059614,-0.22984743,0.16398206,0.1771551,-0.09629971,0.25801057,0.011961758,-0.25679922
1969-06-01,0.07267902,0.04860411,-0.48785797,-0.4207813,0.0734361,0.30146655,-0.16731317,0.036188126,0.019986738,-0.30434352
1969-07-01,0.10387049,0.07040782,-0.3853503,-0.24150634,0.123251535,-0.19471923,-0.020289516,0.26452136,0.027557468,-0.5573573
1969-08-01,-0.0027254582,0.12537137,-0.57628417,-0.30646324,0.017261267,0.1532316,-0.3585499,0.494066,-0.021198045,0.051178146
1969-09-01,-0.3223618,0.028465986,0.13097367,-0.12779398,0.18684566,0.08312664,-0.20304707,-0.33538342,0.12249444,0.09115164
1969-10-01,-0.4775618,-0.27890578,0.06359415,0.033311225,0.16564766,-0.3300839,0.14990051,-0.31357968,0.03285698,-0.20970929
1969-11-01,0.28814209,-0.2823883,0.12476567,-0.27512044,0.03194847,-0.32463294,-0.18033485,0.1791236,0.0043910267,-0.26376432
1969-12-01,0.053600788,-0.42759496,0.13142791,-0.36021543,0.12310012,-0.13294208,-0.266187,-0.061625767,-0.034219705,-0.33583766
1970-01-01,-0.19631596,-0.072554395,-0.2345576,-0.11197476,0.025276173,0.16881339,-0.21740122,0.0691493,-0.07792397,-0.29846835
1970-02-01,-0.15034738,-0.25577387,-0.19160116,-0.4795924,0.084603146,0.23455763,-0.35871208,-0.22578302,-0.10175948,-0.21438906
1970-03-01,-0.15741947,-0.24896374,-0.51573867,-0.20325708,0.04937365,0.10608129,-0.24555865,-0.3207323,-0.093246795,-0.20509057
1970-04-01,-0.034181762,-0.09193716,-0.42733756,-0.31994656,0.3043618,-0.09455647,0.15060931,0.010870075,-0.1457636,-0.5192747
1970-05-01,-0.19160119,-0.039027452,-0.55974275,-0.03771782,0.009953308,0.27882364,-0.074518874,-0.0035360337,-0.022656893,-0.4257659
1970-06-01,-0.36434358,-0.10830774,-0.43283805,-0.33186433,0.19828042,0.20941243,-0.1609555,-0.06351785,0.02435944,-0.46950817
1970-07-01,0.24843988,0.07582853,-0.65796626,0.011132002,0.2714897,0.32819733,-0.451173,0.09272289,-0.037324954,-0.0077269077
1970-08-01,0.436767,0.3003019,-0.25302362,-0.16684894,-0.102414325,0.050945234,0.10974836,-0.11367726,0.03784878,-0.2796095
1970-09-01,-0.13083363,0.027109671,-0.06338687,-0.07779298,0.14353721,0.21844897,-0.26585817,-0.50355893,0.088401124,-0.00052390096
1970-10-01,0.22971196,0.0636488,0.26376277,0.05971987,-0.028419305,-0.11839201,0.07150668,-0.21150787,0.11983261,0.054088403
1970-11-01,0.029728938,-0.2286642,0.23285508,-0.08971076,0.09756863,-0.51914376,-0.11537983,0.20888862,0.036015272,-0.011524868
1970-12-01,0.16449156,-0.3128745,-0.03496752,-0.3350075,0.35281867,0.033134043,-0.3859527,0.12585697,-0.04898076,-0.10608132
1971-01-01,0.10811265,-0.5028461,-0.104369685,0.09731579,0.13791199,0.10120263,-0.13963947,0.32318622,-0.039732456,-0.21752091
1971-02-01,-0.2601325,-0.358456,-0.22975728,-0.09515639,-0.08565514,0.3932939,-0.16065738,-0.29626602,-0.11732595,0.12250848
1971-03-01,0.22025606,-0.53854775,-0.20514047,-0.50342196,0.22802982,0.118333675,-0.26963377,0.12509966,-0.109120324,-0.20917132
1971-04-01,-0.28993186,-0.6206039,-0.33786994,-0.20643611,0.3187235,0.08810246,-0.10739283,-0.25322247,-0.048945807,-0.099619105
1971-05-01,-0.037573148,-0.3404612,-0.38307282,-0.122652434,0.051393103,0.2006778,-0.099619105,-0.10624119,0.045202874,-0.18513027
1971-06-01,0.035269834,0.0050385,-0.47290277,0.03526976,0.34406012,0.25768524,-0.30303204,-0.20341301,0.008925414,-0.57640874
1971-07-01,0.16641569,0.19607107,-0.39012682,-0.31368497,0.28748462,0.16080134,-0.35788012,0.07140322,0.026056457,-0.19765463
