,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1967-06-01,0.0082291365,-0.011440992,-0.0973407,-0.040893793,-0.00809288,-0.00443089,-0.10445535,-0.09200466,0.012571096,-0.03822577
1967-07-01,-0.051775098,0.02413255,-0.033412933,-0.020595908,0.008856893,-0.006261945,-0.09200466,-0.03717947,-0.03524387,-0.07866454
1967-08-01,-0.030849457,0.008072138,-0.07835066,-0.019497395,-0.10775113,1.5735626e-05,-0.04099846,-0.034877658,-0.009034514,-0.07589185
1967-09-01,-0.037127137,0.020522892,-0.073171616,-0.0018675327,0.01351279,-0.06977117,-0.037127137,-0.046020627,-0.07657194,-0.03367448
1967-10-01,-0.03492999,0.023766339,0.101034164,-0.022845507,0.023138583,0.005613327,-0.08520377,-0.010133147,1.5735626e-05,-0.10387993
1967-11-01,0.011838794,0.036740243,0.41680175,-0.010133147,-0.02357781,0.016233146,0.1484307,-0.0272398,0.027062118,0.0065027475
1967-12-01,0.034176826,0.031875014,0.35679752,0.026277423,0.0735693,0.033078253,0.23443502,-0.024885654,-0.022793174,-0.0060002804
1968-01-01,0.04890576,0.059841275,0.47706413,-0.018827409,0.049724072,0.0223853,0.685099,-0.02950254,0.02409631,-0.013508439
1968-02-01,0.021678597,0.13806358,0.5182024,-0.0015314519,0.008139402,0.040350765,0.19567955,-0.009268135,0.04641366,-0.07019448
1968-03-01,0.054857045,0.017326713,0.30615044,0.016210854,0.012007743,0.012602866,0.038193434,-0.0030192733,-0.014289528,-0.0036143959
1968-04-01,0.022682875,-0.055836976,0.0999009,0.007804632,-0.043264896,-0.00048998,0.028187811,-0.008338243,-0.03255257,0.02227372
1968-05-01,0.0076930523,-0.05181986,0.00043991208,-0.027717143,-0.034784287,0.0006259084,-0.04478991,-0.02507624,-0.0021265745,-0.0056601465
1968-06-01,-0.011648655,-0.0018289983,-0.12792206,-0.08213425,-0.10303819,-0.034970284,-0.025559783,0.01684317,0.025323749,0.0018905401
1968-07-01,-0.050294876,0.017103553,-0.086411774,-0.039322168,-0.041888654,-0.010867536,-0.050592422,0.015764505,-0.11784202,-0.0380947
1968-08-01,-0.04352525,0.021976173,-0.073058546,-0.037053227,-0.06532186,-0.015368193,-0.123123825,0.011301041,-0.0054369867,-0.038578242
1968-09-01,-0.032589763,0.0041594803,-0.072723806,-0.0297257,-0.0046186745,-0.05100155,-0.04363686,-0.0077803135,-0.038243502,-0.016521275
1968-10-01,-0.02314207,0.012305319,0.047566712,-0.042930126,0.013830334,-0.0010479093,-0.040177673,-0.013396829,0.004122287,0.005535722
1968-11-01,0.0090321,0.0198932,0.29417342,-0.018938988,0.03462267,0.027629882,0.053406417,-0.09935582,-0.048583865,-0.047468007
1968-12-01,0.025770098,-0.0015686452,0.5015016,-0.021654248,0.053741187,0.025732905,0.27126098,-0.10787362,0.04697159,-0.04910457
1969-01-01,0.040212452,0.008739531,0.63886064,-0.036076307,-0.08257276,0.003646791,0.46586126,-0.09077203,0.052333117,0.0141378045
1969-02-01,0.006906152,0.053504467,0.6632038,0.031249285,-0.020594478,0.025239885,0.27279657,-0.03271514,0.038022637,0.022489846
1969-03-01,0.0417403,-0.07457721,0.38132226,0.007517278,0.0041051507,0.013170183,0.12133938,-0.16935259,0.01887405,0.02676773
1969-04-01,0.013934076,-0.0034320354,0.2811486,0.0035958886,-0.00012177229,-0.013159156,-0.024414003,-0.038571775,0.00940156,-0.08593398
1969-05-01,0.021114826,0.017193437,0.008739531,-0.05512309,-0.059859276,-0.0077608824,0.006193161,-0.048960865,-0.0013440251,-0.035108745
1969-06-01,0.016887844,0.023151875,-0.08511913,-0.11114293,-0.020543575,-0.017487943,-0.04743308,-0.05950278,0.0028828979,-0.09306377
1969-07-01,0.0053274035,0.014341533,-0.11516613,-0.05206746,-0.011274815,-0.0336318,-0.0756467,-0.05415547,-0.0034829974,-0.116031945
1969-08-01,-0.0046542883,-0.032307744,-0.08282739,-0.030219734,-0.020237982,-0.051761866,-0.11745781,-0.017487943,0.0076191425,-0.046720088
1969-09-01,-0.041831076,-0.033071637,-0.09418416,-0.052933216,0.015156329,-0.06393343,-0.08277649,-0.047382176,-0.029710472,-0.13365263
1969-10-01,-0.02920115,-0.013260961,0.016989708,0.002220869,-0.013668418,-0.00261724,-0.0043996572,-0.027927995,-0.04172921,-0.0051635504
1969-11-01,-0.0009875298,0.08956087,0.2821672,-0.054359138,0.04479593,0.026818633,0.08752376,-0.037909687,-0.0020061135,-0.049419224
1969-12-01,0.021980584,0.05752772,0.37337762,-0.01855743,0.051416457,0.03023076,0.523307,-0.12626821,0.0003874898,-0.0084738135
1970-01-01,0.026598036,0.07307559,0.44404292,-0.0051953197,0.021164417,0.028079927,0.2653625,-0.065503895,0.013350844,-0.030522227
1970-02-01,0.029696524,0.067237854,0.56533366,0.010566652,-0.014311194,0.028394282,0.65968084,-0.024459898,0.038049042,0.002708137
1970-03-01,0.026642978,-0.06438124,0.59268135,-0.0026356578,-0.024100661,0.028394282,0.5180478,-0.09029192,0.024756908,-0.02216971
1970-04-01,0.027541101,-0.01884669,0.24883714,-0.049696982,0.007063985,-0.0025009513,0.11914903,-0.034608662,0.015551209,-0.03788674
1970-05-01,0.024846733,0.015326679,0.11807126,-0.07340729,-0.059441566,-0.020148933,-0.04233247,-0.034429014,0.0010915399,-0.040581107
1970-06-01,0.004908502,-0.010134935,-0.07003939,-0.08045751,-0.026974618,-0.037213206,-0.04273659,-0.01588291,-0.01170665,-0.06617749
1970-07-01,-0.030746758,-0.073452234,-0.1079399,-0.050011337,-0.0035786629,-0.0040277243,-0.03501278,-0.007889628,-0.03348601,-0.04147923
1970-08-01,-0.03582108,0.013485551,-0.0732277,-0.044308305,-0.052571,-0.040266752,-0.044263422,-0.021720648,-0.031240702,-0.046643436
1970-09-01,-0.025402963,0.0044594407,-0.10695195,-0.05553478,-0.04731697,-0.048260033,-0.10798484,0.01617986,-0.009910405,-0.030522227
1970-10-01,-0.004072666,0.0020794272,0.052598536,-0.039907515,0.031807125,-0.002141714,-0.060070276,0.02058065,0.01891917,-0.07286841
1970-11-01,-0.0026805997,-0.0023662448,0.24255034,-0.033845246,0.020221412,0.029427111,0.13342911,0.013754964,0.0075130463,-0.07695484
1970-12-01,0.034726024,-0.024325192,0.4132375,-0.044757366,0.023679197,0.030190527,0.4814046,0.025295794,0.032705247,-0.057151377
1971-01-01,0.034028172,-0.023799717,0.41079876,-0.049157977,0.060602844,0.01877582,0.08965719,0.014331162,-0.0047109127,-0.038631022
1971-02-01,0.023641646,0.05526918,0.43662483,-0.0417189,0.049842,0.003055632,0.19614294,-0.011682093,0.011383593,-0.05285406
1971-03-01,0.02172339,-0.057485938,0.30613768,0.0138632655,0.07763308,0.019664764,0.112488925,0.010073602,-0.017998219,-0.044105053
1971-04-01,-0.00513196,-0.039192438,0.17761555,0.016530097,0.008202136,-0.0075649023,0.12048939,0.0110093355,0.013769686,-0.07966268
1971-05-01,0.017886877,-0.0032605529,-0.13360733,-0.02763623,-0.04312253,-0.020898998,-0.0006405115,0.021068394,-0.0756858,-0.079101205
1971-06-01,0.0015584826,-0.04026854,-0.08382666,-0.081768036,-0.079147995,-0.0064888,-0.07961589,0.008576393,0.019524455,-0.06141597
1971-07-01,-0.009670258,0.002213478,-0.10548872,-0.016828597,-0.025905132,-0.017951429,-0.13613379,-0.04298216,-0.073346496,-0.033952415
1971-08-01,0.014003634,-0.00789237,-0.06263244,-0.034279883,-0.058187723,-0.03208095,-0.12916261,-0.028244436,-0.0750308,0.0024006367
1971-09-01,-0.031051636,0.015032947,-0.031145215,-0.027449071,-0.018232167,-0.052573383,-0.19494426,0.02869457,0.015734732,-0.025109768
1971-10-01,-0.028571963,0.034776807,0.05260241,-0.04195285,0.012366116,0.006798506,-0.02487582,0.021957338,0.0118047,-0.059217036
1971-11-01,0.015734732,0.009231448,0.24353752,-0.03900534,0.05124557,0.043291926,0.21467033,-0.017343223,0.011711121,-0.09093815
1971-12-01,0.040437937,0.08932966,0.27577332,-0.01495713,0.028273463,0.018307984,0.25326908,-0.005506277,0.022518754,-0.026794076
1972-01-01,0.029125452,0.06565291,0.5228878,-0.023379505,0.040890276,0.028046608,0.107266426,-0.001442492,0.0327217,-0.0063744783
1972-02-01,0.034879446,0.020237625,0.6040599,-0.026924372,-0.039973557,0.023422897,0.15463388,-0.03036648,0.004927993,-0.039459765
1972-03-01,0.018285394,0.049829483,0.35016605,-0.01634115,0.07068759,0.014329553,-0.043312907,-0.00015813112,0.018079877,-0.027695
1972-04-01,-0.00026088953,0.040325165,0.11430472,-0.0061175823,-0.0119229555,-0.0114091635,-0.08282006,-0.038586438,0.032978594,-0.015262306
1972-05-01,-0.014697194,0.0042087436,0.005595863,-0.030931592,-0.030828834,0.00985992,-0.020553887,-0.082306266,0.017514765,-0.025537252
1972-06-01,-0.031342566,0.03333819,-0.08333379,-0.023636341,-0.023379505,-0.05451256,-0.073675334,-0.0664829,0.030050218,-0.05317682
1972-07-01,-0.09468758,-0.010484457,-0.12402254,-0.0050387383,0.0017427206,-0.055694163,-0.119193316,-0.17025977,-0.058828056,-0.085748374
1972-08-01,-0.0036002398,-0.010330319,-0.021941006,0.009705842,-0.07382947,-0.033551693,-0.057440937,-0.071003854,0.0052875876,-0.102393806
1972-09-01,-0.018909872,0.015254319,-0.09181064,-0.014799893,-0.011100948,-0.10326719,-0.07716882,-0.11097336,-0.006990969,-0.08312827
1972-10-01,-0.1067093,0.024398983,0.14512956,0.031129062,-0.008583605,-0.044802725,-0.0022644997,-0.11282289,-0.13070124,0.0062123537
1972-11-01,0.018182635,0.022035778,0.17538929,-0.017214537,-0.021581352,0.00646919,0.33660313,-0.07249373,0.016846895,-0.057646453
1972-12-01,0.012891054,-3.993511e-06,0.37682953,0.01114434,0.00071525574,0.025991619,0.20970756,-0.11359352,0.008370101,-0.0012883544
1973-01-01,0.034039855,-0.017348886,0.4525123,0.026528,0.067619085,0.035184026,0.02518487,-0.033118725,0.017324805,0.018717706
1973-02-01,0.028070152,0.02583158,0.44007552,0.02608031,-0.0040166974,0.027373731,0.6414517,-0.048739314,0.048416734,0.022448778
1973-03-01,0.029612362,-0.05809176,0.45216405,0.013146043,-0.005210638,0.016081154,0.4767391,-0.07505554,0.045879602,-0.010036111
1973-04-01,0.035731256,0.02508533,0.25869766,-0.05585313,-0.047097683,0.011156142,0.048764944,-0.082467854,0.00846982,-0.0058075786
1973-05-01,0.011454642,-0.038342178,0.10871017,-0.053117037,-0.07515502,-0.029188693,-0.055007458,-0.02650237,-0.0041161776,-0.019239306
1973-06-01,0.023344219,-0.006902039,-0.065703094,-0.06072837,-0.10550076,-0.013617873,-0.02695012,0.0030474067,0.018120766,-0.047843874
1973-07-01,-0.015259504,-0.027696311,-0.09286499,-0.046998143,-0.036352277,-0.037944198,-0.0077974796,-0.006454289,-0.02515918,-0.06505638
1973-08-01,0.001853466,0.011504412,-0.07833886,-0.037347257,-0.067493975,-0.046052992,-0.053912997,0.013046563,-0.04311788,-0.013667643
1973-09-01,-0.00799644,0.017822266,-0.049187064,-0.081920624,-0.051127195,-0.07465756,-0.050977945,0.0268265,0.009365261,-0.028840482
1973-10-01,-0.02411449,0.017573535,0.037223637,-0.06142485,-0.0035689473,-0.019985497,-0.00819546,0.013046563,0.019016206,-0.047147393
1973-11-01,0.02558285,0.04199934,0.15716386,-0.09221828,0.006231189,0.013195813,0.35674915,-0.006752789,-0.020781457,-0.04401332
1973-12-01,0.04219836,-0.07610023,0.23755515,-0.045306742,0.06418657,0.02583158,0.40923232,0.027821422,0.0044403076,-0.02381605
1974-01-01,0.03559655,-0.026532352,0.43916267,-0.0404163,0.033579826,0.015817642,0.510638,0.032726645,-0.0044653416,-0.07469964
1974-02-01,0.013219297,-0.011213422,0.65409285,-0.09257817,0.020781755,0.018765092,0.21663117,0.039629877,0.032300055,-0.04801762
1974-03-01,-0.00054836273,0.03082633,0.39983764,-0.034482658,-0.03490925,0.010543287,0.19053087,0.027335942,0.024815083,-0.07051122
1974-04-01,0.013723433,0.019889772,0.12638533,-0.030061483,-0.015750945,-0.024864733,0.006277263,0.0071692467,-0.0015954971,-0.04336375
1974-05-01,0.006626308,0.010465741,-0.0044653416,-0.03393972,-0.019590378,-0.029751241,-0.04646635,-0.030914724,-0.00458169,-0.034133613
1974-06-01,-0.006365657,-0.0006259084,-0.1329503,-0.051042616,-0.07535899,-0.009894848,-0.074622095,-5.4240227e-06,0.0019336939,-0.040067255
1974-07-01,-0.024748385,-0.009894848,-0.09250063,-0.04689294,-0.10572529,-0.039214075,-0.13357085,-0.012493253,0.003523767,-0.023235857
1974-08-01,-0.09525418,0.013025343,-0.113132715,-0.03196186,-0.043712795,-0.061009586,-0.05910927,-0.008692622,-0.05697626,-0.079973996
1974-09-01,-0.047125638,0.008953214,-0.048793256,-0.03731376,-0.017767608,-0.06977433,-0.103708625,0.028926015,-0.017108321,-0.0046592355
1974-10-01,-0.039058924,0.022216737,-0.0041550994,-0.08691603,0.0027481318,-0.036693215,0.012870252,0.020122468,0.008526623,-0.08916539
1974-11-01,0.005695522,0.010892332,0.31416807,-0.022382677,0.03982377,-0.002603829,0.25234947,-0.0005095601,-0.0015566945,-0.078577876
1974-12-01,0.023263812,0.029236257,0.6087566,-0.029557347,0.0019336939,0.032726645,0.5745896,-0.049995482,0.03478211,-0.0938192
1975-01-01,0.04203725,-0.014416873,0.5287939,0.0038401484,-0.029381096,0.021182477,0.29057434,-0.015624285,0.025829077,-0.08960366
1975-02-01,0.03848827,-0.057223976,0.48185244,-0.010904491,-0.03999138,0.015182197,0.3242346,0.024072886,0.019975126,0.0012058616
1975-03-01,0.034317315,-0.072663784,0.44303337,-0.008087277,0.011303961,0.0057792664,0.13716406,-0.00900197,0.008925796,-0.019612253
1975-04-01,0.03139031,-0.01405102,0.21205813,0.013535738,-0.0044285655,0.00032776594,0.024219215,-0.02755171,0.026780367,-0.033917904
1975-05-01,0.029634118,-0.007392168,0.12600493,-0.057772756,-0.08374971,-0.0372473,-0.026454091,-0.0018674731,-0.00040400028,-0.022978306
1975-06-01,0.022060573,-0.026527286,-0.092677,-0.12114185,-0.05034554,-0.018661022,-0.061504662,-0.013904691,0.015950501,-0.105519116
1975-07-01,-0.018331707,-0.014965713,-0.10859245,-0.07299304,-0.022392929,-0.02374661,-0.101018906,0.00025457144,-0.0005503297,-0.066224396
1975-08-01,-0.018953681,0.020121455,-0.05374819,-0.03834492,-0.05868745,-0.03153974,-0.040613353,0.012072265,-0.040064573,-0.063370645
1975-09-01,-0.05773616,-0.017636597,-0.039771855,-0.06713909,0.006657362,-0.060553372,-0.10998279,0.023926556,-0.0034041405,-0.067322016
1975-10-01,-0.0016845465,-0.0068799257,0.015401721,-0.08598155,0.01459682,-0.03260076,-0.07731038,0.01964581,-0.022283137,-0.05169928
1975-11-01,0.012804031,-0.0040993094,0.38456696,-0.0418939,0.03245139,0.031426907,-0.091213524,0.028975546,-0.014929116,-0.062273026
1975-12-01,0.0361467,-0.05400431,0.34962615,-0.063773096,-0.0020503998,0.028902411,0.10105243,0.011084437,0.016609073,-0.054955542
1976-01-01,0.044739366,0.031657696,0.30595344,-0.07159889,0.037849367,0.028305829,0.6317844,0.025140166,0.016667366,-0.027279556
1976-02-01,0.0148983,0.025093615,0.42354867,-0.0043284893,0.009684265,0.031657696,0.07527876,0.018296719,0.04874301,-0.0027921796
1976-03-01,0.023045242,0.0007458925,0.5363488,0.00488919,0.021974504,0.016946673,0.049394727,-0.02630192,0.041154683,-0.014151335
1976-04-01,0.028259277,-0.048135698,0.3013446,-0.004235387,0.004656434,-0.004049182,0.046741188,-0.05665511,-0.0061441064,-0.071459234
1976-05-01,0.011686087,0.00758934,-0.047158062,-0.043480337,-0.05013752,-0.02243793,-0.043480337,-0.033052266,0.009172142,-0.028908968
1976-06-01,0.013315439,0.00796175,-0.119270146,-0.034914434,-0.07006264,-0.012196064,-0.11084384,-0.048089147,0.01527071,-0.03049177
1976-07-01,-0.0129874945,0.0034925938,-0.077697456,-0.027698576,-0.023136258,-0.06559342,-0.052744567,-0.053396344,-0.05749309,-0.063777864
1976-08-01,-0.041152656,-0.021553457,-0.07062125,-0.0606122,-0.04701841,-0.044644177,-0.1487853,-0.06736249,0.011406779,-0.07704574
1976-09-01,-0.0340299,0.022905588,-0.07248342,-0.009542525,-0.020063698,-0.0803045,-0.11293876,-0.0775578,-0.0038163662,-0.07853544
1976-10-01,0.02718854,0.008380771,0.004423678,-0.05712062,-0.07015574,-0.029421031,0.040502965,-0.026720941,0.013036132,-0.025789857
1976-11-01,0.00987047,0.0060995817,0.27727622,-0.05861038,0.023836672,0.028305829,0.09227091,-0.0019076467,-0.0030249953,-0.029188275
1976-12-01,0.03338021,-0.025976062,0.5553894,-0.01862055,0.051536262,0.017877758,0.5641415,-0.050044417,0.017365634,-0.04320103
1977-01-01,0.035038054,0.13001776,0.51880443,-0.040665656,-0.009814769,0.0325177,0.6828135,-0.11319563,0.0016668141,-0.0066410005
1977-02-01,0.03354451,0.005540669,0.33435243,-0.07693064,0.017628998,0.025003344,0.54727495,-0.018029213,0.016648859,0.018235743
1977-03-01,0.020896107,0.030417413,0.3252512,0.012961686,0.036018193,0.021782905,0.0044671893,-0.08038443,0.040732175,-0.0098614395
1977-04-01,0.020896107,0.0064741373,0.21766977,0.008574426,-0.0124284625,-0.028110594,0.090672344,-0.08145791,0.031677604,0.021502882
1977-05-01,0.025003344,-0.12701085,0.06649572,-0.042905957,-0.058494776,-0.014622092,0.041852325,-0.034738183,-0.019802809,-0.06782937
1977-06-01,0.020802766,0.001760155,-0.051353782,-0.055274338,-0.093966305,-0.0063142776,-0.04537964,-0.042905957,0.026310205,-0.04766661
1977-07-01,-0.011448324,-0.045286298,-0.108388275,-0.06470227,-0.025356889,-0.031237692,-0.06857616,-0.049160153,-0.02110964,-0.06456226
1977-08-01,-0.00024679303,-0.015602231,-0.092752814,-0.08593854,-0.0071077347,-0.046966523,-0.09863362,-0.008367896,-0.0866853,-0.08570516
1977-09-01,-0.022976577,0.014828622,-0.08486506,-0.054994285,0.0015734732,-0.079450965,-0.110721916,-0.03455147,-0.008554578,-0.048180014
1977-10-01,-0.043886095,0.030650795,0.04003209,-0.06992966,-0.0686695,-0.0023003817,0.012261599,-0.04458618,0.039705366,-0.0880855
1977-11-01,0.012401611,0.06145501,0.18821907,-0.04645312,0.016602188,0.019915998,-0.036278397,-0.06012833,0.028270453,-0.031657755
1977-12-01,-0.0054274797,0.022949725,0.29215997,-0.010141462,-0.019056022,0.008154362,0.42447814,-0.025263548,0.023136437,0.0020868778
1978-01-01,0.021057129,-0.002399683,0.30503255,-0.014287233,-0.039919853,0.02869916,0.66351783,-0.12106335,0.043611646,0.0038625002
1978-02-01,0.031989455,0.009700179,0.4961893,0.0076835155,-0.051276803,0.023285985,0.6192047,-0.045863748,0.023551345,0.013627291
1978-03-01,0.04111743,-0.05637145,0.53137445,0.005030036,-0.020602584,0.006303787,0.076143384,-0.028775334,-0.0010198355,0.018032074
1978-04-01,0.024612784,-0.059874058,0.15272284,0.0042339563,-0.024370551,-0.02150476,0.115574,-0.024370551,0.03745556,-0.026387095
1978-05-01,0.008373499,0.033581495,-0.07542348,-0.061253905,-0.11978972,-0.040715933,-0.10339117,-0.0053715706,-0.03604579,-0.07372522
1978-06-01,0.00051915646,0.016227722,-0.101162195,-0.04183042,-0.070541024,-0.03869927,-0.075794935,-0.009404898,0.011133075,-0.056159258
1978-07-01,-0.022513032,0.02238381,-0.09320176,-0.036682606,0.0037033558,-0.029252887,-0.0115276575,0.012990475,-0.052285075,-0.026440263
1978-08-01,-0.03843391,0.016440034,-0.04421854,-0.07701552,-0.08667421,-0.024795055,-0.07245159,0.0036503077,-0.015879393,-0.08672726
1978-09-01,-0.024317384,0.018615842,-0.10047233,-0.054195642,-0.032808542,-0.09564304,-0.07775855,0.0011559725,0.028752208,-0.056265354
1978-10-01,-0.028934479,0.0023765564,0.023816705,-0.033976078,-0.033073902,0.0022704601,-0.08439219,0.0321486,0.031405687,-0.12658262
1978-11-01,0.032254815,0.03294468,0.28263718,-0.050427675,0.03872931,0.023073673,0.044991493,-0.005159259,0.02132237,-0.078713775
1978-12-01,0.054756284,0.0023765564,0.2782855,-0.028403759,0.029548168,0.03135264,0.12173009,-0.034347653,0.017129898,-0.024635911
1979-01-01,0.038802028,-0.008277714,0.4298942,0.021130145,0.0022348166,0.019317627,0.42074108,-0.014802694,0.010164499,0.03046453
1979-02-01,0.03050983,-0.022777677,0.45477077,-0.0016620755,-0.06727457,0.009077013,0.05321139,-0.13003236,0.018094182,0.015601993
1979-03-01,0.025072336,0.006358266,0.46165827,-0.0115401745,-0.037322998,0.032684803,0.3696739,-0.14960736,0.007853568,0.012611389
1979-04-01,0.015148878,0.018094182,0.23772389,0.008170724,-0.055266738,-0.03134173,0.08180356,-0.078376114,0.0041379333,-0.06790894
1979-05-01,0.029059827,0.01913637,0.061684787,-0.015708923,-0.018699586,-0.04126519,0.017278552,-0.06972146,-0.0062386394,-0.024862051
1979-06-01,0.01832074,0.023033261,-0.13723707,-0.071760535,-0.060387075,-0.05590111,-0.079916775,-0.0582574,0.0045910478,-0.06654954
1979-07-01,-0.004380822,-0.024272978,-0.06700271,-0.042669892,0.0061317086,-0.014530838,-0.13646674,-0.039860487,-0.012537062,-0.07280272
1979-08-01,-0.056897998,0.024619162,-0.07194173,-0.01027143,-0.08598864,-0.0066464543,-0.072666764,-0.021508932,-0.014666736,-0.041673005
1979-09-01,0.0019629598,0.02235359,-0.04946673,-0.05422455,-0.0070542693,-0.07882923,-0.08272612,0.019362926,0.008986354,-0.019877672
1979-10-01,0.01823014,0.04750198,0.010209799,-0.03455895,0.034044206,0.017233253,-0.03066206,-0.01185739,-0.00456208,-0.049149573
1979-11-01,-0.07769644,0.09503484,0.2602442,-0.043485522,0.03866607,0.024845779,0.03630984,-0.019107401,0.023622334,-0.04131049
1979-12-01,0.024981678,0.032503545,0.34466138,-0.015119851,0.035675466,0.0312801,0.13771921,-0.07982612,0.04016137,-0.027671456
1980-01-01,0.027244687,0.033744097,0.4281613,-0.051566005,0.02838093,0.02656293,0.5383327,-0.09447104,0.015336752,-0.03684014
1980-02-01,0.03701651,0.07233131,0.51783466,-0.011069834,-0.04088521,0.01974541,0.60541725,-0.13283104,0.03456217,-0.022250593
1980-03-01,0.033789515,-0.009797275,0.49274608,0.013882339,0.003246963,0.015382171,0.38684702,-0.13633078,0.03578937,-0.038476348
1980-04-01,0.0053376555,0.013518751,0.22922558,-0.00016182661,-0.0063884854,-0.00029814243,-0.12714976,-0.06624645,0.035425723,-0.005161345
1980-05-01,0.016063929,0.015791237,0.023017824,-0.0077520013,-0.04865724,-0.00934273,-0.05111152,-0.04302138,0.024108648,-0.06279224
1980-06-01,0.021018028,0.010746241,-0.053338587,-0.07797259,-0.0051158667,-0.049657106,-0.041566968,-0.051020622,0.019290924,-0.097334445
1980-07-01,-0.007570207,-0.016978383,-0.12233204,-0.033385932,-0.055974722,-0.035567522,-0.13110393,-0.06256497,-0.0063884854,-0.08747172
1980-08-01,0.0095191,-0.005297661,-0.11778706,-0.038521826,-0.043884933,-0.027613759,-0.084971964,-0.08747172,-0.061065137,-0.09192586
