,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1965-01-01,-5.817583996758913e-06,8.308888464416196e-06,-6.281444678656621e-05,4.1532656745758e-05,2.567535483692717e-06,1.785310296957568e-05,-4.117803958555063e-05,2.9948245462625942e-05,-1.3051581802193097e-05,-1.1679887424086978e-05
1965-02-01,-1.271631504096149e-05,5.066990465879767e-06,-4.7679532144684345e-05,3.3698990325608135e-05,-3.2351127152824554e-05,1.5792466001585126e-05,-3.610881278637819e-05,3.9447476250215375e-05,-1.6687235551043634e-05,-2.582409390508813e-05
1965-03-01,5.768467872258043e-06,1.25643695851481e-06,-5.0570128134894756e-05,3.383894603225266e-05,-5.857237370253729e-06,1.0236433106658998e-05,-4.069097052533401e-05,5.552139341221739e-05,-1.4795295144375856e-05,-1.5735306571853364e-05
1965-04-01,-1.1542391575858346e-05,2.3002570884131416e-06,-2.9776559286557775e-05,1.6040814621303026e-05,-2.60815849764012e-06,3.3392485186208664e-06,-2.6263355071673038e-05,3.1575759481604426e-05,-1.480678985812812e-05,-1.4483536641957966e-05
1965-05-01,-2.507392764528049e-05,-5.982867280960948e-07,-1.535711196150415e-05,9.504865152937383e-06,-8.709478043740438e-05,2.924767582359468e-06,-3.024791415858393e-05,-2.5070772501160664e-05,-6.7931503486934594e-06,-1.0172540233894725e-05
1965-06-01,-3.167444901919225e-05,1.8586774785944726e-06,-1.4058588665027014e-05,1.68301007428587e-05,-5.991585653862872e-05,4.139461578792053e-08,-3.6349835378738746e-05,2.083480092765325e-05,6.52528166526844e-07,-8.327242539962754e-06
1965-07-01,-5.0327721510257106e-05,2.039527104201412e-06,-5.47821877617247e-06,9.809231991445215e-06,-6.092270182090856e-05,-2.751933760297863e-06,-1.6496048937413088e-05,1.8160447806996456e-05,6.367122458479051e-06,-9.197001572366867e-06
1965-08-01,-2.0972183847334236e-05,2.604395475615305e-07,-6.635662807306423e-06,-1.1047562266623307e-05,-3.566624833356833e-05,3.3375461426469046e-06,-8.870609863585005e-06,-1.3330133483310311e-05,-1.4082102206018698e-06,-8.299171525523289e-06
1965-09-01,-3.1554241104458924e-05,8.353550117147267e-07,-3.847958396363538e-07,1.0014154457433218e-05,-7.379614890808062e-05,-3.9445411056305496e-06,-1.7862145709625026e-05,-3.207841580339899e-05,1.3562396902887571e-06,-1.2567541920885808e-05
1965-10-01,-3.933463403882342e-06,1.8456547251560833e-06,-7.993493476888257e-06,-7.123726779199632e-07,-8.173828973667696e-05,4.111721765265528e-06,-1.053210780810332e-05,-4.8809664911138545e-05,-1.2186186333045562e-06,-1.7993455512007164e-05
1965-11-01,-4.2373362703074235e-05,9.456687314320937e-06,-2.166657284805097e-05,4.8020028105650165e-06,-4.0728801174000616e-05,8.129492952960364e-06,-2.508812550721424e-05,-2.7464918329154467e-05,-6.789820786036129e-07,-2.188380060064354e-05
1965-12-01,-1.5887263771219295e-05,6.263767377217905e-06,-4.365238277298376e-05,2.5631062471358926e-05,-3.69740042688569e-05,1.2338381620253076e-05,-3.986100896976755e-05,6.177015834777301e-06,-8.933785206214192e-06,-3.323409870618134e-05
1966-01-01,-2.0018607926886034e-06,1.0727878609693354e-05,-6.327678952735236e-05,3.595061526738857e-05,-2.938794577424969e-05,2.2057314042582885e-05,-4.6094460447507335e-05,4.216913647028645e-05,-1.4695744236329725e-05,-2.7582683611337603e-05
1966-02-01,-1.5597677247569663e-05,2.3499843018135515e-06,-3.813422996999424e-05,8.922664874706066e-06,-4.4227532011323743e-05,1.294722528880379e-05,-2.6547238684586427e-05,-1.4594823315907405e-05,-1.3476425183831625e-05,-1.8179763189390682e-05
1966-03-01,-2.7122873689222615e-05,8.576233841421373e-07,-2.265012038306606e-05,2.858675166285915e-05,-4.141247700317763e-05,1.097034445331584e-05,-3.527060731097923e-05,3.642346789146198e-05,-1.2873577448079318e-05,-1.9854329458844327e-05
1966-04-01,-1.903701445371553e-05,3.0237273464293837e-06,-2.96856031615412e-05,5.9319179898721354e-06,-5.0994986806818775e-05,5.786703263540835e-06,-3.666746557601506e-05,2.0973540331932084e-05,-7.409644456943386e-06,-1.7168822831975423e-05
1966-05-01,-4.880768642578914e-06,-2.051119655074477e-07,-1.7529424528730465e-05,4.215467736396865e-06,-4.5266140313331215e-05,-4.375613904209452e-07,-1.982376228884927e-05,1.529796838226235e-06,-6.670297590885422e-06,-1.0790508741145892e-05
1966-06-01,-1.892207478704222e-05,7.582946680385803e-08,-1.6968260752037168e-05,1.5348297626876113e-05,-7.447076876858427e-05,-4.945221205909349e-06,-3.204743387912112e-05,2.0409257719139155e-05,-6.18815062937626e-06,-7.369219359026244e-06
1966-07-01,-3.752215661734226e-05,1.7549807610037108e-06,-7.922059322903274e-07,3.2119703796413934e-06,-6.926859766411196e-05,-2.1535994831240958e-06,-1.1006074730955464e-05,-2.2157630209061177e-05,-4.6990545516088045e-06,-9.034603585783093e-06
1966-08-01,4.713493524377554e-06,-2.677545019757311e-06,-2.4343296722579954e-06,-1.856447719236291e-05,-4.657670918580455e-05,-1.199638369720254e-06,1.8828416159522021e-06,-2.9366620925857737e-05,-9.379269786655814e-06,1.5479364983779523e-07
1966-09-01,-2.2183826331456657e-05,-4.436396743762821e-06,2.1126269081012252e-07,-3.626633415257036e-06,-6.851709518481845e-05,-3.770852155939072e-06,-8.14229137869829e-06,-5.05787284055259e-05,-1.5715761762857297e-06,-2.6803180752090236e-06
1966-10-01,-2.102526423186646e-05,-1.166606639285478e-06,-8.984877085157035e-06,1.644991088385989e-05,-4.486599729196834e-05,2.146320824040501e-06,-1.6345545970710062e-05,-4.964027432245476e-06,-4.2949333571111e-06,-2.4988491794043144e-05
1966-11-01,-3.0722935662197415e-05,4.476709801128418e-06,-2.9997548752850514e-05,1.2905909498818447e-05,6.071642490366815e-07,6.761774334291199e-06,-3.410946625254361e-05,-5.47873790256905e-06,1.2567079465952702e-06,-3.171838724776566e-05
1966-12-01,-1.3138076155883027e-05,8.097537250829522e-06,-5.148770624811466e-05,1.8677636079501544e-05,-1.964073514197177e-05,1.5696286036382836e-05,-5.573228485272488e-05,1.1566492182336171e-05,-8.646823765784142e-06,-3.7275483117486213e-05
1967-01-01,-1.1887482287420426e-06,7.374717517757437e-06,-5.0252306320500086e-05,3.291812257574326e-05,-4.38435173626723e-05,1.617619082116116e-05,-4.9338576077605555e-05,2.938665120917208e-05,-8.799993230197634e-06,-3.243207236479621e-05
1967-02-01,-2.7222608878219035e-06,1.9717046373668156e-06,-4.365283530205488e-05,2.6714654423569035e-05,-1.403246490857176e-05,1.2113821975446518e-05,-3.8608695398406346e-05,1.3842371599286492e-05,-1.2866724188955101e-05,-1.689207592635747e-05
1967-03-01,-1.983053152798675e-05,2.8574235825958154e-06,-2.7038308095453854e-05,1.931017633490605e-05,-1.9726790664468096e-05,1.856363422409078e-05,-2.8565437744310616e-05,2.2611688417087218e-06,-1.6033566983727116e-05,-1.9958950638360644e-05
1967-04-01,-2.943953404610511e-05,5.773907625033254e-06,-1.8258570867701344e-05,1.0192952242682735e-05,-4.096997534881147e-07,4.110521187234697e-06,-2.3830694945423775e-05,1.3554932486252201e-05,-1.1212696768953243e-06,-1.710757375911857e-05
1967-05-01,4.328166767209041e-06,-8.934504622429104e-07,-1.3761037491083078e-05,1.3996412051034075e-07,-4.203667620978585e-05,2.6581358157489034e-06,-1.526704333324839e-05,1.7885719885538597e-06,-7.452188886721463e-06,-1.0815161442871491e-05
1967-06-01,-1.0069354630104499e-05,1.0191066045884433e-06,-2.306605227470466e-05,9.6355961431982e-06,-4.9757874789758635e-05,-5.954416788017174e-06,-3.528678548935291e-05,1.3391136502939522e-05,-3.7462934003650887e-07,-5.458053438213923e-06
1967-07-01,-2.256275365652982e-05,-1.4484247936683482e-06,-4.320919210507915e-07,-4.262492841074319e-07,-2.210202919308185e-05,-3.1210454313388776e-06,3.925829278592746e-06,-2.6445891040459493e-05,-9.484911277554818e-07,-7.848399745545081e-06
1967-08-01,-1.579717718414031e-05,-5.447790213170206e-07,-1.1675794622733076e-05,-1.1970408794274214e-05,-3.210871649831201e-05,-5.094644431737113e-06,-1.0912736619112756e-06,-1.9622852425313525e-05,2.3297821999655015e-07,1.1481180751878252e-06
1967-09-01,-6.837001933490683e-06,-5.3693750121422086e-06,1.027708050259673e-05,-2.7993417838510276e-06,-8.219017867564357e-05,-2.5656539370481034e-06,3.91057656521471e-06,-4.849447149728589e-05,-6.026053229323311e-06,-1.0172154854783805e-05
1967-10-01,-3.5208070130465785e-05,1.1355526366260873e-06,-9.191203167663444e-06,8.196432800770443e-06,-0.00010597624558223677,5.257769172734841e-06,-3.101492352254268e-05,-2.423836817530066e-05,3.625914684692231e-06,-1.76191383230863e-05
1967-11-01,-5.7792922234511934e-05,8.197216688981884e-06,-2.359081518966932e-05,-1.9138251958815447e-07,-4.400254900766803e-05,8.871104162806497e-06,-3.419834337407901e-05,6.948438791663219e-07,-2.1897140608676376e-06,-2.9739132545635862e-05
1967-12-01,-2.1761413790954975e-05,6.90646239880672e-06,-4.9214470824908195e-05,4.967966183690673e-05,-5.687345817152943e-05,1.3886781491939726e-05,-5.0792827789250406e-05,6.849339061933706e-06,-1.668495748336205e-05,-5.66064685144584e-06
1968-01-01,-2.109199783717486e-06,6.1265529746071784e-06,-5.8530850964882304e-05,3.988472333109779e-05,4.205243212276227e-05,1.3699631345294656e-05,-3.672201793441283e-05,3.95349642905571e-05,-1.4179296548328627e-05,-2.1888898395522798e-05
1968-02-01,6.733654345225659e-07,4.9976497630032336e-06,-6.227146070336969e-05,4.880594355110988e-05,6.792884700449317e-05,1.66457809454826e-05,-3.557422046253037e-05,7.932324960540213e-05,-2.4664370271022474e-05,-1.030851431635911e-05
1968-03-01,-1.0589894827717217e-05,1.276472713388185e-06,-3.0245079936476698e-05,2.095430096321762e-05,-5.625239455617876e-05,9.117129683554505e-06,-3.2829023309334714e-05,-4.419230743438032e-06,-1.1918300948482716e-05,-1.2885771804761489e-05
1968-04-01,-9.189403726850287e-06,2.9885449612856384e-06,-1.2861140176693615e-05,7.54183896255776e-06,-4.409680297526176e-05,5.170512498681442e-06,-2.570997735130645e-05,9.083793001456583e-06,-3.640898366289288e-06,-1.262418185957605e-05
1968-05-01,6.695106549159391e-06,-1.6495128910683923e-06,-1.826139695611612e-05,5.877849084421675e-06,-1.2792966550651252e-05,1.4243857666508913e-07,-2.6059418208509065e-05,1.587921708371997e-05,-8.591304365490074e-06,-1.1463325944979739e-05
1968-06-01,-1.3568379699790967e-05,-2.0145007924425458e-06,-1.8720360147687267e-05,6.4010808317817005e-06,-2.8084728650615686e-05,1.059764959616177e-06,-3.807523344654501e-05,2.7898731251993653e-05,-6.94620082088347e-08,-4.963318765399212e-06
1968-07-01,-1.7918636103786412e-05,-2.940387512117249e-06,-3.2965115168757977e-06,1.4912789139066817e-06,-9.440347119899733e-05,2.368655752506318e-06,-9.398437820588395e-06,-2.877352338092511e-05,-6.607095179961539e-06,-4.1054768112421e-06
1968-08-01,-2.6717364107753383e-05,-3.025370933283302e-06,-5.627218963970181e-06,1.0024390986672655e-06,-4.6901987800430066e-05,-3.7661221081225e-06,-2.0787222779073916e-06,-2.2039884082486798e-05,6.8789198675880295e-09,-7.151087556386779e-07
