,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10
1965-01-01,-1.4990628,1.1314665,-0.95320857,-0.0335659,0.48002625,0.3421774,-0.008798981,-1.381745,0.82415885,-0.9486458
1965-02-01,-1.1722018,0.8388235,-0.72280884,0.066154286,0.6227627,0.24180546,-0.48328495,-1.1370065,0.45004463,-1.0770439
1965-03-01,-1.1392876,0.3627081,-0.3887787,0.041386984,0.5709473,-0.10754128,-0.54064023,-1.0363086,0.04106102,-0.7479019
1965-04-01,-1.302881,0.5758358,-0.73258555,-0.5686663,0.55921555,0.104608536,-0.3389187,-1.2122854,0.37150687,-0.99426955
1965-05-01,-1.2500877,1.0330498,-0.60060275,-0.4373352,0.20204774,0.24767113,0.63807946,-1.2051159,0.79189646,-0.9212715
1965-06-01,-0.8036278,0.9444092,-0.4363571,-1.0874726,0.50055695,0.5641037,0.6374275,-0.7026043,0.7016266,-0.67718506
1965-07-01,-1.1089805,0.95548934,-0.39464417,-1.09953,0.44026795,0.8026501,0.6344948,-0.8704346,0.57225114,-0.5126144
1965-08-01,-0.9629852,0.98449326,-0.253537,-0.8678268,0.522065,0.8169891,0.77951276,-0.8573982,0.68696135,-0.45069656
1965-09-01,-0.65893555,0.8358902,0.0736496,-0.39334106,0.6853325,0.6850063,0.88086206,-0.6015808,0.9753685,-0.15512085
1965-10-01,-0.17597656,0.76289254,0.53314435,-0.115689084,0.6113571,0.9734133,1.0076306,-0.15837936,1.0294647,0.3073082
1965-11-01,0.15251389,1.185889,1.1467826,0.03910599,0.653722,0.93267787,0.7410585,0.2952507,1.2047901,0.90758437
1965-12-01,0.47187883,2.0960808,1.2510655,0.29166564,0.52760506,1.0382645,1.0323979,0.67425233,2.725687,1.283654
1966-01-01,0.76182175,1.8827267,1.1458508,0.4785591,0.91970026,0.52287024,0.26553783,0.86521375,2.2546113,1.4550431
1966-02-01,0.6141182,1.3999008,0.7696991,0.4257141,1.1865513,0.49201697,0.14704704,0.84190977,1.5830529,1.0729835
1966-03-01,0.55273896,1.096288,1.2797683,0.18151093,0.756242,0.45131588,0.46050662,0.84552,1.3798786,1.3939927
1966-04-01,0.102407835,1.3286747,1.1504456,-0.34070283,1.0506637,0.7509901,0.19365558,0.5714485,1.4881942,1.2242981
1966-05-01,-0.85832137,0.84190977,0.8553665,-0.76904297,0.5993484,0.5635708,0.5947525,-0.5002228,1.1232026,0.6016449
1966-06-01,-1.8938869,0.99814683,-0.07713394,-1.0851281,0.85274124,0.25339356,0.40569228,-1.7225502,1.109745,-0.6423462
1966-07-01,-1.6572326,1.0096352,-0.75197446,-1.5407116,0.46641463,0.9042736,0.8635731,-1.7406037,0.6475975,-1.2157638
1966-08-01,-1.8466218,1.2082145,-0.91608965,-0.96269834,0.30919266,0.7969421,0.75295943,-1.8262714,0.5031761,-1.2558082
1966-09-01,-1.1734219,0.89278567,-0.8829384,-0.952195,0.15426865,1.1750629,1.2308624,-1.2672958,0.3905937,-1.3135761
1966-10-01,-0.80186576,0.83633006,-0.86816823,-0.4421257,0.30098724,0.51499254,0.71061784,-1.1071193,0.49792442,-1.3191559
1966-11-01,-0.95974445,1.2974926,-1.0312984,-0.50284827,0.10306434,0.5763714,0.6072254,-1.0549309,1.0516487,-1.19049
