,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10
1965-01-01,-0.20628433,0.09320259,-0.017271806,-0.51685107,-0.2815632,-0.011732101,0.09222412,0.2779785,-0.034869384,-0.07690849
1965-02-01,-0.10330506,0.12839814,0.071042635,-0.21280174,-0.27048302,-0.085381314,-0.030632783,0.15772744,-0.20954284,-0.40181407
1965-03-01,-0.0746273,-0.004888153,-0.1398037,-0.06256981,-0.31154403,-0.06615448,0.30209428,0.124161914,0.015968323,-0.23919792
1965-04-01,-0.112103656,0.12057648,0.028026199,-0.011079788,-0.5442251,-0.0778862,-0.04562378,0.24995232,-0.38356438,-0.19976635
1965-05-01,-0.29818305,0.15512028,0.0866848,-0.05572586,-0.32620925,-0.071042635,-0.097113036,0.104608536,-0.34250316,0.25288504
1965-06-01,-0.10493431,0.4555847,-0.013687134,-0.13621941,0.15283927,-0.3128479,0.15512046,0.11731796,-0.10656376,0.23854676
1965-07-01,0.20269927,0.035521317,-0.08701096,-0.29362068,-0.3711811,-0.026396561,-0.1398037,0.09352875,-0.18053913,0.061265945
1965-08-01,-0.14436607,-0.06582832,-0.034217834,-0.023789216,-0.19129352,0.0016296387,0.35130197,0.046275713,0.019552995,0.053770445
1965-09-01,0.029655457,0.4210411,-0.15316506,-0.13361207,0.26657256,-0.18542747,-0.22453347,-0.01759758,0.016619872,0.3108925
1965-10-01,0.123183824,0.123183824,0.14208488,-0.040409468,-0.07723427,-0.046927262,0.17630291,-0.028025817,-0.5425957,0.14697342
1965-11-01,-0.35130197,-0.25516662,0.09613571,0.06941338,-1.1715502,0.19618149,-0.26070672,-0.18738289,-0.5210873,0.3226246
1965-12-01,-0.18347207,0.0485569,-0.07299805,-0.13915214,-0.64231604,-0.01108017,-0.06289597,0.4555847,-0.5715988,-0.08798866
1966-01-01,-0.097156145,0.02067833,-0.0469368,-0.2816208,-0.10470505,-0.09026337,0.29343718,0.3364357,-0.2120369,-0.26849192
1966-02-01,-0.18413696,0.20744133,-0.06663056,-0.15820694,-0.5222141,-0.118162915,-0.14048271,0.3794338,-0.45591125,-0.023304176
1966-03-01,-0.23205872,0.108644105,-0.13621521,0.08895035,0.09321747,-0.10404892,-0.26291198,0.0170681,-0.30426902,-0.049562834
1966-04-01,-0.18610649,0.04496746,0.13391761,0.18479308,-0.08993492,-0.0019695282,0.14343643,-0.027571488,-0.12341423,-0.030197144
1966-05-01,-0.11881943,-0.02921257,-0.0498909,-0.20383072,-0.44737738,-0.11947594,0.16641274,-0.119147494,-0.41192856,0.0006565094
1966-06-01,-0.0797596,0.39847088,-0.081073,-0.14967307,0.40208167,-0.31739846,0.24059257,-0.016739655,-0.14901638,-0.17527504
1966-07-01,-0.0029541017,0.017724609,-0.019693756,-0.12275772,-0.27702618,-0.11881904,-0.06269188,0.18577805,-0.20875397,0.0758213
1966-08-01,0.19070129,0.06925659,0.04923401,-0.15229873,-0.003938675,-0.10175095,0.4434387,0.07024078,-0.23698196,0.10404892
1966-09-01,-0.06334839,-0.24026413,-0.18709107,-0.14704666,0.15328331,-0.10700302,-0.40405083,0.0088623045,0.11159821,-0.108644105
1966-10-01,0.043326188,-0.1608326,0.17658767,0.0019691468,-0.12275772,-0.34890825,-0.250111,0.0059082033,-0.0045951842,-0.10010986
1966-11-01,-0.22647934,-0.28949872,0.073523715,-0.011816407,-0.4667429,0.0019691468,-0.4959553,0.24223366,-0.36728936,0.33545074
1966-12-01,-0.077134706,-0.078775406,-0.06334839,-0.17986985,-0.2625839,-0.28096467,0.0029541017,0.050547026,-0.13030776,-0.11980362
1967-01-01,-0.11722946,0.112004474,-0.27952155,-0.048001863,-0.41438445,-0.16098595,0.16490479,0.3386261,-0.60018766,-0.31152305
1967-02-01,-0.21127434,0.07314567,-0.07837067,-0.0666153,-0.16653748,-0.22498894,0.11396408,0.3040123,-0.15282288,-0.33372822
1967-03-01,0.016980361,0.1002491,0.15412903,0.009469604,-0.6426388,-0.15576133,-0.10188179,0.22792777,-0.35723954,-0.09143238
1967-04-01,-0.31413537,-0.17078248,0.18678322,-0.083595276,-0.37715834,-0.046042632,-0.06236992,0.17339516,-0.14302635,-0.032328032
1967-05-01,0.2334793,0.10677986,0.0019592284,0.07575836,-0.005877876,0.031674575,0.013061714,0.0058776857,-0.20245743,0.06041069
1967-06-01,-0.347443,-0.04996147,-0.03461342,0.0065307617,0.025143813,0.035266876,0.12669906,0.06596184,-0.1858036,0.05551262
1967-07-01,0.029715728,-0.10808601,-0.13616905,-0.14596519,-0.7288464,-0.17078248,-0.12473984,0.06008377,-0.06236992,0.24980621
1967-08-01,-0.2645008,0.04343033,-0.09306526,-0.10220833,-0.34450418,-0.116249464,-0.083595276,-0.008163452,-0.3689949,0.32360497
1967-09-01,0.24392852,0.032001495,-0.16294555,-0.15576133,0.3190338,0.055185698,-0.113637164,-0.0009796142,-0.3889141,-0.08751373
1967-10-01,-0.35038185,-0.34580994,0.09763642,-0.3500553,-0.10318794,-0.028735733,-0.057798386,0.059104156,-0.22009087,-0.13192368
1967-11-01,0.089472964,-0.6912937,0.117556,0.0029388429,-0.32295188,0.00032653808,-0.06498222,-0.03787918,-0.13812828,-0.061390303
1967-12-01,-0.48067284,0.32360536,0.016653825,-0.24327545,-0.5192051,-0.05485954,-0.0966568,0.18253784,-0.23707123,0.05159416
1968-01-01,-0.20677224,0.13383636,-0.15608215,-0.07949982,-0.7610811,-0.08095779,-0.11305008,0.43396607,-0.35009003,-0.1754097
1968-02-01,-0.37452316,0.1101326,0.047772598,-0.3034111,-0.31617507,0.049595643,0.27059022,0.100286104,0.3322212,0.09846268
1968-03-01,-0.17832717,0.24980393,-0.08460541,0.06673584,-0.16410485,-0.10612106,-0.10903816,0.42302552,-0.34753722,-0.3785347
1968-04-01,-0.2603794,0.021880722,0.061994933,0.14404754,-0.044855118,-0.035373688,-0.04266701,0.17905656,-0.22865257,-0.26584968
1968-05-01,-0.08351135,0.20166664,0.05069046,0.13164826,0.025891876,-0.18634948,0.12690774,-0.06746521,-0.25016862,-0.15826988
1968-06-01,-0.39713287,0.3989567,-0.12362518,0.043395996,0.42266083,-0.1101326,0.2735079,-0.07330017,-0.1856205,-0.1779625
1968-07-01,-0.053972624,-0.17395096,-0.14331818,-0.018963624,-0.2027607,-0.34826738,0.14951782,-0.03282089,-0.73482436,-0.086063385
1968-08-01,-0.3479019,0.08715744,-0.18963242,-0.033914946,-0.29429436,-0.14623566,-0.03209152,0.090804294,-0.026621629,-0.024069214
1968-09-01,0.16519852,-0.3384201,-0.09408645,-0.064912416,-0.16592789,-0.07329979,-0.12508392,-0.023704529,-0.3183632,0.17723274
