,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1965-01-01,3.051647272976962,-49.04192634250806,-61.48797671000163,-8.688766691419813,-14.394548806277188,-2.745150903175617,-0.7194021864542886,-96.36787687029157,14.17649507522583,2.802227541457775
1965-02-01,2.4930152026089756,-54.68993808912194,-69.89874045054118,-10.257338417900932,-18.06227510625666,-3.8594007492065434,-0.3879607433364505,-111.59663881574357,12.904515266418457,2.34406077584555
1965-03-01,2.303952984995656,-55.869197845458984,-73.11323483784994,-10.880151324801975,-19.410831278020684,-3.8456033016073294,0.0908955695137145,-122.26343154907225,11.12725019454956,2.169388948484909
1965-04-01,2.3693993494108123,-56.955200692881704,-65.9973422686259,-8.359670639038086,-18.882396004416726,-3.146841197178282,2.5097368255494135,-120.23254122052873,12.500275373458862,2.8092076612073322
1965-05-01,2.717389379228864,-49.135527403458305,-50.06419022878011,-3.363215923309326,-13.313437591899525,-1.198357446440335,4.4264573899526445,-102.288361958095,11.645040512084961,3.245567720989848
1965-06-01,3.398823428463626,-41.057196907375165,-29.488871494928997,1.52850071589152,-6.017700650475242,1.9435672924436374,4.79250294821603,-79.60684640066964,13.33023190498352,3.76118449277656
1965-07-01,3.8858227915578074,-25.55393136065939,-13.721808791160583,6.8106566535101996,0.7060023871335116,4.381651713930328,5.026567928374759,-58.29573358808244,16.05516791343689,3.7137957506401595
1965-08-01,4.606878293025029,-14.391545627428137,-0.55931160847346,7.3532311121622715,3.5463165153156626,5.794807549180656,5.540738030085488,-33.08029515402657,16.020923852920532,3.9914158887641373
1965-09-01,4.594429746850745,-15.98843595255976,-10.301350553830465,4.898338317871094,3.25375957922502,4.993568206655568,5.07072267078218,-31.96496282305036,18.39796781539917,3.7077449088872867
1965-10-01,4.301903774211933,-20.940146238907523,-22.964566946029663,0.7029468483395046,-1.8703024495731702,3.2258594858235328,4.584079318576389,-48.671923364911756,18.568583726882935,3.659520315569501
1965-11-01,3.8802787855074,-32.59525713713273,-35.14441251754761,-0.804412563641866,-6.355207074772228,1.4961716429940586,4.063529438442654,-72.44497026715959,19.60849404335022,3.583845149639041
1965-12-01,2.8271086804278482,-42.33206873354704,-50.56352217992147,-4.37148544523451,-10.733612017198043,-0.6483043576108999,2.263557343255906,-86.39913967677525,16.04137420654297,3.030943038851716
1966-01-01,2.417746147552094,-50.131814376167625,-64.65410391489665,-7.795041402180989,-15.265689112923361,-2.194500380548938,1.0406345602065799,-105.62265259878976,16.834861040115356,2.3540660392406374
1966-02-01,2.1108631963853712,-55.865909742272414,-70.02191543579102,-8.726686371697319,-17.356278679587625,-3.2891250889876797,0.8267262625315832,-116.87286921909876,14.718990325927734,1.9545556500900623
1966-03-01,2.109411320128998,-54.08919375875722,-69.30792331695557,-7.77610248989529,-17.37920479340987,-3.3988333981612637,2.0728262643965465,-111.6819109235491,14.115492105484009,1.9478670386380927
1966-04-01,2.213850888338956,-56.78057048631751,-64.11028703053793,-6.342011027865939,-17.02171130613847,-2.7959202897959745,3.751371777246869,-113.71714047023227,15.235366821289062,2.31522890024407
1966-05-01,3.065318256229549,-46.81262555329696,-48.132872581481934,-3.1498752699957953,-12.21568150953813,-1.0537577086481555,4.687307751367962,-97.98278127397809,17.70545721054077,3.1781906305357466
1966-06-01,3.825581538212764,-38.10817469721255,-31.22180501619975,0.9923450814353095,-7.000530307943171,3.1155867823239034,5.426032959468781,-78.48331587655203,18.244812488555908,3.900852314261503
1966-07-01,4.384919575282505,-24.69175794850225,-14.835243423779806,5.830856959025065,1.5394456007263877,5.567300730738147,5.83107660687159,-51.819692339215955,21.140341758728027,4.06031608581543
1966-08-01,4.846314640788289,-10.305925037549889,1.1518370360136032,8.058103985256619,4.374421455643394,5.997928668712748,6.061669758387974,-20.16982180731637,19.447492361068726,4.56151990003364
1966-09-01,4.92860001403016,-10.186912702477496,-5.655902127424876,5.597591400146484,4.450597275387157,6.072857051060118,5.38134082915291,-20.714294910430905,17.556265592575073,4.453639374222867
1966-10-01,5.0399383941254055,-19.49231728263523,-19.501723845799766,2.8773252169291177,0.9938846934925426,4.56938126991535,5.109284794519818,-37.4537536076137,17.794597148895264,4.514986969703852
1966-11-01,4.50250328361214,-30.07343126379925,-35.17413139343262,-0.6904529862933688,-5.430572141300548,1.7253080318714011,4.0884010375492155,-59.12581171308244,18.6740505695343,3.9594336997630983
1966-12-01,3.6387743887963233,-40.92119880344556,-52.4523138999939,-5.07470342848036,-10.51611683585427,-0.6141459119730983,2.423520882924398,-82.1495805467878,16.925023794174194,3.5341251728146577
1967-01-01,3.1681732697920366,-48.40291479359502,-65.53157567977905,-8.453154563903809,-14.13513638756492,-1.4146826390562388,0.36263976778302875,-97.81550679888043,13.33723783493042,2.9576004937637683
1967-02-01,2.6964435329684964,-53.525422966998555,-70.75467109680176,-10.135421752929688,-16.61598790775646,-2.5940440852066566,-0.44082412644038127,-106.13707814897809,10.65656065940857,2.2182744602824367
1967-03-01,2.5768125212037716,-54.275968800420344,-69.56218878428142,-10.27359750535753,-18.07665391401811,-3.6879847789632865,0.07194220310165768,-110.83806582859583,13.292254209518433,1.987164103707602
1967-04-01,2.6692238720980557,-52.763938903808594,-61.5566611289978,-6.817967096964518,-16.989837993275035,-3.2333291810134366,2.532379021720281,-105.4577486855643,14.675267934799194,2.505105872486913
1967-05-01,3.3214974713015866,-43.73191750567892,-42.97754764556885,-2.4327156278822155,-13.022184371948242,-1.4996053843662658,5.005294179159497,-83.38181631905691,18.601536750793457,3.3850661543912666
1967-06-01,3.9696238257668233,-35.980912913446836,-24.07143314679464,1.6238526503245034,-6.629119136116722,2.623600795351226,5.40836425054641,-62.61029924665178,18.81286859512329,3.9121275724366655
1967-07-01,4.873755999973842,-19.356435278187625,-7.468618452548981,6.989013353983561,1.1915901845151728,4.658969517411857,5.93003961775038,-35.48648016793387,21.95059061050415,4.002977803696034
1967-08-01,5.321338579252169,-4.64576534602953,7.0957859357198085,8.224474589029947,4.407940669493242,5.191853950763571,5.8000114228990345,-14.714862619127544,21.43192768096924,4.220922048701796
1967-09-01,5.122647966657366,-5.7203049245088,-4.450269043445587,6.194828881157769,4.232844168489629,5.157225296415132,5.267893321930416,-20.994857379368373,20.713019371032715,4.088934909465701
1967-10-01,4.770382658227698,-18.367294643236242,-20.290134350458782,2.713205019632975,0.6964306262406436,4.606951105183569,4.215503117394825,-42.2722612108503,15.46412467956543,3.9672427399213923
1967-11-01,4.195985546359768,-31.51678831680961,-35.02207597096761,-0.580689443482293,-4.46866669438102,2.3842375853966025,2.660064280979217,-69.12042754037039,17.801841497421265,3.4048576687657555
1967-12-01,3.62338586287065,-40.82214106684145,-50.67383845647176,-5.60731569925944,-9.964416243813254,-0.2195793749957249,0.7070552735101608,-76.51263645717076,17.892913818359375,3.0187994934791744
1968-01-01,3.130240254587941,-47.82371520996094,-63.85294198989868,-9.028534359402126,-14.840702577070756,-1.980381176389497,-0.23780259348097302,-92.20288821629114,15.480365753173828,2.9375694518865543
1968-02-01,2.624368667602539,-52.98123981641686,-72.93972174326579,-11.733782026502821,-18.486902930519797,-4.290810124627475,-0.7630564390666901,-106.11534118652342,15.368561744689941,2.332130698270576
1968-03-01,2.5788307189941406,-55.461755006209664,-72.61288166046143,-11.23544692993164,-18.87093023820357,-3.904569971150366,0.08248536596222529,-108.48654338291712,12.230863571166992,2.2808998130088627
1968-04-01,2.4663446785567644,-54.779450789741844,-63.451242446899414,-8.598291609022352,-17.15099269693548,-3.162948427529171,2.1220277226160444,-100.38322040012903,12.217084169387817,2.7033850204112917
1968-05-01,2.86146913255964,-47.55372586457626,-47.694738705952965,-4.308719635009766,-13.527071475982666,-0.9497495560810484,4.842895174783374,-88.44877651759556,14.674570560455322,3.6112156025199003
1968-06-01,3.83845211623551,-41.87771755716075,-29.878213008244835,0.35584085517459446,-8.67515423081138,2.995234933392755,6.375109203278072,-69.85879625592912,15.17016887664795,4.268017480539721
1968-07-01,4.26395558691644,-25.421329166578207,-11.99299196402232,4.787521892123752,-1.5496755188161677,5.038333350214465,6.477175061664884,-49.04171058109828,16.906903982162476,4.46713552918545
1968-08-01,4.840162202909395,-13.083873624386994,-0.6760600954294205,6.235208511352539,3.25188392942602,5.4068931217851315,5.652072694566515,-19.57123279571533,17.183499336242676,4.1314787642900335
1968-09-01,4.836278147511668,-16.403722763061523,-7.7307383219401045,4.751091533237033,1.8624483184380964,5.571533482650231,5.099928568279933,-30.6661878313337,17.084510326385498,4.032425270524136
1968-10-01,4.625099974793273,-22.655549256697945,-21.837659676869713,2.033088207244873,-2.2212234410372647,3.2530503026370345,4.180328808133564,-45.68021978650774,19.590131044387817,3.9181725923405137
1968-11-01,3.8870424419254452,-33.64866090857464,-35.157601038614914,-2.7516171667310925,-6.185126304626465,2.0963087164122483,2.533679349081857,-58.806269509451724,18.200379610061646,3.435136551080748
1968-12-01,3.278201895874816,-43.59086907428244,-48.20910692214966,-5.310783386230469,-11.50905652479692,-1.26613214098174,1.3267529389214894,-74.86829076494489,20.12763261795044,3.1078183373739554
1969-01-01,2.3529130143004577,-47.350099812383235,-63.472421964009605,-8.557318051656088,-15.31384207985618,-3.2869127290002234,0.8786011309850783,-87.60073525565011,20.587737560272217,2.2654030212136202
1969-02-01,1.9820747437415185,-51.92562186199686,-70.6339200337728,-9.778443442450628,-17.065035213123668,-4.3434340378333784,0.2768881264187041,-99.58992685590471,19.331443309783936,1.673114161158717
1969-03-01,1.4438539356380313,-55.951516524605125,-73.89899889628093,-10.494102901882595,-17.957613684914328,-3.9921180955294906,0.907359899036468,-105.32692500523157,12.291568517684937,1.7900551474371622
1969-04-01,1.6860108870964545,-51.883701656175695,-68.19890340169272,-8.695674472384983,-16.733544523065742,-2.5331384149091,2.4153457747565374,-102.8264113834926,12.181634902954102,2.3305818091991335
1969-05-01,2.354822065923121,-45.87379953135615,-51.646367708841964,-3.4250018331739636,-11.1357873136347,-0.5314617835242174,4.918872742425828,-89.94671276637486,13.879809379577637,3.037001365839049
1969-06-01,3.309938505098417,-39.40312758735988,-35.06311972935995,-0.037195670108000435,-5.252620848742398,2.251557851659841,5.727395557221912,-70.72328158787317,17.259492874145508,3.789272419241972
1969-07-01,4.092636975375089,-22.9805676833443,-14.867510398228964,6.085205607944064,1.068539172410965,4.5096109653341365,5.78502511221265,-42.676976748875205,19.342960119247437,4.076880077983057
1969-08-01,4.840670003519429,-10.582712422246518,-0.6055938700834911,7.621884346008301,3.894670443101363,5.599537389031773,5.668717338925316,-24.830099514552522,19.702094793319702,3.9722470350043717
1969-09-01,5.032925481920119,-13.72350091519563,-6.456610560417175,7.472704251607259,3.322881731120023,6.0897263987311,5.552170390174503,-30.44840608324323,20.52433729171753,4.1756879451663
1969-10-01,4.498739366407518,-28.42603351758874,-23.847240209579468,2.929293049706353,-1.95740515535528,4.449321072677087,5.143313559274825,-51.86167785099574,18.108978271484375,4.207978414934735
1969-11-01,3.946046395735307,-37.46926266214122,-37.81076272328695,-1.7259189817640517,-7.0066116072914815,1.7159358180802444,3.285102238730779,-65.61019080025808,17.265137434005737,3.8550959076992304
1969-12-01,3.382495471409389,-45.73650360107422,-55.00204960505168,-6.320622232225206,-11.120582710612904,-0.4103462757735417,1.0058182572561598,-85.50242015293665,16.187816858291626,3.5816605701002966
1970-01-01,2.619520719949301,-54.25920901091202,-67.63763427734375,-9.151766035291883,-16.103672981262207,-2.6837951150433774,-0.45915231818244573,-102.31212888445172,14.87848162651062,2.881222824717677
1970-02-01,2.0701168419478777,-58.13574168993079,-72.93487389882407,-10.429977840847439,-19.191759282892402,-3.7180464843223837,-0.2920257430227976,-110.73406083243233,12.433372735977173,2.4328267851541208
1970-03-01,2.1414719618760145,-61.46560337232506,-75.44071674346924,-11.115109125773111,-20.67452994259921,-3.617492215386753,1.0226157922593373,-117.72624424525668,11.477762460708618,2.424356826516085
1970-04-01,2.217120783669608,-59.11710158638332,-68.18084716796875,-8.751885096232096,-18.731145425276324,-2.142499849714082,2.5794284684317454,-114.59982735770089,11.752324104309082,2.696239948272705
1970-05-01,2.847018799224457,-51.015194602634594,-50.30914147694906,-3.423359129163954,-13.539883223446934,-0.2696407766177737,5.313671581328861,-91.63806779044015,14.189621210098267,3.524222207623859
1970-06-01,3.5566466195242743,-40.74971157571544,-31.70397480328878,1.9169445832570393,-6.711654229597612,3.2662932215065794,6.212483133588519,-74.48063577924455,16.87804102897644,4.248215154159901
1970-07-01,4.137581664246398,-19.736059852268383,-13.634039958318075,6.44287904103597,0.5442256277257745,4.762553346568141,6.238563477046906,-47.76264599391392,18.000744581222534,4.682596339735874
1970-08-01,4.795048143956568,-2.4260759353637695,1.519239072998365,7.591926786634657,4.285023700107228,5.110621041265028,6.002256983802432,-14.059062514986309,18.70832085609436,4.697340033775152
1970-09-01,4.748715363539659,-10.114619006281313,-4.03024305899938,6.982062657674153,3.286170417612249,5.380688453542776,5.807445541260734,-21.999556677682058,16.570342779159546,4.590074683344642
1970-10-01,4.733411367837484,-21.582367109215777,-19.08772587776184,4.150574472215441,-1.3006428425962275,3.9433943814244765,4.916267546396407,-41.05660915374755,16.63071632385254,4.739527369654456
1970-11-01,4.3385127922157185,-28.5779040792714,-36.19642655054729,-0.48872308598624337,-5.921351367777044,2.4118797532443343,3.4819152620103626,-60.37447793143136,14.327166080474854,4.39429338588271
1970-12-01,3.7486429338331346,-37.35171193661897,-53.12199195226034,-4.659238391452365,-11.090252616188742,0.49226957148519057,2.581606592450823,-84.31710515703473,12.203757762908936,3.9360481639241063
1971-01-01,3.0523160835365197,-46.58798134845236,-64.3527905146281,-8.162803649902344,-14.928548986261541,-1.4570587667925605,0.48105167964148143,-98.44139644077845,11.263160705566406,3.2780708268631336
1971-02-01,2.9197599980738254,-51.00257293037746,-69.4756587346395,-10.229101181030273,-17.96137744730169,-2.965131915848831,-0.42812549878680517,-107.08804130554198,9.938417673110962,2.837706443875335
1971-03-01,2.6945411384879767,-54.18063039365022,-70.26486396789551,-10.157682630750868,-18.881314451044258,-3.011934099526241,0.3369826173025464,-109.44015639168875,7.9392945766448975,2.784231374430102
1971-04-01,2.548793538824304,-50.74846018915591,-63.47430547078451,-7.336216502719455,-15.627136013724588,-1.7196326420224948,2.19046880328466,-107.77476174490792,8.23324978351593,3.1820435856663902
1971-05-01,2.9409699625783152,-48.353887640911594,-48.28043381373088,-3.685861693488227,-11.786396936936812,1.1407751461555218,4.248138079567561,-93.01366806030272,8.962204456329346,3.786444664001465
1971-06-01,3.65955705766554,-36.92184531170389,-28.706443309783936,4.206080436706543,-4.73249771378257,3.632968458636054,5.254074505397251,-72.1362727028983,12.415955066680908,4.275439506353334
1971-07-01,4.4687469284255785,-17.665877549544625,-8.055799702803295,8.083599408467611,2.345165881243619,5.624748920572215,5.34284304058741,-44.64633464813232,16.647831201553345,4.198545356129491
1971-08-01,4.649075594815341,-7.169099476026452,-0.5023167158166568,7.291760444641113,5.966323614120483,6.267226153406604,5.780277933393206,-21.78124359675816,15.886621475219727,4.500738132831662
1971-09-01,4.576779960037826,-9.89793590877367,-7.663817207018535,5.74604246351454,2.8298413211649116,5.444970624200229,6.1289704035198875,-34.429809025355745,12.555248737335205,4.726691578709802
1971-10-01,4.464438364103243,-21.917797171551246,-21.873801946640015,3.370692729949951,-0.1517872241410342,4.634030111904802,4.059778319464789,-48.10093811580113,14.556163549423218,4.234073882879213
1971-11-01,4.123519612597181,-31.457200257674508,-34.47494109471639,-0.34929245710372925,-4.880758849057284,2.191091611467559,2.9295949708847773,-65.96990312848772,15.822205543518066,4.197355203850325
1971-12-01,3.616423730726366,-41.56455579011337,-49.16674693425497,-3.8537997669643826,-9.79740944775668,-0.0409393218056909,1.4612809060111878,-82.05457414899553,15.34347653388977,3.665325807970624
1972-01-01,2.5475633608830437,-48.261202936587125,-58.42574040095012,-7.059515847100152,-14.417716589840976,-2.5456389476513044,-0.30648251847615315,-91.37736048017229,14.069132804870605,3.112887227258017
1972-02-01,2.2054017364204705,-52.53558780836022,-66.35497411092123,-9.130211936102972,-17.37024567343972,-3.943072105276174,0.005145823316914695,-104.35359137398855,11.961394548416138,2.6411511177240414
