,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10
1965-01-01,-0.46830902,0.3748533,-0.66346264,1.2687912,-1.3363442,-1.4633558,0.632703,-0.15556335,0.21840687,-0.35822263
1965-02-01,-0.13481183,0.7249814,-0.38574427,1.0121188,-1.8938411,-0.5969396,0.25711384,0.39207286,0.09360297,-0.13907985
1965-03-01,-0.70643747,0.32025164,-0.99916744,0.9382372,-1.687797,-0.69584095,0.37029094,0.24342652,0.40988088,-0.84934396
1965-04-01,0.41591507,0.14393663,-0.2744804,1.4587933,-1.6557128,-0.5998831,-0.062696315,0.0781496,0.09904842,-0.2544647
1965-05-01,0.90365124,-0.10449386,0.94765645,0.6329975,-0.3087721,-0.9921032,-0.15158963,-0.8889338,0.81034267,0.24445677
1965-06-01,0.3261386,0.28463548,0.6490394,0.51452196,0.059899904,-1.355477,-0.0619606,-0.79459494,-0.07932711,0.6360881
1965-07-01,0.09375,0.8786318,-0.033408545,1.7375418,0.04665432,0.49362317,0.4625693,0.2575554,-0.5333603,0.52850354
1965-08-01,-1.0286024,0.27462754,0.016483497,0.6905426,0.15144253,1.439072,0.15526906,-0.38677445,0.47198853,-0.1193585
1965-09-01,1.6053791,0.44049326,0.63196725,-1.1804867,-0.3206932,0.22915077,0.24445686,-0.6238726,0.2950848,0.37338167
1965-10-01,1.2331749,-0.13407594,0.044005204,0.14555554,-0.103463694,-0.33585215,-0.3037681,-0.23827538,1.3960971,0.83948314
1965-11-01,1.1244129,0.2518155,0.5791315,1.5342939,-1.7089901,-0.9495697,0.65595675,-1.0155039,0.41046962,0.5310055
1965-12-01,0.6789158,0.06622849,0.20678015,1.8429188,-1.0040243,-0.12200763,-0.02089877,0.39898986,0.8207921,-0.5772183
1966-01-01,-0.6832615,0.18025494,-0.15016422,0.7042383,-1.3640639,-0.4895526,0.029512024,0.25403506,0.6534603,-0.11168289
1966-02-01,0.28933373,0.2715397,0.11038075,1.6859477,-1.3074992,-0.83328116,-0.11182747,0.15363674,0.25389037,-1.0865929
1966-03-01,0.3849585,0.13526353,-0.055118084,0.67226696,-1.2399396,-0.3221731,0.020108605,0.055841446,0.7001876,-0.2715397
1966-04-01,0.32868308,0.30553642,0.22698231,0.76687914,-0.8324131,-0.56420076,-0.15103221,-0.116601564,0.07696285,0.10473881
1966-05-01,0.032405376,0.103870966,-0.060615443,0.77281034,0.20137635,-0.3746872,0.17924218,0.2734205,0.7127737,0.21020098
1966-06-01,-0.029078055,0.28687438,1.5394001,-0.3200031,0.6203314,-0.57157886,-0.6211995,0.011718082,0.57085544,-0.01822803
1966-07-01,0.7364991,0.6855763,-0.0052080154,0.35515723,0.3881411,0.29830298,-0.38886458,-0.54192203,-0.07421398,0.07450342
1966-08-01,-0.09938612,0.07233343,0.26575303,-0.025027465,0.7809116,0.6727009,0.14799419,-0.2899124,0.08159208,-0.38582653
1966-09-01,0.92254055,0.068572044,0.9416367,-0.4069479,-0.016781235,0.49042073,0.45599,-0.1981936,0.478992,0.3098765
1966-10-01,0.39407253,0.4465866,0.22090621,0.39291525,-0.5488661,-0.052803375,-0.0120073315,0.27660313,0.5221027,-0.24810371
1966-11-01,1.149523,0.11443152,0.26662105,1.60667,-0.47320533,-0.28918904,0.250129,-0.39711055,0.2567835,-0.06654675
1966-12-01,0.06582346,0.10560682,0.09359946,0.9192133,-1.3701398,-0.43645993,0.19978495,0.018517304,0.5890835,0.14582424
1967-01-01,-0.0046627996,0.10990858,-0.5633646,1.4253138,-1.6884285,-0.3134059,0.31357232,0.31007537,0.17468798,-0.95953494
1967-02-01,-0.37502128,0.21915102,-0.22781047,1.2226493,-1.563699,-1.1302263,0.3975025,0.08509598,0.24712773,-0.5032479
1967-03-01,0.42764416,0.4098257,-0.4141554,1.5333908,-1.5723584,-0.74221575,0.3741885,0.26944256,0.22597866,-0.7995014
1967-04-01,0.59500486,-0.0989177,0.3771862,1.0096599,-1.2066624,0.038468026,-0.008326411,0.34204873,-0.19766884,-0.024479676
1967-05-01,-0.041298963,0.42514628,-0.23513766,0.66078347,-0.4935893,0.10907583,-0.8398012,-0.5089099,0.85961807,0.2038304
1967-06-01,0.5077442,0.020482969,0.30741087,0.18034998,-0.42531276,-0.38767743,0.2684433,-0.27593708,0.4369697,-0.18368049
1967-07-01,0.86811095,0.34654492,-0.24479628,0.4889266,0.01598673,0.86827755,0.39300632,-1.129227,-0.23480463,0.13721915
1967-08-01,0.034970902,0.034138203,-0.23430505,0.9853468,0.7342224,-0.236137,0.21598692,-1.0046641,0.44163257,-0.30957574
1967-09-01,0.6929234,0.57485497,0.2792676,-0.33338934,0.6336395,-0.15004177,-0.008492922,-0.04079938,0.4283103,-0.035303973
1967-10-01,1.1442144,0.44396392,0.07743559,-0.0930892,-0.088093355,-0.2684432,0.03896758,-0.36053333,0.44263172,0.035637
1967-11-01,0.47077495,0.19450481,0.82631224,0.65512156,-1.4587862,-0.48759422,0.455954,-0.10940895,0.02914238,0.3010828
1967-12-01,-0.43696976,0.26727757,-0.06411342,1.5543735,-0.755538,-1.3838484,0.11890105,-0.6268116,1.4186529,-0.15337238
1968-01-01,-0.04629154,0.07262258,-0.24504833,1.9618012,-2.0516949,-0.95046425,0.22013283,0.0150056835,-0.29275545,-0.57984835
1968-02-01,-1.2256658,0.69904566,-0.44196472,0.8047943,-1.3852088,-1.4029046,0.44578665,-0.57899886,-0.37769413,-0.61354065
1968-03-01,0.23174115,0.075737,-0.063420966,0.7316055,-0.79049635,-0.6223177,-0.27746648,0.39723015,0.70923835,-0.37373036
1968-04-01,0.18757305,0.12032986,-0.45045838,0.39949512,-0.7293405,-0.55549926,0.17610627,0.60249865,0.17695566,-0.09852891
1968-05-01,0.31214976,0.18460016,-0.10220957,0.3244659,-0.68191636,-0.08437242,-0.34584218,0.23174115,0.5563486,0.20201258
1968-06-01,0.019111205,0.071490094,0.8554746,0.34881502,0.151474,-1.4959124,-0.4440879,-0.13278751,0.02817135,0.36467022
1968-07-01,0.45597935,0.08550491,0.46702138,1.1356307,-0.048273493,-0.33876395,-0.0011324883,-0.48811445,0.027321815,0.13264596
1968-08-01,-0.26359317,0.25835514,0.20753355,0.95541894,0.48924702,0.61906165,0.15430526,-0.3381977,0.4214376,-0.12273641
1968-09-01,0.7534065,0.20484391,-0.28242126,0.49774083,-0.036523722,0.6100016,0.10235117,-0.13986568,0.10942938,-0.18332605
1968-10-01,0.62585676,0.18997961,0.20965704,0.5651256,0.038222313,-0.78440917,-0.05322826,-0.47678939,0.698621,-0.16336548
1968-11-01,-0.7701111,0.30677038,-0.16039267,0.33253518,-0.15841071,-0.7253767,0.07219787,-0.28949946,0.6217515,-0.42129603
1968-12-01,0.900492,0.20767517,-0.36070642,0.7476023,-1.1732868,0.001415658,0.020810032,0.54912883,0.3168215,-0.19266935
1969-01-01,0.2660355,0.4460675,0.1184061,2.5115147,-1.6183197,-0.8312664,0.19184227,-0.239538,-0.09417991,-0.18820839
1969-02-01,0.22818184,-0.19577913,-0.12673406,1.399677,-1.1764919,-0.701504,-0.17670088,0.07510166,0.16716178,-0.51057017
1969-03-01,-0.14444952,0.18775415,-0.39004412,0.8739654,-1.0956364,-0.8592781,-0.17776069,0.4845268,0.67652065,-0.26225013
1969-04-01,0.11250105,0.41956997,-0.09206011,1.0011537,-0.82414997,-0.31418544,-0.1865429,0.48422414,0.18442304,-0.50451356
1969-05-01,0.5705303,0.22076254,0.49951696,0.2901104,-0.6795489,-0.6968101,-0.9985796,-0.10159912,1.1062353,0.28935346
