,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10
1965-01-01,0.12383576,0.88249207,0.30404893,0.27667505,-0.15153655,-0.051815413,-0.07169418,-0.6397087,0.3229515,-1.1246231
1965-02-01,0.08863983,0.6009277,-0.06419907,0.23756866,-0.6654533,0.11242981,-0.29524994,-0.059310913,0.11373291,-0.62928087
1965-03-01,0.15446892,0.6299324,0.28123778,0.42169303,-0.1557724,-0.1482769,-0.18640442,-0.12188034,0.34739226,-0.68989486
1965-04-01,-0.1482769,0.60777205,0.09352875,0.116666414,-0.53640366,0.17239189,-0.058333207,-0.043668367,-0.36498946,-1.1568855
1965-05-01,0.26233596,0.59408534,0.50283736,0.40996093,-0.1925972,0.07495346,0.34348068,-1.0884502,-0.1896637,-0.46861953
1965-06-01,0.13850021,1.1454792,0.27895623,-0.042690657,0.061592102,-0.18770905,0.2196453,-0.5259756,0.2792824,-0.22192612
1965-07-01,0.08896637,0.123183824,-0.082774356,-0.04627533,-0.41321984,0.48328477,-0.04986038,0.23039933,0.006843567,-0.5579119
1965-08-01,0.23007354,-0.6941311,-0.03975754,0.103630826,0.18444976,0.17630272,0.10656357,-0.11796951,0.6322134,-0.74757594
1965-09-01,0.24115372,0.38682365,0.14860268,-0.13067894,0.05377083,0.07593079,0.28123704,-0.49566802,-0.59995115,0.4428753
1965-10-01,-0.27211267,0.23202857,0.122206494,0.12807198,-0.918013,0.20106964,0.30665627,-1.1194088,0.052467346,-0.18053894
1965-11-01,0.10134964,1.1461312,-0.70358163,0.3614048,-1.3325363,0.8169891,0.8186184,-0.55856323,-0.8313278,-1.5485973
1965-12-01,0.3324009,0.54683226,-0.027373504,0.41191635,-1.0891021,0.47676697,-0.4578659,-0.45199966,-0.19781113,-1.1050689
1966-01-01,0.2583168,0.3580986,0.037747193,0.13523063,-0.40602112,-0.17330551,-0.22779159,-0.20875473,0.31116182,-0.3032837
1966-02-01,-0.015426636,0.6242935,0.12669678,0.3597397,-1.0900513,0.2225399,-0.47462082,-0.17035218,-0.03643341,-0.9718887
1966-03-01,0.10437737,0.5888451,0.05547104,0.27801093,-0.532061,-0.011816025,-0.2652096,-0.29967347,-0.25831756,-0.20973893
1966-04-01,0.28556022,0.4890625,-0.15229873,0.100766376,-0.17527466,0.46247634,-0.15689392,-0.2501114,-0.038731385,-0.320681
1966-05-01,0.3216652,-0.30033034,0.37680817,0.44901848,-0.8314064,0.29048347,-0.32396317,-0.29114,0.35514528,-0.6548187
1966-06-01,0.12899399,0.34004632,0.51893157,0.16444321,-0.052845,0.13326149,-0.048578262,-0.4457365,0.43654555,0.23927918
1966-07-01,-0.03643341,-0.065317534,-0.047592927,0.023632431,-0.21466216,0.12538376,0.002625656,0.23205833,-0.24912643,-0.33742046
1966-08-01,0.30426866,-0.68304634,0.33709183,0.036105346,-0.027899552,0.18610649,0.5691509,-0.10437699,-0.052188493,0.07877521
1966-09-01,0.343985,0.42407304,0.3193676,0.22615051,-0.14113884,0.059081268,0.030853271,-0.3489086,-0.5320606,0.34267217
1966-10-01,0.1391697,0.0728672,0.08730926,0.28030816,-0.28752938,-0.29573518,-0.6059124,-0.7109459,-0.08337097,-0.43818665
1966-11-01,0.21695976,0.35448915,-0.018709183,0.30525398,-1.0148865,0.5268089,-0.11356735,-0.5510982,-0.5084282,-1.1849102
1966-12-01,0.18348083,0.5494568,-0.23271485,0.3377487,-0.46083528,-0.16411495,-0.014113998,-0.20350266,-0.031838227,-0.8396126
1967-01-01,0.14759827,0.21976471,0.009469604,0.58288157,-0.84281003,-0.25274506,-0.38434258,-0.092738345,0.11559753,-0.6050873
1967-02-01,-0.0026123046,0.6348022,0.016653443,0.19755897,-0.56590116,-0.07510529,-0.11135177,-0.3164215,0.32556456,-0.89473116
1967-03-01,-0.057471465,0.6076988,0.2233551,0.6011677,-0.688681,0.09894295,-0.3288296,-0.1629448,-0.058124542,-1.0469002
1967-04-01,0.07086029,0.7634598,-0.08392181,0.5113678,-1.0922897,0.24654083,-0.1789463,-0.13616867,-0.31936035,-0.47838706
1967-05-01,0.116576,-0.18874283,-0.11722946,0.14367905,-0.36605605,-0.10775967,0.4734888,0.05159416,0.07967682,-0.08392181
1967-06-01,0.3265438,0.21388626,0.10482063,0.24458161,-0.31935996,-0.11233139,-0.05159378,-0.33503437,0.04440918,0.023837661
1967-07-01,0.25960237,-0.63839376,-0.21682587,-0.06302299,-0.16555786,0.42777252,0.38466913,0.10416756,-0.4294056,-0.6236992
1967-08-01,0.2628685,-0.27952176,0.14400558,0.24425507,0.045716476,-0.2798481,0.8304016,0.08424874,0.00032653808,-0.39283258
1967-09-01,0.0346138,-0.11233101,0.41862983,0.25927582,-0.20506974,0.019919205,-0.093718335,-0.31315574,-0.40883332,0.08816681
1967-10-01,-0.06596184,0.4284256,-0.38826084,0.15608788,-0.44018134,0.044736482,-0.20604935,-0.6635376,-0.51691896,-0.0346138
1967-11-01,-0.12473984,0.8424835,-1.0635544,0.12245407,-0.20735474,0.34189147,-0.07053356,-0.18449745,-0.43985444,-0.30825728
1967-12-01,-0.12898484,0.86762774,0.34483108,-0.017633438,-0.34907532,0.239357,0.080329895,-1.1301696,0.7275406,-1.2258453
1968-01-01,0.21406555,0.5612381,-0.12508392,0.41646117,-0.7796799,0.10612106,0.038655855,-0.07548752,-0.113414004,-1.4630852
1968-02-01,0.19546738,0.49158478,0.0481369,0.16629258,-0.3267502,0.038291167,0.042668153,-0.3409729,0.34753722,-0.6666298
1968-03-01,0.16884537,0.539357,0.052877806,0.34133798,-0.72096634,-0.06564178,-0.7198723,-0.69616854,0.18379669,-0.52513427
1968-04-01,-0.3555603,0.21844177,-0.45511705,0.64547884,-0.12617835,0.01604576,-0.39275742,-0.08460464,-0.20458373,-0.1899971
1968-05-01,0.16374016,-0.15207024,0.2782486,0.044490434,-0.009846496,0.055430986,-0.1531643,-0.103932954,0.005470276,0.16264573
1968-06-01,0.29538804,0.6243275,0.34680787,-0.041573334,-0.27788392,0.6257862,-0.18926735,-0.4766329,0.49012604,0.014221954
1968-07-01,0.19182053,-0.21333638,-0.009846496,0.101744846,-0.76983374,0.45183486,0.43943557,0.16009331,0.03974991,-0.41135558
1968-08-01,0.33915025,-0.32419777,0.2129715,-0.16373977,-0.30924645,0.45219994,-0.031362154,0.089710236,0.23011093,-0.47553903
1968-09-01,0.13274232,-0.114508055,-0.1754097,0.2749672,-0.4700691,0.16556358,0.30377617,0.117061235,-0.3530075,-0.43797722
1968-10-01,-0.36795884,0.39202842,-0.0579834,-0.1754097,-0.72315484,0.50836027,0.43177757,-0.4718918,-0.06637116,-0.55212134
1968-11-01,-0.02260971,0.28444824,0.26074448,0.38473433,-0.24834518,0.082416914,-0.045949556,-0.6560539,1.0488113,-0.17869262
1968-12-01,0.30705795,0.19838485,-0.10612106,0.053607177,-0.8095833,0.056160353,-0.336232,-0.35227814,-0.49012604,-0.2508976
1969-01-01,0.047768783,0.92419356,0.043788146,0.30220413,-1.1872536,0.26007423,-0.089234926,-0.17946473,-0.26073915,-1.4360489
1969-02-01,0.08425903,0.68269503,0.22458038,0.49394265,-1.1514267,0.2660454,-0.38679427,-0.33902588,-0.25974274,-0.792498
1969-03-01,0.17581634,0.7016037,0.49725953,0.37253037,-0.30552062,0.037153624,-0.6966286,-0.35892946,0.041797638,-0.20998383
1969-04-01,-0.24050292,0.414328,0.0898983,0.48531762,-0.6654457,-0.17349395,-0.5699085,-0.040470887,0.18079071,-0.35992432
1969-05-01,0.1399891,0.45479852,0.25144958,-0.09122505,-0.34930953,0.07098961,-0.12539291,-0.6422249,-0.015922546,-0.28064194
