,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10
1965-01-01,-0.2151691,-0.981065,-0.371027,-0.5944376,0.052394103,0.11464882,0.94559586,-0.501865,-0.34644872,-0.23547912
1965-02-01,-0.22620717,0.039001275,0.16336367,-0.79003257,-0.12789461,-0.08683281,-0.43725544,-0.17675647,-0.28036734,-0.17881694
1965-03-01,-0.0011773587,-0.043563653,0.3754421,-0.64992255,0.24813613,-0.3018547,-0.07520616,-0.4329873,-0.27698237,-0.27256712
1965-04-01,-0.081828974,-0.17219415,-0.20074601,-0.17528477,-0.23621504,-0.19353442,-0.21781817,-0.10729017,-0.06166611,-0.15659365
1965-05-01,0.2560836,-1.0102056,-0.76368827,-0.155122,0.39177838,-0.5224694,1.2346466,-0.656398,0.11876981,-0.251374
1965-06-01,0.03105383,-0.62799346,-0.5591159,-0.24695876,-0.03134804,-0.3217234,1.4832243,0.40060893,-0.23386025,0.11332436
1965-07-01,0.18485108,0.5435153,-0.3429165,0.060783006,-0.43651947,0.34173903,-0.19353442,-0.64786214,0.13966858,0.1786698
1965-08-01,0.042533398,-0.5847243,0.0007358551,0.46948656,0.15070665,-0.02928772,0.13363442,0.6865691,-0.08182903,0.38397822
1965-09-01,0.07859125,-1.0883553,-0.53821695,-0.23430172,0.36896628,-0.15747657,1.3813796,-0.64212227,-0.13554768,-0.043710817
1965-10-01,0.4404932,-1.1656218,0.13024941,-0.028110314,1.5755026,-0.6037097,0.28198618,-0.802248,-0.13378158,-0.40958652
1965-11-01,0.2290035,-0.25019664,-0.8599405,0.83183014,-0.9110099,-0.15791826,-0.043416597,-0.0017661095,0.31142116,0.64094484
1965-12-01,-0.06711157,-0.6758252,-0.15100098,0.16086197,0.0874217,-0.35719237,-0.042827796,-0.351747,-0.022370528,-0.3517469
1966-01-01,0.03804741,-0.20658417,0.15667419,-0.531072,0.29700106,-0.59718496,0.031247998,-0.51255476,-0.09678213,-0.17171955
1966-02-01,-0.02546134,-0.3704918,-0.19761491,-0.05019951,-0.08925943,0.12137556,0.1317915,-0.23378165,-0.270961,-0.021555329
1966-03-01,0.14958553,-0.09085083,-0.23985764,0.27978554,-0.17678289,0.0062206746,0.12238817,0.14871752,-0.20803098,0.24521026
1966-04-01,0.088825464,-0.17866364,-0.32694712,-0.0925869,-0.4645253,-0.08766808,-0.0076673506,0.2096223,0.16101423,-0.18170157
1966-05-01,0.047595404,-0.43240923,-0.28759766,0.6657568,0.44759923,-0.3350485,0.41331324,-0.11052549,0.01200738,0.27848372
1966-06-01,0.06336407,-0.093165495,-0.42011255,0.45107132,-0.35356578,-0.11775889,0.7398263,0.16332889,-0.017794037,0.51631606
1966-07-01,-0.06900616,0.37859315,0.025895406,-0.455122,0.023436021,0.10199022,0.09215279,-0.3843798,-0.094178125,0.38944322
1966-08-01,0.045280743,0.06408739,0.3476345,-0.5330973,-0.2847044,0.3703472,-0.93093127,-0.3940726,0.26329368,-0.08897011
1966-09-01,0.16318417,-0.51284397,-0.19992957,-0.4363153,-0.3382311,0.110814765,1.210717,-0.3699131,0.47074598,0.19313025
1966-10-01,0.11197214,-0.32000312,-0.46061936,0.19674702,0.6698076,-0.19110493,0.17157492,-0.55089146,-0.3214498,0.11645675
1966-11-01,-0.10980215,-0.6796448,-0.56984276,0.5218134,-0.15059824,-0.0075226785,0.38669452,0.035298727,0.01851735,-0.08911476
1966-12-01,-0.06321943,-0.3820652,0.17678289,-0.11067009,0.04991007,-0.27370977,-0.06278543,-0.1257155,-0.27790508,-0.0112839695
1967-01-01,-0.19883451,-0.13388863,0.26894292,-0.2995841,-0.016652822,-0.33438835,-0.45378906,-0.52706146,-0.42314792,-0.11856804
1967-02-01,-0.11823492,-0.27793542,-0.44163257,-0.5996677,-0.19950065,0.40649518,0.16552886,0.08892598,-0.32256493,-0.27743578
1967-03-01,-0.08276443,-0.1373857,-0.11590356,-0.23713608,-0.25545412,0.50557935,-0.44962597,-0.24213186,-0.3360537,-0.0061615943
1967-04-01,-0.16736075,0.45995063,-0.57069176,0.4313078,-0.5375527,-0.1597004,-0.4066615,0.7187352,-0.15686946,0.23347239
1967-05-01,-0.052622892,-0.66994256,0.46461338,0.46378073,0.4980855,-0.5120739,-0.44346434,-0.9465458,0.04512911,0.6659459
1967-06-01,0.022814369,-0.36136603,-0.117069244,-0.3623651,0.109242484,0.20433,0.28293124,-0.22398028,-0.38018364,0.22131586
1967-07-01,0.19600359,-0.4393011,-0.16169882,0.20033331,0.07826819,0.029975032,0.046960928,-0.7607004,0.101915196,-0.03996675
1967-08-01,0.20882626,-0.65761954,-0.2671111,-0.22497948,0.4128231,-0.0139884,-0.17085782,0.25029173,-0.13871793,0.3362202
1967-09-01,0.04762707,-0.27410525,-0.51773584,-0.113905214,-0.40083313,-0.16319756,0.9440478,-0.22414684,0.1830144,-0.2552876
1967-10-01,0.22298113,-0.7888436,-0.40766057,-0.07393847,0.36386386,-0.52306473,0.5900091,-0.5044136,-0.061115813,-0.25961733
1967-11-01,0.03597007,0.39200717,-0.52822715,-0.041965105,-0.84829414,-0.3988348,-0.79067534,0.9823494,0.82731164,-0.23863478
1967-12-01,-0.24779382,-1.6661136,-1.0319748,-1.2632821,1.0945892,-0.117735386,1.385014,-1.1612006,0.6138226,-0.702249
1968-01-01,0.08281517,-0.45612088,-0.49533433,-0.47947922,-0.0454422,-0.16110039,-0.04685793,-0.04077059,-0.18544953,-0.33480006
1968-02-01,-0.3297038,-0.5212406,-0.55606556,-0.19097051,0.20555171,0.64638364,0.54134274,0.13689288,-0.2558071,-0.06568594
1968-03-01,-0.30606252,-0.8693479,-0.15926008,0.52378863,0.31285763,-0.18460016,0.3074782,-0.40756434,-0.19762412,0.22735262
1968-04-01,0.044309713,-0.18530798,-0.33465856,0.20272045,-0.13845015,-0.08607121,0.26684916,-0.39071813,-0.53596336,0.39652222
