,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9,vws500-200_cluster10
1965-01-01,7.952955088395459,14.386440417819017,145.75313751557192,46.837643089373586,56.10080255537571,10.2741265284947,103.53595432518227,71.65489133998798,32.28700480225341,8.856203520522065
1965-02-01,6.773830752606773,11.464518612267875,160.45772930360732,55.64168734362763,78.2775507026058,9.49833232762139,95.15692100857628,54.22177741000218,26.301755779838288,15.544017923661965
1965-03-01,7.71135391557808,13.54018160095815,144.76273855838647,57.677572882413806,59.02889197875817,9.860277121196821,84.69230952085985,61.33445611113947,32.21483961006845,14.716323658125512
1965-04-01,6.79659578374851,4.982554972111305,102.57314202011204,35.47193271295167,63.66770024365615,13.625093747735296,96.78131249275377,43.97081006045562,17.70412290141544,19.873025417941413
1965-05-01,5.120418614888759,7.919473215457072,97.34205227817067,15.922118576123443,66.69379877551626,16.323360841940495,88.26460819184909,39.160423268787305,14.34979176230357,13.933002640340902
1965-06-01,7.551405598332723,17.701159148982004,75.80228862249687,10.937427280614836,77.45883105286538,8.067632679943918,93.56510969910435,42.77424158077287,12.589540843576522,8.047691015527867
1965-07-01,9.09427705874045,27.8772618318754,28.375959569625604,12.959456375779634,64.45209190647611,6.315624266999375,63.47354063261497,27.26487968790467,13.665160969114773,10.458534417594414
1965-08-01,6.11963320823954,9.931392265756907,30.08377050381873,8.270897044895824,56.11878195712846,3.152398802986864,20.669343675261107,19.239574655743308,9.676245024188441,6.021428162672324
1965-09-01,7.703113261058495,18.299697781611602,66.37985720689066,7.72097293537369,84.99640353226985,4.057699761718869,81.0030077052075,25.51058156965721,6.495029852481532,7.560080206895138
1965-10-01,4.23351362445909,4.175338811674258,106.69008728369519,15.931679014095444,72.05192199664106,5.310622205431457,83.55523628058795,30.005808745518657,15.743738545060765,9.877871972420957
1965-11-01,5.294389950837023,4.643545896162886,116.64697305870807,33.75151719064703,68.211235478837,8.69579584613515,120.78552736576664,47.2583562325809,23.308403321032745,17.189374828709095
1965-12-01,5.675236613786392,5.207260871294891,159.38255934899556,44.083438037140354,95.75157698997243,13.800337804374742,120.357993209686,58.372432433261864,22.194176645572412,17.531238463991606
1966-01-01,8.177230759066784,9.700524174289821,164.20962470557998,51.205387375664046,77.62292988486149,13.450942391327882,98.2788413309151,70.90204339847479,29.43348362274575,12.698154953830025
1966-02-01,6.319692419149902,8.603510948420626,147.4246754995195,62.425174411443294,68.70373376751067,12.452949759033787,95.73190610656445,56.843346417495134,31.064053608364695,20.687448701056066
1966-03-01,6.305440587924855,7.1049523526014235,126.37346393032993,38.91976891432858,72.39834668903065,11.34444336852425,92.94951552702021,50.00469491457465,25.662670948006912,19.902194026376474
1966-04-01,5.998614267248289,4.043097031660956,99.98040151460246,32.138292635078095,69.94133012407612,10.170370339166713,105.23766616506765,49.223333344346045,23.172841139963715,22.500832475770633
1966-05-01,5.787642013867691,11.544455530602585,90.19573395847105,21.52019715568959,76.3250061597106,16.633860320158284,77.65445120717126,31.36352638844739,14.788093388278229,12.223614397951092
1966-06-01,6.144995658130603,9.45858218514385,86.09447006949013,12.099074888555693,61.96293861303222,10.103585868861858,75.96270197491734,42.990765601471935,12.770606048897351,11.33211157223765
1966-07-01,5.5616652274660225,12.26589450345991,33.393441156316825,9.059452591925448,56.525411055038354,7.963732963140845,44.0522983857147,15.73842272111114,14.657304412498734,9.81260958171884
1966-08-01,7.812272277895538,13.884600729178963,27.74136685628203,9.170660150478977,34.65896780111012,6.826961726395865,20.803228590802803,12.911551068102463,10.418488312081205,6.831815736332925
